Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-29,10,20,37,365282,0.0,BB,0,1,0,
2,2025-07-29,10,20,37,429090,0.063808,01,308,0,1,
3,2025-07-29,10,20,37,444736,0.015646,03,1290,0,1,
4,2025-07-29,10,20,37,477053,0.032317,02,1128,0,1,
5,2025-07-29,10,20,37,684716,0.207663,01,250,0,0,Node 01: Network 1
6,2025-07-29,10,20,38,180991,0.496275,02,750,0,0,Node 02: Network 2
7,2025-07-29,10,20,38,676957,0.495966,03,1250,0,0,Node 03: Network 2
8,2025-07-29,10,20,39,685320,1.008363,01,250,0,0,Node 01: Network 1
9,2025-07-29,10,20,40,182391,0.497071,02,750,0,0,Node 02: Network 2
10,2025-07-29,10,20,40,678033,0.495642,03,1250,0,0,Node 03: Network 2
11,2025-07-29,10,20,41,686693,1.00866,01,250,0,0,Node 01: Network 1
12,2025-07-29,10,20,42,183350,0.496657,02,750,0,0,Node 02: Network 2
13,2025-07-29,10,20,42,679036,0.495686,03,1250,0,0,Node 03: Network 2
14,2025-07-29,10,20,43,687324,1.008288,01,250,0,0,Node 01: Network 1
15,2025-07-29,10,20,44,184274,0.49695,02,751,0,0,Node 02: Network 2
16,2025-07-29,10,20,44,680482,0.496208,03,1250,0,0,Node 03: Network 2
17,2025-07-29,10,20,45,688274,1.007792,01,250,0,0,Node 01: Network 1
18,2025-07-29,10,20,46,184841,0.496567,02,750,0,0,Node 02: Network 2
19,2025-07-29,10,20,46,680973,0.496132,03,1250,0,0,Node 03: Network 2
20,2025-07-29,10,20,47,688647,1.007674,01,250,0,0,Node 01: Network 1
21,2025-07-29,10,20,48,185265,0.496618,02,750,0,0,Node 02: Network 2
22,2025-07-29,10,20,48,680901,0.495636,03,1250,0,0,Node 03: Network 2
23,2025-07-29,10,20,49,706140,1.025239,01,250,0,0,Node 01: Network 1
24,2025-07-29,10,20,50,201826,0.495686,02,750,0,0,Node 02: Network 2
25,2025-07-29,10,20,50,698053,0.496227,03,1250,0,0,Node 03: Network 2
26,2025-07-29,10,20,51,707412,1.009359,01,250,0,0,Node 01: Network 1
27,2025-07-29,10,20,52,203146,0.495734,02,750,0,0,Node 02: Network 2
28,2025-07-29,10,20,52,698791,0.495645,03,1251,0,0,Node 03: Network 2
29,2025-07-29,10,20,53,707968,1.009177,01,250,0,0,Node 01: Network 1
30,2025-07-29,10,20,54,204456,0.496488,02,750,0,0,Node 02: Network 2
31,2025-07-29,10,20,54,700422,0.495966,03,1250,0,0,Node 03: Network 2
32,2025-07-29,10,20,55,708802,1.00838,01,250,0,0,Node 01: Network 1
33,2025-07-29,10,20,56,204214,0.495412,02,750,0,0,Node 02: Network 2
34,2025-07-29,10,20,56,700744,0.49653,03,1250,0,0,Node 03: Network 2
35,2025-07-29,10,20,57,710073,1.009329,01,250,0,0,Node 01: Network 1
36,2025-07-29,10,20,58,205890,0.495817,02,750,0,0,Node 02: Network 2
37,2025-07-29,10,20,58,701634,0.495744,03,1250,0,0,Node 03: Network 2
38,2025-07-29,10,20,59,726214,1.02458,01,250,0,0,Node 01: Network 1
39,2025-07-29,10,21,00,206832,0.480618,02,751,0,0,Node 02: Network 2
40,2025-07-29,10,21,00,702971,0.496139,03,1250,0,0,Node 03: Network 2
41,2025-07-29,10,21,01,727563,1.024592,01,250,0,0,Node 01: Network 1
42,2025-07-29,10,21,02,207731,0.480168,02,750,0,0,Node 02: Network 2
43,2025-07-29,10,21,02,704077,0.496346,03,1250,0,0,Node 03: Network 2
44,2025-07-29,10,21,03,728193,1.024116,01,250,0,0,Node 01: Network 1
45,2025-07-29,10,21,04,208331,0.480138,02,750,0,0,Node 02: Network 2
46,2025-07-29,10,21,04,705010,0.496679,03,1250,0,0,Node 03: Network 2
47,2025-07-29,10,21,05,728857,1.023847,01,250,0,0,Node 01: Network 1
48,2025-07-29,10,21,06,225321,0.496464,02,750,0,0,Node 02: Network 2
49,2025-07-29,10,21,06,705427,0.480106,03,1250,0,0,Node 03: Network 2
50,2025-07-29,10,21,07,729450,1.024023,01,250,0,0,Node 01: Network 1
51,2025-07-29,10,21,08,225666,0.496216,02,750,0,0,Node 02: Network 2
52,2025-07-29,10,21,08,706061,0.480395,03,1251,0,0,Node 03: Network 2
53,2025-07-29,10,21,09,730835,1.024774,01,250,0,0,Node 01: Network 1
54,2025-07-29,10,21,10,227408,0.496573,02,750,0,0,Node 02: Network 2
55,2025-07-29,10,21,10,707763,0.480355,03,1250,0,0,Node 03: Network 2
56,2025-07-29,10,21,11,747920,1.040157,01,250,0,0,Node 01: Network 1
57,2025-07-29,10,21,12,227919,0.479999,02,750,0,0,Node 02: Network 2
58,2025-07-29,10,21,12,708212,0.480293,03,1250,0,0,Node 03: Network 2
59,2025-07-29,10,21,13,748566,1.040354,01,250,0,0,Node 01: Network 1
60,2025-07-29,10,21,14,229162,0.480596,02,750,0,0,Node 02: Network 2
61,2025-07-29,10,21,14,709247,0.480085,03,1250,0,0,Node 03: Network 2
62,2025-07-29,10,21,15,749748,1.040501,01,250,0,0,Node 01: Network 1
63,2025-07-29,10,21,16,229858,0.48011,02,751,0,0,Node 02: Network 2
64,2025-07-29,10,21,16,709615,0.479757,03,1250,0,0,Node 03: Network 2
65,2025-07-29,10,21,17,750432,1.040817,01,250,0,0,Node 01: Network 1
66,2025-07-29,10,21,18,230611,0.480179,02,750,0,0,Node 02: Network 2
67,2025-07-29,10,21,18,710762,0.480151,03,1250,0,0,Node 03: Network 2
68,2025-07-29,10,21,19,750916,1.040154,01,250,0,0,Node 01: Network 1
69,2025-07-29,10,21,20,231145,0.480229,02,750,0,0,Node 02: Network 2
70,2025-07-29,10,21,20,711502,0.480357,03,1250,0,0,Node 03: Network 2
71,2025-07-29,10,21,21,751015,1.039513,01,250,0,0,Node 01: Network 1
72,2025-07-29,10,21,22,231692,0.480677,02,750,0,0,Node 02: Network 2
73,2025-07-29,10,21,22,712159,0.480467,03,1250,0,0,Node 03: Network 2
