Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-20,08,30,47,495039,0.0,BB,0,1,0,
2,2025-10-20,08,30,47,545569,0.05053,01,174,0,1,
3,2025-10-20,08,30,47,557568,0.011999,03,53,0,1,
4,2025-10-20,08,30,47,572077,0.014509,02,50,0,1,
5,2025-10-20,08,30,47,811742,0.239665,01,250,0,0,Node 01: Network 3
6,2025-10-20,08,30,48,313227,0.501485,02,750,0,0,Node 02: Network 3
7,2025-10-20,08,30,48,634379,0.321152,03,1250,0,0,Node 03: Network 3
8,2025-10-20,08,30,49,813030,1.178651,01,250,0,0,Node 01: Network 3
9,2025-10-20,08,30,50,317491,0.504461,02,750,0,0,Node 02: Network 3
10,2025-10-20,08,30,50,636223,0.318732,03,1250,0,0,Node 03: Network 3
11,2025-10-20,08,30,51,814579,1.178356,01,250,0,0,Node 01: Network 3
12,2025-10-20,08,30,52,322143,0.507564,02,750,0,0,Node 02: Network 3
13,2025-10-20,08,30,52,637955,0.315812,03,1250,0,0,Node 03: Network 3
14,2025-10-20,08,30,53,815319,1.177364,01,250,0,0,Node 01: Network 3
15,2025-10-20,08,30,54,326243,0.510924,02,750,0,0,Node 02: Network 3
16,2025-10-20,08,30,54,639970,0.313727,03,1250,0,0,Node 03: Network 3
17,2025-10-20,08,30,55,816638,1.176668,01,250,0,0,Node 01: Network 3
18,2025-10-20,08,30,56,329912,0.513274,02,750,0,0,Node 02: Network 3
19,2025-10-20,08,30,56,642622,0.31271,03,1250,0,0,Node 03: Network 3
20,2025-10-20,08,30,57,816723,1.174101,01,250,0,0,Node 01: Network 3
21,2025-10-20,08,30,58,335685,0.518962,02,750,0,0,Node 02: Network 3
22,2025-10-20,08,30,58,642961,0.307276,03,1250,0,0,Node 03: Network 3
23,2025-10-20,08,30,59,817175,1.174214,01,250,0,0,Node 01: Network 3
24,2025-10-20,08,31,00,340440,0.523265,02,750,0,0,Node 02: Network 3
25,2025-10-20,08,31,00,645116,0.304676,03,1250,0,0,Node 03: Network 3
26,2025-10-20,08,31,01,818350,1.173234,01,250,0,0,Node 01: Network 3
27,2025-10-20,08,31,02,344828,0.526478,02,750,0,0,Node 02: Network 3
28,2025-10-20,08,31,02,646591,0.301763,03,1250,0,0,Node 03: Network 3
29,2025-10-20,08,31,03,819521,1.17293,01,250,0,0,Node 01: Network 3
30,2025-10-20,08,31,04,348432,0.528911,02,750,0,0,Node 02: Network 3
31,2025-10-20,08,31,04,648799,0.300367,03,1250,0,0,Node 03: Network 3
32,2025-10-20,08,31,05,820277,1.171478,01,250,0,0,Node 01: Network 3
33,2025-10-20,08,31,06,353124,0.532847,02,750,0,0,Node 02: Network 3
34,2025-10-20,08,31,06,649929,0.296805,03,1250,0,0,Node 03: Network 3
35,2025-10-20,08,31,07,822082,1.172153,01,250,0,0,Node 01: Network 3
36,2025-10-20,08,31,08,357465,0.535383,02,750,0,0,Node 02: Network 3
37,2025-10-20,08,31,08,651733,0.294268,03,1250,0,0,Node 03: Network 3
38,2025-10-20,08,31,09,823216,1.171483,01,250,0,0,Node 01: Network 3
39,2025-10-20,08,31,10,361296,0.53808,02,750,0,0,Node 02: Network 3
40,2025-10-20,08,31,10,653398,0.292102,03,1250,0,0,Node 03: Network 3
41,2025-10-20,08,31,11,824317,1.170919,01,250,0,0,Node 01: Network 3
42,2025-10-20,08,31,12,365832,0.541515,02,750,0,0,Node 02: Network 3
43,2025-10-20,08,31,12,655050,0.289218,03,1250,0,0,Node 03: Network 3
44,2025-10-20,08,31,13,823544,1.168494,01,250,0,0,Node 01: Network 3
45,2025-10-20,08,31,14,371659,0.548115,02,750,0,0,Node 02: Network 3
46,2025-10-20,08,31,14,657367,0.285708,03,1250,0,0,Node 03: Network 3
47,2025-10-20,08,31,15,825305,1.167938,01,250,0,0,Node 01: Network 3
48,2025-10-20,08,31,16,375828,0.550523,02,750,0,0,Node 02: Network 3
49,2025-10-20,08,31,16,658628,0.2828,03,1250,0,0,Node 03: Network 3
50,2025-10-20,08,31,17,826133,1.167505,01,250,0,0,Node 01: Network 3
51,2025-10-20,08,31,18,379308,0.553175,02,750,0,0,Node 02: Network 3
52,2025-10-20,08,31,18,660083,0.280775,03,1250,0,0,Node 03: Network 3
