Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-11,17,27,53,860563,0.0,BB,0,1,0,
2,2025-12-11,17,27,58,823456,4.962893,BB,0,1,0,
3,2025-12-11,17,28,00,987020,2.163564,BB,0,1,0,
4,2025-12-11,17,28,03,144990,2.15797,BB,0,1,0,
5,2025-12-11,17,28,05,213752,2.068762,BB,0,1,0,
6,2025-12-11,17,28,05,256067,0.042315,02,0,0,1,
7,2025-12-11,17,28,05,270676,0.014609,03,1994,0,1,
8,2025-12-11,17,28,05,281905,0.011229,01,4,0,1,
9,2025-12-11,17,28,06,233331,0.951426,03,1250,0,0,Node 03: Network 3
10,2025-12-11,17,28,12,512564,6.279233,BB,0,1,0,
11,2025-12-11,17,28,12,564350,0.051786,02,1293,0,1,
12,2025-12-11,17,28,12,589421,0.025071,03,1278,0,1,
13,2025-12-11,17,28,12,619426,0.030005,01,1292,0,1,
14,2025-12-11,17,28,16,473861,3.854435,BB,0,1,0,
15,2025-12-11,17,28,16,524013,0.050152,01,1248,0,1,
16,2025-12-11,17,28,16,538196,0.014183,03,1231,0,1,
17,2025-12-11,17,28,16,559841,0.021645,02,1251,0,1,
18,2025-12-11,17,28,17,290399,0.730558,02,751,0,0,Node 02: Network 3
19,2025-12-11,17,28,18,833894,1.543495,01,250,0,0,Node 01: Network 3
20,2025-12-11,17,28,18,897396,0.063502,BB,0,1,0,
21,2025-12-11,17,28,18,951058,0.053662,03,1649,0,1,
22,2025-12-11,17,28,19,008928,0.05787,01,1667,0,1,
23,2025-12-11,17,28,19,214256,0.205328,01,250,0,0,Node 01: Network 3
24,2025-12-11,17,28,19,917033,0.702777,03,1250,0,0,Node 03: Network 3
25,2025-12-11,17,28,21,216388,1.299355,01,250,0,0,Node 01: Network 3
26,2025-12-11,17,28,21,462309,0.245921,02,750,0,0,Node 02: Network 3
27,2025-12-11,17,28,23,462937,2.000628,02,750,0,0,Node 02: Network 3
28,2025-12-11,17,28,26,897424,3.434487,BB,0,1,0,
29,2025-12-11,17,28,26,945005,0.047581,03,1632,0,1,
30,2025-12-11,17,28,26,958724,0.013719,01,1655,0,1,
31,2025-12-11,17,28,26,974018,0.015294,02,1666,0,1,
32,2025-12-11,17,28,27,212808,0.23879,01,250,0,0,Node 01: Network 3
33,2025-12-11,17,28,27,756500,0.543692,02,750,0,0,Node 02: Network 3
34,2025-12-11,17,28,27,916717,0.160217,03,1250,0,0,Node 03: Network 3
35,2025-12-11,17,28,29,216802,1.300085,01,251,0,0,Node 01: Network 3
36,2025-12-11,17,28,29,920677,0.703875,03,1250,0,0,Node 03: Network 3
37,2025-12-11,17,28,31,220670,1.299993,01,250,0,0,Node 01: Network 3
38,2025-12-11,17,28,31,926012,0.705342,03,1250,0,0,Node 03: Network 3
39,2025-12-11,17,28,33,222378,1.296366,01,250,0,0,Node 01: Network 3
40,2025-12-11,17,28,35,226132,2.003754,01,250,0,0,Node 01: Network 3
41,2025-12-11,17,28,38,902071,3.675939,BB,0,1,0,
42,2025-12-11,17,28,38,967882,0.065811,02,1661,0,1,
43,2025-12-11,17,28,38,988334,0.020452,01,1641,0,1,
44,2025-12-11,17,28,39,014643,0.026309,03,1611,0,1,
45,2025-12-11,17,28,39,923139,0.908496,03,1250,0,0,Node 03: Network 3
46,2025-12-11,17,28,42,905023,2.981884,BB,0,1,0,
