Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-16,09,59,39,687410,0.0,BB,0,1,0,
2,2025-07-16,09,59,39,731064,0.043654,03,1959,0,1,
3,2025-07-16,09,59,39,744670,0.013606,02,1071,0,1,
4,2025-07-16,09,59,39,757416,0.012746,01,1764,0,1,
5,2025-07-16,09,59,40,003146,0.24573,01,250,0,0,Node 01: Network 3
6,2025-07-16,09,59,40,503888,0.500742,02,751,0,0,Node 02: Network 3
7,2025-07-16,09,59,41,006838,0.50295,03,1250,0,0,Node 03: Network 3
8,2025-07-16,09,59,42,005579,0.998741,01,250,0,0,Node 01: Network 3
9,2025-07-16,09,59,42,504068,0.498489,02,750,0,0,Node 02: Network 3
10,2025-07-16,09,59,43,008488,0.50442,03,1250,0,0,Node 03: Network 3
11,2025-07-16,09,59,44,008095,0.999607,01,250,0,0,Node 01: Network 3
12,2025-07-16,09,59,44,505359,0.497264,02,750,0,0,Node 02: Network 3
13,2025-07-16,09,59,45,011086,0.505727,03,1250,0,0,Node 03: Network 3
14,2025-07-16,09,59,46,009518,0.998432,01,250,0,0,Node 01: Network 3
15,2025-07-16,09,59,46,505284,0.495766,02,750,0,0,Node 02: Network 3
16,2025-07-16,09,59,47,013191,0.507907,03,1250,0,0,Node 03: Network 3
17,2025-07-16,09,59,48,011898,0.998707,01,250,0,0,Node 01: Network 3
18,2025-07-16,09,59,48,505424,0.493526,02,750,0,0,Node 02: Network 3
19,2025-07-16,09,59,49,014285,0.508861,03,1250,0,0,Node 03: Network 3
20,2025-07-16,09,59,50,014178,0.999893,01,250,0,0,Node 01: Network 3
21,2025-07-16,09,59,50,506108,0.49193,02,750,0,0,Node 02: Network 3
22,2025-07-16,09,59,51,017089,0.510981,03,1250,0,0,Node 03: Network 3
23,2025-07-16,09,59,52,016911,0.999822,01,250,0,0,Node 01: Network 3
24,2025-07-16,09,59,52,507647,0.490736,02,750,0,0,Node 02: Network 3
25,2025-07-16,09,59,53,019897,0.51225,03,1250,0,0,Node 03: Network 3
26,2025-07-16,09,59,54,018919,0.999022,01,250,0,0,Node 01: Network 3
27,2025-07-16,09,59,54,507941,0.489022,02,750,0,0,Node 02: Network 3
28,2025-07-16,09,59,55,021961,0.51402,03,1250,0,0,Node 03: Network 3
29,2025-07-16,09,59,56,020271,0.99831,01,250,0,0,Node 01: Network 3
30,2025-07-16,09,59,56,509292,0.489021,02,751,0,0,Node 02: Network 3
31,2025-07-16,09,59,57,023554,0.514262,03,1250,0,0,Node 03: Network 3
32,2025-07-16,09,59,58,022985,0.999431,01,250,0,0,Node 01: Network 3
33,2025-07-16,09,59,58,509337,0.486352,02,750,0,0,Node 02: Network 3
34,2025-07-16,09,59,59,024774,0.515437,03,1250,0,0,Node 03: Network 3
35,2025-07-16,10,00,00,025238,1.000464,01,250,0,0,Node 01: Network 3
36,2025-07-16,10,00,00,510866,0.485628,02,750,0,0,Node 02: Network 3
37,2025-07-16,10,00,01,027473,0.516607,03,1250,0,0,Node 03: Network 3
38,2025-07-16,10,00,02,026419,0.998946,01,250,0,0,Node 01: Network 3
39,2025-07-16,10,00,02,511263,0.484844,02,750,0,0,Node 02: Network 3
40,2025-07-16,10,00,03,029626,0.518363,03,1250,0,0,Node 03: Network 3
41,2025-07-16,10,00,04,029293,0.999667,01,250,0,0,Node 01: Network 3
42,2025-07-16,10,00,04,511368,0.482075,02,750,0,0,Node 02: Network 3
43,2025-07-16,10,00,05,031213,0.519845,03,1250,0,0,Node 03: Network 3
44,2025-07-16,10,00,06,032238,1.001025,01,250,0,0,Node 01: Network 3
45,2025-07-16,10,00,06,512027,0.479789,02,750,0,0,Node 02: Network 3
46,2025-07-16,10,00,07,032850,0.520823,03,1250,0,0,Node 03: Network 3
47,2025-07-16,10,00,08,033749,1.000899,01,250,0,0,Node 01: Network 3
