Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-27,13,03,17,694211,0.0,BB,0,1,0,
2,2025-10-27,13,03,17,726289,0.032078,03,974,0,1,
3,2025-10-27,13,03,17,726289,0.0,02,936,0,1,
4,2025-10-27,13,03,17,790451,0.064162,01,1022,0,1,
5,2025-10-27,13,03,17,997394,0.206943,01,250,0,0,Node 01: Network 2
6,2025-10-27,13,03,18,510506,0.513112,02,750,0,0,Node 02: Network 2
7,2025-10-27,13,03,18,926633,0.416127,03,1250,0,0,Node 03: Network 2
8,2025-10-27,13,03,19,998643,1.07201,01,250,0,0,Node 01: Network 2
9,2025-10-27,13,03,20,510501,0.511858,02,750,0,0,Node 02: Network 2
10,2025-10-27,13,03,20,927215,0.416714,03,1250,0,0,Node 03: Network 2
11,2025-10-27,13,03,21,999310,1.072095,01,250,0,0,Node 01: Network 2
12,2025-10-27,13,03,22,511423,0.512113,02,751,0,0,Node 02: Network 2
13,2025-10-27,13,03,22,927563,0.41614,03,1250,0,0,Node 03: Network 2
14,2025-10-27,13,03,24,000803,1.07324,01,250,0,0,Node 01: Network 2
15,2025-10-27,13,03,24,512167,0.511364,02,750,0,0,Node 02: Network 2
16,2025-10-27,13,03,24,928792,0.416625,03,1250,0,0,Node 03: Network 2
17,2025-10-27,13,03,26,001538,1.072746,01,250,0,0,Node 01: Network 2
18,2025-10-27,13,03,26,513767,0.512229,02,750,0,0,Node 02: Network 2
19,2025-10-27,13,03,26,929846,0.416079,03,1250,0,0,Node 03: Network 2
20,2025-10-27,13,03,28,001580,1.071734,01,250,0,0,Node 01: Network 2
21,2025-10-27,13,03,28,529482,0.527902,02,750,0,0,Node 02: Network 2
22,2025-10-27,13,03,28,945740,0.416258,03,1250,0,0,Node 03: Network 2
23,2025-10-27,13,03,30,018725,1.072985,01,250,0,0,Node 01: Network 2
24,2025-10-27,13,03,30,530223,0.511498,02,750,0,0,Node 02: Network 2
25,2025-10-27,13,03,30,947062,0.416839,03,1250,0,0,Node 03: Network 2
26,2025-10-27,13,03,32,019551,1.072489,01,250,0,0,Node 01: Network 2
27,2025-10-27,13,03,32,531563,0.512012,02,750,0,0,Node 02: Network 2
28,2025-10-27,13,03,32,947473,0.41591,03,1250,0,0,Node 03: Network 2
29,2025-10-27,13,03,34,019734,1.072261,01,250,0,0,Node 01: Network 2
30,2025-10-27,13,03,34,532188,0.512454,02,750,0,0,Node 02: Network 2
31,2025-10-27,13,03,34,948119,0.415931,03,1250,0,0,Node 03: Network 2
32,2025-10-27,13,03,36,020518,1.072399,01,250,0,0,Node 01: Network 2
33,2025-10-27,13,03,36,532654,0.512136,02,750,0,0,Node 02: Network 2
34,2025-10-27,13,03,36,949784,0.41713,03,1250,0,0,Node 03: Network 2
35,2025-10-27,13,03,38,021340,1.071556,01,250,0,0,Node 01: Network 2
36,2025-10-27,13,03,38,549271,0.527931,02,751,0,0,Node 02: Network 2
37,2025-10-27,13,03,38,949533,0.400262,03,1250,0,0,Node 03: Network 2
38,2025-10-27,13,03,40,022441,1.072908,01,250,0,0,Node 01: Network 2
39,2025-10-27,13,03,40,550447,0.528006,02,750,0,0,Node 02: Network 2
40,2025-10-27,13,03,40,950056,0.399609,03,1250,0,0,Node 03: Network 2
41,2025-10-27,13,03,42,023594,1.073538,01,250,0,0,Node 01: Network 2
42,2025-10-27,13,03,42,551496,0.527902,02,750,0,0,Node 02: Network 2
43,2025-10-27,13,03,42,951248,0.399752,03,1250,0,0,Node 03: Network 2
44,2025-10-27,13,03,44,023678,1.07243,01,250,0,0,Node 01: Network 2
45,2025-10-27,13,03,44,552466,0.528788,02,750,0,0,Node 02: Network 2
46,2025-10-27,13,03,44,968322,0.415856,03,1250,0,0,Node 03: Network 2
47,2025-10-27,13,03,46,024383,1.056061,01,250,0,0,Node 01: Network 2
48,2025-10-27,13,03,46,552589,0.528206,02,750,0,0,Node 02: Network 2
49,2025-10-27,13,03,46,968798,0.416209,03,1250,0,0,Node 03: Network 2
50,2025-10-27,13,03,48,025818,1.05702,01,250,0,0,Node 01: Network 2
51,2025-10-27,13,03,48,553884,0.528066,02,750,0,0,Node 02: Network 2
52,2025-10-27,13,03,48,970080,0.416196,03,1250,0,0,Node 03: Network 2
53,2025-10-27,13,03,50,026330,1.05625,01,250,0,0,Node 01: Network 2
54,2025-10-27,13,03,50,570465,0.544135,02,750,0,0,Node 02: Network 2
55,2025-10-27,13,03,50,970694,0.400229,03,1250,0,0,Node 03: Network 2
56,2025-10-27,13,03,52,026740,1.056046,01,250,0,0,Node 01: Network 2
57,2025-10-27,13,03,52,571127,0.544387,02,750,0,0,Node 02: Network 2
58,2025-10-27,13,03,52,971143,0.400016,03,1250,0,0,Node 03: Network 2
59,2025-10-27,13,03,54,028155,1.057012,01,250,0,0,Node 01: Network 2
60,2025-10-27,13,03,54,572449,0.544294,02,751,0,0,Node 02: Network 2
61,2025-10-27,13,03,54,972120,0.399671,03,1250,0,0,Node 03: Network 2
62,2025-10-27,13,03,56,028841,1.056721,01,250,0,0,Node 01: Network 2
