Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-20,22,21,00,959721,0.0,BB,0,1,0,
2,2025-10-20,22,21,01,021275,0.061554,02,470,0,1,
3,2025-10-20,22,21,01,044781,0.023506,03,479,0,1,
4,2025-10-20,22,21,01,090307,0.045526,01,408,0,1,
5,2025-10-20,22,21,01,275422,0.185115,01,250,0,0,Node 01: Network 1
6,2025-10-20,22,21,01,777187,0.501765,02,750,0,0,Node 02: Network 1
7,2025-10-20,22,21,01,977463,0.200276,03,1250,0,0,Node 03: Network 1
8,2025-10-20,22,21,03,278530,1.301067,01,250,0,0,Node 01: Network 1
9,2025-10-20,22,21,03,778006,0.499476,02,750,0,0,Node 02: Network 1
10,2025-10-20,22,21,03,978177,0.200171,03,1250,0,0,Node 03: Network 1
11,2025-10-20,22,21,05,283183,1.305006,01,250,0,0,Node 01: Network 1
12,2025-10-20,22,21,05,780638,0.497455,02,750,0,0,Node 02: Network 1
13,2025-10-20,22,21,05,979959,0.199321,03,1250,0,0,Node 03: Network 1
14,2025-10-20,22,21,07,286039,1.30608,01,250,0,0,Node 01: Network 1
15,2025-10-20,22,21,07,804508,0.518469,02,750,0,0,Node 02: Network 1
16,2025-10-20,22,21,07,981384,0.176876,03,1250,0,0,Node 03: Network 1
17,2025-10-20,22,21,09,289086,1.307702,01,250,0,0,Node 01: Network 1
18,2025-10-20,22,21,09,783952,0.494866,02,750,0,0,Node 02: Network 1
19,2025-10-20,22,21,09,982594,0.198642,03,1250,0,0,Node 03: Network 1
20,2025-10-20,22,21,11,293276,1.310682,01,250,0,0,Node 01: Network 1
21,2025-10-20,22,21,11,785629,0.492353,02,750,0,0,Node 02: Network 1
22,2025-10-20,22,21,11,983773,0.198144,03,1250,0,0,Node 03: Network 1
23,2025-10-20,22,21,13,297162,1.313389,01,251,0,0,Node 01: Network 1
24,2025-10-20,22,21,13,788129,0.490967,02,750,0,0,Node 02: Network 1
25,2025-10-20,22,21,13,985221,0.197092,03,1250,0,0,Node 03: Network 1
26,2025-10-20,22,21,15,301588,1.316367,01,250,0,0,Node 01: Network 1
27,2025-10-20,22,21,15,789831,0.488243,02,750,0,0,Node 02: Network 1
28,2025-10-20,22,21,15,987949,0.198118,03,1250,0,0,Node 03: Network 1
29,2025-10-20,22,21,17,304494,1.316545,01,250,0,0,Node 01: Network 1
30,2025-10-20,22,21,17,792483,0.487989,02,750,0,0,Node 02: Network 1
31,2025-10-20,22,21,17,989255,0.196772,03,1250,0,0,Node 03: Network 1
32,2025-10-20,22,21,19,308065,1.31881,01,250,0,0,Node 01: Network 1
33,2025-10-20,22,21,19,794137,0.486072,02,750,0,0,Node 02: Network 1
34,2025-10-20,22,21,19,990744,0.196607,03,1250,0,0,Node 03: Network 1
