Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-11-09,16,53,40,890989,0.0,BB,0,1,0,
2,2025-11-09,16,53,40,948503,0.057514,03,1734,0,1,
3,2025-11-09,16,53,40,971028,0.022525,02,1730,0,1,
4,2025-11-09,16,53,40,984541,0.013513,01,1653,0,1,
5,2025-11-09,16,53,41,206666,0.222125,01,250,0,0,Node 01: Network 1
6,2025-11-09,16,53,41,707891,0.501225,02,750,0,0,Node 02: Network 1
7,2025-11-09,16,53,41,740911,0.03302,03,1250,0,0,Node 03: Network 1
8,2025-11-09,16,53,42,892491,1.15158,BB,0,1,0,
9,2025-11-09,16,53,44,891041,1.99855,BB,0,1,0,
10,2025-11-09,16,53,44,937547,0.046506,02,4,0,1,
11,2025-11-09,16,53,44,953054,0.015507,03,505,0,1,
12,2025-11-09,16,53,44,973588,0.020534,01,1,0,1,
13,2025-11-09,16,53,45,208201,0.234613,01,250,0,0,Node 01: Network 1
14,2025-11-09,16,53,45,707172,0.498971,02,750,0,0,Node 02: Network 1
15,2025-11-09,16,53,45,762694,0.055522,03,1250,0,0,Node 03: Network 1
16,2025-11-09,16,53,46,890243,1.127549,BB,0,1,0,
17,2025-11-09,16,53,48,890020,1.999777,BB,0,1,0,
18,2025-11-09,16,53,48,947568,0.057548,03,503,0,1,
19,2025-11-09,16,53,48,961106,0.013538,01,1998,0,1,
20,2025-11-09,16,53,48,975621,0.014515,02,2,0,1,
21,2025-11-09,16,53,49,205436,0.229815,01,250,0,0,Node 01: Network 1
22,2025-11-09,16,53,49,705621,0.500185,02,750,0,0,Node 02: Network 1
23,2025-11-09,16,53,50,002139,0.296518,03,1250,0,0,Node 03: Network 1
24,2025-11-09,16,53,51,209495,1.207356,01,250,0,0,Node 01: Network 1
25,2025-11-09,16,53,51,707645,0.49815,02,750,0,0,Node 02: Network 1
26,2025-11-09,16,53,52,003572,0.295927,03,1250,0,0,Node 03: Network 1
27,2025-11-09,16,53,53,212498,1.208926,01,250,0,0,Node 01: Network 1
28,2025-11-09,16,53,53,710080,0.497582,02,750,0,0,Node 02: Network 1
29,2025-11-09,16,53,54,008404,0.298324,03,1250,0,0,Node 03: Network 1
30,2025-11-09,16,53,55,256511,1.248107,01,250,0,0,Node 01: Network 1
31,2025-11-09,16,53,55,712037,0.455526,02,750,0,0,Node 02: Network 1
32,2025-11-09,16,53,56,011354,0.299317,03,1250,0,0,Node 03: Network 1
33,2025-11-09,16,53,57,260957,1.249603,01,250,0,0,Node 01: Network 1
34,2025-11-09,16,53,57,556646,0.295689,02,750,0,0,Node 02: Network 1
35,2025-11-09,16,53,58,011892,0.455246,03,1250,0,0,Node 03: Network 1
36,2025-11-09,16,53,59,264241,1.252349,01,250,0,0,Node 01: Network 1
37,2025-11-09,16,53,59,558544,0.294303,02,750,0,0,Node 02: Network 1
38,2025-11-09,16,53,59,855616,0.297072,03,1250,0,0,Node 03: Network 1
39,2025-11-09,16,54,00,888218,1.032602,BB,0,1,0,
40,2025-11-09,16,54,02,887759,1.999541,BB,0,1,0,
41,2025-11-09,16,54,02,937869,0.05011,01,1940,0,1,
42,2025-11-09,16,54,02,986891,0.049022,02,309,0,1,
43,2025-11-09,16,54,03,027400,0.040509,03,355,0,1,
44,2025-11-09,16,54,03,204509,0.177109,01,250,0,0,Node 01: Network 1
45,2025-11-09,16,54,03,704040,0.499531,02,750,0,0,Node 02: Network 1
46,2025-11-09,16,54,03,737548,0.033508,03,1250,0,0,Node 03: Network 1
47,2025-11-09,16,54,04,886947,1.149399,BB,0,1,0,
48,2025-11-09,16,54,06,886438,1.999491,BB,0,1,0,
49,2025-11-09,16,54,06,930455,0.044017,02,3,0,1,
50,2025-11-09,16,54,06,951456,0.021001,03,503,0,1,
51,2025-11-09,16,54,06,966964,0.015508,01,1998,0,1,
52,2025-11-09,16,54,07,701881,0.734917,02,750,0,0,Node 02: Network 1
53,2025-11-09,16,54,07,735389,0.033508,03,1250,0,0,Node 03: Network 1
54,2025-11-09,16,54,08,886388,1.150999,BB,0,1,0,
55,2025-11-09,16,54,10,885263,1.998875,BB,0,1,0,
56,2025-11-09,16,54,10,934289,0.049026,01,1956,0,1,
57,2025-11-09,16,54,10,958796,0.024507,02,440,0,1,
58,2025-11-09,16,54,10,971310,0.012514,03,504,0,1,
59,2025-11-09,16,54,11,200928,0.229618,01,250,0,0,Node 01: Network 1
60,2025-11-09,16,54,11,701760,0.500832,02,750,0,0,Node 02: Network 1
61,2025-11-09,16,54,11,749797,0.048037,03,1250,0,0,Node 03: Network 1
62,2025-11-09,16,54,12,885022,1.135225,BB,0,1,0,
63,2025-11-09,16,54,14,886349,2.001327,BB,0,1,0,
64,2025-11-09,16,54,14,935370,0.049021,02,4,0,1,
65,2025-11-09,16,54,14,947710,0.01234,03,505,0,1,
66,2025-11-09,16,54,14,958206,0.010496,01,0,0,1,
67,2025-11-09,16,54,15,201216,0.24301,01,250,0,0,Node 01: Network 1
68,2025-11-09,16,54,15,703175,0.501959,02,750,0,0,Node 02: Network 1
69,2025-11-09,16,54,15,736685,0.03351,03,1250,0,0,Node 03: Network 1
70,2025-11-09,16,54,17,205450,1.468765,01,250,0,0,Node 01: Network 1
71,2025-11-09,16,54,17,704817,0.499367,03,1250,0,0,Node 03: Network 1
72,2025-11-09,16,54,17,754838,0.050021,02,750,0,0,Node 02: Network 1
73,2025-11-09,16,54,18,035241,0.280403,03,1250,0,0,Node 03: Network 1
74,2025-11-09,16,54,18,884975,0.849734,BB,0,1,0,
75,2025-11-09,16,54,20,884229,1.999254,BB,0,1,0,
76,2025-11-09,16,54,20,935008,0.050779,03,172,0,1,
77,2025-11-09,16,54,20,948526,0.013518,01,1996,0,1,
78,2025-11-09,16,54,20,971033,0.022507,02,1999,0,1,
79,2025-11-09,16,54,21,201186,0.230153,01,251,0,0,Node 01: Network 1
80,2025-11-09,16,54,21,700933,0.499747,02,750,0,0,Node 02: Network 1
81,2025-11-09,16,54,21,740443,0.03951,03,1250,0,0,Node 03: Network 1
82,2025-11-09,16,54,22,003607,0.263164,03,1250,0,0,Node 03: Network 1
83,2025-11-09,16,54,22,784582,0.780975,01,250,0,0,Node 01: Network 1
84,2025-11-09,16,54,22,883176,0.098594,BB,0,1,0,
85,2025-11-09,16,54,24,882671,1.999495,BB,0,1,0,
86,2025-11-09,16,54,24,934219,0.051548,02,2,0,1,
87,2025-11-09,16,54,24,946729,0.01251,03,209,0,1,
88,2025-11-09,16,54,24,959728,0.012999,01,417,0,1,
89,2025-11-09,16,54,25,198800,0.239072,01,250,0,0,Node 01: Network 1
90,2025-11-09,16,54,25,700234,0.501434,02,750,0,0,Node 02: Network 1
91,2025-11-09,16,54,25,733741,0.033507,03,1250,0,0,Node 03: Network 1
92,2025-11-09,16,54,27,201476,1.467735,01,250,0,0,Node 01: Network 1
93,2025-11-09,16,54,27,702677,0.501201,03,1250,0,0,Node 03: Network 1
94,2025-11-09,16,54,27,744186,0.041509,02,750,0,0,Node 02: Network 1
95,2025-11-09,16,54,28,881354,1.137168,BB,0,1,0,
96,2025-11-09,16,54,30,883048,2.001694,BB,0,1,0,
97,2025-11-09,16,54,30,923572,0.040524,01,1998,0,1,
98,2025-11-09,16,54,30,953571,0.029999,02,0,0,1,
99,2025-11-09,16,54,30,969591,0.01602,03,503,0,1,
100,2025-11-09,16,54,31,199791,0.2302,01,250,0,0,Node 01: Network 1
101,2025-11-09,16,54,31,698138,0.498347,02,750,0,0,Node 02: Network 1
102,2025-11-09,16,54,31,732152,0.034014,03,1250,0,0,Node 03: Network 1
103,2025-11-09,16,54,32,882762,1.15061,BB,0,1,0,
104,2025-11-09,16,54,34,881971,1.999209,BB,0,1,0,
105,2025-11-09,16,54,34,927493,0.045522,01,1999,0,1,
106,2025-11-09,16,54,34,962000,0.034507,02,457,0,1,
107,2025-11-09,16,54,34,974508,0.012508,03,503,0,1,
108,2025-11-09,16,54,35,198131,0.223623,01,250,0,0,Node 01: Network 1
109,2025-11-09,16,54,35,741952,0.543821,02,750,0,0,Node 02: Network 1
110,2025-11-09,16,54,35,793458,0.051506,03,1250,0,0,Node 03: Network 1
111,2025-11-09,16,54,36,881197,1.087739,BB,0,1,0,
112,2025-11-09,16,54,38,880815,1.999618,BB,0,1,0,
113,2025-11-09,16,54,38,927596,0.046781,01,1999,0,1,
114,2025-11-09,16,54,38,959103,0.031507,03,460,0,1,
115,2025-11-09,16,54,38,991710,0.032607,02,1958,0,1,
116,2025-11-09,16,54,39,196909,0.205199,01,250,0,0,Node 01: Network 1
117,2025-11-09,16,54,39,697702,0.500793,02,750,0,0,Node 02: Network 1
118,2025-11-09,16,54,39,731229,0.033527,03,1250,0,0,Node 03: Network 1
119,2025-11-09,16,54,41,201482,1.470253,01,250,0,0,Node 01: Network 1
120,2025-11-09,16,54,41,699824,0.498342,02,750,0,0,Node 02: Network 1
121,2025-11-09,16,54,41,734352,0.034528,03,1251,0,0,Node 03: Network 1
122,2025-11-09,16,54,42,777726,1.043374,01,250,0,0,Node 01: Network 1
123,2025-11-09,16,54,42,879777,0.102051,BB,0,1,0,
124,2025-11-09,16,54,42,929331,0.049554,01,1531,0,1,
125,2025-11-09,16,54,43,196463,0.267132,01,250,0,0,Node 01: Network 1
126,2025-11-09,16,54,43,740697,0.544234,02,750,0,0,Node 02: Network 1
127,2025-11-09,16,54,43,774205,0.033508,03,1250,0,0,Node 03: Network 1
128,2025-11-09,16,54,44,880149,1.105944,BB,0,1,0,
129,2025-11-09,16,54,46,880055,1.999906,BB,0,1,0,
130,2025-11-09,16,54,46,924124,0.044069,01,1,0,1,
131,2025-11-09,16,54,46,936124,0.012,03,460,0,1,
132,2025-11-09,16,54,46,973633,0.037509,02,1959,0,1,
133,2025-11-09,16,54,47,196424,0.222791,01,250,0,0,Node 01: Network 1
134,2025-11-09,16,54,47,696846,0.500422,02,750,0,0,Node 02: Network 1
135,2025-11-09,16,54,47,729899,0.033053,03,1250,0,0,Node 03: Network 1
136,2025-11-09,16,54,48,003196,0.273297,03,1250,0,0,Node 03: Network 1
137,2025-11-09,16,54,49,199068,1.195872,01,250,0,0,Node 01: Network 1
138,2025-11-09,16,54,49,698314,0.499246,02,750,0,0,Node 02: Network 1
139,2025-11-09,16,54,50,005349,0.307035,03,1250,0,0,Node 03: Network 1
140,2025-11-09,16,54,51,203914,1.198565,01,250,0,0,Node 01: Network 1
141,2025-11-09,16,54,51,700499,0.496585,02,750,0,0,Node 02: Network 1
142,2025-11-09,16,54,52,006437,0.305938,03,1250,0,0,Node 03: Network 1
143,2025-11-09,16,54,53,207770,1.201333,01,250,0,0,Node 01: Network 1
144,2025-11-09,16,54,53,702682,0.494912,02,750,0,0,Node 02: Network 1
145,2025-11-09,16,54,54,008540,0.305858,03,1250,0,0,Node 03: Network 1
146,2025-11-09,16,54,55,211500,1.20296,01,250,0,0,Node 01: Network 1
147,2025-11-09,16,54,55,703667,0.492167,02,750,0,0,Node 02: Network 1
148,2025-11-09,16,54,56,010349,0.306682,03,1250,0,0,Node 03: Network 1
149,2025-11-09,16,54,57,214248,1.203899,01,250,0,0,Node 01: Network 1
150,2025-11-09,16,54,57,706109,0.491861,02,750,0,0,Node 02: Network 1
151,2025-11-09,16,54,58,011515,0.305406,03,1251,0,0,Node 03: Network 1
152,2025-11-09,16,54,59,218358,1.206843,01,250,0,0,Node 01: Network 1
153,2025-11-09,16,54,59,708248,0.48989,02,750,0,0,Node 02: Network 1
154,2025-11-09,16,55,00,013751,0.305503,03,1250,0,0,Node 03: Network 1
155,2025-11-09,16,55,01,253143,1.239392,01,250,0,0,Node 01: Network 1
156,2025-11-09,16,55,01,710415,0.457272,02,750,0,0,Node 02: Network 1
157,2025-11-09,16,55,02,013635,0.30322,03,1250,0,0,Node 03: Network 1
158,2025-11-09,16,55,03,257936,1.244301,01,250,0,0,Node 01: Network 1
159,2025-11-09,16,55,03,558842,0.300906,02,750,0,0,Node 02: Network 1
160,2025-11-09,16,55,04,015818,0.456976,03,1250,0,0,Node 03: Network 1
161,2025-11-09,16,55,05,261973,1.246155,01,250,0,0,Node 01: Network 1
162,2025-11-09,16,55,05,807212,0.545239,02,750,0,0,Node 02: Network 1
163,2025-11-09,16,55,06,057459,0.250247,03,1250,0,0,Node 03: Network 1
164,2025-11-09,16,55,07,264966,1.207507,01,250,0,0,Node 01: Network 1
165,2025-11-09,16,55,07,808666,0.5437,02,750,0,0,Node 02: Network 1
166,2025-11-09,16,55,08,058889,0.250223,03,1250,0,0,Node 03: Network 1
167,2025-11-09,16,55,09,268720,1.209831,01,250,0,0,Node 01: Network 1
168,2025-11-09,16,55,09,809978,0.541258,02,750,0,0,Node 02: Network 1
169,2025-11-09,16,55,10,064766,0.254788,03,1250,0,0,Node 03: Network 1
170,2025-11-09,16,55,11,357333,1.292567,01,250,0,0,Node 01: Network 1
171,2025-11-09,16,55,11,812461,0.455128,02,750,0,0,Node 02: Network 1
172,2025-11-09,16,55,12,065456,0.252995,03,1250,0,0,Node 03: Network 1
173,2025-11-09,16,55,13,360375,1.294919,01,250,0,0,Node 01: Network 1
174,2025-11-09,16,55,13,814576,0.454201,02,750,0,0,Node 02: Network 1
175,2025-11-09,16,55,14,066637,0.252061,03,1250,0,0,Node 03: Network 1
176,2025-11-09,16,55,15,363299,1.296662,01,250,0,0,Node 01: Network 1
177,2025-11-09,16,55,15,816505,0.453206,02,750,0,0,Node 02: Network 1
178,2025-11-09,16,55,16,069245,0.25274,03,1250,0,0,Node 03: Network 1
179,2025-11-09,16,55,17,367078,1.297833,01,250,0,0,Node 01: Network 1
180,2025-11-09,16,55,17,613885,0.246807,02,750,0,0,Node 02: Network 1
181,2025-11-09,16,55,18,070369,0.456484,03,1250,0,0,Node 03: Network 1
182,2025-11-09,16,55,19,115588,1.045219,01,250,0,0,Node 01: Network 1
183,2025-11-09,16,55,19,615490,0.499902,02,750,0,0,Node 02: Network 1
184,2025-11-09,16,55,19,691053,0.075563,03,1279,0,0,Node 03: Network 1
185,2025-11-09,16,55,20,872958,1.181905,BB,0,1,0,
