Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-30,01,45,52,074249,0.0,BB,0,1,0,
2,2025-07-30,01,45,52,129385,0.055136,02,228,0,1,
3,2025-07-30,01,45,52,149982,0.020597,01,841,0,1,
4,2025-07-30,01,45,52,208971,0.058989,03,230,0,1,
5,2025-07-30,01,45,52,389769,0.180798,01,250,0,0,Node 01: Network 2
6,2025-07-30,01,45,52,889829,0.50006,02,750,0,0,Node 02: Network 1
7,2025-07-30,01,45,53,392206,0.502377,03,1250,0,0,Node 03: Network 1
8,2025-07-30,01,45,54,392998,1.000792,01,250,0,0,Node 01: Network 2
9,2025-07-30,01,45,54,892245,0.499247,02,750,0,0,Node 02: Network 1
10,2025-07-30,01,45,55,393434,0.501189,03,1250,0,0,Node 03: Network 1
11,2025-07-30,01,45,56,397104,1.00367,01,250,0,0,Node 01: Network 2
12,2025-07-30,01,45,56,892870,0.495766,02,750,0,0,Node 02: Network 1
13,2025-07-30,01,45,57,394375,0.501505,03,1250,0,0,Node 03: Network 1
14,2025-07-30,01,45,58,401231,1.006856,01,250,0,0,Node 01: Network 2
15,2025-07-30,01,45,58,895453,0.494222,02,750,0,0,Node 02: Network 1
16,2025-07-30,01,45,59,395672,0.500219,03,1250,0,0,Node 03: Network 1
17,2025-07-30,01,46,00,404737,1.009065,01,250,0,0,Node 01: Network 2
18,2025-07-30,01,46,00,897720,0.492983,02,750,0,0,Node 02: Network 1
19,2025-07-30,01,46,01,397661,0.499941,03,1250,0,0,Node 03: Network 1
20,2025-07-30,01,46,02,408537,1.010876,01,250,0,0,Node 01: Network 2
21,2025-07-30,01,46,02,899114,0.490577,02,750,0,0,Node 02: Network 1
22,2025-07-30,01,46,03,398446,0.499332,03,1250,0,0,Node 03: Network 1
23,2025-07-30,01,46,04,412871,1.014425,01,250,0,0,Node 01: Network 2
24,2025-07-30,01,46,04,901199,0.488328,02,750,0,0,Node 02: Network 1
25,2025-07-30,01,46,05,401613,0.500414,03,1250,0,0,Node 03: Network 1
26,2025-07-30,01,46,06,416900,1.015287,01,250,0,0,Node 01: Network 2
27,2025-07-30,01,46,06,903388,0.486488,02,750,0,0,Node 02: Network 1
28,2025-07-30,01,46,07,402268,0.49888,03,1250,0,0,Node 03: Network 1
29,2025-07-30,01,46,08,420935,1.018667,01,250,0,0,Node 01: Network 2
30,2025-07-30,01,46,08,905634,0.484699,02,750,0,0,Node 02: Network 1
31,2025-07-30,01,46,09,403355,0.497721,03,1250,0,0,Node 03: Network 1
32,2025-07-30,01,46,10,425229,1.021874,01,250,0,0,Node 01: Network 2
33,2025-07-30,01,46,10,907569,0.48234,02,750,0,0,Node 02: Network 1
34,2025-07-30,01,46,11,404758,0.497189,03,1250,0,0,Node 03: Network 1
35,2025-07-30,01,46,12,427904,1.023146,01,250,0,0,Node 01: Network 2
36,2025-07-30,01,46,12,909478,0.481574,02,750,0,0,Node 02: Network 1
37,2025-07-30,01,46,13,405651,0.496173,03,1250,0,0,Node 03: Network 1
38,2025-07-30,01,46,14,432124,1.026473,01,250,0,0,Node 01: Network 2
39,2025-07-30,01,46,14,910464,0.47834,02,750,0,0,Node 02: Network 1
40,2025-07-30,01,46,15,407148,0.496684,03,1250,0,0,Node 03: Network 1
41,2025-07-30,01,46,16,435481,1.028333,01,250,0,0,Node 01: Network 2
42,2025-07-30,01,46,16,913302,0.477821,02,750,0,0,Node 02: Network 1
43,2025-07-30,01,46,17,407885,0.494583,03,1250,0,0,Node 03: Network 1
44,2025-07-30,01,46,18,438854,1.030969,01,250,0,0,Node 01: Network 2
45,2025-07-30,01,46,18,915638,0.476784,02,750,0,0,Node 02: Network 1
46,2025-07-30,01,46,19,409949,0.494311,03,1250,0,0,Node 03: Network 1
47,2025-07-30,01,46,20,444411,1.034462,01,250,0,0,Node 01: Network 2
48,2025-07-30,01,46,20,916657,0.472246,02,750,0,0,Node 02: Network 1
49,2025-07-30,01,46,21,412501,0.495844,03,1250,0,0,Node 03: Network 1
50,2025-07-30,01,46,22,448219,1.035718,01,250,0,0,Node 01: Network 2
51,2025-07-30,01,46,22,918871,0.470652,02,750,0,0,Node 02: Network 1
52,2025-07-30,01,46,23,413284,0.494413,03,1250,0,0,Node 03: Network 1
53,2025-07-30,01,46,24,452031,1.038747,01,250,0,0,Node 01: Network 2
54,2025-07-30,01,46,24,922007,0.469976,02,750,0,0,Node 02: Network 1
55,2025-07-30,01,46,25,415501,0.493494,03,1250,0,0,Node 03: Network 1
56,2025-07-30,01,46,26,455667,1.040166,01,250,0,0,Node 01: Network 2
57,2025-07-30,01,46,26,923886,0.468219,02,750,0,0,Node 02: Network 1
58,2025-07-30,01,46,27,416140,0.492254,03,1250,0,0,Node 03: Network 1
59,2025-07-30,01,46,28,460011,1.043871,01,250,0,0,Node 01: Network 2
60,2025-07-30,01,46,28,925728,0.465717,02,750,0,0,Node 02: Network 1
61,2025-07-30,01,46,29,416967,0.491239,03,1250,0,0,Node 03: Network 1
62,2025-07-30,01,46,30,463122,1.046155,01,250,0,0,Node 01: Network 2
63,2025-07-30,01,46,30,927282,0.46416,02,750,0,0,Node 02: Network 1
64,2025-07-30,01,46,31,417844,0.490562,03,1250,0,0,Node 03: Network 1
65,2025-07-30,01,46,32,467253,1.049409,01,250,0,0,Node 01: Network 2
66,2025-07-30,01,46,32,929280,0.462027,02,750,0,0,Node 02: Network 1
67,2025-07-30,01,46,33,420095,0.490815,03,1250,0,0,Node 03: Network 1
68,2025-07-30,01,46,34,470902,1.050807,01,250,0,0,Node 01: Network 2
69,2025-07-30,01,46,34,931656,0.460754,02,750,0,0,Node 02: Network 1
70,2025-07-30,01,46,35,421110,0.489454,03,1250,0,0,Node 03: Network 1
71,2025-07-30,01,46,36,476186,1.055076,01,250,0,0,Node 01: Network 2
72,2025-07-30,01,46,36,933371,0.457185,02,750,0,0,Node 02: Network 1
73,2025-07-30,01,46,37,423062,0.489691,03,1250,0,0,Node 03: Network 1
74,2025-07-30,01,46,38,479167,1.056105,01,250,0,0,Node 01: Network 2
75,2025-07-30,01,46,38,934780,0.455613,02,750,0,0,Node 02: Network 1
76,2025-07-30,01,46,39,425133,0.490353,03,1250,0,0,Node 03: Network 1
77,2025-07-30,01,46,40,483451,1.058318,01,250,0,0,Node 01: Network 2
78,2025-07-30,01,46,40,946044,0.462593,02,750,0,0,Node 02: Network 1
79,2025-07-30,01,46,41,425939,0.479895,03,1250,0,0,Node 03: Network 1
80,2025-07-30,01,46,42,487338,1.061399,01,250,0,0,Node 01: Network 2
81,2025-07-30,01,46,42,939912,0.452574,02,750,0,0,Node 02: Network 1
82,2025-07-30,01,46,43,427340,0.487428,03,1250,0,0,Node 03: Network 1
83,2025-07-30,01,46,44,490084,1.062744,01,250,0,0,Node 01: Network 2
84,2025-07-30,01,46,44,942030,0.451946,02,750,0,0,Node 02: Network 1
85,2025-07-30,01,46,45,429157,0.487127,03,1250,0,0,Node 03: Network 1
86,2025-07-30,01,46,46,494701,1.065544,01,250,0,0,Node 01: Network 2
87,2025-07-30,01,46,46,944122,0.449421,02,750,0,0,Node 02: Network 1
88,2025-07-30,01,46,47,429997,0.485875,03,1250,0,0,Node 03: Network 1
89,2025-07-30,01,46,48,498345,1.068348,01,250,0,0,Node 01: Network 2
90,2025-07-30,01,46,48,945717,0.447372,02,750,0,0,Node 02: Network 1
91,2025-07-30,01,46,49,431686,0.485969,03,1250,0,0,Node 03: Network 1
92,2025-07-30,01,46,50,501549,1.069863,01,250,0,0,Node 01: Network 2
