Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-30,22,58,24,871544,0.0,BB,0,1,0,
2,2025-07-30,22,58,24,919894,0.04835,03,244,0,1,
3,2025-07-30,22,58,24,935852,0.015958,01,1042,0,1,
4,2025-07-30,22,58,24,951733,0.015881,02,160,0,1,
5,2025-07-30,22,58,25,192039,0.240306,01,251,0,0,Node 01: Network 1
6,2025-07-30,22,58,25,687397,0.495358,02,750,0,0,Node 02: Network 2
7,2025-07-30,22,58,26,183708,0.496311,03,1250,0,0,Node 03: Network 2
8,2025-07-30,22,58,27,192744,1.009036,01,250,0,0,Node 01: Network 1
9,2025-07-30,22,58,27,688437,0.495693,02,750,0,0,Node 02: Network 2
10,2025-07-30,22,58,28,184343,0.495906,03,1250,0,0,Node 03: Network 2
11,2025-07-30,22,58,29,193016,1.008673,01,250,0,0,Node 01: Network 1
12,2025-07-30,22,58,29,689436,0.49642,02,750,0,0,Node 02: Network 2
13,2025-07-30,22,58,30,233064,0.543628,03,1250,0,0,Node 03: Network 2
14,2025-07-30,22,58,31,193364,0.9603,01,250,0,0,Node 01: Network 1
15,2025-07-30,22,58,31,689659,0.496295,02,750,0,0,Node 02: Network 2
16,2025-07-30,22,58,32,233565,0.543906,03,1250,0,0,Node 03: Network 2
17,2025-07-30,22,58,33,194311,0.960746,01,250,0,0,Node 01: Network 1
18,2025-07-30,22,58,33,691039,0.496728,02,750,0,0,Node 02: Network 2
19,2025-07-30,22,58,34,251124,0.560085,03,1250,0,0,Node 03: Network 2
20,2025-07-30,22,58,35,243157,0.992033,01,250,0,0,Node 01: Network 1
21,2025-07-30,22,58,35,707221,0.464064,02,750,0,0,Node 02: Network 2
22,2025-07-30,22,58,36,251508,0.544287,03,1250,0,0,Node 03: Network 2
23,2025-07-30,22,58,37,243491,0.991983,01,250,0,0,Node 01: Network 1
24,2025-07-30,22,58,37,708031,0.46454,02,750,0,0,Node 02: Network 2
25,2025-07-30,22,58,38,252377,0.544346,03,1250,0,0,Node 03: Network 2
26,2025-07-30,22,58,39,244546,0.992169,01,250,0,0,Node 01: Network 1
27,2025-07-30,22,58,39,708561,0.464015,02,750,0,0,Node 02: Network 2
28,2025-07-30,22,58,40,253180,0.544619,03,1250,0,0,Node 03: Network 2
29,2025-07-30,22,58,41,261356,1.008176,01,250,0,0,Node 01: Network 1
30,2025-07-30,22,58,41,709175,0.447819,02,750,0,0,Node 02: Network 2
31,2025-07-30,22,58,42,253398,0.544223,03,1250,0,0,Node 03: Network 2
32,2025-07-30,22,58,43,293244,1.039846,01,250,0,0,Node 01: Network 1
33,2025-07-30,22,58,43,710040,0.416796,02,750,0,0,Node 02: Network 2
34,2025-07-30,22,58,44,254251,0.544211,03,1250,0,0,Node 03: Network 2
35,2025-07-30,22,58,45,293444,1.039193,01,250,0,0,Node 01: Network 1
36,2025-07-30,22,58,45,710884,0.41744,02,750,0,0,Node 02: Network 2
37,2025-07-30,22,58,46,255050,0.544166,03,1250,0,0,Node 03: Network 2
38,2025-07-30,22,58,47,310851,1.055801,01,250,0,0,Node 01: Network 1
39,2025-07-30,22,58,47,710848,0.399997,02,750,0,0,Node 02: Network 2
40,2025-07-30,22,58,48,351333,0.640485,03,1250,0,0,Node 03: Network 2
41,2025-07-30,22,58,49,312085,0.960752,01,250,0,0,Node 01: Network 1
42,2025-07-30,22,58,49,712187,0.400102,02,750,0,0,Node 02: Network 2
43,2025-07-30,22,58,50,352317,0.64013,03,1250,0,0,Node 03: Network 2
44,2025-07-30,22,58,51,312066,0.959749,01,250,0,0,Node 01: Network 1
45,2025-07-30,22,58,51,904346,0.59228,02,750,0,0,Node 02: Network 2
46,2025-07-30,22,58,52,353042,0.448696,03,1250,0,0,Node 03: Network 2
47,2025-07-30,22,58,52,880757,0.527715,BB,0,1,0,
48,2025-07-30,22,58,54,881779,2.001022,BB,0,1,0,
49,2025-07-30,22,58,54,961587,0.079808,03,1853,0,1,
50,2025-07-30,22,58,54,961587,0.0,02,1806,0,1,
51,2025-07-30,22,58,55,201497,0.23991,01,250,0,0,Node 01: Network 1
52,2025-07-30,22,58,55,745519,0.544022,02,750,0,0,Node 02: Network 2
53,2025-07-30,22,58,56,209711,0.464192,03,1250,0,0,Node 03: Network 2
54,2025-07-30,22,58,57,202619,0.992908,01,250,0,0,Node 01: Network 1
55,2025-07-30,22,58,57,746728,0.544109,02,750,0,0,Node 02: Network 2
56,2025-07-30,22,58,58,210262,0.463534,03,1250,0,0,Node 03: Network 2
57,2025-07-30,22,58,59,218619,1.008357,01,251,0,0,Node 01: Network 1
58,2025-07-30,22,58,59,747726,0.529107,02,750,0,0,Node 02: Network 2
59,2025-07-30,22,59,00,211720,0.463994,03,1250,0,0,Node 03: Network 2
60,2025-07-30,22,59,01,219464,1.007744,01,250,0,0,Node 01: Network 1
61,2025-07-30,22,59,01,747920,0.528456,02,750,0,0,Node 02: Network 2
62,2025-07-30,22,59,02,211622,0.463702,03,1250,0,0,Node 03: Network 2
63,2025-07-30,22,59,03,219794,1.008172,01,250,0,0,Node 01: Network 1
64,2025-07-30,22,59,03,748345,0.528551,02,750,0,0,Node 02: Network 2
65,2025-07-30,22,59,04,261096,0.512751,03,1250,0,0,Node 03: Network 2
66,2025-07-30,22,59,05,316867,1.055771,01,250,0,0,Node 01: Network 1
67,2025-07-30,22,59,05,764891,0.448024,02,750,0,0,Node 02: Network 2
68,2025-07-30,22,59,06,261709,0.496818,03,1250,0,0,Node 03: Network 2
69,2025-07-30,22,59,07,302004,1.040295,01,250,0,0,Node 01: Network 1
70,2025-07-30,22,59,07,766180,0.464176,02,750,0,0,Node 02: Network 2
71,2025-07-30,22,59,08,261922,0.495742,03,1250,0,0,Node 03: Network 2
72,2025-07-30,22,59,09,302068,1.040146,01,250,0,0,Node 01: Network 1
73,2025-07-30,22,59,09,766112,0.464044,02,750,0,0,Node 02: Network 2
74,2025-07-30,22,59,10,262878,0.496766,03,1250,0,0,Node 03: Network 2
75,2025-07-30,22,59,11,303443,1.040565,01,250,0,0,Node 01: Network 1
76,2025-07-30,22,59,11,766813,0.46337,02,750,0,0,Node 02: Network 2
77,2025-07-30,22,59,12,262758,0.495945,03,1250,0,0,Node 03: Network 2
78,2025-07-30,22,59,13,320110,1.057352,01,251,0,0,Node 01: Network 1
79,2025-07-30,22,59,13,816108,0.495998,02,750,0,0,Node 02: Network 2
80,2025-07-30,22,59,14,264382,0.448274,03,1250,0,0,Node 03: Network 2
81,2025-07-30,22,59,15,320739,1.056357,01,250,0,0,Node 01: Network 1
82,2025-07-30,22,59,15,816294,0.495555,02,750,0,0,Node 02: Network 2
83,2025-07-30,22,59,16,280882,0.464588,03,1250,0,0,Node 03: Network 2
84,2025-07-30,22,59,17,320320,1.039438,01,250,0,0,Node 01: Network 1
85,2025-07-30,22,59,17,817465,0.497145,02,750,0,0,Node 02: Network 2
86,2025-07-30,22,59,18,281212,0.463747,03,1250,0,0,Node 03: Network 2
87,2025-07-30,22,59,19,321373,1.040161,01,250,0,0,Node 01: Network 1
88,2025-07-30,22,59,19,818144,0.496771,02,750,0,0,Node 02: Network 2
89,2025-07-30,22,59,20,281784,0.46364,03,1250,0,0,Node 03: Network 2
90,2025-07-30,22,59,21,322709,1.040925,01,250,0,0,Node 01: Network 1
91,2025-07-30,22,59,21,818185,0.495476,02,750,0,0,Node 02: Network 2
92,2025-07-30,22,59,22,282828,0.464643,03,1250,0,0,Node 03: Network 2
93,2025-07-30,22,59,23,338530,1.055702,01,250,0,0,Node 01: Network 1
94,2025-07-30,22,59,23,835291,0.496761,02,750,0,0,Node 02: Network 2
95,2025-07-30,22,59,24,282860,0.447569,03,1250,0,0,Node 03: Network 2
96,2025-07-30,22,59,25,339318,1.056458,01,250,0,0,Node 01: Network 1
97,2025-07-30,22,59,25,835215,0.495897,02,750,0,0,Node 02: Network 2
98,2025-07-30,22,59,26,284172,0.448957,03,1250,0,0,Node 03: Network 2
99,2025-07-30,22,59,27,340139,1.055967,01,250,0,0,Node 01: Network 1
100,2025-07-30,22,59,27,820524,0.480385,02,750,0,0,Node 02: Network 2
101,2025-07-30,22,59,28,380290,0.559766,03,1250,0,0,Node 03: Network 2
102,2025-07-30,22,59,29,340854,0.960564,01,251,0,0,Node 01: Network 1
103,2025-07-30,22,59,29,821052,0.480198,02,750,0,0,Node 02: Network 2
104,2025-07-30,22,59,30,380814,0.559762,03,1250,0,0,Node 03: Network 2
105,2025-07-30,22,59,31,341801,0.960987,01,250,0,0,Node 01: Network 1
106,2025-07-30,22,59,31,836705,0.494904,02,750,0,0,Node 02: Network 2
107,2025-07-30,22,59,32,381654,0.544949,03,1250,0,0,Node 03: Network 2
108,2025-07-30,22,59,33,358368,0.976714,01,250,0,0,Node 01: Network 1
109,2025-07-30,22,59,33,838436,0.480068,02,750,0,0,Node 02: Network 2
110,2025-07-30,22,59,34,397886,0.55945,03,1250,0,0,Node 03: Network 2
111,2025-07-30,22,59,35,358774,0.960888,01,250,0,0,Node 01: Network 1
112,2025-07-30,22,59,35,839133,0.480359,02,750,0,0,Node 02: Network 2
113,2025-07-30,22,59,36,399500,0.560367,03,1250,0,0,Node 03: Network 2
114,2025-07-30,22,59,37,359574,0.960074,01,250,0,0,Node 01: Network 1
115,2025-07-30,22,59,37,839650,0.480076,02,750,0,0,Node 02: Network 2
116,2025-07-30,22,59,38,399853,0.560203,03,1250,0,0,Node 03: Network 2
117,2025-07-30,22,59,39,359671,0.959818,01,250,0,0,Node 01: Network 1
118,2025-07-30,22,59,39,840343,0.480672,02,750,0,0,Node 02: Network 2
119,2025-07-30,22,59,40,400465,0.560122,03,1250,0,0,Node 03: Network 2
120,2025-07-30,22,59,41,360477,0.960012,01,250,0,0,Node 01: Network 1
121,2025-07-30,22,59,41,840946,0.480469,02,750,0,0,Node 02: Network 2
122,2025-07-30,22,59,42,400754,0.559808,03,1250,0,0,Node 03: Network 2
123,2025-07-30,22,59,43,361256,0.960502,01,250,0,0,Node 01: Network 1
124,2025-07-30,22,59,43,938088,0.576832,02,750,0,0,Node 02: Network 2
125,2025-07-30,22,59,44,401236,0.463148,03,1250,0,0,Node 03: Network 2
126,2025-07-30,22,59,44,913658,0.512422,BB,0,1,0,
127,2025-07-30,22,59,44,978203,0.064545,03,224,0,1,
128,2025-07-30,22,59,46,225677,1.247474,03,1250,0,0,Node 03: Network 2
129,2025-07-30,22,59,47,282304,1.056627,01,250,0,0,Node 01: Network 1
130,2025-07-30,22,59,47,778562,0.496258,02,750,0,0,Node 02: Network 2
131,2025-07-30,22,59,48,227442,0.44888,03,1250,0,0,Node 03: Network 2
132,2025-07-30,22,59,49,282989,1.055547,01,250,0,0,Node 01: Network 1
133,2025-07-30,22,59,49,779353,0.496364,02,750,0,0,Node 02: Network 2
134,2025-07-30,22,59,50,323940,0.544587,03,1250,0,0,Node 03: Network 2
135,2025-07-30,22,59,51,316199,0.992259,01,250,0,0,Node 01: Network 1
136,2025-07-30,22,59,51,875764,0.559565,02,750,0,0,Node 02: Network 2
137,2025-07-30,22,59,52,324182,0.448418,03,1250,0,0,Node 03: Network 2
138,2025-07-30,22,59,53,332872,1.00869,01,250,0,0,Node 01: Network 1
139,2025-07-30,22,59,53,877258,0.544386,02,750,0,0,Node 02: Network 2
140,2025-07-30,22,59,54,324929,0.447671,03,1250,0,0,Node 03: Network 2
141,2025-07-30,22,59,55,333531,1.008602,01,250,0,0,Node 01: Network 1
142,2025-07-30,22,59,55,877062,0.543531,02,750,0,0,Node 02: Network 2
143,2025-07-30,22,59,56,325313,0.448251,03,1250,0,0,Node 03: Network 2
144,2025-07-30,22,59,57,333483,1.00817,01,250,0,0,Node 01: Network 1
145,2025-07-30,22,59,57,878289,0.544806,02,750,0,0,Node 02: Network 2
146,2025-07-30,22,59,58,374170,0.495881,03,1250,0,0,Node 03: Network 2
147,2025-07-30,22,59,59,334447,0.960277,01,250,0,0,Node 01: Network 1
148,2025-07-30,22,59,59,879065,0.544618,02,750,0,0,Node 02: Network 2
149,2025-07-30,23,00,00,391031,0.511966,03,1250,0,0,Node 03: Network 2
150,2025-07-30,23,00,01,335794,0.944763,01,250,0,0,Node 01: Network 1
151,2025-07-30,23,00,01,879321,0.543527,02,750,0,0,Node 02: Network 2
152,2025-07-30,23,00,02,391687,0.512366,03,1250,0,0,Node 03: Network 2
153,2025-07-30,23,00,03,351991,0.960304,01,250,0,0,Node 01: Network 1
154,2025-07-30,23,00,03,895986,0.543995,02,750,0,0,Node 02: Network 2
155,2025-07-30,23,00,04,440556,0.54457,03,1250,0,0,Node 03: Network 2
