Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-19,07,19,50,882714,0.0,BB,0,1,0,
2,2025-07-19,07,19,50,929944,0.04723,02,1798,0,1,
3,2025-07-19,07,19,50,946103,0.016159,03,1886,0,1,
4,2025-07-19,07,19,50,962387,0.016284,01,1012,0,1,
5,2025-07-19,07,19,51,186730,0.224343,01,250,0,0,Node 01: Network 1
6,2025-07-19,07,19,51,698888,0.512158,02,750,0,0,Node 02: Network 2
7,2025-07-19,07,19,52,195194,0.496306,03,1250,0,0,Node 03: Network 2
8,2025-07-19,07,19,53,187000,0.991806,01,250,0,0,Node 01: Network 1
9,2025-07-19,07,19,53,699064,0.512064,02,750,0,0,Node 02: Network 2
10,2025-07-19,07,19,54,196083,0.497019,03,1250,0,0,Node 03: Network 2
11,2025-07-19,07,19,55,204684,1.008601,01,250,0,0,Node 01: Network 1
12,2025-07-19,07,19,55,700460,0.495776,02,750,0,0,Node 02: Network 2
13,2025-07-19,07,19,56,196334,0.495874,03,1250,0,0,Node 03: Network 2
14,2025-07-19,07,19,57,204130,1.007796,01,250,0,0,Node 01: Network 1
15,2025-07-19,07,19,57,701742,0.497612,02,750,0,0,Node 02: Network 2
16,2025-07-19,07,19,58,197210,0.495468,03,1250,0,0,Node 03: Network 2
17,2025-07-19,07,19,59,206340,1.00913,01,250,0,0,Node 01: Network 1
18,2025-07-19,07,19,59,734423,0.528083,02,750,0,0,Node 02: Network 2
19,2025-07-19,07,20,00,198705,0.464282,03,1250,0,0,Node 03: Network 2
20,2025-07-19,07,20,01,287027,1.088322,01,250,0,0,Node 01: Network 1
21,2025-07-19,07,20,01,750939,0.463912,02,750,0,0,Node 02: Network 2
22,2025-07-19,07,20,02,199645,0.448706,03,1250,0,0,Node 03: Network 2
23,2025-07-19,07,20,03,287822,1.088177,01,250,0,0,Node 01: Network 1
24,2025-07-19,07,20,03,751929,0.464107,02,750,0,0,Node 02: Network 2
25,2025-07-19,07,20,04,199810,0.447881,03,1250,0,0,Node 03: Network 2
26,2025-07-19,07,20,05,288650,1.08884,01,250,0,0,Node 01: Network 1
27,2025-07-19,07,20,05,753024,0.464374,02,750,0,0,Node 02: Network 2
28,2025-07-19,07,20,06,297622,0.544598,03,1250,0,0,Node 03: Network 2
29,2025-07-19,07,20,07,304727,1.007105,01,250,0,0,Node 01: Network 1
30,2025-07-19,07,20,07,754216,0.449489,02,750,0,0,Node 02: Network 2
31,2025-07-19,07,20,08,297900,0.543684,03,1250,0,0,Node 03: Network 2
32,2025-07-19,07,20,09,338674,1.040774,01,250,0,0,Node 01: Network 1
33,2025-07-19,07,20,09,754560,0.415886,02,750,0,0,Node 02: Network 2
34,2025-07-19,07,20,10,299482,0.544922,03,1250,0,0,Node 03: Network 2
35,2025-07-19,07,20,11,339649,1.040167,01,250,0,0,Node 01: Network 1
36,2025-07-19,07,20,11,756237,0.416588,02,750,0,0,Node 02: Network 2
37,2025-07-19,07,20,12,395921,0.639684,03,1250,0,0,Node 03: Network 2
38,2025-07-19,07,20,12,892774,0.496853,BB,0,1,0,
39,2025-07-19,07,20,14,892706,1.999932,BB,0,1,0,
40,2025-07-19,07,20,14,925359,0.032653,02,1948,0,1,
41,2025-07-19,07,20,14,972948,0.047589,03,1815,0,1,
42,2025-07-19,07,20,15,037803,0.064855,01,1857,0,1,
43,2025-07-19,07,20,15,197574,0.159771,01,250,0,0,Node 01: Network 1
44,2025-07-19,07,20,15,709914,0.51234,02,750,0,0,Node 02: Network 2
45,2025-07-19,07,20,16,253578,0.543664,03,1250,0,0,Node 03: Network 2
46,2025-07-19,07,20,17,214737,0.961159,01,250,0,0,Node 01: Network 1
47,2025-07-19,07,20,17,710385,0.495648,02,750,0,0,Node 02: Network 2
48,2025-07-19,07,20,18,255176,0.544791,03,1250,0,0,Node 03: Network 2
49,2025-07-19,07,20,19,215651,0.960475,01,250,0,0,Node 01: Network 1
50,2025-07-19,07,20,19,711794,0.496143,02,750,0,0,Node 02: Network 2
51,2025-07-19,07,20,20,255866,0.544072,03,1250,0,0,Node 03: Network 2
52,2025-07-19,07,20,21,215759,0.959893,01,250,0,0,Node 01: Network 1
53,2025-07-19,07,20,21,712509,0.49675,02,750,0,0,Node 02: Network 2
54,2025-07-19,07,20,22,256812,0.544303,03,1250,0,0,Node 03: Network 2
55,2025-07-19,07,20,23,217266,0.960454,01,250,0,0,Node 01: Network 1
56,2025-07-19,07,20,23,713568,0.496302,02,750,0,0,Node 02: Network 2
57,2025-07-19,07,20,24,257597,0.544029,03,1250,0,0,Node 03: Network 2
58,2025-07-19,07,20,25,218112,0.960515,01,250,0,0,Node 01: Network 1
59,2025-07-19,07,20,25,714884,0.496772,02,750,0,0,Node 02: Network 2
60,2025-07-19,07,20,26,259104,0.54422,03,1250,0,0,Node 03: Network 2
61,2025-07-19,07,20,27,219407,0.960303,01,250,0,0,Node 01: Network 1
62,2025-07-19,07,20,27,715800,0.496393,02,750,0,0,Node 02: Network 2
63,2025-07-19,07,20,28,259292,0.543492,03,1250,0,0,Node 03: Network 2
64,2025-07-19,07,20,29,236054,0.976762,01,250,0,0,Node 01: Network 1
65,2025-07-19,07,20,29,716616,0.480562,02,750,0,0,Node 02: Network 2
66,2025-07-19,07,20,30,308980,0.592364,03,1250,0,0,Node 03: Network 2
67,2025-07-19,07,20,31,268638,0.959658,01,250,0,0,Node 01: Network 1
68,2025-07-19,07,20,31,733456,0.464818,02,750,0,0,Node 02: Network 2
69,2025-07-19,07,20,32,261910,0.528454,03,1250,0,0,Node 03: Network 2
70,2025-07-19,07,20,33,269965,1.008055,01,250,0,0,Node 01: Network 1
71,2025-07-19,07,20,33,734520,0.464555,02,750,0,0,Node 02: Network 2
72,2025-07-19,07,20,34,262116,0.527596,03,1250,0,0,Node 03: Network 2
73,2025-07-19,07,20,35,271314,1.009198,01,250,0,0,Node 01: Network 1
74,2025-07-19,07,20,35,815384,0.54407,02,750,0,0,Node 02: Network 2
75,2025-07-19,07,20,36,279428,0.464044,03,1250,0,0,Node 03: Network 2
76,2025-07-19,07,20,37,288319,1.008891,01,250,0,0,Node 01: Network 1
77,2025-07-19,07,20,37,816254,0.527935,02,750,0,0,Node 02: Network 2
78,2025-07-19,07,20,38,279925,0.463671,03,1250,0,0,Node 03: Network 2
79,2025-07-19,07,20,39,288576,1.008651,01,250,0,0,Node 01: Network 1
80,2025-07-19,07,20,39,817417,0.528841,02,750,0,0,Node 02: Network 2
81,2025-07-19,07,20,40,281748,0.464331,03,1250,0,0,Node 03: Network 2
82,2025-07-19,07,20,41,290117,1.008369,01,250,0,0,Node 01: Network 1
83,2025-07-19,07,20,41,818341,0.528224,02,750,0,0,Node 02: Network 2
84,2025-07-19,07,20,42,282357,0.464016,03,1250,0,0,Node 03: Network 2
85,2025-07-19,07,20,43,291239,1.008882,01,250,0,0,Node 01: Network 1
86,2025-07-19,07,20,43,819040,0.527801,02,750,0,0,Node 02: Network 2
87,2025-07-19,07,20,44,283321,0.464281,03,1250,0,0,Node 03: Network 2
88,2025-07-19,07,20,45,292062,1.008741,01,250,0,0,Node 01: Network 1
89,2025-07-19,07,20,45,819846,0.527784,02,750,0,0,Node 02: Network 2
90,2025-07-19,07,20,46,348256,0.52841,03,1250,0,0,Node 03: Network 2
91,2025-07-19,07,20,47,293012,0.944756,01,250,0,0,Node 01: Network 1
92,2025-07-19,07,20,47,821067,0.528055,02,750,0,0,Node 02: Network 2
93,2025-07-19,07,20,48,349176,0.528109,03,1250,0,0,Node 03: Network 2
94,2025-07-19,07,20,49,309306,0.96013,01,250,0,0,Node 01: Network 1
95,2025-07-19,07,20,49,837359,0.528053,02,750,0,0,Node 02: Network 2
96,2025-07-19,07,20,50,350175,0.512816,03,1250,0,0,Node 03: Network 2
97,2025-07-19,07,20,51,310669,0.960494,01,250,0,0,Node 01: Network 1
98,2025-07-19,07,20,51,838304,0.527635,02,750,0,0,Node 02: Network 2
99,2025-07-19,07,20,52,351047,0.512743,03,1250,0,0,Node 03: Network 2
100,2025-07-19,07,20,53,311912,0.960865,01,250,0,0,Node 01: Network 1
101,2025-07-19,07,20,53,840161,0.528249,02,750,0,0,Node 02: Network 2
102,2025-07-19,07,20,54,352022,0.511861,03,1250,0,0,Node 03: Network 2
103,2025-07-19,07,20,55,312493,0.960471,01,250,0,0,Node 01: Network 1
104,2025-07-19,07,20,55,841110,0.528617,02,750,0,0,Node 02: Network 2
105,2025-07-19,07,20,56,353123,0.512013,03,1250,0,0,Node 03: Network 2
106,2025-07-19,07,20,57,313450,0.960327,01,250,0,0,Node 01: Network 1
107,2025-07-19,07,20,57,873734,0.560284,02,750,0,0,Node 02: Network 2
108,2025-07-19,07,20,58,369420,0.495686,03,1250,0,0,Node 03: Network 2
109,2025-07-19,07,20,59,314796,0.945376,01,250,0,0,Node 01: Network 1
110,2025-07-19,07,20,59,842155,0.527359,02,750,0,0,Node 02: Network 2
111,2025-07-19,07,21,00,370509,0.528354,03,1250,0,0,Node 03: Network 2
112,2025-07-19,07,21,01,331248,0.960739,01,250,0,0,Node 01: Network 1
113,2025-07-19,07,21,01,907951,0.576703,02,750,0,0,Node 02: Network 2
114,2025-07-19,07,21,02,372200,0.464249,03,1250,0,0,Node 03: Network 2
115,2025-07-19,07,21,02,916027,0.543827,BB,0,1,0,
116,2025-07-19,07,21,04,916812,2.000785,BB,0,1,0,
117,2025-07-19,07,21,04,948435,0.031623,01,1905,0,1,
118,2025-07-19,07,21,04,996888,0.048453,03,1864,0,1,
119,2025-07-19,07,21,05,093589,0.096701,02,1817,0,1,
120,2025-07-19,07,21,05,220903,0.127314,01,250,0,0,Node 01: Network 1
121,2025-07-19,07,21,05,733849,0.512946,02,750,0,0,Node 02: Network 2
122,2025-07-19,07,21,06,230075,0.496226,03,1250,0,0,Node 03: Network 2
123,2025-07-19,07,21,07,238235,1.00816,01,250,0,0,Node 01: Network 1
124,2025-07-19,07,21,07,734063,0.495828,02,750,0,0,Node 02: Network 2
125,2025-07-19,07,21,08,230985,0.496922,03,1250,0,0,Node 03: Network 2
126,2025-07-19,07,21,09,239501,1.008516,01,250,0,0,Node 01: Network 1
127,2025-07-19,07,21,09,734593,0.495092,02,750,0,0,Node 02: Network 2
128,2025-07-19,07,21,10,230880,0.496287,03,1250,0,0,Node 03: Network 2
129,2025-07-19,07,21,11,287991,1.057111,01,250,0,0,Node 01: Network 1
130,2025-07-19,07,21,11,784648,0.496657,02,750,0,0,Node 02: Network 2
