Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-15,17,27,59,866793,0.0,BB,0,1,0,
2,2025-07-15,17,27,59,905566,0.038773,02,1528,0,1,
3,2025-07-15,17,27,59,957458,0.051892,01,194,0,1,
4,2025-07-15,17,27,59,992390,0.034932,03,190,0,1,
5,2025-07-15,17,28,00,182300,0.18991,01,250,0,0,Node 01: Network 3
6,2025-07-15,17,28,00,682182,0.499882,02,750,0,0,Node 02: Network 3
7,2025-07-15,17,28,01,185202,0.50302,03,1250,0,0,Node 03: Network 3
8,2025-07-15,17,28,02,184853,0.999651,01,250,0,0,Node 01: Network 3
9,2025-07-15,17,28,02,682207,0.497354,02,750,0,0,Node 02: Network 3
10,2025-07-15,17,28,03,187324,0.505117,03,1250,0,0,Node 03: Network 3
11,2025-07-15,17,28,04,187218,0.999894,01,251,0,0,Node 01: Network 3
12,2025-07-15,17,28,04,683775,0.496557,02,750,0,0,Node 02: Network 3
13,2025-07-15,17,28,05,189042,0.505267,03,1250,0,0,Node 03: Network 3
14,2025-07-15,17,28,06,190037,1.000995,01,250,0,0,Node 01: Network 3
15,2025-07-15,17,28,06,684461,0.494424,02,751,0,0,Node 02: Network 3
16,2025-07-15,17,28,07,190656,0.506195,03,1250,0,0,Node 03: Network 3
17,2025-07-15,17,28,08,191428,1.000772,01,250,0,0,Node 01: Network 3
18,2025-07-15,17,28,08,685599,0.494171,02,750,0,0,Node 02: Network 3
19,2025-07-15,17,28,09,193450,0.507851,03,1250,0,0,Node 03: Network 3
20,2025-07-15,17,28,10,193510,1.00006,01,250,0,0,Node 01: Network 3
21,2025-07-15,17,28,10,686615,0.493105,02,750,0,0,Node 02: Network 3
22,2025-07-15,17,28,11,196197,0.509582,03,1250,0,0,Node 03: Network 3
23,2025-07-15,17,28,12,195750,0.999553,01,250,0,0,Node 01: Network 3
24,2025-07-15,17,28,12,687213,0.491463,02,750,0,0,Node 02: Network 3
25,2025-07-15,17,28,13,197802,0.510589,03,1250,0,0,Node 03: Network 3
26,2025-07-15,17,28,14,197857,1.000055,01,250,0,0,Node 01: Network 3
27,2025-07-15,17,28,14,687408,0.489551,02,750,0,0,Node 02: Network 3
28,2025-07-15,17,28,15,200302,0.512894,03,1250,0,0,Node 03: Network 3
29,2025-07-15,17,28,16,200123,0.999821,01,250,0,0,Node 01: Network 3
30,2025-07-15,17,28,16,687137,0.487014,02,750,0,0,Node 02: Network 3
31,2025-07-15,17,28,17,201942,0.514805,03,1250,0,0,Node 03: Network 3
32,2025-07-15,17,28,18,201961,1.000019,01,250,0,0,Node 01: Network 3
33,2025-07-15,17,28,18,688152,0.486191,02,750,0,0,Node 02: Network 3
34,2025-07-15,17,28,19,204447,0.516295,03,1250,0,0,Node 03: Network 3
35,2025-07-15,17,28,20,203899,0.999452,01,251,0,0,Node 01: Network 3
36,2025-07-15,17,28,20,688909,0.48501,02,750,0,0,Node 02: Network 3
37,2025-07-15,17,28,21,206179,0.51727,03,1250,0,0,Node 03: Network 3
