Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-30,11,40,16,564511,0.0,BB,0,1,0,
2,2025-07-30,11,40,16,618340,0.053829,02,1701,0,1,
3,2025-07-30,11,40,16,647991,0.029651,01,440,0,1,
4,2025-07-30,11,40,16,662649,0.014658,03,1712,0,1,
5,2025-07-30,11,40,16,881162,0.218513,01,250,0,0,Node 01: Network 2
6,2025-07-30,11,40,17,379812,0.49865,02,750,0,0,Node 02: Network 1
7,2025-07-30,11,40,17,883800,0.503988,03,1250,0,0,Node 03: Network 1
8,2025-07-30,11,40,18,884793,1.000993,01,250,0,0,Node 01: Network 2
9,2025-07-30,11,40,19,381323,0.49653,02,750,0,0,Node 02: Network 1
10,2025-07-30,11,40,19,885599,0.504276,03,1250,0,0,Node 03: Network 1
11,2025-07-30,11,40,20,888210,1.002611,01,250,0,0,Node 01: Network 2
12,2025-07-30,11,40,21,384058,0.495848,02,750,0,0,Node 02: Network 1
13,2025-07-30,11,40,21,885587,0.501529,03,1250,0,0,Node 03: Network 1
14,2025-07-30,11,40,22,894138,1.008551,01,250,0,0,Node 01: Network 2
15,2025-07-30,11,40,23,385214,0.491076,02,750,0,0,Node 02: Network 1
16,2025-07-30,11,40,23,888212,0.502998,03,1250,0,0,Node 03: Network 1
17,2025-07-30,11,40,24,897115,1.008903,01,250,0,0,Node 01: Network 2
18,2025-07-30,11,40,25,388743,0.491628,02,750,0,0,Node 02: Network 1
19,2025-07-30,11,40,25,888820,0.500077,03,1250,0,0,Node 03: Network 1
20,2025-07-30,11,40,26,900763,1.011943,01,250,0,0,Node 01: Network 2
21,2025-07-30,11,40,27,390466,0.489703,02,750,0,0,Node 02: Network 1
22,2025-07-30,11,40,27,891789,0.501323,03,1250,0,0,Node 03: Network 1
23,2025-07-30,11,40,28,905501,1.013712,01,250,0,0,Node 01: Network 2
24,2025-07-30,11,40,29,392375,0.486874,02,750,0,0,Node 02: Network 1
25,2025-07-30,11,40,29,892845,0.50047,03,1250,0,0,Node 03: Network 1
26,2025-07-30,11,40,30,908200,1.015355,01,250,0,0,Node 01: Network 2
27,2025-07-30,11,40,31,394085,0.485885,02,750,0,0,Node 02: Network 1
28,2025-07-30,11,40,31,893961,0.499876,03,1250,0,0,Node 03: Network 1
29,2025-07-30,11,40,32,912213,1.018252,01,250,0,0,Node 01: Network 2
30,2025-07-30,11,40,33,396315,0.484102,02,750,0,0,Node 02: Network 1
31,2025-07-30,11,40,33,895119,0.498804,03,1250,0,0,Node 03: Network 1
32,2025-07-30,11,40,34,915893,1.020774,01,250,0,0,Node 01: Network 2
33,2025-07-30,11,40,35,398091,0.482198,02,750,0,0,Node 02: Network 1
34,2025-07-30,11,40,35,896826,0.498735,03,1250,0,0,Node 03: Network 1
35,2025-07-30,11,40,36,919349,1.022523,01,250,0,0,Node 01: Network 2
36,2025-07-30,11,40,37,400125,0.480776,02,750,0,0,Node 02: Network 1
37,2025-07-30,11,40,37,897808,0.497683,03,1250,0,0,Node 03: Network 1
38,2025-07-30,11,40,38,924037,1.026229,01,250,0,0,Node 01: Network 2
39,2025-07-30,11,40,39,402362,0.478325,02,750,0,0,Node 02: Network 1
40,2025-07-30,11,40,39,899022,0.49666,03,1250,0,0,Node 03: Network 1
41,2025-07-30,11,40,40,928829,1.029807,01,250,0,0,Node 01: Network 2
42,2025-07-30,11,40,41,403169,0.47434,02,750,0,0,Node 02: Network 1
43,2025-07-30,11,40,41,900091,0.496922,03,1250,0,0,Node 03: Network 1
44,2025-07-30,11,40,42,931996,1.031905,01,250,0,0,Node 01: Network 2
45,2025-07-30,11,40,43,406392,0.474396,02,750,0,0,Node 02: Network 1
46,2025-07-30,11,40,43,902248,0.495856,03,1250,0,0,Node 03: Network 1
47,2025-07-30,11,40,44,935880,1.033632,01,250,0,0,Node 01: Network 2
48,2025-07-30,11,40,45,408246,0.472366,02,750,0,0,Node 02: Network 1
49,2025-07-30,11,40,45,903313,0.495067,03,1250,0,0,Node 03: Network 1
50,2025-07-30,11,40,46,939602,1.036289,01,250,0,0,Node 01: Network 2
51,2025-07-30,11,40,47,410155,0.470553,02,750,0,0,Node 02: Network 1
52,2025-07-30,11,40,47,905222,0.495067,03,1250,0,0,Node 03: Network 1
53,2025-07-30,11,40,48,943448,1.038226,01,250,0,0,Node 01: Network 2
54,2025-07-30,11,40,49,412092,0.468644,02,750,0,0,Node 02: Network 1
55,2025-07-30,11,40,49,906906,0.494814,03,1250,0,0,Node 03: Network 1
56,2025-07-30,11,40,50,947216,1.04031,01,250,0,0,Node 01: Network 2
57,2025-07-30,11,40,51,414529,0.467313,02,750,0,0,Node 02: Network 1
58,2025-07-30,11,40,51,907227,0.492698,03,1250,0,0,Node 03: Network 1
59,2025-07-30,11,40,52,949917,1.04269,01,250,0,0,Node 01: Network 2
60,2025-07-30,11,40,53,416453,0.466536,02,750,0,0,Node 02: Network 1
61,2025-07-30,11,40,53,909589,0.493136,03,1250,0,0,Node 03: Network 1
62,2025-07-30,11,40,54,955264,1.045675,01,250,0,0,Node 01: Network 2
63,2025-07-30,11,40,55,418047,0.462783,02,750,0,0,Node 02: Network 1
64,2025-07-30,11,40,55,910290,0.492243,03,1250,0,0,Node 03: Network 1
65,2025-07-30,11,40,56,959633,1.049343,01,250,0,0,Node 01: Network 2
66,2025-07-30,11,40,57,418998,0.459365,02,750,0,0,Node 02: Network 1
67,2025-07-30,11,40,57,911281,0.492283,03,1250,0,0,Node 03: Network 1
68,2025-07-30,11,40,58,962462,1.051181,01,250,0,0,Node 01: Network 2
69,2025-07-30,11,40,59,423071,0.460609,02,750,0,0,Node 02: Network 1
70,2025-07-30,11,40,59,913684,0.490613,03,1250,0,0,Node 03: Network 1
71,2025-07-30,11,41,00,967329,1.053645,01,250,0,0,Node 01: Network 2
72,2025-07-30,11,41,01,424656,0.457327,02,750,0,0,Node 02: Network 1
73,2025-07-30,11,41,01,915609,0.490953,03,1250,0,0,Node 03: Network 1
74,2025-07-30,11,41,02,971163,1.055554,01,250,0,0,Node 01: Network 2
75,2025-07-30,11,41,03,426752,0.455589,02,750,0,0,Node 02: Network 1
76,2025-07-30,11,41,03,916615,0.489863,03,1250,0,0,Node 03: Network 1
77,2025-07-30,11,41,04,974448,1.057833,01,250,0,0,Node 01: Network 2
78,2025-07-30,11,41,05,428354,0.453906,02,750,0,0,Node 02: Network 1
79,2025-07-30,11,41,05,917891,0.489537,03,1250,0,0,Node 03: Network 1
80,2025-07-30,11,41,06,978553,1.060662,01,250,0,0,Node 01: Network 2
81,2025-07-30,11,41,07,430107,0.451554,02,750,0,0,Node 02: Network 1
82,2025-07-30,11,41,07,918995,0.488888,03,1250,0,0,Node 03: Network 1
83,2025-07-30,11,41,08,982505,1.06351,01,250,0,0,Node 01: Network 2
84,2025-07-30,11,41,09,432556,0.450051,02,750,0,0,Node 02: Network 1
85,2025-07-30,11,41,09,920093,0.487537,03,1250,0,0,Node 03: Network 1
86,2025-07-30,11,41,10,987559,1.067466,01,250,0,0,Node 01: Network 2
87,2025-07-30,11,41,11,434177,0.446618,02,750,0,0,Node 02: Network 1
88,2025-07-30,11,41,11,922072,0.487895,03,1250,0,0,Node 03: Network 1
89,2025-07-30,11,41,12,990822,1.06875,01,250,0,0,Node 01: Network 2
90,2025-07-30,11,41,13,435728,0.444906,02,750,0,0,Node 02: Network 1
91,2025-07-30,11,41,13,922772,0.487044,03,1250,0,0,Node 03: Network 1
92,2025-07-30,11,41,14,994832,1.07206,01,250,0,0,Node 01: Network 2
93,2025-07-30,11,41,15,439242,0.44441,02,750,0,0,Node 02: Network 1
94,2025-07-30,11,41,15,925535,0.486293,03,1250,0,0,Node 03: Network 1
95,2025-07-30,11,41,16,998046,1.072511,01,250,0,0,Node 01: Network 2
96,2025-07-30,11,41,17,441191,0.443145,02,750,0,0,Node 02: Network 1
97,2025-07-30,11,41,17,926739,0.485548,03,1250,0,0,Node 03: Network 1
98,2025-07-30,11,41,19,001527,1.074788,01,250,0,0,Node 01: Network 2
99,2025-07-30,11,41,19,442557,0.44103,02,750,0,0,Node 02: Network 1
