Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-12,13,57,22,433790,0.0,BB,0,1,0,
2,2025-12-12,13,57,22,482385,0.048595,02,1957,0,1,
3,2025-12-12,13,57,22,510760,0.028375,03,2,0,1,
4,2025-12-12,13,57,22,529762,0.019002,01,1889,0,1,
5,2025-12-12,13,57,22,748955,0.219193,01,250,0,0,Node 01: Network 1
6,2025-12-12,13,57,23,674042,0.925087,03,1250,0,0,Node 03: Network 1
7,2025-12-12,13,57,24,718186,1.044144,01,250,0,0,Node 01: Network 1
8,2025-12-12,13,57,25,725088,1.006902,03,1250,0,0,Node 03: Network 1
9,2025-12-12,13,57,26,769921,1.044833,01,250,0,0,Node 01: Network 1
10,2025-12-12,13,57,27,313700,0.543779,02,750,0,0,Node 02: Network 1
11,2025-12-12,13,57,27,735281,0.421581,03,1250,0,0,Node 03: Network 1
12,2025-12-12,13,57,29,314979,1.579698,02,750,0,0,Node 02: Network 1
13,2025-12-12,13,57,29,738168,0.423189,03,1251,0,0,Node 03: Network 1
14,2025-12-12,13,57,30,781538,1.04337,01,250,0,0,Node 01: Network 1
15,2025-12-12,13,57,31,279780,0.498242,02,750,0,0,Node 02: Network 1
16,2025-12-12,13,57,31,739275,0.459495,03,1250,0,0,Node 03: Network 1
17,2025-12-12,13,57,32,826564,1.087289,01,250,0,0,Node 01: Network 1
18,2025-12-12,13,57,33,283856,0.457292,02,750,0,0,Node 02: Network 1
19,2025-12-12,13,57,33,741014,0.457158,03,1250,0,0,Node 03: Network 1
20,2025-12-12,13,57,34,784803,1.043789,01,250,0,0,Node 01: Network 1
21,2025-12-12,13,57,35,329825,0.545022,02,750,0,0,Node 02: Network 1
22,2025-12-12,13,57,35,742005,0.41218,03,1250,0,0,Node 03: Network 1
23,2025-12-12,13,57,36,785708,1.043703,01,250,0,0,Node 01: Network 1
24,2025-12-12,13,57,37,331819,0.546111,02,750,0,0,Node 02: Network 1
25,2025-12-12,13,57,40,430708,3.098889,BB,0,1,0,
26,2025-12-12,13,57,40,476349,0.045641,01,1854,0,1,
27,2025-12-12,13,57,40,528693,0.052344,03,1987,0,1,
28,2025-12-12,13,57,40,542849,0.014156,02,1937,0,1,
29,2025-12-12,13,57,40,746808,0.203959,01,250,0,0,Node 01: Network 1
30,2025-12-12,13,57,41,247627,0.500819,02,750,0,0,Node 02: Network 1
31,2025-12-12,13,57,41,752196,0.504569,03,1250,0,0,Node 03: Network 1
32,2025-12-12,13,57,42,793496,1.0413,01,250,0,0,Node 01: Network 1
33,2025-12-12,13,57,43,338743,0.545247,02,750,0,0,Node 02: Network 1
34,2025-12-12,13,57,43,804972,0.466229,03,1250,0,0,Node 03: Network 1
