Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-17,01,10,12,928538,0.0,BB,0,1,0,
2,2025-09-17,01,10,12,964060,0.035522,02,1266,0,1,
3,2025-09-17,01,10,12,990606,0.026546,01,563,0,1,
4,2025-09-17,01,10,13,100157,0.109551,03,1286,0,1,
5,2025-09-17,01,10,14,247468,1.147311,03,1250,0,0,Node 03: Network 1
6,2025-09-17,01,10,15,293818,1.04635,01,250,0,0,Node 01: Network 2
7,2025-09-17,01,10,18,928296,3.634478,BB,0,1,0,
8,2025-09-17,01,10,18,973341,0.045045,01,553,0,1,
9,2025-09-17,01,10,18,994063,0.020722,02,1260,0,1,
10,2025-09-17,01,10,19,098709,0.104646,03,1282,0,1,
11,2025-09-17,01,10,19,746337,0.647628,02,750,0,0,Node 02: Network 1
12,2025-09-17,01,10,20,245556,0.499219,03,1250,0,0,Node 03: Network 1
13,2025-09-17,01,10,21,293033,1.047477,01,250,0,0,Node 01: Network 2
14,2025-09-17,01,10,21,748118,0.455085,02,750,0,0,Node 02: Network 1
15,2025-09-17,01,10,22,338715,0.590597,03,1250,0,0,Node 03: Network 1
16,2025-09-17,01,10,23,295190,0.956475,01,250,0,0,Node 01: Network 2
17,2025-09-17,01,10,23,882832,0.587642,02,750,0,0,Node 02: Network 1
18,2025-09-17,01,10,24,340734,0.457902,03,1250,0,0,Node 03: Network 1
19,2025-09-17,01,10,25,884998,1.544264,02,750,0,0,Node 02: Network 1
20,2025-09-17,01,10,26,431032,0.546034,03,1250,0,0,Node 03: Network 1
21,2025-09-17,01,10,26,927116,0.496084,BB,0,1,0,
22,2025-09-17,01,10,26,962645,0.035529,02,1249,0,1,
23,2025-09-17,01,10,27,741671,0.779026,02,750,0,0,Node 02: Network 1
24,2025-09-17,01,10,28,288215,0.546544,03,1250,0,0,Node 03: Network 1
25,2025-09-17,01,10,29,289129,1.000914,01,250,0,0,Node 01: Network 2
26,2025-09-17,01,10,30,289201,1.000072,03,1250,0,0,Node 03: Network 1
27,2025-09-17,01,10,31,334947,1.045746,01,250,0,0,Node 01: Network 2
28,2025-09-17,01,10,32,380685,1.045738,03,1250,0,0,Node 03: Network 1
29,2025-09-17,01,10,33,426954,1.046269,01,250,0,0,Node 01: Network 2
30,2025-09-17,01,10,34,473040,1.046086,03,1250,0,0,Node 03: Network 1
31,2025-09-17,01,10,34,924934,0.451894,BB,0,1,0,
32,2025-09-17,01,10,34,985465,0.060531,02,1241,0,1,
33,2025-09-17,01,10,34,999466,0.014001,01,518,0,1,
34,2025-09-17,01,10,35,013063,0.013597,03,1267,0,1,
35,2025-09-17,01,10,35,240717,0.227654,01,250,0,0,Node 01: Network 2
36,2025-09-17,01,10,38,924250,3.683533,BB,0,1,0,
37,2025-09-17,01,10,38,973264,0.049014,02,1235,0,1,
38,2025-09-17,01,10,38,997772,0.024508,01,510,0,1,
39,2025-09-17,01,10,39,240416,0.242644,01,250,0,0,Node 01: Network 2
40,2025-09-17,01,10,39,739866,0.49945,02,750,0,0,Node 02: Network 1
41,2025-09-17,01,10,41,244078,1.504212,01,250,0,0,Node 01: Network 2
42,2025-09-17,01,10,41,742962,0.498884,02,751,0,0,Node 02: Network 1
43,2025-09-17,01,10,42,287961,0.544999,03,1250,0,0,Node 03: Network 1
44,2025-09-17,01,10,44,922590,2.634629,BB,0,1,0,
45,2025-09-17,01,10,44,973101,0.050511,02,1228,0,1,
46,2025-09-17,01,10,44,986606,0.013505,03,1257,0,1,
47,2025-09-17,01,10,45,022141,0.035535,01,496,0,1,
48,2025-09-17,01,10,48,923166,3.901025,BB,0,1,0,
49,2025-09-17,01,10,48,975183,0.052017,01,488,0,1,
