Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-17,20,05,32,442517,0.0,BB,0,1,0,
2,2025-07-17,20,05,32,484759,0.042242,03,644,0,1,
3,2025-07-17,20,05,32,514466,0.029707,01,1666,0,1,
4,2025-07-17,20,05,32,533011,0.018545,02,636,0,1,
5,2025-07-17,20,05,32,757872,0.224861,01,250,0,0,Node 01: Network 2
6,2025-07-17,20,05,33,258191,0.500319,02,750,0,0,Node 02: Network 1
7,2025-07-17,20,05,33,761306,0.503115,03,1251,0,0,Node 03: Network 1
8,2025-07-17,20,05,34,761625,1.000319,01,250,0,0,Node 01: Network 2
9,2025-07-17,20,05,35,260616,0.498991,02,750,0,0,Node 02: Network 1
10,2025-07-17,20,05,35,762914,0.502298,03,1250,0,0,Node 03: Network 1
11,2025-07-17,20,05,36,765457,1.002543,01,250,0,0,Node 01: Network 2
12,2025-07-17,20,05,37,262972,0.497515,02,750,0,0,Node 02: Network 1
13,2025-07-17,20,05,37,764090,0.501118,03,1250,0,0,Node 03: Network 1
14,2025-07-17,20,05,38,768163,1.004073,01,250,0,0,Node 01: Network 2
15,2025-07-17,20,05,39,308124,0.539961,02,750,0,0,Node 02: Network 1
16,2025-07-17,20,05,39,765138,0.457014,03,1250,0,0,Node 03: Network 1
17,2025-07-17,20,05,40,854497,1.089359,01,250,0,0,Node 01: Network 2
18,2025-07-17,20,05,41,308035,0.453538,02,750,0,0,Node 02: Network 1
19,2025-07-17,20,05,41,901651,0.593616,03,1250,0,0,Node 03: Network 1
20,2025-07-17,20,05,42,856486,0.954835,01,250,0,0,Node 01: Network 2
21,2025-07-17,20,05,43,446511,0.590025,02,750,0,0,Node 02: Network 1
22,2025-07-17,20,05,43,902018,0.455507,03,1250,0,0,Node 03: Network 1
23,2025-07-17,20,05,44,439857,0.537839,BB,0,1,0,
24,2025-07-17,20,05,44,510794,0.070937,03,633,0,1,
25,2025-07-17,20,05,45,758374,1.24758,03,1250,0,0,Node 03: Network 1
26,2025-07-17,20,05,46,802659,1.044285,01,250,0,0,Node 01: Network 2
27,2025-07-17,20,05,47,347240,0.544581,02,750,0,0,Node 02: Network 1
28,2025-07-17,20,05,47,759847,0.412607,03,1250,0,0,Node 03: Network 1
29,2025-07-17,20,05,48,806029,1.046182,01,250,0,0,Node 01: Network 2
30,2025-07-17,20,05,49,304464,0.498435,02,750,0,0,Node 02: Network 1
31,2025-07-17,20,05,49,760761,0.456297,03,1250,0,0,Node 03: Network 1
32,2025-07-17,20,05,50,810680,1.049919,01,250,0,0,Node 01: Network 2
33,2025-07-17,20,05,51,304092,0.493412,02,750,0,0,Node 02: Network 1
34,2025-07-17,20,05,51,850672,0.54658,03,1250,0,0,Node 03: Network 1
35,2025-07-17,20,05,52,815432,0.96476,01,250,0,0,Node 01: Network 2
36,2025-07-17,20,05,53,308477,0.493045,02,750,0,0,Node 02: Network 1
37,2025-07-17,20,05,53,852173,0.543696,03,1250,0,0,Node 03: Network 1
38,2025-07-17,20,05,54,818084,0.965911,01,250,0,0,Node 01: Network 2
39,2025-07-17,20,05,55,310996,0.492912,02,750,0,0,Node 02: Network 1
40,2025-07-17,20,05,55,854509,0.543513,03,1250,0,0,Node 03: Network 1
41,2025-07-17,20,05,56,821844,0.967335,01,250,0,0,Node 01: Network 2
42,2025-07-17,20,05,57,351966,0.530122,02,750,0,0,Node 02: Network 1
43,2025-07-17,20,05,57,855617,0.503651,03,1250,0,0,Node 03: Network 1
44,2025-07-17,20,05,58,826376,0.970759,01,250,0,0,Node 01: Network 2
45,2025-07-17,20,05,59,314114,0.487738,02,750,0,0,Node 02: Network 1
46,2025-07-17,20,05,59,857291,0.543177,03,1250,0,0,Node 03: Network 1
47,2025-07-17,20,06,00,829672,0.972381,01,250,0,0,Node 01: Network 2
48,2025-07-17,20,06,01,315155,0.485483,02,750,0,0,Node 02: Network 1
49,2025-07-17,20,06,01,858089,0.542934,03,1250,0,0,Node 03: Network 1
50,2025-07-17,20,06,02,833119,0.97503,01,250,0,0,Node 01: Network 2
51,2025-07-17,20,06,03,318460,0.485341,02,750,0,0,Node 02: Network 1
52,2025-07-17,20,06,03,859534,0.541074,03,1250,0,0,Node 03: Network 1
53,2025-07-17,20,06,04,837782,0.978248,01,250,0,0,Node 01: Network 2
54,2025-07-17,20,06,05,320945,0.483163,02,750,0,0,Node 02: Network 1
55,2025-07-17,20,06,05,861916,0.540971,03,1250,0,0,Node 03: Network 1
56,2025-07-17,20,06,06,842413,0.980497,01,250,0,0,Node 01: Network 2
57,2025-07-17,20,06,07,321825,0.479412,02,750,0,0,Node 02: Network 1
58,2025-07-17,20,06,07,863344,0.541519,03,1250,0,0,Node 03: Network 1
59,2025-07-17,20,06,08,845696,0.982352,01,250,0,0,Node 01: Network 2
60,2025-07-17,20,06,09,407901,0.562205,02,750,0,0,Node 02: Network 1
61,2025-07-17,20,06,09,864053,0.456152,03,1250,0,0,Node 03: Network 1
62,2025-07-17,20,06,10,849578,0.985525,01,250,0,0,Node 01: Network 2
63,2025-07-17,20,06,11,395190,0.545612,02,751,0,0,Node 02: Network 1
64,2025-07-17,20,06,11,895539,0.500349,03,1250,0,0,Node 03: Network 1
65,2025-07-17,20,06,12,852652,0.957113,01,250,0,0,Node 01: Network 2
66,2025-07-17,20,06,13,396354,0.543702,02,750,0,0,Node 02: Network 1
67,2025-07-17,20,06,13,896657,0.500303,03,1250,0,0,Node 03: Network 1
68,2025-07-17,20,06,14,856562,0.959905,01,250,0,0,Node 01: Network 2
69,2025-07-17,20,06,15,441527,0.584965,02,750,0,0,Node 02: Network 1
70,2025-07-17,20,06,15,898888,0.457361,03,1250,0,0,Node 03: Network 1
71,2025-07-17,20,06,16,434761,0.535873,BB,0,1,0,
72,2025-07-17,20,06,16,476808,0.042047,03,606,0,1,
73,2025-07-17,20,06,17,752838,1.27603,03,1250,0,0,Node 03: Network 1
74,2025-07-17,20,06,18,799077,1.046239,01,250,0,0,Node 01: Network 2
75,2025-07-17,20,06,19,296806,0.497729,02,750,0,0,Node 02: Network 1
76,2025-07-17,20,06,19,754870,0.458064,03,1250,0,0,Node 03: Network 1
77,2025-07-17,20,06,20,802885,1.048015,01,250,0,0,Node 01: Network 2
78,2025-07-17,20,06,21,299047,0.496162,02,750,0,0,Node 02: Network 1
79,2025-07-17,20,06,21,755713,0.456666,03,1250,0,0,Node 03: Network 1
80,2025-07-17,20,06,22,846451,1.090738,01,250,0,0,Node 01: Network 2
81,2025-07-17,20,06,23,301959,0.455508,02,750,0,0,Node 02: Network 1
82,2025-07-17,20,06,23,759245,0.457286,03,1250,0,0,Node 03: Network 1
83,2025-07-17,20,06,24,849836,1.090591,01,250,0,0,Node 01: Network 2
84,2025-07-17,20,06,25,303089,0.453253,02,750,0,0,Node 02: Network 1
85,2025-07-17,20,06,25,760344,0.457255,03,1250,0,0,Node 03: Network 1
86,2025-07-17,20,06,26,853888,1.093544,01,250,0,0,Node 01: Network 2
87,2025-07-17,20,06,26,921949,0.068061,BB,0,1,0,03:633:0:1
88,2025-07-17,20,06,26,999628,0.077679,01,250,0,0,Node 01: Network 2
89,2025-07-17,20,06,27,069969,0.070341,02,750,0,0,Node 02: Network 1
90,2025-07-17,20,06,27,113899,0.04393,01,281,0,0,Node 01: Network 2
91,2025-07-17,20,06,27,148594,0.034695,03,1250,0,0,Node 03: Network 1
92,2025-07-17,20,06,27,191940,0.043346,01,250,0,0,Node 01: Network 2
93,2025-07-17,20,06,27,270930,0.07899,02,750,0,0,Node 02: Network 1
94,2025-07-17,20,06,27,312986,0.042056,03,1250,0,0,Node 03: Network 1
95,2025-07-17,20,06,27,373998,0.061012,01,250,0,0,Node 01: Network 2
96,2025-07-17,20,06,27,429852,0.055854,02,750,0,0,Node 02: Network 1
97,2025-07-17,20,06,27,543115,0.113263,03,1250,0,0,Node 03: Network 1
98,2025-07-17,20,06,27,626008,0.082893,03,1250,0,0,Node 03: Network 1
99,2025-07-17,20,06,27,658592,0.032584,01,250,0,0,Node 01: Network 2
100,2025-07-17,20,06,27,690742,0.03215,02,750,0,0,Node 02: Network 1
101,2025-07-17,20,06,28,044766,0.354024,03,1250,0,0,Node 03: Network 1
102,2025-07-17,20,06,28,433119,0.388353,BB,0,1,0,
103,2025-07-17,20,06,28,504653,0.071534,03,596,0,1,
104,2025-07-17,20,06,29,752706,1.248053,03,1250,0,0,Node 03: Network 1
105,2025-07-17,20,06,30,796931,1.044225,01,250,0,0,Node 01: Network 2
106,2025-07-17,20,06,31,296419,0.499488,02,751,0,0,Node 02: Network 1
107,2025-07-17,20,06,31,753341,0.456922,03,1250,0,0,Node 03: Network 1
108,2025-07-17,20,06,32,800745,1.047404,01,250,0,0,Node 01: Network 2
109,2025-07-17,20,06,33,298116,0.497371,02,750,0,0,Node 02: Network 1
110,2025-07-17,20,06,33,754740,0.456624,03,1250,0,0,Node 03: Network 1
111,2025-07-17,20,06,34,804646,1.049906,01,250,0,0,Node 01: Network 2
112,2025-07-17,20,06,35,299817,0.495171,02,750,0,0,Node 02: Network 1
113,2025-07-17,20,06,35,757141,0.457324,03,1251,0,0,Node 03: Network 1
114,2025-07-17,20,06,36,814649,1.057508,01,250,0,0,Node 01: Network 2
115,2025-07-17,20,06,37,302493,0.487844,02,750,0,0,Node 02: Network 1
116,2025-07-17,20,06,37,757398,0.454905,03,1250,0,0,Node 03: Network 1
117,2025-07-17,20,06,38,850060,1.092662,01,250,0,0,Node 01: Network 2
118,2025-07-17,20,06,39,301966,0.451906,02,750,0,0,Node 02: Network 1
119,2025-07-17,20,06,39,758304,0.456338,03,1250,0,0,Node 03: Network 1
120,2025-07-17,20,06,40,853981,1.095677,01,250,0,0,Node 01: Network 2
121,2025-07-17,20,06,41,303565,0.449584,02,750,0,0,Node 02: Network 1
122,2025-07-17,20,06,41,760704,0.457139,03,1250,0,0,Node 03: Network 1
123,2025-07-17,20,06,42,857731,1.097027,01,250,0,0,Node 01: Network 2
124,2025-07-17,20,06,43,305603,0.447872,02,750,0,0,Node 02: Network 1
125,2025-07-17,20,06,43,761805,0.456202,03,1250,0,0,Node 03: Network 1
126,2025-07-17,20,06,44,860676,1.098871,01,250,0,0,Node 01: Network 2
127,2025-07-17,20,06,45,307186,0.44651,02,750,0,0,Node 02: Network 1
128,2025-07-17,20,06,45,908397,0.601211,03,1250,0,0,Node 03: Network 1
129,2025-07-17,20,06,46,863876,0.955479,01,250,0,0,Node 01: Network 2
130,2025-07-17,20,06,47,309513,0.445637,02,750,0,0,Node 02: Network 1
131,2025-07-17,20,06,47,909721,0.600208,03,1250,0,0,Node 03: Network 1
132,2025-07-17,20,06,48,857000,0.947279,01,250,0,0,Node 01: Network 2
133,2025-07-17,20,06,49,312673,0.455673,02,750,0,0,Node 02: Network 1
134,2025-07-17,20,06,49,911279,0.598606,03,1250,0,0,Node 03: Network 1
135,2025-07-17,20,06,50,956229,1.04495,01,250,0,0,Node 01: Network 2
136,2025-07-17,20,06,51,314408,0.358179,02,750,0,0,Node 02: Network 1
137,2025-07-17,20,06,51,912819,0.598411,03,1250,0,0,Node 03: Network 1
138,2025-07-17,20,06,52,427297,0.514478,BB,0,1,0,
139,2025-07-17,20,06,54,428448,2.001151,BB,0,1,0,
140,2025-07-17,20,06,54,469684,0.041236,03,1839,0,1,
141,2025-07-17,20,06,54,482952,0.013268,02,1934,0,1,
142,2025-07-17,20,06,54,528149,0.045197,01,1788,0,1,
143,2025-07-17,20,06,54,744356,0.216207,01,250,0,0,Node 01: Network 2
144,2025-07-17,20,06,55,245219,0.500863,02,750,0,0,Node 02: Network 1
145,2025-07-17,20,06,55,745391,0.500172,03,1250,0,0,Node 03: Network 1
146,2025-07-17,20,06,56,747844,1.002453,01,250,0,0,Node 01: Network 2
147,2025-07-17,20,06,57,247447,0.499603,02,750,0,0,Node 02: Network 1
148,2025-07-17,20,06,57,747176,0.499729,03,1250,0,0,Node 03: Network 1
149,2025-07-17,20,06,58,750518,1.003342,01,250,0,0,Node 01: Network 2
150,2025-07-17,20,06,59,248421,0.497903,02,750,0,0,Node 02: Network 1
151,2025-07-17,20,06,59,749902,0.501481,03,1250,0,0,Node 03: Network 1
152,2025-07-17,20,07,00,755293,1.005391,01,250,0,0,Node 01: Network 2
153,2025-07-17,20,07,01,294300,0.539007,02,750,0,0,Node 02: Network 1
154,2025-07-17,20,07,01,751388,0.457088,03,1250,0,0,Node 03: Network 1
155,2025-07-17,20,07,02,759477,1.008089,01,250,0,0,Node 01: Network 2
156,2025-07-17,20,07,03,295505,0.536028,02,750,0,0,Node 02: Network 1
157,2025-07-17,20,07,03,807350,0.511845,03,1250,0,0,Node 03: Network 1
158,2025-07-17,20,07,04,763396,0.956046,01,250,0,0,Node 01: Network 2
159,2025-07-17,20,07,05,352381,0.588985,02,750,0,0,Node 02: Network 1
160,2025-07-17,20,07,05,808071,0.45569,03,1250,0,0,Node 03: Network 1
161,2025-07-17,20,07,06,767465,0.959394,01,250,0,0,Node 01: Network 2
162,2025-07-17,20,07,07,353255,0.58579,02,750,0,0,Node 02: Network 1
163,2025-07-17,20,07,07,814113,0.460858,03,1250,0,0,Node 03: Network 1
164,2025-07-17,20,07,08,900550,1.086437,01,250,0,0,Node 01: Network 2
165,2025-07-17,20,07,09,355364,0.454814,02,750,0,0,Node 02: Network 1
166,2025-07-17,20,07,09,815954,0.46059,03,1250,0,0,Node 03: Network 1
167,2025-07-17,20,07,10,902320,1.086366,01,250,0,0,Node 01: Network 2
168,2025-07-17,20,07,11,358033,0.455713,02,751,0,0,Node 02: Network 1
169,2025-07-17,20,07,11,815914,0.457881,03,1250,0,0,Node 03: Network 1
170,2025-07-17,20,07,12,905291,1.089377,01,250,0,0,Node 01: Network 2
171,2025-07-17,20,07,13,359756,0.454465,02,750,0,0,Node 02: Network 1
172,2025-07-17,20,07,13,818200,0.458444,03,1250,0,0,Node 03: Network 1
173,2025-07-17,20,07,13,890028,0.071828,BB,0,1,0,03:596:0:1
174,2025-07-17,20,07,13,966457,0.076429,02,750,0,0,Node 02: Network 1
175,2025-07-17,20,07,14,001625,0.035168,03,1250,0,0,Node 03: Network 1
176,2025-07-17,20,07,14,064049,0.062424,02,750,0,0,Node 02: Network 1
177,2025-07-17,20,07,14,102322,0.038273,03,1250,0,0,Node 03: Network 1
178,2025-07-17,20,07,14,137392,0.03507,03,1250,0,0,Node 03: Network 1
179,2025-07-17,20,07,14,169677,0.032285,02,779,0,0,Node 02: Network 1
180,2025-07-17,20,07,14,258430,0.088753,01,250,0,0,Node 01: Network 2
181,2025-07-17,20,07,14,306589,0.048159,02,751,0,0,Node 02: Network 1
182,2025-07-17,20,07,14,369904,0.063315,03,1282,0,0,Node 03: Network 1
183,2025-07-17,20,07,14,448678,0.078774,03,1250,0,0,Node 03: Network 1
184,2025-07-17,20,07,14,495314,0.046636,01,250,0,0,Node 01: Network 2
185,2025-07-17,20,07,14,626264,0.13095,02,750,0,0,Node 02: Network 1
186,2025-07-17,20,07,14,670053,0.043789,BB,0,1,0,
187,2025-07-17,20,07,14,707791,0.037738,03,1250,0,0,Node 03: Network 1
188,2025-07-17,20,07,14,897749,0.189958,03,1282,0,0,Node 03: Network 1
189,2025-07-17,20,07,15,910793,1.013044,01,250,0,0,Node 01: Network 2
190,2025-07-17,20,07,16,251141,0.340348,02,750,0,0,Node 02: Network 1
191,2025-07-17,20,07,16,424023,0.172882,BB,0,1,0,
192,2025-07-17,20,07,18,423252,1.999229,BB,0,1,0,
193,2025-07-17,20,07,18,456914,0.033662,03,995,0,1,
194,2025-07-17,20,07,18,480498,0.023584,01,832,0,1,
195,2025-07-17,20,07,18,543917,0.063419,02,994,0,1,
196,2025-07-17,20,07,18,739717,0.1958,01,250,0,0,Node 01: Network 2
197,2025-07-17,20,07,19,240419,0.500702,02,750,0,0,Node 02: Network 1
198,2025-07-17,20,07,19,742238,0.501819,03,1250,0,0,Node 03: Network 1
199,2025-07-17,20,07,20,744150,1.001912,01,250,0,0,Node 01: Network 2
200,2025-07-17,20,07,21,286151,0.542001,02,750,0,0,Node 02: Network 1
201,2025-07-17,20,07,21,743234,0.457083,03,1250,0,0,Node 03: Network 1
202,2025-07-17,20,07,22,747472,1.004238,01,250,0,0,Node 01: Network 2
203,2025-07-17,20,07,23,288618,0.541146,02,750,0,0,Node 02: Network 1
204,2025-07-17,20,07,23,744729,0.456111,03,1250,0,0,Node 03: Network 1
205,2025-07-17,20,07,24,750984,1.006255,01,250,0,0,Node 01: Network 2
206,2025-07-17,20,07,25,289964,0.53898,02,750,0,0,Node 02: Network 1
207,2025-07-17,20,07,25,745925,0.455961,03,1250,0,0,Node 03: Network 1
208,2025-07-17,20,07,26,755615,1.00969,01,250,0,0,Node 01: Network 2
209,2025-07-17,20,07,27,292418,0.536803,02,750,0,0,Node 02: Network 1
210,2025-07-17,20,07,27,748181,0.455763,03,1250,0,0,Node 03: Network 1
211,2025-07-17,20,07,28,758249,1.010068,01,250,0,0,Node 01: Network 2
212,2025-07-17,20,07,29,295772,0.537523,02,750,0,0,Node 02: Network 1
213,2025-07-17,20,07,29,749851,0.454079,03,1250,0,0,Node 03: Network 1
214,2025-07-17,20,07,30,763026,1.013175,01,250,0,0,Node 01: Network 2
215,2025-07-17,20,07,31,296423,0.533397,02,750,0,0,Node 02: Network 1
216,2025-07-17,20,07,31,809874,0.513451,03,1250,0,0,Node 03: Network 1
