Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-10,16,06,24,906507,0.0,BB,0,1,0,
2,2025-12-10,16,06,24,956096,0.049589,01,1589,0,1,
3,2025-12-10,16,06,24,998692,0.042596,02,1659,0,1,
4,2025-12-10,16,06,25,012291,0.013599,03,1656,0,1,
5,2025-12-10,16,06,35,761903,10.749612,BB,0,1,0,
6,2025-12-10,16,06,35,809015,0.047112,03,506,0,1,
7,2025-12-10,16,06,35,831145,0.02213,01,426,0,1,
8,2025-12-10,16,06,35,892972,0.061827,02,506,0,1,
9,2025-12-10,16,06,40,104256,4.211284,BB,0,1,0,
10,2025-12-10,16,06,40,151372,0.047116,01,760,0,1,
11,2025-12-10,16,06,40,179977,0.028605,03,844,0,1,
12,2025-12-10,16,06,40,250819,0.070842,02,843,0,1,
13,2025-12-10,16,06,44,276548,4.025729,BB,0,1,0,
14,2025-12-10,16,06,44,325019,0.048471,03,1014,0,1,
15,2025-12-10,16,06,44,338740,0.013721,02,1011,0,1,
16,2025-12-10,16,06,44,351287,0.012547,01,925,0,1,
17,2025-12-10,16,06,45,093868,0.742581,02,750,0,0,Node 02: Network 1
18,2025-12-10,16,06,45,168645,0.074777,03,1264,0,0,Node 03: Network 1
19,2025-12-10,16,06,46,199852,1.031207,01,250,0,0,Node 01: Network 1
20,2025-12-10,16,06,46,275792,0.07594,BB,0,1,0,
21,2025-12-10,16,06,46,337647,0.061855,01,922,0,1,
22,2025-12-10,16,06,46,594195,0.256548,01,250,0,0,Node 01: Network 1
23,2025-12-10,16,06,47,200366,0.606171,03,1250,0,0,Node 03: Network 1
24,2025-12-10,16,06,48,276381,1.076015,BB,0,1,0,
25,2025-12-10,16,06,48,330572,0.054191,01,918,0,1,
26,2025-12-10,16,06,48,358559,0.027987,03,1011,0,1,
27,2025-12-10,16,06,48,591935,0.233376,01,250,0,0,Node 01: Network 1
28,2025-12-10,16,06,49,135112,0.543177,02,750,0,0,Node 02: Network 1
29,2025-12-10,16,06,49,221521,0.086409,03,1263,0,0,Node 03: Network 1
30,2025-12-10,16,06,50,275299,1.053778,BB,0,1,0,
31,2025-12-10,16,06,50,314850,0.039551,02,1004,0,1,
32,2025-12-10,16,06,50,359007,0.044157,01,913,0,1,
33,2025-12-10,16,06,50,591076,0.232069,01,250,0,0,Node 01: Network 1
34,2025-12-10,16,06,51,092245,0.501169,02,750,0,0,Node 02: Network 1
35,2025-12-10,16,06,51,198195,0.10595,03,1250,0,0,Node 03: Network 1
36,2025-12-10,16,06,52,275013,1.076818,BB,0,1,0,
37,2025-12-10,16,06,52,319749,0.044736,02,1002,0,1,
38,2025-12-10,16,06,54,274202,1.954453,BB,0,1,0,
