Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-18,22,36,36,997217,0.0,BB,0,1,0,
2,2025-09-18,22,36,37,034734,0.037517,03,1402,0,1,
3,2025-09-18,22,36,37,048276,0.013542,02,1409,0,1,
4,2025-09-18,22,36,37,060781,0.012505,01,620,0,1,
5,2025-09-18,22,36,37,812126,0.751345,02,750,0,0,Node 02: Network 1
6,2025-09-18,22,36,39,815093,2.002967,02,750,0,0,Node 02: Network 1
7,2025-09-18,22,36,41,816823,2.00173,02,750,0,0,Node 02: Network 1
8,2025-09-18,22,36,43,363205,1.546382,01,250,0,0,Node 01: Network 2
9,2025-09-18,22,36,43,819148,0.455943,02,750,0,0,Node 02: Network 1
10,2025-09-18,22,36,44,410621,0.591473,03,1250,0,0,Node 03: Network 1
11,2025-09-18,22,36,45,366242,0.955621,01,250,0,0,Node 01: Network 2
12,2025-09-18,22,36,45,821764,0.455522,02,750,0,0,Node 02: Network 1
13,2025-09-18,22,36,47,369660,1.547896,01,250,0,0,Node 01: Network 2
14,2025-09-18,22,36,47,914296,0.544636,02,750,0,0,Node 02: Network 1
15,2025-09-18,22,36,49,374692,1.460396,01,250,0,0,Node 01: Network 2
16,2025-09-18,22,36,49,917487,0.542795,02,750,0,0,Node 02: Network 1
17,2025-09-18,22,36,50,462601,0.545114,03,1250,0,0,Node 03: Network 1
18,2025-09-18,22,36,51,377131,0.91453,01,250,0,0,Node 01: Network 2
19,2025-09-18,22,36,51,918467,0.541336,02,750,0,0,Node 02: Network 1
20,2025-09-18,22,36,52,464904,0.546437,03,1250,0,0,Node 03: Network 1
21,2025-09-18,22,36,53,509637,1.044733,01,250,0,0,Node 01: Network 2
22,2025-09-18,22,36,54,054470,0.544833,02,750,0,0,Node 02: Network 1
23,2025-09-18,22,36,54,466685,0.412215,03,1250,0,0,Node 03: Network 1
24,2025-09-18,22,36,54,995585,0.5289,BB,0,1,0,
25,2025-09-18,22,36,55,038730,0.043145,03,1388,0,1,
26,2025-09-18,22,36,55,051148,0.012418,01,583,0,1,
27,2025-09-18,22,36,58,994518,3.94337,BB,0,1,0,
28,2025-09-18,22,36,59,045619,0.051101,01,574,0,1,
29,2025-09-18,22,36,59,066214,0.020595,03,1383,0,1,
30,2025-09-18,22,37,00,993334,1.92712,BB,0,1,0,
31,2025-09-18,22,37,01,040580,0.047246,02,1381,0,1,
32,2025-09-18,22,37,01,058605,0.018025,01,569,0,1,
33,2025-09-18,22,37,01,090097,0.031492,03,1381,0,1,
34,2025-09-18,22,37,02,993273,1.903176,BB,0,1,0,
