Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-18,23,55,09,591482,0.0,BB,0,1,0,
2,2025-10-18,23,55,09,623586,0.032104,01,324,0,1,
3,2025-10-18,23,55,09,671811,0.048225,02,267,0,1,
4,2025-10-18,23,55,09,687353,0.015542,03,604,0,1,
5,2025-10-18,23,55,09,911574,0.224221,01,250,0,0,Node 01: Network 2
6,2025-10-18,23,55,10,408410,0.496836,02,750,0,0,Node 02: Network 2
7,2025-10-18,23,55,10,439627,0.031217,03,1250,0,0,Node 03: Network 2
8,2025-10-18,23,55,11,592589,1.152962,BB,0,1,0,
9,2025-10-18,23,55,13,593698,2.001109,BB,0,1,0,
10,2025-10-18,23,55,13,641372,0.047674,03,505,0,1,
11,2025-10-18,23,55,13,641372,0.0,01,7,0,1,
12,2025-10-18,23,55,13,657448,0.016076,02,3,0,1,
13,2025-10-18,23,55,13,914059,0.256611,01,250,0,0,Node 01: Network 2
14,2025-10-18,23,55,14,409949,0.49589,02,750,0,0,Node 02: Network 2
15,2025-10-18,23,55,14,442038,0.032089,03,1250,0,0,Node 03: Network 2
16,2025-10-18,23,55,15,594130,1.152092,BB,0,1,0,
17,2025-10-18,23,55,17,594985,2.000855,BB,0,1,0,
18,2025-10-18,23,55,17,658961,0.063976,01,7,0,1,
19,2025-10-18,23,55,17,675487,0.016526,02,3,0,1,
20,2025-10-18,23,55,17,723130,0.047643,03,504,0,1,
21,2025-10-18,23,55,17,915473,0.192343,01,250,0,0,Node 01: Network 2
22,2025-10-18,23,55,18,411367,0.495894,03,1250,0,0,Node 03: Network 2
23,2025-10-18,23,55,18,459828,0.048461,02,750,0,0,Node 02: Network 2
24,2025-10-18,23,55,19,916771,1.456943,01,250,0,0,Node 01: Network 2
25,2025-10-18,23,55,20,412317,0.495546,03,1250,0,0,Node 03: Network 2
26,2025-10-18,23,55,20,444458,0.032141,02,750,0,0,Node 02: Network 2
27,2025-10-18,23,55,21,596901,1.152443,BB,0,1,0,
28,2025-10-18,23,55,23,597843,2.000942,BB,0,1,0,
29,2025-10-18,23,55,23,661845,0.064002,02,1999,0,1,
30,2025-10-18,23,55,23,661845,0.0,03,504,0,1,
31,2025-10-18,23,55,23,694404,0.032559,01,7,0,1,
32,2025-10-18,23,55,23,918405,0.224001,01,250,0,0,Node 01: Network 2
33,2025-10-18,23,55,24,414067,0.495662,02,750,0,0,Node 02: Network 2
34,2025-10-18,23,55,24,446133,0.032066,03,1250,0,0,Node 03: Network 2
35,2025-10-18,23,55,25,598879,1.152746,BB,0,1,0,
36,2025-10-18,23,55,27,599926,2.001047,BB,0,1,0,
37,2025-10-18,23,55,27,648016,0.04809,01,8,0,1,
38,2025-10-18,23,55,27,679898,0.031882,03,506,0,1,
39,2025-10-18,23,55,27,711967,0.032069,02,4,0,1,
40,2025-10-18,23,55,27,919856,0.207889,01,250,0,0,Node 01: Network 2
41,2025-10-18,23,55,28,431941,0.512085,03,1250,0,0,Node 03: Network 2
42,2025-10-18,23,55,28,464196,0.032255,02,750,0,0,Node 02: Network 2
43,2025-10-18,23,55,29,921058,1.456862,01,250,0,0,Node 01: Network 2
44,2025-10-18,23,55,30,433318,0.51226,03,1250,0,0,Node 03: Network 2
45,2025-10-18,23,55,30,465380,0.032062,02,750,0,0,Node 02: Network 2
46,2025-10-18,23,55,31,617509,1.152129,BB,0,1,0,
47,2025-10-18,23,55,33,618317,2.000808,BB,0,1,0,
48,2025-10-18,23,55,33,666281,0.047964,03,503,0,1,
49,2025-10-18,23,55,33,681789,0.015508,01,7,0,1,
50,2025-10-18,23,55,33,730507,0.048718,02,1999,0,1,
51,2025-10-18,23,55,33,922928,0.192421,01,250,0,0,Node 01: Network 2
52,2025-10-18,23,55,34,435119,0.512191,02,750,0,0,Node 02: Network 2
53,2025-10-18,23,55,34,467348,0.032229,03,1250,0,0,Node 03: Network 2
54,2025-10-18,23,55,35,618862,1.151514,BB,0,1,0,
55,2025-10-18,23,55,37,620005,2.001143,BB,0,1,0,
56,2025-10-18,23,55,37,668032,0.048027,03,505,0,1,
57,2025-10-18,23,55,37,700033,0.032001,01,7,0,1,
58,2025-10-18,23,55,37,716417,0.016384,02,2,0,1,
59,2025-10-18,23,55,37,924138,0.207721,01,250,0,0,Node 01: Network 2
60,2025-10-18,23,55,38,437076,0.512938,03,1250,0,0,Node 03: Network 2
61,2025-10-18,23,55,38,469119,0.032043,02,750,0,0,Node 02: Network 2
62,2025-10-18,23,55,39,924923,1.455804,01,250,0,0,Node 01: Network 2
63,2025-10-18,23,55,40,437750,0.512827,03,1250,0,0,Node 03: Network 2
64,2025-10-18,23,55,40,469233,0.031483,02,750,0,0,Node 02: Network 2
65,2025-10-18,23,55,41,622134,1.152901,BB,0,1,0,
66,2025-10-18,23,55,43,622522,2.000388,BB,0,1,0,
67,2025-10-18,23,55,43,654580,0.032058,01,8,0,1,
68,2025-10-18,23,55,43,670593,0.016013,02,0,0,1,
69,2025-10-18,23,55,43,718920,0.048327,03,504,0,1,
70,2025-10-18,23,55,43,943409,0.224489,01,250,0,0,Node 01: Network 2
71,2025-10-18,23,55,44,438822,0.495413,02,750,0,0,Node 02: Network 2
72,2025-10-18,23,55,44,470868,0.032046,03,1250,0,0,Node 03: Network 2
73,2025-10-18,23,55,45,623359,1.152491,BB,0,1,0,
74,2025-10-18,23,55,47,624830,2.001471,BB,0,1,0,
75,2025-10-18,23,55,47,673380,0.04855,03,505,0,1,
76,2025-10-18,23,55,47,704929,0.031549,01,7,0,1,
77,2025-10-18,23,55,47,721058,0.016129,02,3,0,1,
78,2025-10-18,23,55,47,944458,0.2234,01,250,0,0,Node 01: Network 2
79,2025-10-18,23,55,48,440936,0.496478,03,1250,0,0,Node 03: Network 2
80,2025-10-18,23,55,48,473126,0.03219,02,750,0,0,Node 02: Network 2
81,2025-10-18,23,55,49,946008,1.472882,01,250,0,0,Node 01: Network 2
82,2025-10-18,23,55,50,442079,0.496071,03,1250,0,0,Node 03: Network 2
83,2025-10-18,23,55,50,474038,0.031959,02,750,0,0,Node 02: Network 2
84,2025-10-18,23,55,51,626235,1.152197,BB,0,1,0,
85,2025-10-18,23,55,53,627319,2.001084,BB,0,1,0,
86,2025-10-18,23,55,53,691429,0.06411,03,504,0,1,
87,2025-10-18,23,55,53,707945,0.016516,02,1999,0,1,
88,2025-10-18,23,55,53,724101,0.016156,01,8,0,1,
89,2025-10-18,23,55,53,947539,0.223438,01,250,0,0,Node 01: Network 2
90,2025-10-18,23,55,54,444147,0.496608,02,750,0,0,Node 02: Network 2
91,2025-10-18,23,55,54,475752,0.031605,03,1250,0,0,Node 03: Network 2
92,2025-10-18,23,55,55,628285,1.152533,BB,0,1,0,
93,2025-10-18,23,55,57,629707,2.001422,BB,0,1,0,
94,2025-10-18,23,55,57,677814,0.048107,01,7,0,1,
95,2025-10-18,23,55,57,692934,0.01512,03,504,0,1,
96,2025-10-18,23,55,57,725672,0.032738,02,3,0,1,
97,2025-10-18,23,55,57,949776,0.224104,01,250,0,0,Node 01: Network 2
98,2025-10-18,23,55,58,446211,0.496435,03,1250,0,0,Node 03: Network 2
