Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-11-10,00,24,21,506422,0.0,BB,0,1,0,
2,2025-11-10,00,24,21,551439,0.045017,02,563,0,1,
3,2025-11-10,00,24,21,571512,0.020073,03,556,0,1,
4,2025-11-10,00,24,21,583513,0.012001,01,500,0,1,
5,2025-11-10,00,24,21,822667,0.239154,01,250,0,0,Node 01: Network 1
6,2025-11-10,00,24,22,323083,0.500416,02,750,0,0,Node 02: Network 1
7,2025-11-10,00,24,22,424639,0.101556,03,1250,0,0,Node 03: Network 1
8,2025-11-10,00,24,23,507588,1.082949,BB,0,1,0,
9,2025-11-10,00,24,25,507161,1.999573,BB,0,1,0,
10,2025-11-10,00,24,25,560184,0.053023,02,4,0,1,
11,2025-11-10,00,24,25,570692,0.010508,01,1,0,1,
12,2025-11-10,00,24,25,657760,0.087068,03,405,0,1,
13,2025-11-10,00,24,26,322786,0.665026,02,750,0,0,Node 02: Network 1
14,2025-11-10,00,24,26,424874,0.102088,03,1250,0,0,Node 03: Network 1
15,2025-11-10,00,24,27,506669,1.081795,BB,0,1,0,
16,2025-11-10,00,24,27,560690,0.054021,03,551,0,1,
17,2025-11-10,00,24,28,424013,0.863323,03,1250,0,0,Node 03: Network 1
18,2025-11-10,00,24,29,467952,1.043939,01,250,0,0,Node 01: Network 1
19,2025-11-10,00,24,29,511492,0.04354,BB,0,1,0,
20,2025-11-10,00,24,31,505144,1.993652,BB,0,1,0,
21,2025-11-10,00,24,31,552165,0.047021,02,358,0,1,
22,2025-11-10,00,24,31,572175,0.02001,03,404,0,1,
23,2025-11-10,00,24,31,584690,0.012515,01,356,0,1,
24,2025-11-10,00,24,31,820431,0.235741,01,250,0,0,Node 01: Network 1
25,2025-11-10,00,24,32,322008,0.501577,02,750,0,0,Node 02: Network 1
26,2025-11-10,00,24,32,466607,0.144599,03,1250,0,0,Node 03: Network 1
27,2025-11-10,00,24,33,505361,1.038754,BB,0,1,0,
28,2025-11-10,00,24,35,505134,1.999773,BB,0,1,0,
29,2025-11-10,00,24,35,554153,0.049019,01,1957,0,1,
30,2025-11-10,00,24,35,573157,0.019004,02,2,0,1,
31,2025-11-10,00,24,35,625731,0.052574,03,361,0,1,
32,2025-11-10,00,24,35,820817,0.195086,01,250,0,0,Node 01: Network 1
33,2025-11-10,00,24,36,320142,0.499325,02,750,0,0,Node 02: Network 1
34,2025-11-10,00,24,36,423217,0.103075,03,1250,0,0,Node 03: Network 1
35,2025-11-10,00,24,37,504477,1.08126,BB,0,1,0,
36,2025-11-10,00,24,39,504593,2.000116,BB,0,1,0,
37,2025-11-10,00,24,39,548102,0.043509,02,3,0,1,
38,2025-11-10,00,24,39,561612,0.01351,03,404,0,1,
39,2025-11-10,00,24,39,625651,0.064039,01,0,0,1,
40,2025-11-10,00,24,39,819793,0.194142,01,250,0,0,Node 01: Network 1
41,2025-11-10,00,24,40,364117,0.544324,02,750,0,0,Node 02: Network 1
42,2025-11-10,00,24,40,440697,0.07658,03,1266,0,0,Node 03: Network 1
43,2025-11-10,00,24,41,503969,1.063272,BB,0,1,0,
44,2025-11-10,00,24,43,503996,2.000027,BB,0,1,0,
45,2025-11-10,00,24,43,558010,0.054014,01,1913,0,1,
46,2025-11-10,00,24,43,571527,0.013517,02,1960,0,1,
47,2025-11-10,00,24,43,586565,0.015038,03,404,0,1,
48,2025-11-10,00,24,43,820649,0.234084,01,250,0,0,Node 01: Network 1
49,2025-11-10,00,24,44,319642,0.498993,02,750,0,0,Node 02: Network 1
50,2025-11-10,00,24,44,422315,0.102673,03,1250,0,0,Node 03: Network 1
51,2025-11-10,00,24,45,503102,1.080787,BB,0,1,0,
52,2025-11-10,00,24,47,502504,1.999402,BB,0,1,0,
53,2025-11-10,00,24,47,539018,0.036514,02,2,0,1,
54,2025-11-10,00,24,47,580685,0.041667,01,1998,0,1,
55,2025-11-10,00,24,47,631633,0.050948,03,403,0,1,
56,2025-11-10,00,24,47,818339,0.186706,01,250,0,0,Node 01: Network 1
57,2025-11-10,00,24,48,318095,0.499756,02,750,0,0,Node 02: Network 1
58,2025-11-10,00,24,48,420672,0.102577,03,1250,0,0,Node 03: Network 1
59,2025-11-10,00,24,49,502190,1.081518,BB,0,1,0,
60,2025-11-10,00,24,51,501732,1.999542,BB,0,1,0,
61,2025-11-10,00,24,51,559759,0.058027,03,404,0,1,
62,2025-11-10,00,24,51,571759,0.012,02,357,0,1,
63,2025-11-10,00,24,51,585266,0.013507,01,1999,0,1,
64,2025-11-10,00,24,51,817381,0.232115,01,250,0,0,Node 01: Network 1
65,2025-11-10,00,24,52,317739,0.500358,02,750,0,0,Node 02: Network 1
66,2025-11-10,00,24,52,419808,0.102069,03,1250,0,0,Node 03: Network 1
67,2025-11-10,00,24,53,500351,1.080543,BB,0,1,0,
68,2025-11-10,00,24,55,500848,2.000497,BB,0,1,0,
69,2025-11-10,00,24,55,545993,0.045145,02,4,0,1,
70,2025-11-10,00,24,55,570993,0.025,03,405,0,1,
71,2025-11-10,00,24,55,588507,0.017514,01,1956,0,1,
72,2025-11-10,00,24,56,316913,0.728406,02,750,0,0,Node 02: Network 1
73,2025-11-10,00,24,56,419659,0.102746,03,1250,0,0,Node 03: Network 1
74,2025-11-10,00,24,57,500801,1.081142,BB,0,1,0,
75,2025-11-10,00,24,57,580325,0.079524,03,524,0,1,
76,2025-11-10,00,24,58,418864,0.838539,03,1250,0,0,Node 03: Network 1
77,2025-11-10,00,24,59,464152,1.045288,01,250,0,0,Node 01: Network 1
78,2025-11-10,00,24,59,510175,0.046023,BB,0,1,0,
79,2025-11-10,00,25,01,500459,1.990284,BB,0,1,0,
80,2025-11-10,00,25,01,546507,0.046048,03,404,0,1,
81,2025-11-10,00,25,01,558508,0.012001,02,359,0,1,
82,2025-11-10,00,25,01,571018,0.01251,01,356,0,1,
83,2025-11-10,00,25,02,318040,0.747022,02,750,0,0,Node 02: Network 1
84,2025-11-10,00,25,02,464168,0.146128,03,1250,0,0,Node 03: Network 1
85,2025-11-10,00,25,03,499271,1.035103,BB,0,1,0,
86,2025-11-10,00,25,05,499195,1.999924,BB,0,1,0,
87,2025-11-10,00,25,05,549394,0.050199,01,1955,0,1,
88,2025-11-10,00,25,05,559901,0.010507,02,2,0,1,
89,2025-11-10,00,25,05,599410,0.039509,03,358,0,1,
90,2025-11-10,00,25,06,315123,0.715713,02,750,0,0,Node 02: Network 1
91,2025-11-10,00,25,06,417679,0.102556,03,1250,0,0,Node 03: Network 1
92,2025-11-10,00,25,07,497390,1.079711,BB,0,1,0,
93,2025-11-10,00,25,09,498779,2.001389,BB,0,1,0,
94,2025-11-10,00,25,09,561816,0.063037,03,403,0,1,
95,2025-11-10,00,25,09,590322,0.028506,02,357,0,1,
96,2025-11-10,00,25,09,603830,0.013508,01,1956,0,1,
97,2025-11-10,00,25,09,814684,0.210854,01,250,0,0,Node 01: Network 1
98,2025-11-10,00,25,10,359147,0.544463,02,750,0,0,Node 02: Network 1
99,2025-11-10,00,25,10,437698,0.078551,03,1268,0,0,Node 03: Network 1
100,2025-11-10,00,25,11,498123,1.060425,BB,0,1,0,
101,2025-11-10,00,25,11,556663,0.05854,03,512,0,1,
102,2025-11-10,00,25,12,416802,0.860139,03,1250,0,0,Node 03: Network 1
103,2025-11-10,00,25,13,460531,1.043729,01,250,0,0,Node 01: Network 1
104,2025-11-10,00,25,13,505549,0.045018,BB,0,1,0,
105,2025-11-10,00,25,13,564113,0.058564,03,519,0,1,
