Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-24,21,56,40,719593,0.0,BB,0,1,0,
2,2025-07-24,21,56,40,767616,0.048023,03,346,0,1,
3,2025-07-24,21,56,40,816066,0.04845,01,1414,0,1,
4,2025-07-24,21,56,40,832068,0.016002,02,270,0,1,
5,2025-07-24,21,56,41,040382,0.208314,01,250,0,0,Node 01: Network 1
6,2025-07-24,21,56,42,097084,1.056702,03,1250,0,0,Node 03: Network 2
7,2025-07-24,21,56,44,097982,2.000898,03,1250,0,0,Node 03: Network 2
8,2025-07-24,21,56,46,098271,2.000289,03,1250,0,0,Node 03: Network 2
9,2025-07-24,21,56,47,138682,1.040411,01,250,0,0,Node 01: Network 1
10,2025-07-24,21,56,48,099894,0.961212,03,1250,0,0,Node 03: Network 2
11,2025-07-24,21,56,49,139753,1.039859,01,250,0,0,Node 01: Network 1
12,2025-07-24,21,56,50,100407,0.960654,03,1250,0,0,Node 03: Network 2
13,2025-07-24,21,56,51,637309,1.536902,02,750,0,0,Node 02: Network 2
14,2025-07-24,21,56,53,638398,2.001089,02,750,0,0,Node 02: Network 2
15,2025-07-24,21,56,55,639517,2.001119,02,750,0,0,Node 02: Network 2
16,2025-07-24,21,56,56,199398,0.559881,03,1250,0,0,Node 03: Network 2
17,2025-07-24,21,56,57,656116,1.456718,02,750,0,0,Node 02: Network 2
18,2025-07-24,21,56,58,200128,0.544012,03,1250,0,0,Node 03: Network 2
19,2025-07-24,21,57,00,730315,2.530187,BB,0,1,0,
20,2025-07-24,21,57,00,778210,0.047895,02,255,0,1,
21,2025-07-24,21,57,00,826356,0.048146,01,1389,0,1,
22,2025-07-24,21,57,00,841401,0.015045,03,342,0,1,
23,2025-07-24,21,57,01,050478,0.209077,01,250,0,0,Node 01: Network 1
24,2025-07-24,21,57,01,546590,0.496112,02,750,0,0,Node 02: Network 2
25,2025-07-24,21,57,02,058943,0.512353,03,1250,0,0,Node 03: Network 2
26,2025-07-24,21,57,03,050887,0.991944,01,250,0,0,Node 01: Network 1
27,2025-07-24,21,57,03,594963,0.544076,02,750,0,0,Node 02: Network 2
28,2025-07-24,21,57,04,107870,0.512907,03,1250,0,0,Node 03: Network 2
29,2025-07-24,21,57,06,108814,2.000944,03,1250,0,0,Node 03: Network 2
30,2025-07-24,21,57,07,148256,1.039442,01,250,0,0,Node 01: Network 1
31,2025-07-24,21,57,07,644876,0.49662,02,750,0,0,Node 02: Network 2
32,2025-07-24,21,57,09,150424,1.505548,01,250,0,0,Node 01: Network 1
33,2025-07-24,21,57,11,150832,2.000408,01,250,0,0,Node 01: Network 1
34,2025-07-24,21,57,12,207069,1.056237,03,1250,0,0,Node 03: Network 2
35,2025-07-24,21,57,13,247930,1.040861,01,250,0,0,Node 01: Network 1
36,2025-07-24,21,57,13,744655,0.496725,02,750,0,0,Node 02: Network 2
37,2025-07-24,21,57,14,737096,0.992441,BB,0,1,0,
38,2025-07-24,21,57,14,784679,0.047583,03,338,0,1,
39,2025-07-24,21,57,16,737767,1.953088,BB,0,1,0,
40,2025-07-24,21,57,16,785587,0.04782,02,1815,0,1,
41,2025-07-24,21,57,16,802135,0.016548,01,1771,0,1,
42,2025-07-24,21,57,16,882288,0.080153,03,338,0,1,
43,2025-07-24,21,57,17,554630,0.672342,02,750,0,0,Node 02: Network 2
44,2025-07-24,21,57,18,066113,0.511483,03,1250,0,0,Node 03: Network 2
45,2025-07-24,21,57,19,603299,1.537186,02,750,0,0,Node 02: Network 2
46,2025-07-24,21,57,20,067246,0.463947,03,1250,0,0,Node 03: Network 2
47,2025-07-24,21,57,22,741081,2.673835,BB,0,1,0,
48,2025-07-24,21,57,22,788296,0.047215,02,236,0,1,
49,2025-07-24,21,57,22,788296,0.0,03,336,0,1,
