Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-11-10,00,24,21,460290,0.0,BB,0,1,0,
2,2025-11-10,00,24,21,508422,0.048132,03,1261,0,1,
3,2025-11-10,00,24,21,540440,0.032018,02,1232,0,1,
4,2025-11-10,00,24,21,555950,0.01551,01,1290,0,1,
5,2025-11-10,00,24,21,780628,0.224678,01,250,0,0,Node 01: Network 2
6,2025-11-10,00,24,22,277067,0.496439,02,750,0,0,Node 02: Network 2
7,2025-11-10,00,24,22,388617,0.11155,03,1250,0,0,Node 03: Network 2
8,2025-11-10,00,24,23,477079,1.088462,BB,0,1,0,
9,2025-11-10,00,24,25,478142,2.001063,BB,0,1,0,
10,2025-11-10,00,24,25,510160,0.032018,02,3,0,1,
11,2025-11-10,00,24,25,541667,0.031507,03,406,0,1,
12,2025-11-10,00,24,25,558178,0.016511,01,8,0,1,
13,2025-11-10,00,24,25,782715,0.224537,01,250,0,0,Node 01: Network 2
14,2025-11-10,00,24,26,294766,0.512051,02,750,0,0,Node 02: Network 2
15,2025-11-10,00,24,26,390847,0.096081,03,1250,0,0,Node 03: Network 2
16,2025-11-10,00,24,27,479161,1.088314,BB,0,1,0,
17,2025-11-10,00,24,29,479983,2.000822,BB,0,1,0,
18,2025-11-10,00,24,29,512493,0.03251,01,7,0,1,
19,2025-11-10,00,24,29,528493,0.016,03,405,0,1,
20,2025-11-10,00,24,29,560519,0.032026,02,3,0,1,
21,2025-11-10,00,24,29,784592,0.224073,01,250,0,0,Node 01: Network 2
22,2025-11-10,00,24,30,295948,0.511356,02,750,0,0,Node 02: Network 2
23,2025-11-10,00,24,30,440509,0.144561,03,1250,0,0,Node 03: Network 2
24,2025-11-10,00,24,31,481129,1.04062,BB,0,1,0,
25,2025-11-10,00,24,33,482290,2.001161,BB,0,1,0,
26,2025-11-10,00,24,33,529868,0.047578,02,2,0,1,
27,2025-11-10,00,24,33,594392,0.064524,01,7,0,1,
28,2025-11-10,00,24,33,609901,0.015509,03,361,0,1,
29,2025-11-10,00,24,34,298467,0.688566,02,750,0,0,Node 02: Network 2
30,2025-11-10,00,24,34,394539,0.096072,03,1250,0,0,Node 03: Network 2
31,2025-11-10,00,24,35,483111,1.088572,BB,0,1,0,
32,2025-11-10,00,24,35,530645,0.047534,02,1216,0,1,
33,2025-11-10,00,24,35,546645,0.016,03,1253,0,1,
34,2025-11-10,00,24,36,299634,0.752989,02,750,0,0,Node 02: Network 2
35,2025-11-10,00,24,36,395709,0.096075,03,1250,0,0,Node 03: Network 2
36,2025-11-10,00,24,37,484422,1.088713,BB,0,1,0,
37,2025-11-10,00,24,39,485077,2.000655,BB,0,1,0,
38,2025-11-10,00,24,39,516593,0.031516,03,406,0,1,
39,2025-11-10,00,24,39,548102,0.031509,01,1963,0,1,
40,2025-11-10,00,24,39,564612,0.01651,02,3,0,1,
41,2025-11-10,00,24,39,789247,0.224635,01,250,0,0,Node 01: Network 2
42,2025-11-10,00,24,40,301588,0.512341,02,750,0,0,Node 02: Network 2
43,2025-11-10,00,24,40,444696,0.143108,03,1250,0,0,Node 03: Network 2
44,2025-11-10,00,24,41,486461,1.041765,BB,0,1,0,
45,2025-11-10,00,24,41,566493,0.080032,03,1250,0,1,
46,2025-11-10,00,24,42,398657,0.832164,03,1250,0,0,Node 03: Network 2
47,2025-11-10,00,24,43,438955,1.040298,01,250,0,0,Node 01: Network 2
48,2025-11-10,00,24,43,486486,0.047531,BB,0,1,0,
49,2025-11-10,00,24,45,488066,2.00158,BB,0,1,0,
50,2025-11-10,00,24,45,520127,0.032061,03,405,0,1,
51,2025-11-10,00,24,45,536122,0.015995,02,359,0,1,
52,2025-11-10,00,24,45,584138,0.048016,01,363,0,1,
53,2025-11-10,00,24,45,808392,0.224254,01,250,0,0,Node 01: Network 2
54,2025-11-10,00,24,46,400809,0.592417,03,1250,0,0,Node 03: Network 2
55,2025-11-10,00,24,47,488476,1.087667,BB,0,1,0,
56,2025-11-10,00,24,49,489671,2.001195,BB,0,1,0,
57,2025-11-10,00,24,49,538223,0.048552,03,404,0,1,
58,2025-11-10,00,24,49,553739,0.015516,01,6,0,1,
59,2025-11-10,00,24,49,586249,0.03251,02,358,0,1,
60,2025-11-10,00,24,49,809821,0.223572,01,250,0,0,Node 01: Network 2
61,2025-11-10,00,24,50,306219,0.496398,02,750,0,0,Node 02: Network 2
62,2025-11-10,00,24,50,450778,0.144559,03,1250,0,0,Node 03: Network 2
63,2025-11-10,00,24,51,490393,1.039615,BB,0,1,0,
64,2025-11-10,00,24,53,491802,2.001409,BB,0,1,0,
65,2025-11-10,00,24,53,523855,0.032053,02,2,0,1,
66,2025-11-10,00,24,53,555362,0.031507,03,361,0,1,
67,2025-11-10,00,24,53,619409,0.064047,01,7,0,1,
68,2025-11-10,00,24,53,812338,0.192929,01,250,0,0,Node 01: Network 2
69,2025-11-10,00,24,54,308127,0.495789,02,750,0,0,Node 02: Network 2
70,2025-11-10,00,24,54,403729,0.095602,03,1250,0,0,Node 03: Network 2
71,2025-11-10,00,24,55,492758,1.089029,BB,0,1,0,
72,2025-11-10,00,24,55,540481,0.047723,02,1193,0,1,
73,2025-11-10,00,24,56,308913,0.768432,02,750,0,0,Node 02: Network 2
74,2025-11-10,00,24,56,661475,0.352562,03,1250,0,0,Node 03: Network 2
75,2025-11-10,00,24,57,702239,1.040764,01,250,0,0,Node 01: Network 2
76,2025-11-10,00,24,58,309777,0.607538,02,750,0,0,Node 02: Network 2
77,2025-11-10,00,24,58,358307,0.04853,03,1250,0,0,Node 03: Network 2
78,2025-11-10,00,24,59,494666,1.136359,BB,0,1,0,
79,2025-11-10,00,25,01,495949,2.001283,BB,0,1,0,
80,2025-11-10,00,25,01,559507,0.063558,03,472,0,1,
