Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-11-10,22,20,47,118649,0.0,BB,0,1,0,
2,2025-11-10,22,20,47,177686,0.059037,01,121,0,1,
3,2025-11-10,22,20,47,190192,0.012506,02,188,0,1,
4,2025-11-10,22,20,47,203192,0.013,03,173,0,1,
5,2025-11-10,22,20,47,433953,0.230761,01,250,0,0,Node 01: Network 1
6,2025-11-10,22,20,47,935277,0.501324,02,750,0,0,Node 02: Network 1
7,2025-11-10,22,20,48,136892,0.201615,03,1250,0,0,Node 03: Network 1
8,2025-11-10,22,20,49,437207,1.300315,01,250,0,0,Node 01: Network 1
9,2025-11-10,22,20,49,937364,0.500157,02,750,0,0,Node 02: Network 1
10,2025-11-10,22,20,50,138813,0.201449,03,1250,0,0,Node 03: Network 1
11,2025-11-10,22,20,51,441144,1.302331,01,250,0,0,Node 01: Network 1
12,2025-11-10,22,20,51,938518,0.497374,02,750,0,0,Node 02: Network 1
13,2025-11-10,22,20,52,140678,0.20216,03,1250,0,0,Node 03: Network 1
14,2025-11-10,22,20,53,444710,1.304032,01,250,0,0,Node 01: Network 1
15,2025-11-10,22,20,53,942186,0.497476,02,750,0,0,Node 02: Network 1
16,2025-11-10,22,20,54,141470,0.199284,03,1250,0,0,Node 03: Network 1
17,2025-11-10,22,20,55,447844,1.306374,01,250,0,0,Node 01: Network 1
18,2025-11-10,22,20,55,943243,0.495399,02,750,0,0,Node 02: Network 1
19,2025-11-10,22,20,56,192919,0.249676,03,1250,0,0,Node 03: Network 1
20,2025-11-10,22,20,57,452077,1.259158,01,250,0,0,Node 01: Network 1
21,2025-11-10,22,20,57,944368,0.492291,02,750,0,0,Node 02: Network 1
22,2025-11-10,22,20,58,195523,0.251155,03,1251,0,0,Node 03: Network 1
23,2025-11-10,22,20,59,454368,1.258845,01,250,0,0,Node 01: Network 1
24,2025-11-10,22,20,59,738267,0.283899,02,750,0,0,Node 02: Network 1
25,2025-11-10,22,21,00,197037,0.45877,03,1250,0,0,Node 03: Network 1
26,2025-11-10,22,21,01,458958,1.261921,01,250,0,0,Node 01: Network 1
27,2025-11-10,22,21,01,740879,0.281921,02,750,0,0,Node 02: Network 1
28,2025-11-10,22,21,02,206438,0.465559,03,1250,0,0,Node 03: Network 1
29,2025-11-10,22,21,03,462935,1.256497,01,250,0,0,Node 01: Network 1
30,2025-11-10,22,21,03,742369,0.279434,02,750,0,0,Node 02: Network 1
31,2025-11-10,22,21,04,207988,0.465619,03,1250,0,0,Node 03: Network 1
32,2025-11-10,22,21,05,466483,1.258495,01,250,0,0,Node 01: Network 1
33,2025-11-10,22,21,05,744057,0.277574,02,750,0,0,Node 02: Network 1
34,2025-11-10,22,21,06,208381,0.464324,03,1250,0,0,Node 03: Network 1
35,2025-11-10,22,21,07,470327,1.261946,01,250,0,0,Node 01: Network 1
36,2025-11-10,22,21,07,746497,0.27617,02,750,0,0,Node 02: Network 1
37,2025-11-10,22,21,08,210527,0.46403,03,1250,0,0,Node 03: Network 1
