Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-24,13,01,20,884520,0.0,BB,0,1,0,
2,2025-07-24,13,01,20,933212,0.048692,01,915,0,1,
3,2025-07-24,13,01,20,954730,0.021518,03,1460,0,1,
4,2025-07-24,13,01,20,987903,0.033173,02,1985,0,1,
5,2025-07-24,13,01,35,570686,14.582783,BB,0,1,0,
6,2025-07-24,13,01,35,630740,0.060054,03,130,0,1,
7,2025-07-24,13,01,35,667758,0.037018,02,665,0,1,
8,2025-07-24,13,01,35,885819,0.218061,01,250,0,0,Node 01: Network 3
9,2025-07-24,13,01,36,430032,0.544213,02,750,0,0,Node 02: Network 3
10,2025-07-24,13,01,38,429860,1.999828,02,750,0,0,Node 02: Network 3
11,2025-07-24,13,01,39,976146,1.546286,01,250,0,0,Node 01: Network 3
12,2025-07-24,13,01,43,587906,3.61176,BB,0,1,0,
13,2025-07-24,13,01,43,637968,0.050062,01,1593,0,1,
14,2025-07-24,13,01,43,650966,0.012998,03,141,0,1,
15,2025-07-24,13,01,43,904692,0.253726,01,250,0,0,Node 01: Network 3
16,2025-07-24,13,01,44,453825,0.549133,02,750,0,0,Node 02: Network 3
17,2025-07-24,13,01,44,952458,0.498633,03,1250,0,0,Node 03: Network 3
18,2025-07-24,13,01,46,448744,1.496286,02,750,0,0,Node 02: Network 3
19,2025-07-24,13,01,47,992577,1.543833,01,250,0,0,Node 01: Network 3
20,2025-07-24,13,01,48,449458,0.456881,02,750,0,0,Node 02: Network 3
21,2025-07-24,13,01,49,996936,1.547478,01,250,0,0,Node 01: Network 3
22,2025-07-24,13,01,50,450014,0.453078,02,750,0,0,Node 02: Network 3
23,2025-07-24,13,01,50,996789,0.546775,03,1250,0,0,Node 03: Network 3
24,2025-07-24,13,01,51,996340,0.999551,01,250,0,0,Node 01: Network 3
25,2025-07-24,13,01,52,539679,0.543339,02,750,0,0,Node 02: Network 3
26,2025-07-24,13,01,52,999219,0.45954,03,1250,0,0,Node 03: Network 3
27,2025-07-24,13,01,54,085045,1.085826,01,250,0,0,Node 01: Network 3
28,2025-07-24,13,01,54,541409,0.456364,02,750,0,0,Node 02: Network 3
29,2025-07-24,13,01,55,087679,0.54627,03,1250,0,0,Node 03: Network 3
30,2025-07-24,13,01,56,131353,1.043674,01,250,0,0,Node 01: Network 3
31,2025-07-24,13,01,56,631358,0.500005,02,750,0,0,Node 02: Network 3
32,2025-07-24,13,01,57,178309,0.546951,03,1250,0,0,Node 03: Network 3
33,2025-07-24,13,01,57,619164,0.440855,BB,0,1,0,
34,2025-07-24,13,01,57,665178,0.046014,03,157,0,1,
35,2025-07-24,13,01,58,937575,1.272397,03,1250,0,0,Node 03: Network 3
36,2025-07-24,13,01,59,981647,1.044072,01,250,0,0,Node 01: Network 3
37,2025-07-24,13,02,03,632410,3.650763,BB,0,1,0,
38,2025-07-24,13,02,03,692438,0.060028,01,1615,0,1,
39,2025-07-24,13,02,03,721976,0.029538,03,164,0,1,
40,2025-07-24,13,02,03,750483,0.028507,02,717,0,1,
41,2025-07-24,13,02,05,635864,1.885381,BB,0,1,0,
42,2025-07-24,13,02,05,682402,0.046538,03,166,0,1,
43,2025-07-24,13,02,05,706411,0.024009,01,1617,0,1,
44,2025-07-24,13,02,09,645923,3.939512,BB,0,1,0,
45,2025-07-24,13,02,09,694948,0.049025,02,728,0,1,
46,2025-07-24,13,02,09,722514,0.027566,03,172,0,1,
47,2025-07-24,13,02,09,735899,0.013385,01,1622,0,1,
48,2025-07-24,13,02,10,461298,0.725399,02,751,0,0,Node 02: Network 3
49,2025-07-24,13,02,10,964761,0.503463,03,1250,0,0,Node 03: Network 3
50,2025-07-24,13,02,12,008338,1.043577,01,250,0,0,Node 01: Network 3
51,2025-07-24,13,02,12,508105,0.499767,02,750,0,0,Node 02: Network 3
52,2025-07-24,13,02,12,967969,0.459864,03,1250,0,0,Node 03: Network 3
53,2025-07-24,13,02,14,052839,1.08487,01,250,0,0,Node 01: Network 3
54,2025-07-24,13,02,14,509303,0.456464,02,750,0,0,Node 02: Network 3
55,2025-07-24,13,02,15,099003,0.5897,03,1250,0,0,Node 03: Network 3
56,2025-07-24,13,02,17,661745,2.562742,BB,0,1,0,
57,2025-07-24,13,02,17,697263,0.035518,01,1630,0,1,
58,2025-07-24,13,02,17,709263,0.012,03,180,0,1,
59,2025-07-24,13,02,17,762316,0.053053,02,742,0,1,
60,2025-07-24,13,02,18,478963,0.716647,02,750,0,0,Node 02: Network 3
61,2025-07-24,13,02,18,981607,0.502644,03,1250,0,0,Node 03: Network 3
62,2025-07-24,13,02,20,026397,1.04479,01,250,0,0,Node 01: Network 3
63,2025-07-24,13,02,20,524100,0.497703,02,750,0,0,Node 02: Network 3
64,2025-07-24,13,02,20,982244,0.458144,03,1250,0,0,Node 03: Network 3
65,2025-07-24,13,02,22,069405,1.087161,01,250,0,0,Node 01: Network 3
66,2025-07-24,13,02,22,613049,0.543644,02,750,0,0,Node 02: Network 3
67,2025-07-24,13,02,23,115892,0.502843,03,1250,0,0,Node 03: Network 3
68,2025-07-24,13,02,24,613547,1.497655,02,750,0,0,Node 02: Network 3
69,2025-07-24,13,02,25,158676,0.545129,03,1250,0,0,Node 03: Network 3
70,2025-07-24,13,02,26,203455,1.044779,01,250,0,0,Node 01: Network 3
71,2025-07-24,13,02,26,746623,0.543168,02,750,0,0,Node 02: Network 3
72,2025-07-24,13,02,27,161699,0.415076,03,1250,0,0,Node 03: Network 3
73,2025-07-24,13,02,27,684031,0.522332,BB,0,1,0,
74,2025-07-24,13,02,27,744109,0.060078,03,192,0,1,
75,2025-07-24,13,02,27,765107,0.020998,01,1641,0,1,
76,2025-07-24,13,02,28,000275,0.235168,01,250,0,0,Node 01: Network 3
77,2025-07-24,13,02,29,005150,1.004875,03,1250,0,0,Node 03: Network 3
78,2025-07-24,13,02,29,049686,0.044536,02,81,0,1,
79,2025-07-24,13,02,29,099003,0.049317,01,974,0,1,
80,2025-07-24,13,02,29,688780,0.589777,BB,0,1,0,
81,2025-07-24,13,02,29,751832,0.063052,03,195,0,1,
82,2025-07-24,13,02,29,765342,0.01351,01,1643,0,1,
83,2025-07-24,13,02,29,793359,0.028017,02,765,0,1,
84,2025-07-24,13,02,30,005039,0.21168,01,250,0,0,Node 01: Network 3
85,2025-07-24,13,02,30,505506,0.500467,02,750,0,0,Node 02: Network 3
86,2025-07-24,13,02,31,052011,0.546505,03,1250,0,0,Node 03: Network 3
87,2025-07-24,13,02,32,006682,0.954671,01,250,0,0,Node 01: Network 3
88,2025-07-24,13,02,32,594935,0.588253,02,750,0,0,Node 02: Network 3
89,2025-07-24,13,02,33,054382,0.459447,03,1250,0,0,Node 03: Network 3
90,2025-07-24,13,02,34,098636,1.044254,01,250,0,0,Node 01: Network 3
91,2025-07-24,13,02,34,641551,0.542915,02,750,0,0,Node 02: Network 3
92,2025-07-24,13,02,35,055561,0.41401,03,1250,0,0,Node 03: Network 3
93,2025-07-24,13,02,36,641904,1.586343,02,750,0,0,Node 02: Network 3
94,2025-07-24,13,02,37,189049,0.547145,03,1250,0,0,Node 03: Network 3
95,2025-07-24,13,02,38,232431,1.043382,01,250,0,0,Node 01: Network 3
96,2025-07-24,13,02,38,643556,0.411125,02,750,0,0,Node 02: Network 3
97,2025-07-24,13,02,39,190731,0.547175,03,1250,0,0,Node 03: Network 3
98,2025-07-24,13,02,39,709923,0.519192,BB,0,1,0,
99,2025-07-24,13,02,41,715325,2.005402,BB,0,1,0,
100,2025-07-24,13,02,41,777107,0.061782,01,1802,0,1,
101,2025-07-24,13,02,41,813164,0.036057,03,1847,0,1,
102,2025-07-24,13,02,41,851709,0.038545,02,1802,0,1,
103,2025-07-24,13,02,42,530466,0.678757,02,750,0,0,Node 02: Network 3
104,2025-07-24,13,02,43,033882,0.503416,03,1250,0,0,Node 03: Network 3
105,2025-07-24,13,02,44,531010,1.497128,02,750,0,0,Node 02: Network 3
106,2025-07-24,13,02,46,076752,1.545742,01,250,0,0,Node 01: Network 3
107,2025-07-24,13,02,49,732265,3.655513,BB,0,1,0,
108,2025-07-24,13,02,49,767882,0.035617,03,218,0,1,
109,2025-07-24,13,02,49,791400,0.023518,01,1666,0,1,
110,2025-07-24,13,02,49,823918,0.032518,02,800,0,1,
