Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-09,15,37,24,965921,0.0,BB,0,1,0,
2,2025-12-09,15,37,54,785037,29.819116,BB,0,1,0,
3,2025-12-09,15,38,11,512701,16.727664,BB,0,1,0,
4,2025-12-09,15,38,16,058583,4.545882,BB,0,1,0,
5,2025-12-09,15,38,23,582447,7.523864,BB,0,1,0,
6,2025-12-09,15,38,23,631931,0.049484,01,1994,0,1,
7,2025-12-09,15,38,23,668009,0.036078,03,1968,0,1,
8,2025-12-09,15,38,23,681522,0.013513,02,1974,0,1,
9,2025-12-09,15,38,23,898875,0.217353,01,250,0,0,Node 01: Network 3
10,2025-12-09,15,38,25,901731,2.002856,01,250,0,0,Node 01: Network 3
11,2025-12-09,15,38,29,586502,3.684771,BB,0,1,0,
12,2025-12-09,15,38,29,626781,0.040279,02,1973,0,1,
13,2025-12-09,15,38,29,646017,0.019236,01,1989,0,1,
14,2025-12-09,15,38,29,703083,0.057066,03,1959,0,1,
15,2025-12-09,15,38,30,306185,0.603102,03,1250,0,0,Node 03: Network 3
16,2025-12-09,15,38,31,586770,1.280585,BB,0,1,0,
17,2025-12-09,15,38,31,629550,0.04278,01,1986,0,1,
18,2025-12-09,15,38,31,666275,0.036725,03,1955,0,1,
19,2025-12-09,15,38,32,305227,0.638952,03,1250,0,0,Node 03: Network 3
20,2025-12-09,15,38,33,588513,1.283286,BB,0,1,0,
21,2025-12-09,15,38,33,653534,0.065021,02,1971,0,1,
22,2025-12-09,15,38,33,667587,0.014053,01,1983,0,1,
23,2025-12-09,15,38,37,589256,3.921669,BB,0,1,0,
24,2025-12-09,15,38,37,650348,0.061092,01,1979,0,1,
25,2025-12-09,15,38,37,663401,0.013053,03,597,0,1,
26,2025-12-09,15,38,37,675580,0.012179,02,1970,0,1,
27,2025-12-09,15,38,37,905130,0.22955,01,250,0,0,Node 01: Network 3
28,2025-12-09,15,38,38,308019,0.402889,03,1250,0,0,Node 03: Network 3
29,2025-12-09,15,38,39,589774,1.281755,BB,0,1,0,
30,2025-12-09,15,38,39,637960,0.048186,01,1976,0,1,
31,2025-12-09,15,38,39,653700,0.01574,02,1969,0,1,
32,2025-12-09,15,38,41,592055,1.938355,BB,0,1,0,
33,2025-12-09,15,38,41,634727,0.042672,02,1969,0,1,
34,2025-12-09,15,38,41,647784,0.013057,01,1976,0,1,
35,2025-12-09,15,38,41,660315,0.012531,03,602,0,1,
36,2025-12-09,15,38,42,406925,0.74661,02,750,0,0,Node 02: Network 3
37,2025-12-09,15,38,45,593155,3.18623,BB,0,1,0,
38,2025-12-09,15,38,45,638750,0.045595,02,1967,0,1,
39,2025-12-09,15,38,45,655366,0.016616,01,1970,0,1,
40,2025-12-09,15,38,45,672618,0.017252,03,1931,0,1,
41,2025-12-09,15,38,45,909118,0.2365,01,250,0,0,Node 01: Network 3
42,2025-12-09,15,38,46,313360,0.404242,03,1250,0,0,Node 03: Network 3
43,2025-12-09,15,38,46,451965,0.138605,02,750,0,0,Node 02: Network 3
44,2025-12-09,15,38,47,911596,1.459631,01,250,0,0,Node 01: Network 3
45,2025-12-09,15,38,48,454269,0.542673,02,750,0,0,Node 02: Network 3
