Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-11-10,22,20,45,525980,0.0,BB,0,1,0,
2,2025-11-10,22,20,45,577995,0.052015,01,48,0,1,
3,2025-11-10,22,20,45,591995,0.014,03,53,0,1,
4,2025-11-10,22,20,45,607502,0.015507,02,171,0,1,
5,2025-11-10,22,20,45,842806,0.235304,01,250,0,0,Node 01: Network 3
6,2025-11-10,22,20,46,342638,0.499832,02,750,0,0,Node 02: Network 3
7,2025-11-10,22,20,46,695544,0.352906,03,1250,0,0,Node 03: Network 3
8,2025-11-10,22,20,47,846749,1.151205,01,250,0,0,Node 01: Network 3
9,2025-11-10,22,20,48,344078,0.497329,02,750,0,0,Node 02: Network 3
10,2025-11-10,22,20,48,742669,0.398591,03,1250,0,0,Node 03: Network 3
11,2025-11-10,22,20,49,850311,1.107642,01,250,0,0,Node 01: Network 3
12,2025-11-10,22,20,50,344276,0.493965,02,750,0,0,Node 02: Network 3
13,2025-11-10,22,20,50,745586,0.40131,03,1250,0,0,Node 03: Network 3
14,2025-11-10,22,20,51,855490,1.109904,01,250,0,0,Node 01: Network 3
15,2025-11-10,22,20,52,344895,0.489405,02,750,0,0,Node 02: Network 3
16,2025-11-10,22,20,52,746674,0.401779,03,1250,0,0,Node 03: Network 3
17,2025-11-10,22,20,53,791904,1.04523,01,250,0,0,Node 01: Network 3
18,2025-11-10,22,20,54,345905,0.554001,02,750,0,0,Node 02: Network 3
19,2025-11-10,22,20,54,688731,0.342826,03,1250,0,0,Node 03: Network 3
20,2025-11-10,22,20,55,796068,1.107337,01,250,0,0,Node 01: Network 3
21,2025-11-10,22,20,56,346786,0.550718,02,750,0,0,Node 02: Network 3
22,2025-11-10,22,20,56,741517,0.394731,03,1250,0,0,Node 03: Network 3
23,2025-11-10,22,20,57,800301,1.058784,01,250,0,0,Node 01: Network 3
24,2025-11-10,22,20,58,285563,0.485262,02,750,0,0,Node 02: Network 3
25,2025-11-10,22,20,58,744563,0.459,03,1250,0,0,Node 03: Network 3
