Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-13,13,06,07,948424,0.0,BB,0,1,0,
2,2025-12-13,13,06,07,996539,0.048115,02,220,0,1,
3,2025-12-13,13,06,08,012196,0.015657,01,301,0,1,
4,2025-12-13,13,06,08,075714,0.063518,03,248,0,1,
5,2025-12-13,13,06,08,267919,0.192205,01,250,0,0,Node 01: Network 2
6,2025-12-13,13,06,08,812111,0.544192,02,750,0,0,Node 02: Network 2
7,2025-12-13,13,06,10,813807,2.001696,02,750,0,0,Node 02: Network 2
8,2025-12-13,13,06,12,366546,1.552739,01,250,0,0,Node 01: Network 2
9,2025-12-13,13,06,12,814329,0.447783,02,750,0,0,Node 02: Network 2
10,2025-12-13,13,06,12,894819,0.08049,03,1279,0,0,Node 03: Network 2
11,2025-12-13,13,06,13,951361,1.056542,BB,0,1,0,
12,2025-12-13,13,06,13,999300,0.047939,02,213,0,1,
13,2025-12-13,13,06,14,047383,0.048083,03,244,0,1,
14,2025-12-13,13,06,15,952283,1.9049,BB,0,1,0,
15,2025-12-13,13,06,16,016461,0.064178,01,1915,0,1,
16,2025-12-13,13,06,16,031962,0.015501,02,211,0,1,
17,2025-12-13,13,06,16,047488,0.015526,03,244,0,1,
18,2025-12-13,13,06,16,272528,0.22504,01,250,0,0,Node 01: Network 2
19,2025-12-13,13,06,16,784050,0.511522,02,750,0,0,Node 02: Network 2
20,2025-12-13,13,06,18,321207,1.537157,01,250,0,0,Node 01: Network 2
21,2025-12-13,13,06,18,784799,0.463592,02,751,0,0,Node 02: Network 2
22,2025-12-13,13,06,18,865132,0.080333,03,1320,0,0,Node 03: Network 2
23,2025-12-13,13,06,19,954223,1.089091,BB,0,1,0,
24,2025-12-13,13,06,20,017336,0.063113,03,241,0,1,
25,2025-12-13,13,06,21,970935,1.953599,BB,0,1,0,
26,2025-12-13,13,06,22,002222,0.031287,01,1962,0,1,
