Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-18,18,34,25,166604,0.0,BB,0,1,0,
2,2025-07-18,18,34,25,203940,0.037336,02,1871,0,1,
3,2025-07-18,18,34,25,242267,0.038327,03,1863,0,1,
4,2025-07-18,18,34,25,259142,0.016875,01,1834,0,1,
5,2025-07-18,18,34,25,482417,0.223275,01,250,0,0,Node 01: Network 2
6,2025-07-18,18,34,25,983451,0.501034,02,750,0,0,Node 02: Network 1
7,2025-07-18,18,34,26,485986,0.502535,03,1250,0,0,Node 03: Network 1
8,2025-07-18,18,34,27,486843,1.000857,01,250,0,0,Node 01: Network 2
9,2025-07-18,18,34,27,985371,0.498528,02,750,0,0,Node 02: Network 1
10,2025-07-18,18,34,28,487120,0.501749,03,1250,0,0,Node 03: Network 1
11,2025-07-18,18,34,29,491129,1.004009,01,250,0,0,Node 01: Network 2
12,2025-07-18,18,34,29,987362,0.496233,02,750,0,0,Node 02: Network 1
13,2025-07-18,18,34,30,488119,0.500757,03,1250,0,0,Node 03: Network 1
14,2025-07-18,18,34,31,495117,1.006998,01,250,0,0,Node 01: Network 2
15,2025-07-18,18,34,31,988557,0.49344,02,750,0,0,Node 02: Network 1
16,2025-07-18,18,34,32,490217,0.50166,03,1250,0,0,Node 03: Network 1
17,2025-07-18,18,34,33,498978,1.008761,01,250,0,0,Node 01: Network 2
18,2025-07-18,18,34,33,990113,0.491135,02,750,0,0,Node 02: Network 1
19,2025-07-18,18,34,34,545699,0.555586,03,1250,0,0,Node 03: Network 1
20,2025-07-18,18,34,35,501496,0.955797,01,250,0,0,Node 01: Network 2
21,2025-07-18,18,34,35,992899,0.491403,02,750,0,0,Node 02: Network 1
22,2025-07-18,18,34,36,547279,0.55438,03,1250,0,0,Node 03: Network 1
23,2025-07-18,18,34,37,506551,0.959272,01,250,0,0,Node 01: Network 2
24,2025-07-18,18,34,37,994680,0.488129,02,750,0,0,Node 02: Network 1
25,2025-07-18,18,34,38,552758,0.558078,03,1250,0,0,Node 03: Network 1
26,2025-07-18,18,34,39,597714,1.044956,01,250,0,0,Node 01: Network 2
27,2025-07-18,18,34,39,997404,0.39969,02,750,0,0,Node 02: Network 1
28,2025-07-18,18,34,40,554211,0.556807,03,1250,0,0,Node 03: Network 1
29,2025-07-18,18,34,41,601417,1.047206,01,250,0,0,Node 01: Network 2
30,2025-07-18,18,34,42,000118,0.398701,02,750,0,0,Node 02: Network 1
31,2025-07-18,18,34,42,556230,0.556112,03,1250,0,0,Node 03: Network 1
32,2025-07-18,18,34,43,605232,1.049002,01,250,0,0,Node 01: Network 2
