Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-23,09,18,41,990904,0.0,BB,0,1,0,
2,2025-10-23,09,18,42,053939,0.063035,03,52,0,1,
3,2025-10-23,09,18,42,066940,0.013001,01,172,0,1,
4,2025-10-23,09,18,42,078449,0.011509,02,49,0,1,
5,2025-10-23,09,18,42,306467,0.228018,01,250,0,0,Node 01: Network 3
6,2025-10-23,09,18,42,807655,0.501188,02,750,0,0,Node 02: Network 3
7,2025-10-23,09,18,43,129719,0.322064,03,1250,0,0,Node 03: Network 3
8,2025-10-23,09,18,44,307707,1.177988,01,251,0,0,Node 01: Network 3
9,2025-10-23,09,18,44,812580,0.504873,02,750,0,0,Node 02: Network 3
10,2025-10-23,09,18,45,130922,0.318342,03,1250,0,0,Node 03: Network 3
11,2025-10-23,09,18,46,309017,1.178095,01,250,0,0,Node 01: Network 3
12,2025-10-23,09,18,46,815899,0.506882,02,750,0,0,Node 02: Network 3
13,2025-10-23,09,18,47,133098,0.317199,03,1250,0,0,Node 03: Network 3
14,2025-10-23,09,18,48,310396,1.177298,01,250,0,0,Node 01: Network 3
15,2025-10-23,09,18,48,820750,0.510354,02,750,0,0,Node 02: Network 3
16,2025-10-23,09,18,49,135537,0.314787,03,1250,0,0,Node 03: Network 3
17,2025-10-23,09,18,50,310925,1.175388,01,250,0,0,Node 01: Network 3
18,2025-10-23,09,18,50,823589,0.512664,02,750,0,0,Node 02: Network 3
19,2025-10-23,09,18,51,137975,0.314386,03,1250,0,0,Node 03: Network 3
20,2025-10-23,09,18,52,311783,1.173808,01,250,0,0,Node 01: Network 3
21,2025-10-23,09,18,52,830201,0.518418,02,750,0,0,Node 02: Network 3
22,2025-10-23,09,18,53,139433,0.309232,03,1250,0,0,Node 03: Network 3
23,2025-10-23,09,18,54,312999,1.173566,01,250,0,0,Node 01: Network 3
24,2025-10-23,09,18,54,833893,0.520894,02,750,0,0,Node 02: Network 3
25,2025-10-23,09,18,55,140308,0.306415,03,1250,0,0,Node 03: Network 3
26,2025-10-23,09,18,56,314311,1.174003,01,250,0,0,Node 01: Network 3
27,2025-10-23,09,18,56,838416,0.524105,02,750,0,0,Node 02: Network 3
28,2025-10-23,09,18,57,142018,0.303602,03,1250,0,0,Node 03: Network 3
29,2025-10-23,09,18,58,315195,1.173177,01,250,0,0,Node 01: Network 3
30,2025-10-23,09,18,58,841985,0.52679,02,750,0,0,Node 02: Network 3
31,2025-10-23,09,18,59,144422,0.302437,03,1250,0,0,Node 03: Network 3
32,2025-10-23,09,19,00,316097,1.171675,01,251,0,0,Node 01: Network 3
33,2025-10-23,09,19,00,846208,0.530111,02,750,0,0,Node 02: Network 3
34,2025-10-23,09,19,01,144907,0.298699,03,1250,0,0,Node 03: Network 3
35,2025-10-23,09,19,02,316420,1.171513,01,250,0,0,Node 01: Network 3
36,2025-10-23,09,19,02,851348,0.534928,02,750,0,0,Node 02: Network 3
37,2025-10-23,09,19,03,147086,0.295738,03,1250,0,0,Node 03: Network 3
38,2025-10-23,09,19,04,317465,1.170379,01,250,0,0,Node 01: Network 3
39,2025-10-23,09,19,04,854379,0.536914,02,750,0,0,Node 02: Network 3
40,2025-10-23,09,19,05,148619,0.29424,03,1250,0,0,Node 03: Network 3
41,2025-10-23,09,19,06,323830,1.175211,01,250,0,0,Node 01: Network 3
42,2025-10-23,09,19,06,859358,0.535528,02,750,0,0,Node 02: Network 3
43,2025-10-23,09,19,07,150942,0.291584,03,1250,0,0,Node 03: Network 3
44,2025-10-23,09,19,08,319585,1.168643,01,250,0,0,Node 01: Network 3
45,2025-10-23,09,19,08,864737,0.545152,02,750,0,0,Node 02: Network 3
46,2025-10-23,09,19,09,151696,0.286959,03,1250,0,0,Node 03: Network 3
47,2025-10-23,09,19,10,319903,1.168207,01,250,0,0,Node 01: Network 3
48,2025-10-23,09,19,10,868415,0.548512,02,750,0,0,Node 02: Network 3
49,2025-10-23,09,19,11,153706,0.285291,03,1250,0,0,Node 03: Network 3
50,2025-10-23,09,19,12,321467,1.167761,01,250,0,0,Node 01: Network 3
51,2025-10-23,09,19,12,873051,0.551584,02,750,0,0,Node 02: Network 3
52,2025-10-23,09,19,13,156201,0.28315,03,1250,0,0,Node 03: Network 3
53,2025-10-23,09,19,14,321208,1.165007,01,250,0,0,Node 01: Network 3
54,2025-10-23,09,19,14,877614,0.556406,02,750,0,0,Node 02: Network 3
55,2025-10-23,09,19,15,157613,0.279999,03,1250,0,0,Node 03: Network 3
56,2025-10-23,09,19,16,323869,1.166256,01,251,0,0,Node 01: Network 3
57,2025-10-23,09,19,16,881761,0.557892,02,750,0,0,Node 02: Network 3
58,2025-10-23,09,19,17,158249,0.276488,03,1250,0,0,Node 03: Network 3
59,2025-10-23,09,19,18,325498,1.167249,01,250,0,0,Node 01: Network 3
60,2025-10-23,09,19,18,886122,0.560624,02,750,0,0,Node 02: Network 3
61,2025-10-23,09,19,19,160874,0.274752,03,1250,0,0,Node 03: Network 3
62,2025-10-23,09,19,20,325490,1.164616,01,250,0,0,Node 01: Network 3
63,2025-10-23,09,19,20,890217,0.564727,02,750,0,0,Node 02: Network 3
64,2025-10-23,09,19,21,162904,0.272687,03,1250,0,0,Node 03: Network 3
65,2025-10-23,09,19,22,326359,1.163455,01,250,0,0,Node 01: Network 3
