Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-18,11,16,22,250343,0.0,BB,0,1,0,
2,2025-09-18,11,16,22,282737,0.032394,02,711,0,1,
3,2025-09-18,11,16,22,298663,0.015926,03,791,0,1,
4,2025-09-18,11,16,22,314172,0.015509,01,1604,0,1,
5,2025-09-18,11,16,22,570634,0.256462,01,250,0,0,Node 01: Network 1
6,2025-09-18,11,16,23,066801,0.496167,02,750,0,0,Node 02: Network 2
7,2025-09-18,11,16,24,618706,1.551905,01,250,0,0,Node 01: Network 1
8,2025-09-18,11,16,25,163030,0.544324,02,750,0,0,Node 02: Network 2
9,2025-09-18,11,16,25,707604,0.544574,03,1250,0,0,Node 03: Network 2
10,2025-09-18,11,16,26,618770,0.911166,01,250,0,0,Node 01: Network 1
11,2025-09-18,11,16,27,243852,0.625082,02,750,0,0,Node 02: Network 2
12,2025-09-18,11,16,28,620548,1.376696,01,250,0,0,Node 01: Network 1
13,2025-09-18,11,16,29,244552,0.624004,02,750,0,0,Node 02: Network 2
14,2025-09-18,11,16,30,620844,1.376292,01,250,0,0,Node 01: Network 1
15,2025-09-18,11,16,31,164905,0.544061,02,750,0,0,Node 02: Network 2
16,2025-09-18,11,16,31,709535,0.54463,03,1250,0,0,Node 03: Network 2
17,2025-09-18,11,16,32,621634,0.912099,01,250,0,0,Node 01: Network 1
18,2025-09-18,11,16,33,166093,0.544459,02,750,0,0,Node 02: Network 2
19,2025-09-18,11,16,33,709601,0.543508,03,1250,0,0,Node 03: Network 2
20,2025-09-18,11,16,34,766069,1.056468,01,250,0,0,Node 01: Network 1
21,2025-09-18,11,16,35,166498,0.400429,02,750,0,0,Node 02: Network 2
22,2025-09-18,11,16,35,710563,0.544065,03,1250,0,0,Node 03: Network 2
23,2025-09-18,11,16,36,255104,0.544541,BB,0,1,0,
24,2025-09-18,11,16,36,301918,0.046814,02,700,0,1,
25,2025-09-18,11,16,36,334569,0.032651,03,788,0,1,
26,2025-09-18,11,16,38,255415,1.920846,BB,0,1,0,
27,2025-09-18,11,16,38,287364,0.031949,02,698,0,1,
28,2025-09-18,11,16,38,351748,0.064384,01,1815,0,1,
29,2025-09-18,11,16,38,367382,0.015634,03,787,0,1,
30,2025-09-18,11,16,38,575744,0.208362,01,250,0,0,Node 01: Network 1
31,2025-09-18,11,16,40,575841,2.000097,01,250,0,0,Node 01: Network 1
32,2025-09-18,11,16,41,120347,0.544506,02,750,0,0,Node 02: Network 2
33,2025-09-18,11,16,42,576807,1.45646,01,250,0,0,Node 01: Network 1
34,2025-09-18,11,16,46,258610,3.681803,BB,0,1,0,
35,2025-09-18,11,16,46,306284,0.047674,01,1574,0,1,
36,2025-09-18,11,16,46,338420,0.032136,03,785,0,1,
37,2025-09-18,11,16,46,354421,0.016001,02,691,0,1,
38,2025-09-18,11,16,47,586288,1.231867,03,1250,0,0,Node 03: Network 2
39,2025-09-18,11,16,48,627493,1.041205,01,250,0,0,Node 01: Network 1
40,2025-09-18,11,16,49,123492,0.495999,02,751,0,0,Node 02: Network 2
41,2025-09-18,11,16,49,587726,0.464234,03,1250,0,0,Node 03: Network 2
42,2025-09-18,11,16,51,588229,2.000503,03,1250,0,0,Node 03: Network 2
43,2025-09-18,11,16,53,124917,1.536688,02,750,0,0,Node 02: Network 2
44,2025-09-18,11,16,55,125005,2.000088,02,750,0,0,Node 02: Network 2
45,2025-09-18,11,16,55,685309,0.560304,03,1250,0,0,Node 03: Network 2
46,2025-09-18,11,16,56,677991,0.992682,01,250,0,0,Node 01: Network 1
47,2025-09-18,11,16,57,141463,0.463472,02,750,0,0,Node 02: Network 2
48,2025-09-18,11,16,57,686047,0.544584,03,1250,0,0,Node 03: Network 2
49,2025-09-18,11,16,58,726176,1.040129,01,250,0,0,Node 01: Network 1
50,2025-09-18,11,16,59,222298,0.496122,02,750,0,0,Node 02: Network 2
51,2025-09-18,11,16,59,687021,0.464723,03,1250,0,0,Node 03: Network 2
52,2025-09-18,11,17,00,727233,1.040212,01,250,0,0,Node 01: Network 1
53,2025-09-18,11,17,01,223627,0.496394,02,750,0,0,Node 02: Network 2
54,2025-09-18,11,17,01,687084,0.463457,03,1250,0,0,Node 03: Network 2
55,2025-09-18,11,17,02,775284,1.0882,01,250,0,0,Node 01: Network 1
56,2025-09-18,11,17,03,223804,0.44852,02,750,0,0,Node 02: Network 2
57,2025-09-18,11,17,03,688010,0.464206,03,1250,0,0,Node 03: Network 2
58,2025-09-18,11,17,04,280096,0.592086,BB,0,1,0,
59,2025-09-18,11,17,04,312133,0.032037,03,781,0,1,
60,2025-09-18,11,17,05,592564,1.280431,03,1250,0,0,Node 03: Network 2
61,2025-09-18,11,17,06,632581,1.040017,01,250,0,0,Node 01: Network 1
62,2025-09-18,11,17,07,593690,0.961109,03,1250,0,0,Node 03: Network 2
63,2025-09-18,11,17,08,633151,1.039461,01,250,0,0,Node 01: Network 1
64,2025-09-18,11,17,09,130201,0.49705,02,750,0,0,Node 02: Network 2
65,2025-09-18,11,17,09,594187,0.463986,03,1250,0,0,Node 03: Network 2
66,2025-09-18,11,17,11,146104,1.551917,02,750,0,0,Node 02: Network 2
67,2025-09-18,11,17,14,283956,3.137852,BB,0,1,0,
68,2025-09-18,11,17,14,331918,0.047962,03,780,0,1,
69,2025-09-18,11,17,14,347431,0.015513,02,669,0,1,
70,2025-09-18,11,17,14,363748,0.016317,01,1539,0,1,
71,2025-09-18,11,17,14,588268,0.22452,01,250,0,0,Node 01: Network 1
72,2025-09-18,11,17,15,644420,1.056152,03,1250,0,0,Node 03: Network 2
73,2025-09-18,11,17,17,644816,2.000396,03,1250,0,0,Node 03: Network 2
74,2025-09-18,11,17,19,644833,2.000017,03,1250,0,0,Node 03: Network 2
75,2025-09-18,11,17,20,685840,1.041007,01,250,0,0,Node 01: Network 1
76,2025-09-18,11,17,21,229772,0.543932,02,750,0,0,Node 02: Network 2
77,2025-09-18,11,17,21,774486,0.544714,03,1250,0,0,Node 03: Network 2
78,2025-09-18,11,17,22,686843,0.912357,01,250,0,0,Node 01: Network 1
79,2025-09-18,11,17,23,230153,0.54331,02,750,0,0,Node 02: Network 2
80,2025-09-18,11,17,23,774677,0.544524,03,1250,0,0,Node 03: Network 2
81,2025-09-18,11,17,24,783709,1.009032,01,250,0,0,Node 01: Network 1
82,2025-09-18,11,17,25,231659,0.44795,02,750,0,0,Node 02: Network 2
83,2025-09-18,11,17,27,247702,2.016043,02,750,0,0,Node 02: Network 2
84,2025-09-18,11,17,27,792693,0.544991,03,1250,0,0,Node 03: Network 2
85,2025-09-18,11,17,28,288577,0.495884,BB,0,1,0,
86,2025-09-18,11,17,30,288762,2.000185,BB,0,1,0,
87,2025-09-18,11,17,30,320764,0.032002,02,1865,0,1,
88,2025-09-18,11,17,30,385373,0.064609,01,1820,0,1,
89,2025-09-18,11,17,30,432631,0.047258,03,1822,0,1,
90,2025-09-18,11,17,31,601608,1.168977,03,1250,0,0,Node 03: Network 2
91,2025-09-18,11,17,32,657354,1.055746,01,250,0,0,Node 01: Network 1
92,2025-09-18,11,17,33,698555,1.041201,03,1250,0,0,Node 03: Network 2
93,2025-09-18,11,17,34,738260,1.039705,01,250,0,0,Node 01: Network 1
94,2025-09-18,11,17,35,234716,0.496456,02,750,0,0,Node 02: Network 2
95,2025-09-18,11,17,35,794404,0.559688,03,1250,0,0,Node 03: Network 2
96,2025-09-18,11,17,37,251083,1.456679,02,750,0,0,Node 02: Network 2
97,2025-09-18,11,17,37,795699,0.544616,03,1250,0,0,Node 03: Network 2
98,2025-09-18,11,17,39,332292,1.536593,02,750,0,0,Node 02: Network 2
99,2025-09-18,11,17,39,876548,0.544256,03,1250,0,0,Node 03: Network 2
100,2025-09-18,11,17,40,292437,0.415889,BB,0,1,0,
101,2025-09-18,11,17,40,324246,0.031809,01,1506,0,1,
102,2025-09-18,11,17,40,356378,0.032132,02,648,0,1,
103,2025-09-18,11,17,40,612384,0.256006,01,250,0,0,Node 01: Network 1
104,2025-09-18,11,17,41,156313,0.543929,02,750,0,0,Node 02: Network 2
105,2025-09-18,11,17,41,652495,0.496182,03,1250,0,0,Node 03: Network 2
106,2025-09-18,11,17,42,612564,0.960069,01,250,0,0,Node 01: Network 1
107,2025-09-18,11,17,43,157777,0.545213,02,750,0,0,Node 02: Network 2
108,2025-09-18,11,17,43,653496,0.495719,03,1250,0,0,Node 03: Network 2
109,2025-09-18,11,17,44,612865,0.959369,01,250,0,0,Node 01: Network 1
110,2025-09-18,11,17,45,158496,0.545631,02,750,0,0,Node 02: Network 2
111,2025-09-18,11,17,45,654522,0.496026,03,1250,0,0,Node 03: Network 2
112,2025-09-18,11,17,47,158415,1.503893,02,750,0,0,Node 02: Network 2
113,2025-09-18,11,17,50,295989,3.137574,BB,0,1,0,
114,2025-09-18,11,17,50,343641,0.047652,02,640,0,1,
115,2025-09-18,11,17,50,343641,0.0,03,770,0,1,
116,2025-09-18,11,17,50,375812,0.032171,01,1494,0,1,
117,2025-09-18,11,17,54,297591,3.921779,BB,0,1,0,
118,2025-09-18,11,17,54,376933,0.079342,03,769,0,1,
119,2025-09-18,11,17,54,393162,0.016229,02,636,0,1,
120,2025-09-18,11,17,55,113201,0.720039,02,750,0,0,Node 02: Network 2
121,2025-09-18,11,17,55,625543,0.512342,03,1250,0,0,Node 03: Network 2
122,2025-09-18,11,17,57,161905,1.536362,02,750,0,0,Node 02: Network 2
123,2025-09-18,11,17,57,626516,0.464611,03,1250,0,0,Node 03: Network 2
124,2025-09-18,11,17,58,715122,1.088606,01,250,0,0,Node 01: Network 1
125,2025-09-18,11,17,59,162545,0.447423,02,750,0,0,Node 02: Network 2
126,2025-09-18,11,18,02,300257,3.137712,BB,0,1,0,
127,2025-09-18,11,18,02,347471,0.047214,02,630,0,1,
128,2025-09-18,11,18,02,363795,0.016324,03,767,0,1,
129,2025-09-18,11,18,02,396078,0.032283,01,1479,0,1,
130,2025-09-18,11,18,06,300241,3.904163,BB,0,1,0,
131,2025-09-18,11,18,06,380378,0.080137,02,627,0,1,
132,2025-09-18,11,18,06,381885,0.001507,01,1473,0,1,
133,2025-09-18,11,18,06,460843,0.078958,03,766,0,1,
134,2025-09-18,11,18,07,629211,1.168368,03,1250,0,0,Node 03: Network 2
135,2025-09-18,11,18,09,165859,1.536648,02,750,0,0,Node 02: Network 2
136,2025-09-18,11,18,10,719170,1.553311,01,250,0,0,Node 01: Network 1
137,2025-09-18,11,18,12,719116,1.999946,01,250,0,0,Node 01: Network 1
138,2025-09-18,11,18,13,279906,0.56079,02,750,0,0,Node 02: Network 2
139,2025-09-18,11,18,16,304249,3.024343,BB,0,1,0,
140,2025-09-18,11,18,16,368911,0.064662,03,764,0,1,
141,2025-09-18,11,18,16,368911,0.0,02,619,0,1,
142,2025-09-18,11,18,16,384495,0.015584,01,1461,0,1,
143,2025-09-18,11,18,16,624926,0.240431,01,250,0,0,Node 01: Network 1
144,2025-09-18,11,18,17,136275,0.511349,02,750,0,0,Node 02: Network 2
145,2025-09-18,11,18,17,633289,0.497014,03,1250,0,0,Node 03: Network 2
146,2025-09-18,11,18,18,624918,0.991629,01,250,0,0,Node 01: Network 1
147,2025-09-18,11,18,22,306461,3.681543,BB,0,1,0,
148,2025-09-18,11,18,22,370816,0.064355,02,613,0,1,
149,2025-09-18,11,18,22,402557,0.031741,01,1454,0,1,
150,2025-09-18,11,18,22,482987,0.08043,03,762,0,1,
151,2025-09-18,11,18,22,658630,0.175643,01,250,0,0,Node 01: Network 1
152,2025-09-18,11,18,23,202794,0.544164,02,750,0,0,Node 02: Network 2
153,2025-09-18,11,18,23,746848,0.544054,03,1250,0,0,Node 03: Network 2
154,2025-09-18,11,18,24,755122,1.008274,01,250,0,0,Node 01: Network 1
155,2025-09-18,11,18,25,747449,0.992327,03,1250,0,0,Node 03: Network 2
156,2025-09-18,11,18,26,803729,1.05628,01,250,0,0,Node 01: Network 1
157,2025-09-18,11,18,27,300407,0.496678,02,750,0,0,Node 02: Network 2
158,2025-09-18,11,18,27,844769,0.544362,03,1250,0,0,Node 03: Network 2
159,2025-09-18,11,18,28,324253,0.479484,BB,0,1,0,
160,2025-09-18,11,18,28,388741,0.064488,03,760,0,1,
161,2025-09-18,11,18,29,636694,1.247953,03,1250,0,0,Node 03: Network 2
162,2025-09-18,11,18,31,636793,2.000099,03,1250,0,0,Node 03: Network 2
163,2025-09-18,11,18,34,325860,2.689067,BB,0,1,0,
164,2025-09-18,11,18,34,359076,0.033216,03,759,0,1,
165,2025-09-18,11,18,34,390180,0.031104,01,1439,0,1,
166,2025-09-18,11,18,34,438127,0.047947,02,603,0,1,
167,2025-09-18,11,18,34,630391,0.192264,01,250,0,0,Node 01: Network 1
168,2025-09-18,11,18,35,142522,0.512131,02,750,0,0,Node 02: Network 2
169,2025-09-18,11,18,38,328279,3.185757,BB,0,1,0,
170,2025-09-18,11,18,38,391919,0.06364,02,601,0,1,
171,2025-09-18,11,18,38,408491,0.016572,03,759,0,1,
172,2025-09-18,11,18,38,423560,0.015069,01,1433,0,1,
173,2025-09-18,11,18,38,632155,0.208595,01,250,0,0,Node 01: Network 1
174,2025-09-18,11,18,39,144279,0.512124,02,751,0,0,Node 02: Network 2
175,2025-09-18,11,18,39,640675,0.496396,03,1250,0,0,Node 03: Network 2
176,2025-09-18,11,18,40,648342,1.007667,01,250,0,0,Node 01: Network 1
177,2025-09-18,11,18,41,641405,0.993063,03,1250,0,0,Node 03: Network 2
178,2025-09-18,11,18,42,649362,1.007957,01,250,0,0,Node 01: Network 1
179,2025-09-18,11,18,43,193968,0.544606,02,750,0,0,Node 02: Network 2
180,2025-09-18,11,18,44,730029,1.536061,01,250,0,0,Node 01: Network 1
181,2025-09-18,11,18,45,274675,0.544646,02,750,0,0,Node 02: Network 2
182,2025-09-18,11,18,45,786422,0.511747,03,1250,0,0,Node 03: Network 2
183,2025-09-18,11,18,46,826478,1.040056,01,250,0,0,Node 01: Network 1
184,2025-09-18,11,18,47,291272,0.464794,02,750,0,0,Node 02: Network 2
185,2025-09-18,11,18,47,787253,0.495981,03,1250,0,0,Node 03: Network 2
186,2025-09-18,11,18,48,827158,1.039905,01,250,0,0,Node 01: Network 1
187,2025-09-18,11,18,49,291177,0.464019,02,750,0,0,Node 02: Network 2
188,2025-09-18,11,18,49,883618,0.592441,03,1250,0,0,Node 03: Network 2
189,2025-09-18,11,18,50,332003,0.448385,BB,0,1,0,
190,2025-09-18,11,18,50,380150,0.048147,01,1419,0,1,
191,2025-09-18,11,18,50,412310,0.03216,03,756,0,1,
192,2025-09-18,11,18,50,652225,0.239915,01,250,0,0,Node 01: Network 1
193,2025-09-18,11,18,52,652777,2.000552,01,250,0,0,Node 01: Network 1
194,2025-09-18,11,18,56,333460,3.680683,BB,0,1,0,
195,2025-09-18,11,18,56,413338,0.079878,02,586,0,1,
196,2025-09-18,11,18,56,430386,0.017048,03,754,0,1,
197,2025-09-18,11,18,56,477708,0.047322,01,1411,0,1,
198,2025-09-18,11,18,56,653518,0.17581,01,250,0,0,Node 01: Network 1
199,2025-09-18,11,18,57,646618,0.9931,03,1250,0,0,Node 03: Network 2
200,2025-09-18,11,19,00,335859,2.689241,BB,0,1,0,
201,2025-09-18,11,19,00,382994,0.047135,02,582,0,1,
202,2025-09-18,11,19,00,399002,0.016008,01,1405,0,1,
203,2025-09-18,11,19,00,431000,0.031998,03,752,0,1,
204,2025-09-18,11,19,01,151863,0.720863,02,750,0,0,Node 02: Network 2
205,2025-09-18,11,19,01,648348,0.496485,03,1250,0,0,Node 03: Network 2
206,2025-09-18,11,19,02,703802,1.055454,01,250,0,0,Node 01: Network 1
207,2025-09-18,11,19,03,248379,0.544577,02,750,0,0,Node 02: Network 2
208,2025-09-18,11,19,05,249260,2.000881,02,751,0,0,Node 02: Network 2
209,2025-09-18,11,19,06,785534,1.536274,01,250,0,0,Node 01: Network 1
210,2025-09-18,11,19,07,841503,1.055969,03,1250,0,0,Node 03: Network 2
211,2025-09-18,11,19,09,842629,2.001126,03,1250,0,0,Node 03: Network 2
212,2025-09-18,11,19,10,883047,1.040418,01,250,0,0,Node 01: Network 1
