Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-10-20,08,30,27,812062,0.0,BB,0,1,0,
2,2025-10-20,08,30,27,859573,0.047511,03,438,0,1,
3,2025-10-20,08,30,27,876087,0.016514,01,485,0,1,
4,2025-10-20,08,30,27,892621,0.016534,02,420,0,1,
5,2025-10-20,08,30,28,132264,0.239643,01,250,0,0,Node 01: Network 2
6,2025-10-20,08,30,28,628839,0.496575,02,750,0,0,Node 02: Network 2
7,2025-10-20,08,30,28,772899,0.14406,03,1250,0,0,Node 03: Network 2
8,2025-10-20,08,30,29,813347,1.040448,BB,0,1,0,
9,2025-10-20,08,30,31,814082,2.000735,BB,0,1,0,
10,2025-10-20,08,30,31,845607,0.031525,02,4,0,1,
11,2025-10-20,08,30,31,861608,0.016001,03,366,0,1,
12,2025-10-20,08,30,31,909880,0.048272,01,8,0,1,
13,2025-10-20,08,30,32,134146,0.224266,01,250,0,0,Node 01: Network 2
14,2025-10-20,08,30,32,629862,0.495716,02,750,0,0,Node 02: Network 2
15,2025-10-20,08,30,32,774431,0.144569,03,1250,0,0,Node 03: Network 2
16,2025-10-20,08,30,33,813892,1.039461,BB,0,1,0,
17,2025-10-20,08,30,35,814914,2.001022,BB,0,1,0,
18,2025-10-20,08,30,35,863425,0.048511,02,2,0,1,
19,2025-10-20,08,30,35,878934,0.015509,01,7,0,1,
20,2025-10-20,08,30,35,878934,0.0,03,364,0,1,
21,2025-10-20,08,30,36,134720,0.255786,01,250,0,0,Node 01: Network 2
22,2025-10-20,08,30,36,631346,0.496626,02,750,0,0,Node 02: Network 2
23,2025-10-20,08,30,36,774963,0.143617,03,1250,0,0,Node 03: Network 2
24,2025-10-20,08,30,37,815509,1.040546,BB,0,1,0,
25,2025-10-20,08,30,39,816590,2.001081,BB,0,1,0,
26,2025-10-20,08,30,39,864120,0.04753,01,7,0,1,
27,2025-10-20,08,30,39,865124,0.001004,03,365,0,1,
28,2025-10-20,08,30,39,928232,0.063108,02,3,0,1,
29,2025-10-20,08,30,40,137000,0.208768,01,250,0,0,Node 01: Network 2
30,2025-10-20,08,30,40,633214,0.496214,02,750,0,0,Node 02: Network 2
31,2025-10-20,08,30,40,777106,0.143892,03,1250,0,0,Node 03: Network 2
32,2025-10-20,08,30,41,816950,1.039844,BB,0,1,0,
33,2025-10-20,08,30,43,817763,2.000813,BB,0,1,0,
34,2025-10-20,08,30,43,881773,0.06401,03,364,0,1,
35,2025-10-20,08,30,43,913516,0.031743,02,3,0,1,
36,2025-10-20,08,30,43,929513,0.015997,01,7,0,1,
37,2025-10-20,08,30,44,138126,0.208613,01,250,0,0,Node 01: Network 2
38,2025-10-20,08,30,44,634385,0.496259,02,750,0,0,Node 02: Network 2
39,2025-10-20,08,30,44,778444,0.144059,03,1250,0,0,Node 03: Network 2
40,2025-10-20,08,30,45,817743,1.039299,BB,0,1,0,
41,2025-10-20,08,30,47,835741,2.017998,BB,0,1,0,
42,2025-10-20,08,30,47,883271,0.04753,03,366,0,1,
43,2025-10-20,08,30,47,883271,0.0,01,8,0,1,
44,2025-10-20,08,30,48,011037,0.127766,02,3,0,1,
45,2025-10-20,08,30,48,139637,0.1286,01,250,0,0,Node 01: Network 2
46,2025-10-20,08,30,48,651889,0.512252,02,750,0,0,Node 02: Network 2
47,2025-10-20,08,30,48,779948,0.128059,03,1250,0,0,Node 03: Network 2
48,2025-10-20,08,30,49,836056,1.056108,BB,0,1,0,
49,2025-10-20,08,30,51,836598,2.000542,BB,0,1,0,
50,2025-10-20,08,30,51,869104,0.032506,03,365,0,1,
51,2025-10-20,08,30,51,916637,0.047533,01,7,002,3,0:1
52,2025-10-20,08,30,51,916637,0.0,,1,,,
53,2025-10-20,08,30,52,141521,0.224884,01,250,0,0,Node 01: Network 2
54,2025-10-20,08,30,52,652955,0.511434,02,750,0,0,Node 02: Network 2
55,2025-10-20,08,30,52,829140,0.176185,03,1250,0,0,Node 03: Network 2
56,2025-10-20,08,30,54,141493,1.312353,01,250,0,0,Node 01: Network 2
57,2025-10-20,08,30,54,653982,0.512489,02,750,0,0,Node 02: Network 2
58,2025-10-20,08,30,54,830596,0.176614,03,1250,0,0,Node 03: Network 2
59,2025-10-20,08,30,56,142289,1.311693,01,250,0,0,Node 01: Network 2
60,2025-10-20,08,30,56,638622,0.496333,02,750,0,0,Node 02: Network 2
61,2025-10-20,08,30,56,846308,0.207686,03,1250,0,0,Node 03: Network 2
62,2025-10-20,08,30,58,159282,1.312974,01,250,0,0,Node 01: Network 2
63,2025-10-20,08,30,58,655960,0.496678,02,750,0,0,Node 02: Network 2
64,2025-10-20,08,30,58,847110,0.19115,03,1250,0,0,Node 03: Network 2
65,2025-10-20,08,31,00,159828,1.312718,01,250,0,0,Node 01: Network 2
66,2025-10-20,08,31,00,672114,0.512286,02,750,0,0,Node 02: Network 2
67,2025-10-20,08,31,00,848348,0.176234,03,1250,0,0,Node 03: Network 2
68,2025-10-20,08,31,02,160598,1.31225,01,250,0,0,Node 01: Network 2
69,2025-10-20,08,31,02,673102,0.512504,02,750,0,0,Node 02: Network 2
70,2025-10-20,08,31,02,849170,0.176068,03,1250,0,0,Node 03: Network 2
71,2025-10-20,08,31,04,161822,1.312652,01,250,0,0,Node 01: Network 2
72,2025-10-20,08,31,04,673314,0.511492,02,750,0,0,Node 02: Network 2
73,2025-10-20,08,31,04,849701,0.176387,03,1250,0,0,Node 03: Network 2
74,2025-10-20,08,31,06,162017,1.312316,01,250,0,0,Node 01: Network 2
75,2025-10-20,08,31,06,674929,0.512912,02,750,0,0,Node 02: Network 2
76,2025-10-20,08,31,06,850752,0.175823,03,1250,0,0,Node 03: Network 2
77,2025-10-20,08,31,08,162865,1.312113,01,250,0,0,Node 01: Network 2
78,2025-10-20,08,31,08,675240,0.512375,02,750,0,0,Node 02: Network 2
79,2025-10-20,08,31,08,851080,0.17584,03,1250,0,0,Node 03: Network 2
80,2025-10-20,08,31,10,163662,1.312582,01,250,0,0,Node 01: Network 2
81,2025-10-20,08,31,10,691906,0.528244,02,750,0,0,Node 02: Network 2
82,2025-10-20,08,31,10,867975,0.176069,03,1250,0,0,Node 03: Network 2
83,2025-10-20,08,31,12,164077,1.296102,01,250,0,0,Node 01: Network 2
