Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-11,12,25,03,571689,0.0,BB,0,1,0,
2,2025-12-11,12,25,03,613336,0.041647,02,817,0,1,
3,2025-12-11,12,25,03,625900,0.012564,03,817,0,1,
4,2025-12-11,12,25,03,638410,0.01251,01,734,0,1,
5,2025-12-11,12,25,03,888562,0.250152,01,250,0,0,Node 01: Network 1
6,2025-12-11,12,25,04,432602,0.54404,02,750,0,0,Node 02: Network 1
7,2025-12-11,12,25,04,594092,0.16149,03,1250,0,0,Node 03: Network 1
8,2025-12-11,12,25,05,892455,1.298363,01,250,0,0,Node 01: Network 1
9,2025-12-11,12,25,06,435757,0.543302,02,750,0,0,Node 02: Network 1
10,2025-12-11,12,25,06,641574,0.205817,03,1250,0,0,Node 03: Network 1
11,2025-12-11,12,25,07,896147,1.254573,01,250,0,0,Node 01: Network 1
12,2025-12-11,12,25,08,436570,0.540423,02,750,0,0,Node 02: Network 1
13,2025-12-11,12,25,08,601364,0.164794,03,1250,0,0,Node 03: Network 1
14,2025-12-11,12,25,11,571377,2.970013,BB,0,1,0,
15,2025-12-11,12,25,11,621586,0.050209,02,808,0,1,
16,2025-12-11,12,25,11,634561,0.012975,01,719,0,1,
17,2025-12-11,12,25,11,646590,0.012029,03,810,0,1,
18,2025-12-11,12,25,11,885967,0.239377,01,250,0,0,Node 01: Network 1
19,2025-12-11,12,25,12,432054,0.546087,02,750,0,0,Node 02: Network 1
20,2025-12-11,12,25,12,637301,0.205247,03,1250,0,0,Node 03: Network 1
21,2025-12-11,12,25,13,977897,1.340596,01,250,0,0,Node 01: Network 1
22,2025-12-11,12,25,14,433097,0.4552,02,750,0,0,Node 02: Network 1
23,2025-12-11,12,25,14,639092,0.205995,03,1250,0,0,Node 03: Network 1
24,2025-12-11,12,25,15,980675,1.341583,01,250,0,0,Node 01: Network 1
25,2025-12-11,12,25,16,435175,0.4545,02,750,0,0,Node 02: Network 1
26,2025-12-11,12,25,16,686496,0.251321,03,1250,0,0,Node 03: Network 1
27,2025-12-11,12,25,17,983199,1.296703,01,250,0,0,Node 01: Network 1
