Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-09-11,22,31,21,598827,0.0,BB,0,1,0,
2,2025-09-11,22,31,21,658685,0.059858,03,712,0,1,
3,2025-09-11,22,31,21,685966,0.027281,01,1780,0,1,
4,2025-09-11,22,31,21,699256,0.01329,02,724,0,1,
5,2025-09-11,22,31,21,914489,0.215233,01,250,0,0,Node 01: Network 2
6,2025-09-11,22,31,22,415890,0.501401,02,750,0,0,Node 02: Network 1
7,2025-09-11,22,31,22,917634,0.501744,03,1250,0,0,Node 03: Network 1
8,2025-09-11,22,31,23,919560,1.001926,01,250,0,0,Node 01: Network 2
9,2025-09-11,22,31,24,417158,0.497598,02,750,0,0,Node 02: Network 1
10,2025-09-11,22,31,24,919687,0.502529,03,1250,0,0,Node 03: Network 1
11,2025-09-11,22,31,25,924220,1.004533,01,250,0,0,Node 01: Network 2
12,2025-09-11,22,31,26,420123,0.495903,02,750,0,0,Node 02: Network 1
13,2025-09-11,22,31,26,920444,0.500321,03,1250,0,0,Node 03: Network 1
14,2025-09-11,22,31,27,927627,1.007183,01,250,0,0,Node 01: Network 2
15,2025-09-11,22,31,28,421608,0.493981,02,750,0,0,Node 02: Network 1
16,2025-09-11,22,31,28,923488,0.50188,03,1250,0,0,Node 03: Network 1
17,2025-09-11,22,31,29,931362,1.007874,01,250,0,0,Node 01: Network 2
18,2025-09-11,22,31,30,422049,0.490687,02,750,0,0,Node 02: Network 1
19,2025-09-11,22,31,30,924822,0.502773,03,1250,0,0,Node 03: Network 1
20,2025-09-11,22,31,31,935383,1.010561,01,250,0,0,Node 01: Network 2
21,2025-09-11,22,31,32,425900,0.490517,02,750,0,0,Node 02: Network 1
22,2025-09-11,22,31,32,925788,0.499888,03,1250,0,0,Node 03: Network 1
23,2025-09-11,22,31,33,939473,1.013685,01,250,0,0,Node 01: Network 2
24,2025-09-11,22,31,34,426769,0.487296,02,750,0,0,Node 02: Network 1
25,2025-09-11,22,31,34,926974,0.500205,03,1250,0,0,Node 03: Network 1
26,2025-09-11,22,31,35,943627,1.016653,01,250,0,0,Node 01: Network 2
27,2025-09-11,22,31,36,429707,0.48608,02,750,0,0,Node 02: Network 1
28,2025-09-11,22,31,36,927609,0.497902,03,1250,0,0,Node 03: Network 1
29,2025-09-11,22,31,37,946459,1.01885,01,250,0,0,Node 01: Network 2
30,2025-09-11,22,31,38,432257,0.485798,02,750,0,0,Node 02: Network 1
31,2025-09-11,22,31,38,929550,0.497293,03,1250,0,0,Node 03: Network 1
32,2025-09-11,22,31,39,951350,1.0218,01,250,0,0,Node 01: Network 2
33,2025-09-11,22,31,40,433780,0.48243,02,750,0,0,Node 02: Network 1
