Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-16,13,37,53,509874,0.0,BB,0,1,0,
2,2025-07-16,13,37,53,541437,0.031563,03,1878,0,1,
3,2025-07-16,13,37,53,573878,0.032441,01,1799,0,1,
4,2025-07-16,13,37,53,622220,0.048342,02,1791,0,1,
5,2025-07-16,13,37,53,814208,0.191988,01,250,0,0,Node 01: Network 2
6,2025-07-16,13,37,54,325934,0.511726,02,750,0,0,Node 02: Network 2
7,2025-07-16,13,37,54,822184,0.49625,03,1250,0,0,Node 03: Network 2
8,2025-07-16,13,37,55,830989,1.008805,01,250,0,0,Node 01: Network 2
9,2025-07-16,13,37,56,327151,0.496162,02,750,0,0,Node 02: Network 2
10,2025-07-16,13,37,56,823101,0.49595,03,1250,0,0,Node 03: Network 2
11,2025-07-16,13,37,57,831736,1.008635,01,250,0,0,Node 01: Network 2
12,2025-07-16,13,37,58,327230,0.495494,02,750,0,0,Node 02: Network 2
13,2025-07-16,13,37,58,824139,0.496909,03,1250,0,0,Node 03: Network 2
14,2025-07-16,13,37,59,832233,1.008094,01,251,0,0,Node 01: Network 2
15,2025-07-16,13,38,00,328305,0.496072,02,750,0,0,Node 02: Network 2
16,2025-07-16,13,38,00,824119,0.495814,03,1250,0,0,Node 03: Network 2
17,2025-07-16,13,38,01,832835,1.008716,01,250,0,0,Node 01: Network 2
18,2025-07-16,13,38,02,328456,0.495621,02,750,0,0,Node 02: Network 2
19,2025-07-16,13,38,02,825055,0.496599,03,1250,0,0,Node 03: Network 2
20,2025-07-16,13,38,03,833731,1.008676,01,250,0,0,Node 01: Network 2
21,2025-07-16,13,38,04,330170,0.496439,02,750,0,0,Node 02: Network 2
22,2025-07-16,13,38,04,826366,0.496196,03,1250,0,0,Node 03: Network 2
23,2025-07-16,13,38,05,850205,1.023839,01,250,0,0,Node 01: Network 2
24,2025-07-16,13,38,06,330961,0.480756,02,750,0,0,Node 02: Network 2
25,2025-07-16,13,38,06,827142,0.496181,03,1250,0,0,Node 03: Network 2
26,2025-07-16,13,38,07,850515,1.023373,01,250,0,0,Node 01: Network 2
27,2025-07-16,13,38,08,347455,0.49694,02,750,0,0,Node 02: Network 2
28,2025-07-16,13,38,08,827653,0.480198,03,1250,0,0,Node 03: Network 2
29,2025-07-16,13,38,09,851228,1.023575,01,250,0,0,Node 01: Network 2
30,2025-07-16,13,38,10,347814,0.496586,02,750,0,0,Node 02: Network 2
31,2025-07-16,13,38,10,844323,0.496509,03,1250,0,0,Node 03: Network 2
32,2025-07-16,13,38,11,852567,1.008244,01,250,0,0,Node 01: Network 2
33,2025-07-16,13,38,12,348846,0.496279,02,750,0,0,Node 02: Network 2
34,2025-07-16,13,38,12,845056,0.49621,03,1250,0,0,Node 03: Network 2
35,2025-07-16,13,38,13,852914,1.007858,01,250,0,0,Node 01: Network 2
36,2025-07-16,13,38,14,348979,0.496065,02,750,0,0,Node 02: Network 2
37,2025-07-16,13,38,14,845692,0.496713,03,1250,0,0,Node 03: Network 2
38,2025-07-16,13,38,15,869998,1.024306,01,251,0,0,Node 01: Network 2
39,2025-07-16,13,38,16,349946,0.479948,02,750,0,0,Node 02: Network 2
40,2025-07-16,13,38,16,845602,0.495656,03,1250,0,0,Node 03: Network 2
41,2025-07-16,13,38,17,870610,1.025008,01,250,0,0,Node 01: Network 2
42,2025-07-16,13,38,18,351033,0.480423,02,750,0,0,Node 02: Network 2
43,2025-07-16,13,38,18,847216,0.496183,03,1250,0,0,Node 03: Network 2
44,2025-07-16,13,38,19,870797,1.023581,01,250,0,0,Node 01: Network 2
45,2025-07-16,13,38,20,351357,0.48056,02,750,0,0,Node 02: Network 2
46,2025-07-16,13,38,20,847202,0.495845,03,1250,0,0,Node 03: Network 2
47,2025-07-16,13,38,21,871717,1.024515,01,250,0,0,Node 01: Network 2
48,2025-07-16,13,38,22,352262,0.480545,02,750,0,0,Node 02: Network 2
49,2025-07-16,13,38,22,848393,0.496131,03,1250,0,0,Node 03: Network 2
50,2025-07-16,13,38,23,872672,1.024279,01,250,0,0,Node 01: Network 2
51,2025-07-16,13,38,24,369241,0.496569,02,750,0,0,Node 02: Network 2
52,2025-07-16,13,38,24,849239,0.479998,03,1250,0,0,Node 03: Network 2
53,2025-07-16,13,38,25,889198,1.039959,01,250,0,0,Node 01: Network 2
54,2025-07-16,13,38,26,369834,0.480636,02,750,0,0,Node 02: Network 2
55,2025-07-16,13,38,26,849906,0.480072,03,1250,0,0,Node 03: Network 2
56,2025-07-16,13,38,27,890698,1.040792,01,250,0,0,Node 01: Network 2
57,2025-07-16,13,38,28,370882,0.480184,02,750,0,0,Node 02: Network 2
58,2025-07-16,13,38,28,851124,0.480242,03,1250,0,0,Node 03: Network 2
59,2025-07-16,13,38,29,891491,1.040367,01,250,0,0,Node 01: Network 2
60,2025-07-16,13,38,30,371691,0.4802,02,750,0,0,Node 02: Network 2
61,2025-07-16,13,38,30,851912,0.480221,03,1250,0,0,Node 03: Network 2
62,2025-07-16,13,38,31,891844,1.039932,01,251,0,0,Node 01: Network 2
63,2025-07-16,13,38,32,372245,0.480401,02,750,0,0,Node 02: Network 2
64,2025-07-16,13,38,32,851387,0.479142,03,1250,0,0,Node 03: Network 2
65,2025-07-16,13,38,33,892966,1.041579,01,250,0,0,Node 01: Network 2
66,2025-07-16,13,38,34,372677,0.479711,02,750,0,0,Node 02: Network 2
67,2025-07-16,13,38,34,852817,0.48014,03,1250,0,0,Node 03: Network 2
68,2025-07-16,13,38,35,909823,1.057006,01,250,0,0,Node 01: Network 2
69,2025-07-16,13,38,36,373539,0.463716,02,750,0,0,Node 02: Network 2
70,2025-07-16,13,38,36,854187,0.480648,03,1250,0,0,Node 03: Network 2
71,2025-07-16,13,38,37,909811,1.055624,01,250,0,0,Node 01: Network 2
72,2025-07-16,13,38,38,374764,0.464953,02,750,0,0,Node 02: Network 2
73,2025-07-16,13,38,38,855152,0.480388,03,1250,0,0,Node 03: Network 2
74,2025-07-16,13,38,39,910042,1.05489,01,250,0,0,Node 01: Network 2
75,2025-07-16,13,38,40,391507,0.481465,02,750,0,0,Node 02: Network 2
76,2025-07-16,13,38,40,854961,0.463454,03,1250,0,0,Node 03: Network 2
77,2025-07-16,13,38,41,911542,1.056581,01,250,0,0,Node 01: Network 2
78,2025-07-16,13,38,42,391845,0.480303,02,750,0,0,Node 02: Network 2
79,2025-07-16,13,38,42,856523,0.464678,03,1250,0,0,Node 03: Network 2
80,2025-07-16,13,38,43,912918,1.056395,01,250,0,0,Node 01: Network 2
81,2025-07-16,13,38,44,393154,0.480236,02,750,0,0,Node 02: Network 2
82,2025-07-16,13,38,44,856829,0.463675,03,1250,0,0,Node 03: Network 2
83,2025-07-16,13,38,45,913111,1.056282,01,250,0,0,Node 01: Network 2
84,2025-07-16,13,38,46,393120,0.480009,02,750,0,0,Node 02: Network 2
85,2025-07-16,13,38,46,857099,0.463979,03,1250,0,0,Node 03: Network 2
86,2025-07-16,13,38,47,930399,1.0733,01,251,0,0,Node 01: Network 2
87,2025-07-16,13,38,48,394247,0.463848,02,750,0,0,Node 02: Network 2
88,2025-07-16,13,38,48,874477,0.48023,03,1250,0,0,Node 03: Network 2
89,2025-07-16,13,38,49,930463,1.055986,01,250,0,0,Node 01: Network 2
90,2025-07-16,13,38,50,395277,0.464814,02,750,0,0,Node 02: Network 2
91,2025-07-16,13,38,50,875552,0.480275,03,1250,0,0,Node 03: Network 2
92,2025-07-16,13,38,51,931045,1.055493,01,250,0,0,Node 01: Network 2
93,2025-07-16,13,38,52,395660,0.464615,02,750,0,0,Node 02: Network 2
94,2025-07-16,13,38,52,875562,0.479902,03,1250,0,0,Node 03: Network 2
95,2025-07-16,13,38,53,932042,1.05648,01,250,0,0,Node 01: Network 2
96,2025-07-16,13,38,54,397047,0.465005,02,750,0,0,Node 02: Network 2
97,2025-07-16,13,38,54,877210,0.480163,03,1250,0,0,Node 03: Network 2
98,2025-07-16,13,38,55,933551,1.056341,01,250,0,0,Node 01: Network 2
99,2025-07-16,13,38,56,413593,0.480042,02,750,0,0,Node 02: Network 2
100,2025-07-16,13,38,56,877908,0.464315,03,1250,0,0,Node 03: Network 2
101,2025-07-16,13,38,57,950392,1.072484,01,250,0,0,Node 01: Network 2
102,2025-07-16,13,38,58,414335,0.463943,02,750,0,0,Node 02: Network 2
103,2025-07-16,13,38,58,877916,0.463581,03,1250,0,0,Node 03: Network 2
104,2025-07-16,13,38,59,951160,1.073244,01,250,0,0,Node 01: Network 2
105,2025-07-16,13,39,00,415416,0.464256,02,750,0,0,Node 02: Network 2
106,2025-07-16,13,39,00,879467,0.464051,03,1250,0,0,Node 03: Network 2
107,2025-07-16,13,39,01,951200,1.071733,01,250,0,0,Node 01: Network 2
108,2025-07-16,13,39,02,415620,0.46442,02,750,0,0,Node 02: Network 2
109,2025-07-16,13,39,02,879562,0.463942,03,1250,0,0,Node 03: Network 2
110,2025-07-16,13,39,03,952643,1.073081,01,251,0,0,Node 01: Network 2
111,2025-07-16,13,39,04,416736,0.464093,02,750,0,0,Node 02: Network 2
112,2025-07-16,13,39,04,880299,0.463563,03,1250,0,0,Node 03: Network 2
113,2025-07-16,13,39,05,952940,1.072641,01,250,0,0,Node 01: Network 2
114,2025-07-16,13,39,06,417594,0.464654,02,750,0,0,Node 02: Network 2
115,2025-07-16,13,39,06,881483,0.463889,03,1250,0,0,Node 03: Network 2
116,2025-07-16,13,39,07,969767,1.088284,01,250,0,0,Node 01: Network 2
117,2025-07-16,13,39,08,417664,0.447897,02,750,0,0,Node 02: Network 2
118,2025-07-16,13,39,08,881932,0.464268,03,1250,0,0,Node 03: Network 2
119,2025-07-16,13,39,09,970364,1.088432,01,250,0,0,Node 01: Network 2
120,2025-07-16,13,39,10,418508,0.448144,02,750,0,0,Node 02: Network 2
121,2025-07-16,13,39,10,882932,0.464424,03,1250,0,0,Node 03: Network 2
122,2025-07-16,13,39,11,971066,1.088134,01,250,0,0,Node 01: Network 2
123,2025-07-16,13,39,12,435475,0.464409,02,750,0,0,Node 02: Network 2
124,2025-07-16,13,39,12,883590,0.448115,03,1250,0,0,Node 03: Network 2
125,2025-07-16,13,39,13,972136,1.088546,01,250,0,0,Node 01: Network 2
126,2025-07-16,13,39,14,435969,0.463833,02,750,0,0,Node 02: Network 2
127,2025-07-16,13,39,14,884110,0.448141,03,1250,0,0,Node 03: Network 2
128,2025-07-16,13,39,15,973213,1.089103,01,250,0,0,Node 01: Network 2
129,2025-07-16,13,39,16,437302,0.464089,02,750,0,0,Node 02: Network 2
130,2025-07-16,13,39,16,885715,0.448413,03,1250,0,0,Node 03: Network 2
131,2025-07-16,13,39,17,989361,1.103646,01,250,0,0,Node 01: Network 2
132,2025-07-16,13,39,18,437560,0.448199,02,750,0,0,Node 02: Network 2
133,2025-07-16,13,39,18,886475,0.448915,03,1250,0,0,Node 03: Network 2
134,2025-07-16,13,39,19,990954,1.104479,01,251,0,0,Node 01: Network 2
135,2025-07-16,13,39,20,438695,0.447741,02,750,0,0,Node 02: Network 2
136,2025-07-16,13,39,20,886694,0.447999,03,1250,0,0,Node 03: Network 2
137,2025-07-16,13,39,21,990875,1.104181,01,250,0,0,Node 01: Network 2
138,2025-07-16,13,39,22,439211,0.448336,02,750,0,0,Node 02: Network 2
139,2025-07-16,13,39,22,887325,0.448114,03,1250,0,0,Node 03: Network 2
140,2025-07-16,13,39,23,991732,1.104407,01,250,0,0,Node 01: Network 2
141,2025-07-16,13,39,24,440004,0.448272,02,750,0,0,Node 02: Network 2
142,2025-07-16,13,39,24,888983,0.448979,03,1250,0,0,Node 03: Network 2
143,2025-07-16,13,39,25,992563,1.10358,01,250,0,0,Node 01: Network 2
144,2025-07-16,13,39,26,441347,0.448784,02,750,0,0,Node 02: Network 2
145,2025-07-16,13,39,26,905435,0.464088,03,1250,0,0,Node 03: Network 2
146,2025-07-16,13,39,28,009834,1.104399,01,250,0,0,Node 01: Network 2
147,2025-07-16,13,39,28,457698,0.447864,02,750,0,0,Node 02: Network 2
148,2025-07-16,13,39,28,905468,0.44777,03,1250,0,0,Node 03: Network 2
149,2025-07-16,13,39,30,010572,1.105104,01,250,0,0,Node 01: Network 2
150,2025-07-16,13,39,30,458228,0.447656,02,750,0,0,Node 02: Network 2
151,2025-07-16,13,39,30,906973,0.448745,03,1250,0,0,Node 03: Network 2
152,2025-07-16,13,39,32,011555,1.104582,01,250,0,0,Node 01: Network 2
153,2025-07-16,13,39,32,458996,0.447441,02,750,0,0,Node 02: Network 2
154,2025-07-16,13,39,32,907623,0.448627,03,1250,0,0,Node 03: Network 2
155,2025-07-16,13,39,34,012063,1.10444,01,250,0,0,Node 01: Network 2
156,2025-07-16,13,39,34,459996,0.447933,02,750,0,0,Node 02: Network 2
157,2025-07-16,13,39,34,907761,0.447765,03,1250,0,0,Node 03: Network 2
158,2025-07-16,13,39,36,012701,1.10494,01,251,0,0,Node 01: Network 2
159,2025-07-16,13,39,36,461204,0.448503,02,750,0,0,Node 02: Network 2
160,2025-07-16,13,39,36,909368,0.448164,03,1250,0,0,Node 03: Network 2
161,2025-07-16,13,39,38,028834,1.119466,01,250,0,0,Node 01: Network 2
162,2025-07-16,13,39,38,461339,0.432505,02,750,0,0,Node 02: Network 2
163,2025-07-16,13,39,38,909910,0.448571,03,1250,0,0,Node 03: Network 2
164,2025-07-16,13,39,40,030142,1.120232,01,250,0,0,Node 01: Network 2
165,2025-07-16,13,39,40,462937,0.432795,02,750,0,0,Node 02: Network 2
166,2025-07-16,13,39,40,910956,0.448019,03,1250,0,0,Node 03: Network 2
167,2025-07-16,13,39,42,030662,1.119706,01,250,0,0,Node 01: Network 2
168,2025-07-16,13,39,42,463544,0.432882,02,750,0,0,Node 02: Network 2
