Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-12-11,12,24,51,960253,0.0,BB,0,1,0,
2,2025-12-11,12,24,56,367458,4.407205,BB,0,1,0,
3,2025-12-11,12,24,58,586872,2.219414,BB,0,1,0,
4,2025-12-11,12,25,00,770711,2.183839,BB,0,1,0,
5,2025-12-11,12,25,02,883184,2.112473,BB,0,1,0,
6,2025-12-11,12,25,02,932800,0.049616,02,1866,0,1,
7,2025-12-11,12,25,02,955514,0.022714,01,1867,0,1,
8,2025-12-11,12,25,02,993258,0.037744,03,1862,0,1,
9,2025-12-11,12,25,03,197720,0.204462,01,250,0,0,Node 01: Network 3
10,2025-12-11,12,25,03,862316,0.664596,03,1250,0,0,Node 03: Network 3
11,2025-12-11,12,25,04,906413,1.044097,01,250,0,0,Node 01: Network 3
12,2025-12-11,12,25,04,917534,0.011121,BB,0,1,0,
13,2025-12-11,12,25,05,023012,0.105478,01,1870,0,1,
14,2025-12-11,12,25,08,887312,3.8643,BB,0,1,0,
15,2025-12-11,12,25,08,922464,0.035152,02,256,0,1,
16,2025-12-11,12,25,08,948024,0.02556,01,1863,0,1,
17,2025-12-11,12,25,08,973870,0.025846,03,591,0,1,
18,2025-12-11,12,25,09,703461,0.729591,02,750,0,0,Node 02: Network 3
19,2025-12-11,12,25,10,079274,0.375813,03,1250,0,0,Node 03: Network 3
20,2025-12-11,12,25,11,124163,1.044889,01,250,0,0,Node 01: Network 3
21,2025-12-11,12,25,11,623586,0.499423,02,750,0,0,Node 02: Network 3
22,2025-12-11,12,25,12,083293,0.459707,03,1250,0,0,Node 03: Network 3
23,2025-12-11,12,25,13,126298,1.043005,01,250,0,0,Node 01: Network 3
24,2025-12-11,12,25,13,624886,0.498588,02,750,0,0,Node 02: Network 3
25,2025-12-11,12,25,14,004596,0.37971,03,1250,0,0,Node 03: Network 3
26,2025-12-11,12,25,15,048672,1.044076,01,250,0,0,Node 01: Network 3
27,2025-12-11,12,25,15,593862,0.54519,02,750,0,0,Node 02: Network 3
28,2025-12-11,12,25,15,970659,0.376797,03,1250,0,0,Node 03: Network 3
29,2025-12-11,12,25,17,139792,1.169133,01,250,0,0,Node 01: Network 3
30,2025-12-11,12,25,17,975217,0.835425,03,1250,0,0,Node 03: Network 3
31,2025-12-11,12,25,20,892669,2.917452,BB,0,1,0,
32,2025-12-11,12,25,20,954712,0.062043,02,1862,0,1,
33,2025-12-11,12,25,20,968820,0.014108,01,1850,0,1,
34,2025-12-11,12,25,20,989361,0.020541,03,1834,0,1,
35,2025-12-11,12,25,22,892629,1.903268,BB,0,1,0,
36,2025-12-11,12,25,22,946519,0.05389,03,1830,0,1,
37,2025-12-11,12,25,22,984842,0.038323,02,1861,0,1,
38,2025-12-11,12,25,23,002469,0.017627,01,1847,0,1,
39,2025-12-11,12,25,23,209109,0.20664,01,250,0,0,Node 01: Network 3
40,2025-12-11,12,25,26,894634,3.685525,BB,0,1,0,
41,2025-12-11,12,25,26,946250,0.051616,02,1860,0,1,
42,2025-12-11,12,25,26,961114,0.014864,01,1842,0,1,
43,2025-12-11,12,25,26,977910,0.016796,03,1823,0,1,
44,2025-12-11,12,25,27,210986,0.233076,01,250,0,0,Node 01: Network 3
45,2025-12-11,12,25,28,087362,0.876376,03,1250,0,0,Node 03: Network 3
46,2025-12-11,12,25,30,895822,2.80846,BB,0,1,0,
47,2025-12-11,12,25,30,946941,0.051119,03,1815,0,1,
48,2025-12-11,12,25,30,960982,0.014041,02,1856,0,1,
49,2025-12-11,12,25,30,973898,0.012916,01,1837,0,1,
50,2025-12-11,12,25,31,711020,0.737122,02,750,0,0,Node 02: Network 3
51,2025-12-11,12,25,33,257781,1.546761,01,250,0,0,Node 01: Network 3
52,2025-12-11,12,25,33,712945,0.455164,02,750,0,0,Node 02: Network 3
53,2025-12-11,12,25,34,136066,0.423121,03,1250,0,0,Node 03: Network 3
54,2025-12-11,12,25,35,260959,1.124893,01,250,0,0,Node 01: Network 3
55,2025-12-11,12,25,37,263473,2.002514,01,250,0,0,Node 01: Network 3
56,2025-12-11,12,25,37,808937,0.545464,02,750,0,0,Node 02: Network 3
57,2025-12-11,12,25,38,141796,0.332859,03,1250,0,0,Node 03: Network 3
58,2025-12-11,12,25,39,264905,1.123109,01,250,0,0,Node 01: Network 3
59,2025-12-11,12,25,39,810284,0.545379,02,750,0,0,Node 02: Network 3
60,2025-12-11,12,25,40,145397,0.335113,03,1250,0,0,Node 03: Network 3
61,2025-12-11,12,25,41,190631,1.045234,01,250,0,0,Node 01: Network 3
62,2025-12-11,12,25,41,734963,0.544332,02,750,0,0,Node 02: Network 3
63,2025-12-11,12,25,42,150025,0.415062,03,1250,0,0,Node 03: Network 3
64,2025-12-11,12,25,43,281421,1.131396,01,250,0,0,Node 01: Network 3
65,2025-12-11,12,25,43,736497,0.455076,02,750,0,0,Node 02: Network 3
66,2025-12-11,12,25,44,158413,0.421916,03,1250,0,0,Node 03: Network 3
67,2025-12-11,12,25,45,202790,1.044377,01,250,0,0,Node 01: Network 3
68,2025-12-11,12,25,45,702193,0.499403,02,750,0,0,Node 02: Network 3
69,2025-12-11,12,25,46,162347,0.460154,03,1250,0,0,Node 03: Network 3
70,2025-12-11,12,25,47,248885,1.086538,01,250,0,0,Node 01: Network 3
71,2025-12-11,12,25,47,793532,0.544647,02,750,0,0,Node 02: Network 3
72,2025-12-11,12,25,48,168004,0.374472,03,1251,0,0,Node 03: Network 3
73,2025-12-11,12,25,49,210158,1.042154,01,250,0,0,Node 01: Network 3
74,2025-12-11,12,25,49,795083,0.584925,02,750,0,0,Node 02: Network 3
75,2025-12-11,12,25,50,087887,0.292804,03,1250,0,0,Node 03: Network 3
76,2025-12-11,12,25,51,339766,1.251879,01,250,0,0,Node 01: Network 3
77,2025-12-11,12,25,51,796668,0.456902,02,750,0,0,Node 02: Network 3
78,2025-12-11,12,25,52,172312,0.375644,03,1250,0,0,Node 03: Network 3
79,2025-12-11,12,25,53,797637,1.625325,02,750,0,0,Node 02: Network 3
80,2025-12-11,12,25,54,176675,0.379038,03,1250,0,0,Node 03: Network 3
81,2025-12-11,12,25,55,344209,1.167534,01,250,0,0,Node 01: Network 3
82,2025-12-11,12,25,55,721228,0.377019,02,750,0,0,Node 02: Network 3
83,2025-12-11,12,25,57,347602,1.626374,01,250,0,0,Node 01: Network 3
84,2025-12-11,12,25,57,722740,0.375138,02,750,0,0,Node 02: Network 3
85,2025-12-11,12,25,59,350646,1.627906,01,250,0,0,Node 01: Network 3
86,2025-12-11,12,26,02,910604,3.559958,BB,0,1,0,
87,2025-12-11,12,26,02,957878,0.047274,01,1802,0,1,
88,2025-12-11,12,26,02,971445,0.013567,02,1845,0,1,
89,2025-12-11,12,26,03,028103,0.056658,03,1761,0,1,
90,2025-12-11,12,26,03,726625,0.698522,02,750,0,0,Node 02: Network 3
91,2025-12-11,12,26,03,890033,0.163408,03,1250,0,0,Node 03: Network 3
92,2025-12-11,12,26,04,910267,1.020234,BB,0,1,0,
93,2025-12-11,12,26,04,959401,0.049134,02,1844,0,1,
94,2025-12-11,12,26,05,727850,0.768449,02,750,0,0,Node 02: Network 3
95,2025-12-11,12,26,06,104103,0.376253,03,1250,0,0,Node 03: Network 3
96,2025-12-11,12,26,07,274859,1.170756,01,250,0,0,Node 01: Network 3
97,2025-12-11,12,26,08,108322,0.833463,03,1250,0,0,Node 03: Network 3
98,2025-12-11,12,26,09,153180,1.044858,01,250,0,0,Node 01: Network 3
99,2025-12-11,12,26,09,697040,0.54386,02,750,0,0,Node 02: Network 3
100,2025-12-11,12,26,10,112898,0.415858,03,1250,0,0,Node 03: Network 3
101,2025-12-11,12,26,11,157601,1.044703,01,250,0,0,Node 01: Network 3
102,2025-12-11,12,26,11,656589,0.498988,02,750,0,0,Node 02: Network 3
103,2025-12-11,12,26,13,657923,2.001334,02,750,0,0,Node 02: Network 3
104,2025-12-11,12,26,14,035881,0.377958,03,1250,0,0,Node 03: Network 3
105,2025-12-11,12,26,16,039513,2.003632,03,1250,0,0,Node 03: Network 3
106,2025-12-11,12,26,17,584824,1.545311,02,750,0,0,Node 02: Network 3
107,2025-12-11,12,26,17,962410,0.377586,03,1250,0,0,Node 03: Network 3
108,2025-12-11,12,26,19,024165,1.061755,01,250,0,0,Node 01: Network 3
109,2025-12-11,12,26,19,544261,0.520096,02,750,0,0,Node 02: Network 3
110,2025-12-11,12,26,21,090425,1.546164,01,250,0,0,Node 01: Network 3
111,2025-12-11,12,26,21,545725,0.4553,02,750,0,0,Node 02: Network 3
112,2025-12-11,12,26,21,798245,0.25252,03,1250,0,0,Node 03: Network 3
113,2025-12-11,12,26,22,918993,1.120748,BB,0,1,0,
114,2025-12-11,12,26,22,969944,0.050951,02,1838,0,1,
115,2025-12-11,12,26,24,921302,1.951358,BB,0,1,0,
116,2025-12-11,12,26,24,975498,0.054196,02,1838,0,1,
117,2025-12-11,12,26,24,992301,0.016803,03,442,0,1,
118,2025-12-11,12,26,25,004873,0.012572,01,150,0,1,
119,2025-12-11,12,26,25,238321,0.233448,01,250,0,0,Node 01: Network 3
120,2025-12-11,12,26,25,736921,0.4986,02,750,0,0,Node 02: Network 3
121,2025-12-11,12,26,26,114036,0.377115,03,1250,0,0,Node 03: Network 3
122,2025-12-11,12,26,28,118736,2.0047,03,1250,0,0,Node 03: Network 3
123,2025-12-11,12,26,29,661568,1.542832,02,750,0,0,Node 02: Network 3
124,2025-12-11,12,26,31,664217,2.002649,02,750,0,0,Node 02: Network 3
125,2025-12-11,12,26,32,040543,0.376326,03,1250,0,0,Node 03: Network 3
126,2025-12-11,12,26,33,209557,1.169014,01,250,0,0,Node 01: Network 3
127,2025-12-11,12,26,33,917533,0.707976,03,1250,0,0,Node 03: Network 3
128,2025-12-11,12,26,34,924976,1.007443,BB,0,1,0,
129,2025-12-11,12,26,34,998785,0.073809,01,250,0,0,Node 01: Network 3
130,2025-12-11,12,26,35,020607,0.021822,02,1834,0,1,
