Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-24,13,01,20,907697,0.0,BB,0,1,0,
2,2025-07-24,13,01,20,955730,0.048033,01,536,0,1,
3,2025-07-24,13,01,20,986900,0.03117,02,683,0,1,
4,2025-07-24,13,01,21,003425,0.016525,03,804,0,1,
5,2025-07-24,13,01,21,227315,0.22389,01,250,0,0,Node 01: Network 1
6,2025-07-24,13,01,24,925394,3.698079,BB,0,1,0,
7,2025-07-24,13,01,24,957409,0.032015,02,681,0,1,
8,2025-07-24,13,01,24,989439,0.03203,01,03,805,0,1
9,2025-07-24,13,01,24,989439,0.0,533,0,1,,
10,2025-07-24,13,01,25,197495,0.208056,02,740,0,1,
11,2025-07-24,13,01,25,277536,0.080041,01,250,0,0,Node 01: Network 1
12,2025-07-24,13,01,26,237994,0.960458,03,1250,0,0,Node 03: Network 2
13,2025-07-24,13,01,27,230548,0.992554,01,250,0,0,Node 01: Network 1
14,2025-07-24,13,01,28,286838,1.05629,03,1250,0,0,Node 03: Network 2
15,2025-07-24,13,01,29,247273,0.960435,01,250,0,0,Node 01: Network 1
16,2025-07-24,13,01,29,823597,0.576324,02,750,0,0,Node 02: Network 2
17,2025-07-24,13,01,30,368083,0.544486,03,1250,0,0,Node 03: Network 2
18,2025-07-24,13,01,31,248370,0.880287,01,250,0,0,Node 01: Network 1
19,2025-07-24,13,01,32,289293,1.040923,03,1250,0,0,Node 03: Network 2
20,2025-07-24,13,01,33,345171,1.055878,01,250,0,0,Node 01: Network 1
21,2025-07-24,13,01,34,289403,0.944232,03,1250,0,0,Node 03: Network 2
22,2025-07-24,13,01,35,346032,1.056629,01,250,0,0,Node 01: Network 1
23,2025-07-24,13,01,35,842390,0.496358,02,750,0,0,Node 02: Network 2
24,2025-07-24,13,01,36,290457,0.448067,03,1250,0,0,Node 03: Network 2
25,2025-07-24,13,01,37,347065,1.056608,01,250,0,0,Node 01: Network 1
26,2025-07-24,13,01,37,843123,0.496058,02,751,0,0,Node 02: Network 2
27,2025-07-24,13,01,38,387344,0.544221,03,1250,0,0,Node 03: Network 2
28,2025-07-24,13,01,39,348426,0.961082,01,250,0,0,Node 01: Network 1
29,2025-07-24,13,01,39,892617,0.544191,02,750,0,0,Node 02: Network 2
30,2025-07-24,13,01,40,389154,0.496537,03,1250,0,0,Node 03: Network 2
31,2025-07-24,13,01,42,933506,2.544352,BB,0,1,0,
32,2025-07-24,13,01,42,965527,0.032021,03,799,0,1,
33,2025-07-24,13,01,42,966526,0.000999,02,665,0,1,
34,2025-07-24,13,01,42,998082,0.031556,01,509,0,1,
35,2025-07-24,13,01,43,750098,0.752016,02,750,0,0,Node 02: Network 2
36,2025-07-24,13,01,44,246217,0.496119,03,1250,0,0,Node 03: Network 2
37,2025-07-24,13,01,45,287462,1.041245,01,250,0,0,Node 01: Network 1
38,2025-07-24,13,01,45,783879,0.496417,02,750,0,0,Node 02: Network 2
39,2025-07-24,13,01,46,343672,0.559793,03,1250,0,0,Node 03: Network 2
40,2025-07-24,13,01,47,287729,0.944057,01,250,0,0,Node 01: Network 1
41,2025-07-24,13,01,48,344115,1.056386,03,1250,0,0,Node 03: Network 2
42,2025-07-24,13,01,49,304838,0.960723,01,250,0,0,Node 01: Network 1
43,2025-07-24,13,01,49,848806,0.543968,02,750,0,0,Node 02: Network 2
44,2025-07-24,13,01,50,345440,0.496634,03,1250,0,0,Node 03: Network 2
45,2025-07-24,13,01,51,386204,1.040764,01,250,0,0,Node 01: Network 1
46,2025-07-24,13,01,51,850235,0.464031,02,750,0,0,Node 02: Network 2
47,2025-07-24,13,01,52,346121,0.495886,03,1250,0,0,Node 03: Network 2
48,2025-07-24,13,01,53,386891,1.04077,01,250,0,0,Node 01: Network 1
49,2025-07-24,13,01,53,883149,0.496258,02,750,0,0,Node 02: Network 2
50,2025-07-24,13,01,54,347325,0.464176,03,1250,0,0,Node 03: Network 2
51,2025-07-24,13,01,55,435884,1.088559,01,250,0,0,Node 01: Network 1
52,2025-07-24,13,01,55,884054,0.44817,02,750,0,0,Node 02: Network 2
53,2025-07-24,13,01,56,444817,0.560763,03,1250,0,0,Node 03: Network 2
54,2025-07-24,13,01,56,940147,0.49533,BB,0,1,0,
55,2025-07-24,13,01,57,005192,0.065045,03,795,0,1,
56,2025-07-24,13,01,58,253260,1.248068,03,1250,0,0,Node 03: Network 2
57,2025-07-24,13,02,00,254409,2.001149,03,1250,0,0,Node 03: Network 2
58,2025-07-24,13,02,01,295263,1.040854,01,250,0,0,Node 01: Network 1
59,2025-07-24,13,02,01,807355,0.512092,02,750,0,0,Node 02: Network 2
60,2025-07-24,13,02,02,350987,0.543632,03,1250,0,0,Node 03: Network 2
61,2025-07-24,13,02,03,887660,1.536673,02,750,0,0,Node 02: Network 2
62,2025-07-24,13,02,05,889104,2.001444,02,750,0,0,Node 02: Network 2
63,2025-07-24,13,02,08,946868,3.057764,BB,0,1,0,
64,2025-07-24,13,02,08,994908,0.04804,03,792,0,1,
65,2025-07-24,13,02,09,026461,0.031553,02,643,0,1,
66,2025-07-24,13,02,09,042462,0.016001,01,475,0,1,
67,2025-07-24,13,02,09,250557,0.208095,01,250,0,0,Node 01: Network 1
68,2025-07-24,13,02,09,762492,0.511935,02,750,0,0,Node 02: Network 2
69,2025-07-24,13,02,10,259055,0.496563,03,1250,0,0,Node 03: Network 2
70,2025-07-24,13,02,11,268000,1.008945,01,250,0,0,Node 01: Network 1
71,2025-07-24,13,02,11,811707,0.543707,02,750,0,0,Node 02: Network 2
72,2025-07-24,13,02,13,268797,1.45709,01,250,0,0,Node 01: Network 1
73,2025-07-24,13,02,13,813287,0.54449,02,750,0,0,Node 02: Network 2
74,2025-07-24,13,02,14,389232,0.575945,BB,0,1,0,01:536:0:1
75,2025-07-24,13,02,14,421264,0.032032,BB,0,1,0,02:681:0:1
76,2025-07-24,13,02,14,453778,0.032514,01,03,1,0,1
77,2025-07-24,13,02,14,500799,0.047021,02,1433,0,1,
78,2025-07-24,13,02,14,517308,0.016509,533,0,1,0,
79,2025-07-24,13,02,14,565132,0.047824,01,1475,0,1,
80,2025-07-24,13,02,14,581133,0.016001,02,683,0,1,804:0:1
81,2025-07-24,13,02,14,693159,0.112026,02,740,0,1,01:250:0:0:Node 01: Network 1
82,2025-07-24,13,02,14,709155,0.015996,03,230,0,1,
83,2025-07-24,13,02,14,725187,0.016032,02,173,0,1,
84,2025-07-24,13,02,14,789725,0.064538,01,250,0,0,Node 01: Network 1
85,2025-07-24,13,02,14,821547,0.031822,03,96,0,1,
86,2025-07-24,13,02,14,853061,0.031514,03,1250,0,0,Node 03: Network 2
87,2025-07-24,13,02,14,902083,0.049022,01,250,0,0,Node 01: Network 1
88,2025-07-24,13,02,15,061704,0.159621,03,1250,0,0,Node 03: Network 2
89,2025-07-24,13,02,15,125061,0.063357,01,250,0,0,Node 01: Network 1
90,2025-07-24,13,02,15,157418,0.032357,01,280,0,0,Node 01: Network 1
91,2025-07-24,13,02,15,254118,0.0967,02,750,0,0,Node 02: Network 2
92,2025-07-24,13,02,15,381208,0.12709,03,1250,0,0,Node 03: Network 2
93,2025-07-24,13,02,15,382209,0.001001,BB,0,1,0,
94,2025-07-24,13,02,15,430096,0.047887,01,250,0,0,Node 01: Network 1
95,2025-07-24,13,02,15,525655,0.095559,02,750,0,0,Node 02: Network 2
