Packet #,Date,Hour,Minute,Second,Partial Seconds,Time Differential,ID,Local Send Time,Sync Flag,Ack Flag,Data
1,2025-07-29,10,20,29,286284,0.0,BB,0,1,0,
2,2025-07-29,10,20,29,332368,0.046084,02,365,0,1,
3,2025-07-29,10,20,29,358906,0.026538,03,397,0,1,
4,2025-07-29,10,20,29,440649,0.081743,01,1038,0,1,
5,2025-07-29,10,20,29,601042,0.160393,01,250,0,0,Node 01: Network 2
6,2025-07-29,10,20,30,102513,0.501471,02,750,0,0,Node 02: Network 1
7,2025-07-29,10,20,30,604420,0.501907,03,1250,0,0,Node 03: Network 1
8,2025-07-29,10,20,31,607097,1.002677,01,250,0,0,Node 01: Network 2
9,2025-07-29,10,20,32,104272,0.497175,02,750,0,0,Node 02: Network 1
10,2025-07-29,10,20,32,604647,0.500375,03,1250,0,0,Node 03: Network 1
11,2025-07-29,10,20,33,610392,1.005745,01,250,0,0,Node 01: Network 2
12,2025-07-29,10,20,34,106244,0.495852,02,750,0,0,Node 02: Network 1
13,2025-07-29,10,20,34,607601,0.501357,03,1250,0,0,Node 03: Network 1
14,2025-07-29,10,20,35,614313,1.006712,01,250,0,0,Node 01: Network 2
15,2025-07-29,10,20,36,108990,0.494677,02,750,0,0,Node 02: Network 1
16,2025-07-29,10,20,36,608458,0.499468,03,1250,0,0,Node 03: Network 1
17,2025-07-29,10,20,37,617413,1.008955,01,250,0,0,Node 01: Network 2
18,2025-07-29,10,20,38,110266,0.492853,02,750,0,0,Node 02: Network 1
19,2025-07-29,10,20,38,610217,0.499951,03,1250,0,0,Node 03: Network 1
20,2025-07-29,10,20,39,621001,1.010784,01,250,0,0,Node 01: Network 2
21,2025-07-29,10,20,40,112331,0.49133,02,750,0,0,Node 02: Network 1
22,2025-07-29,10,20,40,610835,0.498504,03,1250,0,0,Node 03: Network 1
23,2025-07-29,10,20,41,626024,1.015189,01,250,0,0,Node 01: Network 2
24,2025-07-29,10,20,42,114944,0.48892,02,750,0,0,Node 02: Network 1
25,2025-07-29,10,20,42,612925,0.497981,03,1250,0,0,Node 03: Network 1
26,2025-07-29,10,20,43,629203,1.016278,01,250,0,0,Node 01: Network 2
27,2025-07-29,10,20,44,116223,0.48702,02,750,0,0,Node 02: Network 1
28,2025-07-29,10,20,44,613353,0.49713,03,1250,0,0,Node 03: Network 1
29,2025-07-29,10,20,45,633240,1.019887,01,250,0,0,Node 01: Network 2
30,2025-07-29,10,20,46,118467,0.485227,02,750,0,0,Node 02: Network 1
31,2025-07-29,10,20,46,614706,0.496239,03,1250,0,0,Node 03: Network 1
32,2025-07-29,10,20,47,636295,1.021589,01,250,0,0,Node 01: Network 2
33,2025-07-29,10,20,48,120434,0.484139,02,750,0,0,Node 02: Network 1
34,2025-07-29,10,20,48,616101,0.495667,03,1250,0,0,Node 03: Network 1
35,2025-07-29,10,20,49,641179,1.025078,01,250,0,0,Node 01: Network 2
