Rel Start (s),Rel End (s),Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-1.453822921704791,-1.461111156643131,-1.4097567958298252,-1.4534153342260379,0.1673817345355821,0.4668159056585426
-0.5865301799934818,-0.586856052015661,-0.055181127947750395,-0.08377213640279017,0.12422492285150147,0.6314079988145652
-0.3876175039890348,-0.38523075080021885,0.47467148509095725,0.44301370891384356,-0.09610023971190604,0.642443417328593
-0.20572627104035338,-0.17991463708680394,5.073337855583762,5.07872914770022,0.1707091571861938,-0.3869028542776874
0.4608663067867254,0.4606382698560859,-0.05173255021120065,-0.04865308004834793,-0.09205813237845452,0.41206144613788004
0.22970933910636054,0.23638774028962983,1.3083957250298142,1.1453948360026887,0.4381131530863301,-1.3357140503454281
-0.5040915824195054,-0.5086331513096147,-0.8845216427061552,-0.8563913762005196,-0.09585365600812044,0.6483837596350788
0.7522862584427646,0.7483776246939879,-0.7791084763152021,-0.7510342071371929,-0.09393170217506736,0.4585980408076722
-0.15249219684043314,-0.1538174103267586,-0.25801893502060474,-0.22424836182055918,-0.11413349473935387,-1.589411278098754
1.5608340191642314,1.560695141805661,-0.05077962766816926,-0.11889119275723244,0.1714092683640818,0.3447453932023141
-1.5123005065984332,-1.5180007122344008,-1.0969360059718123,-1.0671057143271732,-0.09423657989866058,0.47918966216256875
0.6216634754695963,0.6209319289742752,-0.15305905972063136,-0.11889119275723244,-0.09168271889089435,0.45197678969925575
1.1223705265904627,1.1248400244828143,0.4681911322355525,0.44301370891384356,-0.11244471698553073,-0.653044277376619
0.8765787713358776,0.8939442795742015,3.397950370067882,3.4632525553958766,-0.05588785896830178,-0.8882630490224145
1.5062622599916893,1.5039661944861649,-0.47369959003555795,-0.5052008126560972,0.17590257141084334,-1.3885901407573193
-1.2096438371890088,-1.2126661139876103,-0.5754608336409835,-0.5754389253649816,-0.0944586801141271,-1.407256433775727
0.09689330283878003,0.0929305122334998,-0.7798791649973703,-0.7861532634916352,-0.1182269008102359,0.516240492833069
1.1935226440949063,1.1928333821874286,-0.15336280019753323,-0.15401024911167469,0.1574041301053318,-0.6533025531290745
-0.7790287248806059,-0.7788159986831509,0.053515219142991094,-0.01353402369390568,0.12033263114895519,0.4517185139467989
1.4276022757918103,1.4306390170067684,0.5750205726538654,0.6186089906860548,-0.08797172158994934,0.3818197034866747
-0.3530804805564819,-0.3560259346687723,-0.5732666253631892,-0.6456770380738662,0.43765321327004914,0.33737279445039003
-1.4700039985984181,-1.4719819173572992,-0.3663951739478562,-0.3998436435927704,0.14575756788799293,0.6398606598040335
0.983536321705537,0.9812235027759959,-0.46912044301746975,-0.47008175630165494,0.11982022671484728,0.607153557697565
0.5330446443643182,0.5291126533602594,-0.7803957375263041,-0.8563913762005196,-0.1179453406945657,-0.38871078454487895
-1.6837934541197381,-1.683657867490975,0.051984475562297475,0.09182314536942107,-0.09416837589548573,0.46383399469836956
0.8361586731827292,0.8668236707181606,6.011009155056983,6.062062725624603,0.17072547951174,0.5161700539914895
0.6445009060082147,0.6421767738718439,-0.46623827063908324,-0.47008175630165494,-0.12187902115117527,0.46641675222292905
0.05671494269288725,0.06972489804470164,2.554722498756402,2.620395202889263,-0.09433509679213516,0.46336440242117644
1.6643021315281792,1.6646999656040706,0.053090076302831204,-0.08377213640279017,0.1714757235466623,-1.5721772415257846
-0.575338992830312,-0.5772511925937392,-0.3669557411502937,-0.32960553088388594,-0.0914757751205777,-0.4288609242448499
0.5278907330640839,0.5457665816325907,3.503447512073781,3.498371611750319,0.18998815541692765,-0.31925808674808626
-0.531216025429355,-0.5362781013235607,-0.9863576876818149,-1.031986657972731,0.17136263314823588,0.7103229809967895
0.8832517337356528,0.8841122627041207,0.15573767705073824,0.19718031443274783,-0.11316931165173792,0.5913987367977522
0.40676799649731354,0.4044113973993627,-0.4690365716553049,-0.4349626999472127,-0.11721724838717022,-0.4305279768288835
-0.5488733489893326,-0.5465232735615895,0.46989462267405485,0.44301370891384356,-0.11689196775664439,0.6056978216382676
-1.4132240859346992,-1.4173340491837454,-0.7860525976660581,-0.7510342071371929,-0.10294687233829608,-1.0427354286049353
-1.1618042524725223,-1.161611886213015,0.055278863436023194,0.02158503266053657,0.1733084875294099,0.07588033489566506
-0.762633626882407,-0.7512631947441236,2.2450030206220464,2.2692046393448404,0.1176948267526661,0.14707052411807098
1.0976163624844617,1.0963645969626263,-0.2624127727207958,-0.2593674181750014,-0.09289814920388051,0.36970422273510406
-0.9967272380280837,-0.9944073940748253,0.47069898500442636,0.4781327652682858,0.16732693815696317,0.09809204960687727
0.8853485664064198,0.885147434196763,-0.05283851583646705,-0.04865308004834793,-0.10045888357291222,0.5385226463858596
0.5016666332629873,0.5088794356595647,1.4092748858567719,1.3209901177748997,0.1109886827140122,-0.2936887872549465
0.3047686663726908,0.3045298852908675,-0.05149287306810895,-0.01353402369390568,-0.10359335301796119,-0.6621778471680153
-0.6963666503589847,-0.6966563404132361,-0.04642014125925643,-0.11889119275723244,0.44102435643551624,0.5079287095267587
0.2799528479727946,0.2876701784830078,1.5117186202917967,1.5668235122559955,-0.11176325989398116,-0.037455761204779274
-1.2556315058126477,-1.2549247252927707,0.1577391219368073,0.19718031443274783,-0.1278016935636166,0.3998520469308721
-1.4196083938388002,-1.4146852071099538,0.9884465991572465,0.9697995542304774,0.15779470003804197,-1.077767012483508
1.6690162471517394,1.667831871485079,-0.2577781110969242,-0.32960553088388594,0.17205691492414307,-1.9274237992220207
-0.3197396080054123,-0.3157583621105172,0.7868595126958189,0.8293233288127083,-0.10361142416410143,0.4557100483029365
0.270166271424736,0.2768389174355031,1.3066561110027597,1.356109174129342,-0.13155174785783252,0.45286901502592136
1.0132628890251483,1.0173389550261822,0.7854158201871052,0.7590852161038238,-0.09411649421785717,0.46709766102485845
-1.0199077581082503,-1.014411978894733,1.094904482664738,1.1102757796482463,-0.08524939086493948,0.4523759431348693
0.6810766525647381,0.6776858182700518,-0.6763237831605244,-0.6456770380738662,-0.07432800625400583,-0.08953354474544363
-0.11746277489423392,-0.11668472370498151,0.1546029376579672,-0.01353402369390568,0.4472728924186815,0.09785725346828071
0.827904447368472,0.8218656797912227,-1.198674209712678,-1.1724628833905,-0.10380029678827771,0.4740241471134497
1.664805555667355,1.6673378353418373,0.47235670847215133,0.44301370891384356,-0.08783356476300555,0.040754832561655234
1.6642733994145964,1.6630757109167411,-0.26032177469600737,-0.29448647452944365,-0.087758365477454,-1.5130555738272302
0.052183107575952924,0.06786770014346125,3.0801760614558775,3.1120619918514545,0.15406038512917405,-1.4687495424741046
0.8943696001706366,0.8936383735631884,-0.1571020346869926,-0.11889119275723244,-0.08848062838286881,-0.1243772917131389
0.16057743795658147,0.16192755474316325,0.2627890195130138,0.30253748349607457,-0.09282761343991341,0.5931362282233642
1.4860853368805738,1.4870069042022607,0.15865143802171153,0.19718031443274783,-0.11285102630358905,0.46061728759959997
0.9387533541831408,0.9375104211316903,-0.25828597851866014,-0.22424836182055918,-0.08981322967566797,0.28534197013744494
-1.651927189728145,-1.6502006271078637,0.3640238908281086,0.4078946525594013,-0.08536539596435642,0.480128846716955
1.689977425989256,1.6909315902121338,0.16198476430907116,0.16206125807830557,-0.10373500748609338,0.45261073927346585
0.5123349775260762,0.5068001753293119,-1.0949279410341615,-1.0671057143271732,-0.11799547355160016,0.5363155626830546
-0.6425107255192211,-0.6428084653441279,-0.048812221315035986,-0.08377213640279017,0.17381564550173514,-1.8108709960228067
0.6911728379222967,0.6909558139471041,-0.05303670037279467,-0.01353402369390568,-0.11494902807646064,0.5961650984112578
-1.5002448381667675,-1.498004042473664,0.46275221253409043,0.5132518216227281,-0.08340788277922072,-1.8549422312373356
1.5788468387479302,1.577643872131653,-0.2600724020443,-0.2593674181750014,-0.1168062755475273,0.34852561103371543
-1.3193284249989032,-1.318086714639135,0.2637756678306382,0.30253748349607457,-0.10512590279870015,-0.028275232185663645
1.1184184843616949,1.1177156945040099,-0.1548893736669941,-0.15401024911167469,0.16741379624647632,0.08762014182548122
-1.4953088212156145,-1.4914474154500879,0.7810181772604144,0.7942042724582661,-0.08523948088157224,0.4524698615903079
-0.7291480628971546,-0.7246581057633595,0.8929508434259679,0.934680497876035,-0.09838478234816167,0.10835264086353706
1.6966402155831117,1.693842928468445,-0.575022033686537,-0.5754389253649816,0.14664130522827454,0.6174611081819441
1.6448417782868552,1.6441786975461812,-0.15501494614148467,-0.11889119275723244,-0.12224335877497215,-0.29397054262126243
-0.6990227941839698,-0.7030506178360989,-0.7806705999829205,-0.7861532634916352,-0.09400048911844024,0.47181706341064467
0.9365319697821208,0.9320895144767828,-0.8867422790638858,-0.8563913762005196,-0.11287142921052155,-0.6603933965146841
1.035569138985466,1.0327403391827639,-0.5712591859422232,-0.6105579817194239,-0.09401622850378825,0.4737189121332748
-1.3490265236927577,-1.3530915482470125,-0.7781917294871131,-0.8563913762005196,0.4389380134666062,0.5180484231002607
0.41950228273403584,0.41502315785716914,-0.8861610698108472,-0.8563913762005196,-0.0969274318529744,-0.0824192217459751
0.3139152535454522,0.31049647645732315,-0.6762847404941095,-0.7159151507827507,-0.09834455947449457,-1.0032427180930348
1.6149558560242523,1.6105795730866586,-0.8839581042994645,-0.9617485452638465,0.14556286586183587,0.494521850012909
-0.7813455908484563,-0.7843052221145754,-0.569603599656505,-0.5403198690105394,-0.09447966596125774,0.47503377050941425
-1.6504079971995893,-1.6545159270801824,-0.7820821826351434,-0.7510342071371929,-0.11132605474542495,-1.4762395392953265
1.4392065250984403,1.4380057080239377,-0.25754776457771533,-0.22424836182055918,-0.09398941325467682,0.10177834898283997
0.20036178217519834,0.20222940935003744,0.3638458270784784,0.4078946525594013,-0.14042234885193863,0.5817720951153025
0.24493943934665413,0.24204431732052006,-0.5723834479305224,-0.5403198690105394,-0.09168913123307317,0.618541170419487
-0.888616319982512,-0.8857140407799353,0.5834804251849778,0.5834899343316126,0.1454398654800421,-0.36577120180401806
-0.28497155112338945,-0.27832718856862787,1.3094583736246523,1.2858710614204576,0.11931481756311636,-1.407115556092569
1.4224339809219988,1.4233658368396986,0.16163077399181688,0.16206125807830557,-0.11271869887862593,-0.4809856670132336
-0.802921540914738,-0.810160200881993,-1.409818513476067,-1.4534153342260379,-0.11293555263230982,0.46557148612398275
-1.1485821621750332,-1.1542461536963227,-1.0952984554171745,-1.1373438270360576,-0.09457468521354404,-0.65229292973311
1.3549131762176971,1.3579507398024937,0.5762765059043328,0.5834899343316126,-0.10316256021158379,0.6167097605384351
-1.5570292258780065,-1.558992771570911,-0.36226160331496754,-0.3998436435927704,-0.0909126548892373,-1.405542421963974
0.6519327964002736,0.6549056132356148,0.5741420865963351,0.6186089906860548,-0.08499348011798454,0.46054684875802165
-0.0808023062551309,-0.08481729939488734,-0.7874580815306035,-0.7510342071371929,-0.08466178714527989,-1.7878609744403662
-1.1590694889748518,-1.1604775054097964,-0.25912927926266544,-0.29448647452944365,0.14478114305621737,0.4360341318885645
0.515542245012467,0.5110605926576278,-0.8881035076229755,-0.9266294889094042,-0.09543801964689291,0.6786724615140047
-0.42942891285768825,-0.42812586772150213,0.26242564644548627,0.26741842714163233,-0.09364081501622795,-0.9587488498290307
-0.7531416554624378,-0.7571667254954814,-0.7793148968212139,-0.7510342071371929,-0.09046787151810623,0.4950618811316804
-0.5929097488315461,-0.5985194225677277,-1.0929947817195256,-1.1373438270360576,-0.12065309791462372,0.6667682972871717
-1.2264477438464254,-1.2294722750632625,-0.5756506779548459,-0.5403198690105394,-0.0926090108656353,0.4612042779460907
-1.6215685190938527,-1.6166374148377218,0.9930425308730458,0.9697995542304774,0.17341108500427105,0.14023795648491702
-0.7588520381921019,-0.7607655590988512,-0.36445231912460474,-0.4349626999472127,-0.08446300453773638,-1.4256174918139595
-1.3661914521885772,-1.3654792139833851,0.16047575743317757,0.19718031443274783,-0.09435083617748317,0.10208358396301484
1.3326076326064156,1.3351337917190433,0.47615594043696924,0.4781327652682858,0.17343848319358063,-1.0302912332593308
0.5208482139961703,0.5190478193249178,-0.36149758681077143,-0.32960553088388594,-0.08275265799658456,0.36061761217142574
0.22421720920720076,0.2197353044333232,-0.8837669568258418,-0.9968676016182887,0.2008034449118117,-0.621346798666115
0.9033897845647312,0.9053162590817798,0.36482069483187096,0.4078946525594013,-0.08888577182053083,-1.4735863429291887
-0.05696111552609634,-0.057745642792854684,-0.15324895616088427,-0.32960553088388594,0.4388482406761025,0.4794244583011653
-0.8512423475378981,-0.8563610126644444,-0.992655389665233,-0.9617485452638465,-0.09413981182578007,0.465923680331877
0.12843926925311214,0.12820415162130572,-0.04811847118510857,-0.08377213640279017,-0.1219011728787021,0.09306741224091615
0.29746285318068555,0.29602624393556365,-0.2866751053885386,-0.2593674181750014,-0.08726811277087293,0.3924090093373684
-1.5717692323934334,-1.5742759292579527,-0.46873215353532777,-0.47008175630165494,-0.08488913382252918,0.46315308589644016
0.9949388558239213,0.9910488547241557,-0.7791017520108394,-0.7510342071371929,-0.09397483974972484,0.45531089486732296
0.667509982016127,0.6656852683733057,-0.3684827316308779,-0.4349626999472127,-0.09399932323804405,-1.4061998511520444
0.5548071469956349,0.5503372484757424,-0.8863858388062825,-0.8915104325549619,-0.11825954546132812,-0.37894326517927124
-1.6153877646898394,-1.6163016360925762,-0.15519295776472478,-0.18912930546611692,-0.09151658093444294,0.31689857116479103
-1.5628596961695584,-1.568565442147913,-1.0972630990716163,-1.1373438270360576,-0.09364722735840676,0.6553806845652497
-0.7997980193057782,-0.796912519531243,0.5788471709736468,0.5132518216227281,0.17148563353002966,0.41823658458296364
-1.4662015267068125,-1.4676295901294307,-0.25844303533295654,-0.3647245872383282,0.4383708126538792,-0.2672742216628605
0.3303608501928476,0.3274832188105344,-0.5702338077165262,-0.5403198690105394,-0.08493285433738482,0.37207566373492734
-0.5917872543399809,-0.5942322383440333,-0.47136417136615094,-0.47008175630165494,-0.09351723169423615,0.6303983754186008
-0.04794123919782863,-0.053530896738508686,-1.0972678946995338,-1.1724628833905,-0.09360933624553192,0.6295531093196545
1.4011216274733855,1.4009687599963085,-0.05112314058095187,-0.15401024911167469,0.17070216190381696,0.3037030281756775
1.1359463616330707,1.1591630370558417,4.5434040296288,4.516824246029144,0.43929302404723375,-1.281523101557396
0.5601132024818872,0.55988803116893,-0.052663892428603185,-0.04865308004834793,0.17649192395109714,0.53854612599972
-0.9197358200730977,-0.9221756860474754,-0.46542129372223334,-0.5052008126560972,-0.11248027633761336,0.4593963476788992
1.5274059814969319,1.5224802869161962,-0.9905622023320475,-1.031986657972731,-0.1168954653978328,0.6551928476543725
1.6913814241875464,1.6886124370087805,-0.5693838347945488,-0.5754389253649816,-0.05834553484338565,-0.5703255977491345
-0.36103961964103354,-0.36292098374404214,-0.36412506964562913,-0.32960553088388594,-0.0845032274114036,-1.7476638755126759
-1.687551852697202,-1.6900808083770202,-0.4713613044146786,-0.4349626999472127,-0.09292671327358616,0.5688817871063638
-1.0788628413187735,-1.0786892480298282,0.05034249426447531,0.02158503266053657,-0.0755189530786729,-0.29030772285916
-0.382393740022938,-0.3874936297824658,-0.9960261948272955,-0.9968676016182887,-0.08481568335757168,-1.790913324242119
-0.5456263404805792,-0.5406266319660681,0.9903194482381816,1.0400376669393618,-0.08112508896355942,-1.5634428251700005
0.6877739789647094,0.6828171439390961,-0.9840378548031393,-0.9617485452638465,-0.09521591943142639,0.6596774539015622
-1.6683420527627908,-1.6729507120874474,-0.8801716433002964,-0.9266294889094042,-0.09500489507972328,0.5215234059514857
-0.7568705879813772,-0.7625029115351449,-1.0949753760494318,-1.1373438270360576,-0.09231579194600367,0.6121781950635261
-1.5945694018263292,-1.5955993579263499,-0.17830918748658758,-0.15401024911167469,-0.11288075625369076,0.46871775438117275
1.464212602936414,1.4624741304037756,-0.3635371882146184,-0.32960553088388594,-0.12745309532516771,0.599475723965466
1.595295273793388,1.5956484817533652,0.04536301656806112,0.02158503266053657,-0.054617049336498406,-0.8483946646887595
0.7617003871209196,0.7679150055459649,1.2092842222279503,1.1805138923571308,0.14547017837034193,0.6691397382869949
0.9792915548504151,0.9737913370476775,-1.0951648554785613,-1.0671057143271732,-0.12020131926111567,-0.3642685065170014
-1.5400411481291092,-1.537231756387028,0.575042048726713,0.6186089906860548,-0.08333909583584796,0.2134473924992507
0.8016644151776162,0.7972161347880411,-0.8858559740477948,-0.8563913762005196,-0.08487339443718114,0.4591145923125833
-0.7149525461467182,-0.7179388114964699,-0.5758349968713253,-0.5754389253649816,-0.08738411787028988,0.43147908679979646
0.21602751933617556,0.22697205096764694,2.1466078386771565,2.023371244863745,0.1711784240456441,0.6612036288024391
0.8476758186678799,0.843228399018206,-0.886379635765824,-0.8563913762005196,-0.1151192466142985,0.6089380083508975
0.7786976779219934,0.7747902349967548,-0.7792722053074705,-0.7510342071371929,-0.11772032577810879,0.6340377155668441
-0.14080187192513993,-0.13949101417598625,0.25961478296917634,0.26741842714163233,-0.09408035192557652,0.46547756766854415
0.5760217711378658,0.5805578872338916,0.8823675702552337,0.934680497876035,-0.09138133880848956,-0.6062494069543714
0.8821649252604492,0.875594980231149,-1.3038315919059036,-1.312939108808269,-0.11949771044203927,0.6730373541876938
-0.5626526539482767,-0.5677278189806346,-0.9884555142637466,-0.9968676016182887,-0.11754136313729988,0.6000861939258157
1.205043409685205,1.2011253114328235,-0.7877842363553803,-0.7510342071371929,-0.11990401976009746,0.6896139615725939
-0.028607962446742952,-0.02938893744511165,-0.1529780553099387,-0.15401024911167469,-0.09077741276328391,-1.205895265315521
0.19569229125319468,0.1975793806841755,0.3677391471779809,0.30253748349607457,0.15370012808676375,-0.15083881653294423
-0.17424736771734592,-0.1787713737015082,-0.8860377908975346,-0.8563913762005196,-0.11968191954463094,-1.6197234595915402
0.2613815899553811,0.2558403071176787,-1.0924226424584178,-1.1022247706816155,-0.0929750973100264,0.6249276253893068
-0.590146614089823,-0.5883257373557325,0.3665642704645963,0.4078946525594013,-0.08485357447044654,-0.6428306453476785
1.4456662483660745,1.4417965795330754,-0.7818939021129931,-0.7510342071371929,-0.09208494762756597,0.4007442722575377
1.5395825446707136,1.5341258089793155,-1.0950591952852062,-1.0671057143271732,-0.09222951679668856,0.6228614193696597
1.5544666763735753,1.5516670056457809,-0.573349714829498,-0.6105579817194239,0.1501593493236567,0.6059560973907245
-0.5970482029923706,-0.6000020516447213,-0.5712424533709026,-0.5403198690105394,-0.11278165642001801,-0.2792018655035539
0.539389224247974,0.541303053223562,0.36781702400524907,0.4078946525594013,-0.09284510164585565,0.5981608655893266
0.6494812077536681,0.6498192773817301,0.05662935395868913,0.09182314536942107,-0.09641561035906464,-1.0845526208889413
0.9598937920410033,0.9554704652578063,-0.8833365492202508,-0.8563913762005196,-0.12261760638213627,-0.29345399111635
1.0307867471121308,1.0263689280466106,-0.8833220059573273,-0.8915104325549619,-0.0941876129220223,0.46796640673766504
1.3496531785626575,1.3510807048829425,0.260092260705305,0.26741842714163233,-0.14361511231679497,0.2882769218698987
0.34519446016147626,0.34550083744910165,0.05498523547886011,0.05670408901497882,0.17280715895906554,0.6354230127845618
0.8707192757242498,0.88012591123227,1.8346583414347977,1.8126569067370912,0.17501242172838288,-0.12249892260436775
0.9113739767510741,0.9080079539817103,-0.6749173088945614,-0.6456770380738662,-0.14030867551331405,0.6228614193696597
1.059998599321794,1.064078195163747,0.7854055512881951,0.8293233288127083,-0.12182830535394278,0.453737760738728
0.7108052335893974,0.7042353349216702,-1.3012425262207756,-1.312939108808269,-0.11865069833423646,-1.5297026200537098
1.0680427783725264,1.0790487482164264,2.145848513548097,2.058490301218187,0.43864654336756864,0.6501916899022716
1.6913059568163458,1.690644097122658,-0.1554746487784844,-0.2593674181750014,0.43861389871647655,-1.2113190561170957
-1.3543257791764722,-1.3541575326640396,0.05343953162412003,0.09182314536942107,-0.10867717448537258,0.5781562345809195
0.9315114459433803,0.932386315263996,0.15782799743245138,0.1269422017238633,0.17822092457858724,-0.4352943384423891
1.4616107174373707,1.459326803863516,-0.4706402921825682,-0.5403198690105394,0.17201027970829705,0.551365995167079
-1.7236315740013004,-1.7266679009769121,-0.5704822420932062,-0.5403198690105394,-0.10560566258171582,0.5823121262340739
-0.057002926772042876,-0.05938118560124883,-0.46630879764530386,-0.6456770380738662,0.4381545418403935,-0.5896493199556123
-0.1084514949557978,-0.10448311533028787,0.7811510474295618,0.7942042724582661,-0.14440907686657306,0.5917039717779271
-1.5172277268240963,-1.523486471583537,-1.2065769875095098,-1.2778200524538266,0.1718249047253092,-1.7059171220702498
-0.8687507381199865,-0.8728124736329618,-0.7847765957552839,-0.7861532634916352,-0.11956008504323333,-0.3766422630210276
0.7289242706084511,0.732442278815744,0.6800761520066261,0.6888471033949393,0.14861339191836195,0.4534090461446928
0.13829262603446688,0.13751433264992738,-0.15496412291083778,-0.15401024911167469,0.18199779412191472,0.30903290052181354
1.5243158644659354,1.524692553782729,0.051044167605744595,0.02158503266053657,-0.09419635702499335,-0.6555800756734592
-0.6087657199574573,-0.6106826057409932,-0.36737296077911175,-0.3998436435927704,0.10514295840771692,0.3071310517991834
1.6597100365066009,1.6611631155622726,0.26044348832386766,0.30253748349607457,-0.09398183503210182,0.45801105046118146
0.7459118659596975,0.7425125220630796,-0.6789714910348602,-0.7159151507827507,-0.09446450951610788,0.45770581548100525
0.2139474379105879,0.21104692935985606,-0.5729749260824712,-0.5754389253649816,-0.11282246223388327,0.10586380179441615
0.7581256090435579,0.7621684717061955,0.7827349078020802,0.7239661597493816,0.44695927059211715,0.44580165125417215
-0.4041633130435951,-0.4023460341177202,0.36305741542357156,0.3376565398505168,-0.09430070332044885,0.09431183177547725
0.7965688960168619,0.7990310172284428,0.47164732042510166,0.5132518216227281,-0.09392062631130393,0.4533386073031145
-1.0826621176576199,-1.0814225514566913,0.2597912829270946,0.30253748349607457,-0.09705742751714515,0.40039207804964355
-0.07132959518495677,-0.06629835342838791,0.9893726766092183,1.0400376669393618,-0.11797681946526174,0.49219736824080507
0.21575789699338788,0.2139026268227013,-0.36768352981315694,-0.32960553088388594,-0.0936752084879144,0.4936061450723831
-0.5679108679525938,-0.5661031781863861,0.36363914594051444,0.3376565398505168,-0.09156787967187359,-0.3836861471789178
-0.6170838374566973,-0.6120888395171012,0.9904699892536771,1.0049186105849195,0.1199682935251583,0.4573066620453918
1.0849593437210674,1.0853115656536134,0.05285284910008876,0.02158503266053657,-0.11318854867827437,-0.26854212081128065
-0.08194154933842261,-0.08114512219480835,0.15767776917529827,0.19718031443274783,-0.12088452517325946,0.25068606008062827
-0.8323286362768291,-0.8268014048747376,1.0982585552554796,1.1453948360026887,-0.09392995335447314,-1.4168595958443162
-1.1415339694951376,-1.1408086895165082,0.15965518379538962,0.09182314536942107,0.12965967431815395,0.45394907726346423
0.699187827934938,0.6963370943559661,-0.5705031969021497,-0.5754389253649816,-0.085331585432868,0.09506317941898493
-1.2229195219186424,-1.2195466106798085,0.6809609974837858,0.7239661597493816,-0.09421267935053952,0.45434823069907776
-0.17850174484647194,-0.1824980912239904,-0.7823243097185841,-0.8212723198460774,-0.0854161117615889,0.4587858777185481
-1.186281731010717,-1.1898079617943722,-0.6748054456607478,-0.6456770380738662,-0.0943619120412466,0.45779973393644385
-1.0523112311913712,-1.0531781318392364,-0.15444395366096575,-0.11889119275723244,-0.10579453520589209,-1.0785418397408746
0.4938738889960642,0.49100507011843875,-0.5709645675836426,-0.5403198690105394,-0.10571000887717119,0.5948971992628377
1.1405694205870691,1.1361579824576988,-0.8837214504870164,-0.8915104325549619,-0.09050401381038688,0.5683182763737334
-1.1044066646417006,-1.1047588441295308,-0.05255171643644746,-0.01353402369390568,-0.1399262667433769,0.6027159106780946
0.22264730203842104,0.21920284308865362,-0.6799553766537931,-0.7159151507827507,-0.09455136760562102,0.5508964028898858
1.3687399665652602,1.3632606443004256,-1.0969237562700664,-1.1373438270360576,0.17578889807221876,-0.2816437453449555
-0.7292790261645098,-0.7338477500496969,-0.8864653836780436,-0.9266294889094042,-0.11660224647820117,-0.4124017149292475
0.7187641264335638,0.7148261707727198,-0.7843635462376984,-0.7861532634916352,-0.09267255134722556,0.5724037291853097
-0.6985039269516619,-0.7009547190839458,-0.47089836994147344,-0.4349626999472127,-0.09428088335371425,0.5908821852928399
-0.17110455126370916,-0.17243310301124656,-0.25839445353709706,-0.22424836182055918,-0.09398416679289405,0.46226086056977456
-0.8926925392740501,-0.889310970915996,0.6776897016010103,0.7239661597493816,-0.10886663004974687,0.22816911038923987
1.4690535135189096,1.4710515606392331,0.37036334605024296,0.3376565398505168,-0.09608974678834077,-0.32045554705492807
1.2424714563061623,1.2396587029388382,-0.5712222283314247,-0.5403198690105394,-0.09233153133135169,0.5227208662583276
0.752174218802092,0.7514458643302785,-0.15439698778320907,-0.11889119275723244,-0.09246502463671087,0.5757143547395178
-1.543227427337484,-1.5451960374232991,-0.3634642112680485,-0.32960553088388594,-0.11495252571764907,0.16822565620559932
-0.751931779067579,-0.755417002246554,-0.6732897144804916,-0.6456770380738662,-0.09571957976256311,0.6745165698608503
-0.20769504411675713,-0.20955546133926356,-0.362319150849977,-0.32960553088388594,-0.0951716159763727,0.2068496210046946
-0.952358010606243,-0.9468356641638211,1.0991061303634984,1.075156723293804,-0.08478711928786603,0.1011209197947696
-1.1251006787640685,-1.123856028595537,0.2614288856081225,0.30253748349607457,-0.08644500121119116,0.36547789224037
1.2081780142342666,1.2143883922135779,1.2017291795815237,1.1805138923571308,-0.09388564989941947,0.46392791315380816
0.19217222471144949,0.19088017034588373,-0.2566946119459232,-0.22424836182055918,-0.08454519910566491,-1.7772951482035315
-0.6377911291896706,-0.6433991091537938,-1.0919863445707105,-1.0671057143271732,-0.09400456969982668,0.841315746719678
-0.3281418964651624,-0.3316178696902286,-0.6778532235814577,-0.8212723198460774,0.4376054121738068,0.40217652870297477
0.47468548013374817,0.46913455262384135,-1.09752863090435,-1.1373438270360576,-0.09303047662884349,0.6151835856375595
0.2014319959589163,0.20064500753095996,-0.15762272520076867,-0.11889119275723244,-0.09153581796097938,0.5109810593285115
1.6834040840114088,1.6811587864869642,-0.46639412854640017,-0.4349626999472127,-0.11493853515289525,-0.4819718107953378
0.3733166264921222,0.3736092503070234,0.051860206247567105,0.02158503266053657,-0.10610116175007951,0.5967990479854679
0.947257771108054,0.9518674869094337,0.8912356766760141,0.934680497876035,-0.08863394165496247,-1.2994145673184354
0.9410877289568386,0.9382417445233967,-0.573212309664385,-0.6456770380738662,0.4275829213483048,0.5494171872167295
1.5402416983408287,1.5374595874798727,-0.5696862199853,-0.5403198690105394,-0.09395968330457498,0.46160343138170423
-1.3049858361367654,-1.3106600411822367,-1.0949499383709131,-1.0671057143271732,-0.09270636187871384,0.5513425155532186
1.1459013095554715,1.1451736830557437,-0.1601818703378027,-0.15401024911167469,-0.08775195313527505,0.41093442467261787
-0.8407063447453557,-0.8421029433740811,-0.26167966716611113,-0.22424836182055918,-0.1096658410613076,-0.4518709458272891
-0.18594014176923024,-0.18462050105910227,0.2620196339906056,0.30253748349607457,-0.08941624740077898,0.32614953902548627
1.3385105373730424,1.340450959007549,0.3610092652916979,0.3376565398505168,0.17150078997517954,-1.4897637968784752
-0.7822999440200045,-0.7725158525351148,1.9336904557440715,1.9882521885093025,-0.09442953310422329,-0.3717115441105051
0.9367845508573792,0.9366070583150966,-0.04896933025572286,-0.01353402369390568,-0.09383668292278119,0.47280320719274893
-0.08771984612160522,-0.0848072099301497,0.5734567288152632,0.5132518216227281,0.18563825565889266,0.10818828356651881
-1.683270528962632,-1.686316469445453,-0.5729783142978477,-0.5403198690105394,-0.11276766585526433,-1.4036640528552027
-1.3656823533760385,-1.364440349663324,0.264531187733198,0.26741842714163233,-0.09581984547663203,-1.447101338495523
