Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.2577296810416853,-0.29788538964184974,0.2218326926641238,3.1159954367089475
-0.28967867441481837,-0.2760715148829966,-0.6163709809179241,-0.2358111361312949
-0.2913267892509755,-0.2760715148829966,-0.6189163792106169,-0.43352936641179496
-0.2904832681970528,-0.2542576401241434,-0.613144441455888,-0.6665909330205687
-0.2919676690016982,-0.2760715148829966,-0.6125111809583128,-0.5087410685174322
-0.23037933476426922,-0.21062989060643705,0.9384596179385087,-0.43496504851275203
-0.29182551667622936,-0.29788538964184974,-1.2615800229060063,-0.4935987565154529
-0.29184397969397874,-0.2760715148829966,-0.617924785943682,-0.49244119084242977
-0.2619869236990546,-0.29788538964184974,0.22769575814899154,3.130262057795945
-0.29199352368214787,-0.29788538964184974,-1.2677319169592804,-0.5085681853325003
-0.030914832625220427,-0.03611889253561168,0.46996577914331017,0.16711943466349696
-0.2892964705806049,-0.29788538964184974,-1.1379428611745253,-0.19275194809290364
1.3298475021555591,1.338155217272138,0.7230012285964087,-0.4225663174890414
-0.2586951483911623,-0.29788538964184974,0.22950132283598057,3.1346555456912824
-0.23301854568433164,-0.23244376536529024,0.9370247423232712,-0.4221566595073547
-0.28987124498106426,-0.2760715148829966,-0.5450812942689354,-0.4291095702057071
-0.293369276728499,-0.2760715148829966,-0.6140742532108644,-0.6685151980354641
0.8069148992422527,0.8364360978185151,0.665186089705583,-0.2755178937140481
-0.2923950620401932,-0.29788538964184974,-0.5202667499907777,1.3102418450844602
0.5702627806677171,0.5746696007122771,0.2930466969609631,0.8915074961888191
1.2567192653767365,1.2945274677544318,0.6183587927165886,-0.19608182856789835
-0.22985704439678276,-0.21062989060643705,0.9392844011231556,-0.43408935759777034
-0.2903895651541745,-0.2760715148829966,-0.5460296404774994,-0.484221722897945
0.8734328592187585,0.4874141016768644,1.01231014825818,0.8982010821097733
2.2312413048276603,2.2325240823851185,0.9883219317024676,-0.012686594326004311
-0.25743307847158253,-0.29788538964184974,0.2281637531020776,3.1314008318184317
-0.29079814011688654,-0.2760715148829966,-0.6178321136757442,-0.37319313487052463
-0.29695642804237776,-0.2760715148829966,-0.5282411986468294,-0.22298019714525424
-0.2919112470523523,-0.2542576401241434,-0.7636287592089638,-0.49826660250861693
-0.22845672779010423,-0.21062989060643705,0.8736446337427776,-0.4907386673038603
-0.2917463387347274,-0.2760715148829966,-0.6155292078174887,-0.4777573951135309
-0.29288723703082625,-0.2760715148829966,-0.6187588363551226,-0.6139442448786654
-0.29113715598300793,-0.2760715148829966,-0.6106948045067309,-0.4145911410015258
-0.2573941511998942,-0.29788538964184974,0.22930362199771331,3.134174479437559
2.3566298557400915,2.4070350804559437,0.6571761166801551,-0.23610804420976508
-0.19922712389663047,-0.1888160158475839,0.9404736952283579,-0.4315562431055057
-0.19469238724696902,-0.1888160158475839,0.8402733500583585,-0.5524542059944794
-0.22308960599757519,-0.21062989060643705,0.649217113402093,-0.17456538870407795
-0.29039782832295746,-0.2760715148829966,-0.5444480337713602,-0.4841427979656935
