Interval Duration,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
-0.5682294131684069,-0.5180428500797032,0.6899714367322246,0.6025905563662814,-0.645621558439107
0.6350777862028413,0.2572133527342974,1.8326616753759464,0.7439040776963017,0.8703248930024965
1.0331116914749539,1.0755393445935202,-0.9097948973689859,-0.3740961079542794,0.8518335236851294
-0.44685810071423815,-0.3888334829440364,-0.2241807541827528,0.1824933797291533,-0.7457080695307056
-0.6311346396703389,-0.64725221721537,-0.6812568496402415,-0.6144775784381368,-0.6352038855842524
-0.5663328496773663,-0.5180428500797032,0.46143338900348024,0.5647202891095449,-0.7155779394746773
-0.6836502441833481,-0.6041824281701477,-0.45271880191149716,-1.8570166425020165,-0.7280108342916186
-0.6940447811019929,-0.6903220062605923,-0.2241807541827528,-1.8550179905393307,0.6640933963188735
2.9187537891060082,1.7646559693170765,6.174884582222089,1.7694524633288686,0.885024912526785
-0.6941420607475892,-0.6903220062605923,-0.45271880191149716,-1.861244821286045,0.6523478971288308
-0.6939063838735998,-0.6903220062605923,-0.45271880191149716,-1.859873153008143,0.6549352371903233
-0.5683311282383865,-0.5180428500797032,0.6899714367322246,0.6395101624403134,-0.6493019002427483
-0.5538953203248639,-0.47497306103448095,0.46143338900348024,0.6390733109920704,-0.7151637942833163
-0.5653374565323152,-0.5180428500797032,0.2328953412747359,0.6398768460393566,-0.6371977598560626
-0.5654948541597555,-0.5180428500797032,0.2328953412747359,0.6373938095692924,-0.6458820002604784
-0.6314206646048957,-0.5611126391249255,0.004357293545991548,-0.9013644885882969,-0.7134687876753748
-0.550785428512316,-0.47497306103448095,0.2328953412747359,0.5377984698069552,-0.6337052777268534
2.7149586257076024,2.9706100625832996,-0.9097948973689859,-0.30727820768419023,0.7947455303481378
-0.6940805641878961,-0.6903220062605923,-0.6812568496402415,-1.8586123952015563,0.6573133698871076
-0.5655963294770658,-0.5180428500797032,0.2328953412747359,0.5391678746058509,-0.45569542758855375
1.5100534148568447,1.6354466021814096,-0.2241807541827528,-0.4540897195208516,0.8737661406750425
-0.19122757106398922,-0.1304147486727029,0.004357293545991548,0.18526161455402856,-0.8332293301256496
-0.5668179292656664,-0.47497306103448095,0.004357293545991548,0.07547835578370829,-0.7354782563502827
0.7912613061256716,0.9032601884126312,-0.9097948973689859,-0.23895509387481856,0.4079723474594413
0.4329777341150391,0.5156320870056309,-0.9097948973689859,-0.2887357876634392,0.861930981185839
0.31043499011833514,0.2572133527342974,-0.6812568496402415,0.7306604620296255,0.8646805636934318
1.1224968211124768,0.5587018760508532,2.5182758185621794,0.7566225662334845,0.8424405399635394
0.31045369082654595,0.3864227198699642,-1.1383329450977302,-0.3765881983403691,0.718991116633513
-0.5089210161505107,-0.47497306103448095,0.46143338900348024,0.7327858688166722,-0.6457325664285439
-0.6313801464037724,-0.6041824281701477,-0.2241807541827528,-0.6228592411989816,-0.6339102155535061
1.392586294808842,1.549307024090965,-0.9097948973689859,-0.39719038425697983,0.8471156841340582
1.1469738304481618,1.204748711729187,-0.9097948973689859,-0.30175531890847823,0.85398964040304
-0.17281546512898768,-0.17348453771792516,-0.9097948973689859,-0.3027761479403823,0.8823521817041869
-0.631375531164887,-0.64725221721537,-0.45271880191149716,-0.6197062149430115,-0.6419796424779631
0.3094811940614193,0.3864227198699642,-1.1383329450977302,-0.37552889016535523,0.8547666963290987
1.0330810031332744,1.1616789226839648,-0.9097948973689859,-0.2852839821786192,0.8573796536189229
1.953062043870482,2.1953538597692988,-0.9097948973689859,0.17894650812606316,-0.18954523383729627
-0.6315700305179124,-0.6903220062605923,-0.9097948973689859,-0.4133516243629565,3.38346892217061
-0.5684004766980015,-0.5180428500797032,0.004357293545991548,0.6378668766816384,-0.653626942292735
-0.628821445978103,-0.5611126391249255,-0.2241807541827528,-0.7390798342636158,-0.7460880584176244
-0.567116541215365,-0.5180428500797032,0.6899714367322246,0.5915153535877737,-0.7440216019988745
1.6276037290811183,1.7646559693170765,-1.1383329450977302,-0.3027625670663438,0.856551363236201
-0.5682928277494549,-0.5180428500797032,0.2328953412747359,0.6395531685414357,-0.6475641982542539
-0.4486169862348938,-0.5611126391249255,-0.6812568496402415,1.7688481144341492,-0.1930163682762294
0.39674481226586644,0.47256229796040866,-0.6812568496402415,0.7335169725357517,-0.19085171248220836
-0.56552452355259,-0.5180428500797032,0.2328953412747359,0.5379637037744253,-0.6416039231290995
-0.5656085568632037,-0.5180428500797032,0.2328953412747359,0.5376400262765044,-0.6322280175597305
-0.5681711532697504,-0.5180428500797032,0.6899714367322246,0.634428652070857,-0.6308617653820446
-0.6313924337280775,-0.6041824281701477,-0.2241807541827528,-0.61892531468579,-0.6434184768025885
-0.6315820181513808,-0.6041824281701477,0.2328953412747359,-0.628900466667168,-0.643713074928402
-0.6314299550208337,-0.6041824281701477,-0.45271880191149716,-0.7934327556452434,-0.7347908607233845
2.111420120504486,2.2814934378597433,-0.6812568496402415,-0.3024366260894162,0.8859855585892205
-0.04733898759355431,-0.08734495962748064,-0.2241807541827528,0.529276471347711,0.8523757550181486
-0.6312523582309989,-0.64725221721537,0.004357293545991548,-0.616813488772782,-0.63285990919191
-0.6313964495852894,-0.6903220062605923,-1.1383329450977302,-0.4017943005560771,3.4052691834808098
0.035524689622639556,0.08493419655340839,-0.9097948973689859,0.19808422312550747,-0.7656169254824213
-0.6315652954026922,-0.6041824281701477,0.2328953412747359,-0.6283300699575455,-0.6477520579286858
-0.683386755999712,-0.6041824281701477,0.004357293545991548,-1.8598392008230464,-0.7150741339841558
-0.6819091003602258,-0.6041824281701477,-0.6812568496402415,-1.7577834593807096,-0.7334801125404171
1.1522460515857456,1.2908882898196317,-0.9097948973689859,-0.37565564498971593,0.8399812860437048
-0.6287152954837399,-0.5611126391249255,-0.45271880191149716,-0.7484596912663002,-0.7301925682378606
-0.5682463756697647,-0.5180428500797032,0.2328953412747359,0.6398564747282983,-0.6481875508103233
-0.6313513760834482,-0.6903220062605923,-1.1383329450977302,-0.3995987259198312,3.4094106353944196
-0.5116875821405228,-0.5611126391249255,-0.45271880191149716,1.5440891760527358,-0.6469024198556874
0.9133032667342319,0.9032601884126312,-0.6812568496402415,0.6373983365273054,0.8941489153508932
-0.6314072983935785,-0.64725221721537,-0.2241807541827528,-0.6227551211646855,-0.6388159147790095
-0.6314662176120758,-0.6903220062605923,-0.9097948973689859,-0.4040713604365553,3.4009740281972096
0.6731734664166735,0.7740508212769645,-0.9097948973689859,-0.299009718873667,0.8748335251888597
-0.631567692929386,-0.6903220062605923,-0.9097948973689859,-0.3774234220937449,3.451239299721883
-0.6315782420468382,-0.5611126391249255,-0.45271880191149716,-0.8119434869599044,-0.7110778463644246
-0.26305513321830776,-0.17348453771792516,-0.2241807541827528,0.3890607373358136,-0.9203279064531221
1.3929758928965663,1.506237235045743,-0.2241807541827528,0.6509814740449477,0.8678656390826618
-0.5509660821486854,-0.47497306103448095,0.6899714367322246,0.6019816805135492,-0.5770826640378857
0.042735730659240155,-0.2165543267631474,0.6899714367322246,1.767718638409936,0.8712343046082685
-0.5115228121184991,-0.47497306103448095,0.46143338900348024,0.6385504473415832,-0.6419753729399079
-0.6807341924039847,-0.6041824281701477,-0.45271880191149716,-1.7567060433736443,-0.7116414253877201
-0.5682886920159084,-0.5180428500797032,0.6899714367322246,0.6351144862098079,-0.6384700821965327
-0.6314837195569396,-0.64725221721537,-0.45271880191149716,-0.6233323083113275,-0.6366213722186015
1.1498462472417006,1.204748711729187,-0.9097948973689859,-0.26437169963812623,0.7894427640834945
-0.6831570130042894,-0.6903220062605923,-0.9097948973689859,-2.5760356471665427,-0.6959423339584988
-0.47789875894106143,-0.64725221721537,-0.45271880191149716,1.7692215884702116,7.497164568883521
-0.5682703509367016,-0.5180428500797032,0.004357293545991548,0.6376360018229815,-0.6457453750427098
1.4802879411402259,0.860190399367409,3.2038899617484127,0.7550154961389125,0.8426198605618606
1.5150939150394835,1.5923768131361873,-0.9097948973689859,-0.4049767520391309,0.5251626280004446
-0.5682693319878568,-0.5180428500797032,0.46143338900348024,0.6399107982244528,-0.6436575709336835
-0.5681673172270405,-0.5180428500797032,0.6899714367322246,0.6334779908881523,-0.6351526511275891
4.266661397623047,4.650331835346968,-0.9097948973689859,-0.30375170739215734,0.8561671048112267
0.640249610910127,0.21414356368907517,1.604123627647202,1.7670486486240298,0.884115500921013
-0.6287244060851759,-0.64725221721537,-0.9097948973689859,-0.6949827362601646,-0.7313410739747279
-0.5624652195532787,-0.5180428500797032,0.2328953412747359,0.7466293064200547,-0.6421760412285055
-0.5635864229115811,-0.47497306103448095,0.6899714367322246,0.6300872993365062,-0.7316997151713703
0.07282624905735557,0.08493419655340839,-0.45271880191149716,-0.35915261955376687,0.8842435870626709
-0.5113228583922458,-0.47497306103448095,0.9185094844609689,0.6371493538365969,-0.6345079508812437
-0.6825027879077499,-0.6041824281701477,-0.2241807541827528,-1.8612923543451805,-0.6497715494288278
-0.5636867594037119,-0.5180428500797032,0.004357293545991548,0.7323625982424676,-0.7334843820784726
1.3613553329007078,0.68791124318652,3.2038899617484127,1.7682731907665137,0.8886027854170998
-0.5632381821593233,-0.5180428500797032,-0.2241807541827528,0.636825676338676,-0.7021160859864165
-0.5682516502284909,-0.5180428500797032,0.004357293545991548,0.6403499131517022,-0.649472681764959
-0.6314675362517572,-0.64725221721537,-0.45271880191149716,-0.624346346906212,-0.6372148380082838
-0.5106981828122058,-0.47497306103448095,0.46143338900348024,0.6378465053705802,-0.6474958856453698
-0.6315097327215662,-0.6041824281701477,-0.2241807541827528,-0.7237583448690279,-0.45150274121828027
-0.6804782564294336,-0.6041824281701477,0.004357293545991548,-1.859796194721924,-0.7121537699543523
-0.6313926135425796,-0.64725221721537,-0.45271880191149716,-0.6233006196052372,-0.6382736834459903
0.9128929899787747,1.0324695555482981,-0.45271880191149716,-0.5049161406104471,0.895002822961947
-0.6314213239247364,-0.6903220062605923,-0.9097948973689859,-0.40197537887659246,3.404927620436388
-0.287381637815797,-0.25962411580836964,-0.45271880191149716,-0.3007774959776965,0.8885387423462708
1.2707155775443784,1.377027867910076,-0.9097948973689859,-0.37561490236759987,0.8550356772265808
0.5226312668659202,0.12800398559863063,1.604123627647202,1.7641400781007557,0.8687323553078813
-0.5681264393969131,-0.5180428500797032,0.6899714367322246,0.6392091197324566,-0.6395033104059075
1.744193414297399,1.8507955474075208,-0.45271880191149716,0.7284535699983468,0.501009851221792
-0.5654202910795819,-0.5180428500797032,0.6899714367322246,0.5317934600028716,-0.6471116272203955
1.0297303996406806,1.1616789226839648,-0.45271880191149716,-0.2939327354622236,0.4966762700956947
1.242471214638569,0.6017716650960755,2.746813866290924,1.7616955207738003,0.8565129373937037
0.32137574355596904,0.47256229796040866,-0.45271880191149716,0.09050106594944618,-0.7824602531104546
-0.5682726885252279,-0.5180428500797032,0.6899714367322246,0.638272039423791,-0.6463004149898948
0.6430973931168877,0.1710737746438529,1.604123627647202,1.768196232480294,0.8618071645822362
-0.6822350441142324,-0.6041824281701477,-0.2241807541827528,-1.8587233056728718,-0.6383676132832061
1.2243650331096818,1.377027867910076,-0.45271880191149716,0.18716067344043125,-0.8561140541018873
-0.6836916015188143,-0.6903220062605923,-0.9097948973689859,-2.595014918635536,-0.731742410551923
-0.6315664342278717,-0.5611126391249255,0.004357293545991548,-0.7756169123855595,-0.7812519738408137
0.4271724828552814,0.47256229796040866,-1.1383329450977302,-0.29729626526579267,0.8759948395398927
0.1924388558053707,0.21414356368907517,-0.9097948973689859,-0.3739331374658156,0.649457419865414
-0.5682607008917595,-0.5180428500797032,0.6899714367322246,0.6367577719684829,-0.6425944559579218
0.4301641766018307,0.4294925089151864,-1.1383329450977302,-0.3997594329292882,0.8623536654533106
0.4352097715286937,0.5156320870056309,-0.9097948973689859,-0.3023438234501523,0.8575162788366917
-0.5740639142538275,-0.5611126391249255,0.46143338900348024,0.6329438098426328,-0.632825752887468
-0.6833764466349291,-0.6041824281701477,0.004357293545991548,-1.8621117337455115,-0.7152918804249744
-0.5653792334349526,-0.5180428500797032,0.6899714367322246,0.5313837703027061,-0.44348027921243127
-0.6314133521484799,-0.6903220062605923,-0.9097948973689859,-0.4016358570256269,3.4055680511446775
-0.6834517289731109,-0.6903220062605923,-0.9097948973689859,-2.589824761273771,-0.721952359791193
-0.6314481162855384,-0.6041824281701477,-0.2241807541827528,-0.6229565707962585,-0.6401095848097557
-0.6882379714498844,-0.7333917953058144,-0.9097948973689859,-2.7668989874265266,-1.055962591392884
-0.5673236275835323,-0.5180428500797032,0.46143338900348024,0.6388130109063301,-0.6452074132477459
-0.5682116714708737,-0.5180428500797032,0.6899714367322246,0.6385119681984733,-0.6487297821433423
-0.5534968513883733,-0.47497306103448095,0.004357293545991548,0.6410991247028338,-0.651193305601232
-0.5116558149118314,-0.4319032719892587,0.6899714367322246,0.6391389518832572,-0.7130119471034613
-0.6315699106415776,-0.6903220062605923,-0.9097948973689859,-0.41095912705315046,3.3879818238950277
1.7532970629059952,1.9369351254979654,-0.9097948973689859,-0.2655758704695519,0.8545660280405013
-0.5682268957653785,-0.5180428500797032,0.6899714367322246,0.6414160117637354,-0.6394093805686917
0.5474016735307454,0.5156320870056309,0.2328953412747359,0.7484106643981225,0.8552790408957309
-0.6315687118782308,-0.64725221721537,-0.45271880191149716,-0.6280018655016116,-0.6446779905288927
-0.572093267187952,-0.5611126391249255,0.004357293545991548,0.530860906652219,-0.6471543226009483
-0.6313939321822611,-0.6903220062605923,-0.9097948973689859,-0.4027426982597756,3.4034802470356516
1.2733508789479113,1.4200976569552983,-0.45271880191149716,-0.36334005571567946,0.8697015404464271
0.26173780649402545,0.34335293082474194,-0.45271880191149716,0.19721052022902189,-0.6551639759926314
-0.23775109704963532,-0.3888334829440364,0.2328953412747359,0.5367301077159158,1.2671998029299574
-0.6949064521957038,-0.6903220062605923,-0.2241807541827528,-1.8617473136254747,0.6514000596805612
-0.6831205705985455,-0.6903220062605923,-0.9097948973689859,-2.5772126562498907,-0.6981624937472382
-0.6296685520971497,-0.6041824281701477,0.2328953412747359,-0.5562495809974849,-0.7813800599824718
1.4804059593917227,0.7740508212769645,3.2038899617484127,1.768096639404011,0.8661023198658361
-0.5086970272191531,-0.5180428500797032,0.2328953412747359,0.6367487180524575,-0.7354910649644485
1.6248126483806633,1.7646559693170765,-0.6812568496402415,-0.29244562975499316,0.8707860031124653
-0.5114641925908385,-0.47497306103448095,0.9185094844609689,0.5360872796780871,-0.45018772349725766
-0.5682928876876223,-0.5180428500797032,0.2328953412747359,0.6369863833481336,-0.6424791784304295
1.5105629492174206,1.5923768131361873,-0.2241807541827528,0.7545469559845794,0.6927548052838894
1.7566965160049732,1.8938653364527431,-0.45271880191149716,0.620019344715864,0.8795257475115994
-0.5662103960014864,-0.5180428500797032,0.004357293545991548,0.635836536012862,-0.63755213151465
0.518027955675875,0.12800398559863063,1.3755855799184578,0.7662740407169418,0.8324113950717144
-0.6314844388149478,-0.6041824281701477,-0.6812568496402415,-0.7981091032725471,-0.7334544953120855
0.6727524607292624,0.7740508212769645,-0.45271880191149716,-0.4012850177796285,0.8617687387397388
-0.5681811030055292,-0.5611126391249255,0.004357293545991548,0.7352258991856135,-0.6355539877047844
5.841817494914141,6.330053608110636,-0.6812568496402415,-0.3082492401779527,0.5269045995269939
0.9128952076909664,1.0324695555482981,-0.9097948973689859,-0.4826978306832385,0.8538999801038795
0.7869925098475629,0.9032601884126312,-1.1383329450977302,-0.2967190781191504,0.8740351215725246
-0.5506418166633642,-0.47497306103448095,0.6899714367322246,0.6374820852505437,-0.6351227643612024
0.9133551132489827,0.9032601884126312,-0.2241807541827528,0.7293725424749614,0.8438793742881647
-0.5672965355318935,-0.5180428500797032,0.6899714367322246,0.5300935872690358,-0.7136993427303593
0.5526533358769308,0.6017716650960755,-0.9097948973689859,-0.39008532365576676,0.8801576391437792
-0.6834196021154155,-0.6903220062605923,-0.9097948973689859,-2.58594742173574,-0.7146386411025183
-0.6913478632624325,-0.6903220062605923,-0.6812568496402415,-1.7553773811968647,0.8520427310498377
1.3579851296273924,0.6448414541412977,3.2038899617484127,1.766410347544214,0.845284052308348
-0.6315113510520843,-0.64725221721537,-0.2241807541827528,-0.6244051973603797,-0.641548419134381
-0.683373809355566,-0.6041824281701477,-0.6812568496402415,-1.860502400171933,-0.7137206904206358
2.112093825505412,2.324563226904966,-0.45271880191149716,-0.3032763768008055,0.8545276021980037
-0.5653651479656271,-0.5180428500797032,0.2328953412747359,0.6376767444450976,-0.6473720690417669
-0.6314282767521481,-0.64725221721537,0.004357293545991548,-0.6267275268209864,-0.6322963301686148
1.0007306360118575,0.5156320870056309,2.289737770833435,0.7595560350258297,0.8488064212039445
-0.5741413543660335,-0.5611126391249255,0.46143338900348024,0.6360379856444351,-0.6373557327641076
1.1503650120800468,1.2478185007744094,-0.45271880191149716,0.5318251487089617,0.8800978656110054
0.15424397792458713,0.2572133527342974,-0.45271880191149716,0.2777813189422364,-0.23714631361548205
-0.6314945084270612,-0.64725221721537,-0.45271880191149716,-0.6238280102137377,-0.6363993562397275
-0.5654264047726508,-0.5180428500797032,0.004357293545991548,0.6402774818234961,-0.6456258279771623
-0.5619109113816985,-0.47497306103448095,0.6899714367322246,0.5961962281730901,-0.747642170269742
-0.6949065720720384,-0.6903220062605923,-0.6812568496402415,-1.861068269923543,0.6526809210971416
-0.5663618597503599,-0.5180428500797032,0.2328953412747359,0.6397863068790989,-0.715445583794964
-0.6314221630590792,-0.6041824281701477,0.2328953412747359,-0.6235835544810422,-0.6348281662353888
1.267306714153128,1.4200976569552983,-0.9097948973689859,-0.2953406194042291,0.8738259142078163
-0.5714450359081464,-0.5611126391249255,-0.2241807541827528,0.6917240961608557,-0.7432915109914237
1.3926780002048758,1.549307024090965,-1.1383329450977302,-0.39976848684531424,0.8589679217754829
-0.6809145463495172,-0.64725221721537,-0.9097948973689859,-1.537587694676278,-0.7199285987529958
-0.5107122682815312,-0.5611126391249255,0.2328953412747359,1.5445079196689273,-0.6447847289802744
-0.5673452053237754,-0.5180428500797032,0.2328953412747359,0.7459389453230906,-0.6445968693058425
-0.6314439805519918,-0.6041824281701477,0.2328953412747359,-0.6210099788507205,-0.6466462475723714
0.07263510624170139,0.08493419655340839,-0.9097948973689859,-0.402518613838138,0.8856226478545226
-0.5682512306613196,-0.5180428500797032,0.6899714367322246,0.6388582804864588,-0.6486016960016843
-0.6314924105912042,-0.64725221721537,0.004357293545991548,-0.6253128524419618,-0.636087679961693
-0.6939944330414255,-0.6903220062605923,-0.2241807541827528,-1.82594812965963,0.718927073562684
-0.5682517101666582,-0.5180428500797032,0.46143338900348024,0.6399062712664404,-0.6496306546730038
-0.5114207374195155,-0.47497306103448095,0.9185094844609689,0.6379891045479862,-0.6404298001639008
-0.6832429043980908,-0.6903220062605923,-0.45271880191149716,-2.580046531965953,-0.703507955392434
-0.5682919286769448,-0.5180428500797032,0.2328953412747359,0.6027625807707708,-0.6460613208587996
0.8452600805895626,0.34335293082474194,2.0611997231046906,0.7397053241393569,0.8779630965833712
-0.6316110282243744,-0.6041824281701477,-0.2241807541827528,-0.6306093933170299,-0.6459844691738048
-0.6315727277354427,-0.64725221721537,0.004357293545991548,-0.6290792815086769,-0.5785044202102899
0.07252218273442873,0.12800398559863063,-0.45271880191149716,-0.3013614735613575,0.8871511424783085
-0.5682192236799588,-0.5180428500797032,0.2328953412747359,0.6372104677697707,-0.6363694694733406
0.43323582786361436,0.34335293082474194,-0.45271880191149716,0.6366785502032576,0.8559536279084633
-0.6919781730302025,-0.6903220062605923,-0.6812568496402415,-1.7528626560207103,0.8567861878292407
-0.5087733285061796,-0.47497306103448095,0.46143338900348024,0.5666668810550823,-0.781239165226648
-0.568146039177634,-0.5180428500797032,0.2328953412747359,0.6337541353269383,-0.640130932500032
-0.6315364052060334,-0.6903220062605923,-0.9097948973689859,-0.4048748954838415,3.399458342187589
0.06678639981062075,0.08493419655340839,-0.9097948973689859,-0.303418975978211,0.8587160190302219
-0.5115186164467852,-0.4319032719892587,0.46143338900348024,0.7050831492568609,-0.6352380418886946
-0.563442751124462,-0.47497306103448095,0.004357293545991548,0.6382199794066431,-0.7158597289863251
-0.6808802017796302,-0.64725221721537,-0.9097948973689859,-1.5335315402967389,-0.7293941646215255
4.154575825929861,4.521122468211301,-1.1383329450977302,-0.2932061587011565,0.8655558189947616
-0.5634515620350613,-0.5611126391249255,0.2328953412747359,0.7103751631739159,-0.5768264917545696
-0.6314568672579703,-0.6041824281701477,-0.2241807541827528,-0.7255985533012629,-0.44483372277595135
-0.691507538540232,-0.6903220062605923,-0.6812568496402415,-1.7590691154563671,0.8450791144816953
-0.6314770064821973,-0.6903220062605923,-0.9097948973689859,-0.40276533304983964,3.4034375516550996
-0.5106986023793771,-0.47497306103448095,0.9185094844609689,0.6389261848566519,-0.6457411055046545
0.4001440256121751,0.04186440750818613,1.3755855799184578,1.765665662951095,0.8829200302655379
-0.6940358503150589,-0.6903220062605923,-0.6812568496402415,-1.853881724078098,0.6662367044226182
-0.631411434127125,-0.6041824281701477,-0.2241807541827528,-0.6205776543604907,-0.6423852485932137
2.106998062332483,2.324563226904966,-0.45271880191149716,-0.3007548611876319,0.78125379009349
-0.5654235277406183,-0.5180428500797032,0.2328953412747359,0.5357228595580502,-0.637266072464947
-0.6314319929185233,-0.64725221721537,-0.45271880191149716,-0.6217456095278133,-0.6415228019060494
-0.631415809613341,-0.64725221721537,-0.6812568496402415,-0.6193576391760198,-0.6452373000141328
0.6307443765803378,0.7740508212769645,-0.9097948973689859,0.1810153279379484,-0.33336889276706283
-0.6314688548914388,-0.6903220062605923,-0.9097948973689859,-0.4029101957062519,3.403164301219562
1.5092325017169264,1.6354466021814096,-0.2241807541827528,-0.1979250099250927,0.6872428316545383
-0.6315795606865198,-0.6903220062605923,-0.9097948973689859,-0.4133086182618342,3.38355004339366
-0.5653578954473787,-0.5180428500797032,0.004357293545991548,0.6400398165278198,-0.6454208901505093
-0.5090539590056755,-0.47497306103448095,0.9185094844609689,0.5925814521998064,-0.7377496505956854
0.0426114788383399,-0.2165543267631474,0.46143338900348024,0.7386414890063304,0.8893072591962191
1.0309228095417855,1.1186091336387425,-0.6812568496402415,0.681348308395338,0.8710379058577261
-0.568307212909617,-0.5180428500797032,0.2328953412747359,0.637742385336284,-0.6470646623017877
-0.6315688317545655,-0.6041824281701477,-0.2241807541827528,-0.7391635829868539,-0.44033789920375377
-0.565577269139851,-0.5180428500797032,0.2328953412747359,0.5351343550163762,-0.45363324070785915
-0.6831143969673092,-0.6903220062605923,-0.6812568496402415,-2.5777875799175263,-0.6992469564132764
0.4274689969691232,0.4294925089151864,-0.2241807541827528,1.7270642919752788,0.8557316119295894
-0.5653797129402913,-0.5180428500797032,0.6899714367322246,0.7465749829239006,-0.5088084809960909
-0.5681573674912617,-0.5180428500797032,0.2328953412747359,0.6343471668266254,-0.6414246025307783
-0.5682167062769304,-0.5180428500797032,0.6899714367322246,0.6382222428856493,-0.6461210943915734
-0.33609080907357497,-0.2165543267631474,0.004357293545991548,0.16569157506435422,-0.7147624577061211
-0.20559972464379442,-0.17348453771792516,-0.6812568496402415,-0.30258148874582846,-0.171651599847667
0.036712004779520434,0.12800398559863063,-0.9097948973689859,0.17634350726865797,-0.1949888948577633
0.43302682347409227,0.5156320870056309,-0.9097948973689859,-0.39455343121447783,0.8872023769349718
-0.5116480828882443,-0.47497306103448095,0.9185094844609689,0.6029278147382409,-0.6462876063757288
-0.5509673408501995,-0.47497306103448095,0.2328953412747359,0.531026140619689,-0.6480850818969968
-0.05003710419646162,-0.1304147486727029,-0.6812568496402415,0.7296871660568562,0.8814086137939728
1.2731744809214232,1.4200976569552983,-0.45271880191149716,-0.38169008002088334,0.8755892334246421
0.427522941319731,0.4294925089151864,-0.45271880191149716,0.7470910561373685,0.8567434924486882
-0.17014611884640457,-0.1304147486727029,-0.45271880191149716,-0.30184133111072287,0.8560731749740109
-0.5653573560038727,-0.5180428500797032,0.6899714367322246,0.5313113389745,-0.5074336897422945
1.7177754272886725,1.0324695555482981,3.8895041049346455,0.7526886397202928,0.8571320204117173
-0.6836625315076533,-0.6041824281701477,-0.2241807541827528,-1.8564779344984839,-0.7325749704727004
-0.6315956241153675,-0.6903220062605923,-1.1383329450977302,-0.41192563258889997,3.386158731145428
1.3906692324645706,1.4631674460005206,-0.9097948973689859,-0.3023800391142554,0.8551253375257414
-0.6316300885615892,-0.6041824281701477,-0.9097948973689859,-0.810515231706841,-0.714028097160615
-0.6837056270499722,-0.6903220062605923,-0.9097948973689859,-2.596723845285398,-0.7349659117836506
0.15894205135720033,0.2572133527342974,-0.45271880191149716,0.16826288721566937,-0.7797576355214699
-0.631489054053833,-0.64725221721537,-0.6812568496402415,-0.625679536041005,-0.6371593340135654
0.19526907612910016,0.21414356368907517,-0.9097948973689859,0.7317378780366904,0.8735697419245002
-0.6939430660320133,-0.6903220062605923,-0.6812568496402415,-1.860115345261832,0.6544783966184096
0.024704471839530694,0.08493419655340839,-0.45271880191149716,0.2035550518840716,-0.8510546515063945
0.8197815044775896,0.9893997665030757,-0.6812568496402415,0.08343448449134241,-0.4462341312580793
1.3925357069956057,1.4200976569552983,-0.6812568496402415,0.7345740172317589,0.8623280482249789
-0.32537554302148225,-0.4319032719892587,0.004357293545991548,0.6380660628342049,1.0767399798224957
-0.5663705507846245,-0.5180428500797032,0.6899714367322246,0.5298242332672696,-0.5114043601336941
1.8744659042308827,2.066144492633632,-0.45271880191149716,-0.3002138897050927,0.8752305922279997
-0.5683093107454741,-0.5180428500797032,0.2328953412747359,0.6414816526549217,-0.6416508880477075
-0.5682679534100079,-0.5180428500797032,0.6899714367322246,0.6396912407608283,-0.6421675021523949
-0.6315307110801358,-0.6041824281701477,-0.2241807541827528,-0.6250276540871506,-0.6393923024164706
-0.5671094685116187,-0.5180428500797032,0.46143338900348024,0.5939508569987021,-0.7411524724257343
-0.6808945270016249,-0.6041824281701477,-0.6812568496402415,-1.8574919730933686,-0.7303206543795187
-0.6314845586912824,-0.64725221721537,-0.2241807541827528,-0.6275695410113818,-0.6278303933628041
-0.6843580540014916,-0.6903220062605923,-0.9097948973689859,-2.6214772516998184,-0.7816575799560642
-0.5672722006359526,-0.5180428500797032,0.6899714367322246,0.6397387738199636,-0.6484736098600262
0.004861821664573852,-0.2165543267631474,0.46143338900348024,0.7481390469173501,0.8723742712690251
-0.5682644769963021,-0.5611126391249255,-0.2241807541827528,0.7329307314730839,-0.6414374111449441
-0.5682357666141452,-0.5180428500797032,0.6899714367322246,0.6382063985326041,-0.6351227643612024
-0.6833904721660872,-0.6903220062605923,-0.9097948973689859,-2.5874254735269453,-0.7174266494526086
-0.5653613718610845,-0.5180428500797032,0.46143338900348024,0.6034257801196573,-0.5812497331798274
1.0027320313575798,0.4294925089151864,2.289737770833435,1.7712926717611037,0.8853323192667644
-0.2001859894931159,-0.3888334829440364,0.004357293545991548,1.7618788625733224,0.8897427520778565
-0.508840998697109,-0.4319032719892587,0.2328953412747359,0.5965832830831912,-0.7449907871374205
-0.6316007188595915,-0.64725221721537,-0.45271880191149716,-0.6302540271130187,-0.6462833368376736
-0.6833898727844138,-0.6903220062605923,-1.1383329450977302,-2.589392436783541,-0.7211368780226367
-0.631424920214777,-0.64725221721537,-0.6812568496402415,-0.6237917945496345,-0.6394819627156313
-0.6315989806527386,-0.6903220062605923,-0.9097948973689859,-0.4130958512352288,3.3839513799708554
0.9138540385539389,0.9893997665030757,-0.9097948973689859,-0.4119075247568484,0.7884821180210592
-0.5683045156920866,-0.5180428500797032,0.46143338900348024,0.6376857983611232,-0.6384017695876484
-0.56343783619474,-0.47497306103448095,0.004357293545991548,0.6049038319108622,-0.7126746535970949
