Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
-0.6516537924908095,-0.6514333552930646,0.1719699775258192,0.9786205416119287,0.045185835878438475
-0.5566271004889346,-0.5568454727231944,-0.18166335583372573,0.9803295450069662,0.04297567312110415
0.27812619565571456,0.27936763111952956,1.0056070604537315,0.26639571143400564,-0.3296487466929631
1.1210902855010978,1.1196072582587877,-1.1876389473971596,-1.3543434171868776,0.05434523146869692
-1.3227864587232612,-1.324354417045551,-1.2792375275264503,-2.137561929381618,-1.458795339709649
-0.9548940329473101,-0.9545134600036786,0.2984968668156863,0.14277312978475282,0.04883335618407954
0.9567416536392902,0.9557050949900371,-0.8284694042385115,-0.5101548858751773,1.4141365915779647
-0.10937595314116225,-0.10900528328413013,0.29844646181391293,0.2660844175551281,-0.074490718651009
0.7664756130463258,0.7649919044626353,-1.1915239401057922,-2.137561929381618,-1.458795339709649
0.9745028602936018,0.9753081299387792,0.6597642008754816,0.9778827751189887,-0.06596580515843428
0.7031217477251478,0.7030134338567644,-0.08089831789990701,-0.510786812449299,-0.21386328142608776
0.6420511451999317,0.6410188303668146,-0.8279998036824207,-0.5113004473494469,-0.21082618702485298
-0.4203427990003307,-0.4186217430800773,1.386538509845679,0.982077460136864,-0.0966374515867456
-0.40785034261042186,-0.40636738449562804,1.1942898441966863,0.9779356950783984,-0.09104137962565859
1.3662175804093264,1.3664651995682375,0.21290554754523805,0.2668719910686882,-0.0864646888546891
-1.0079195542817618,-1.0062002338276979,1.3796112670479934,0.981250974888444,-0.08817568560152328
0.4045001563183654,0.4037189657813699,-0.6273429310109737,-0.5118483245762713,-0.08086260284528281
-0.10228666444527952,-0.10296470827953538,-0.5487731372753414,-0.33901173714587013,-0.29078596645379673
0.06508531715429523,0.0648559064992595,-0.1847355225605222,0.25405757854469335,-0.06346396105761518
1.060728956217253,1.0606136470159238,-0.08318739396965476,-0.44219787564681073,-0.34881551868649807
-0.08405861869423177,-0.08325085782294768,0.6518230560277343,0.2235025278634661,-0.16485179464814198
1.041105065366387,1.0398524315381836,-1.0022495321873455,-0.5119526080256953,1.6818038401240145
-1.331799563498223,-1.331672098514746,0.09045946895650447,0.26999738161261894,-0.09505274985461618
-0.5877792258125094,-0.5884276164263096,-0.5293806287513063,-0.5171138605374854,0.04186006715787829
-1.2937791313596323,-1.2952385002489843,-1.1912322075595567,-2.137561929381618,-1.458795339709649
0.8789770529524191,0.8802310449483138,1.021401775991469,0.9820494436877654,-0.13050857172091215
1.626915905932221,1.6258922812316474,-0.8117179002318583,-0.4930197143123617,-0.06114253840637437
0.11504225587072157,0.11435656434187164,-0.552908341863281,-0.5134826174403785,-0.09280950983152605
0.3956895737950596,0.39456154733040977,-0.9076446019342934,1.0006321317873614,0.1794855488962072
1.5169323722424153,1.5176167392068205,0.5671839924023008,0.9785053628767438,0.045922556797549696
1.5035088245430646,1.5049892663853315,1.2102297914121956,0.9778796621802002,-0.232028714374463
-0.06773336943936654,-0.0660228577378766,1.3813351906338278,0.26833195936062415,-0.09542562085041137
-0.013357429334997697,-0.014827473501827245,-1.187816996719971,-1.3538344516949128,0.055328528368898566
0.8210718615485239,0.8218753686691146,0.6568974617278553,0.27986539757303774,-0.06321437805236518
1.4095210783103167,1.4107660449400958,1.0190987388241077,0.979057909511752,-0.08784791996812262
0.9965625617757997,0.9953147446201279,-0.9987768451407014,-0.5122872489454888,1.681157329929692
-1.061356054220985,-1.0596273786528578,1.386667060731497,0.9832308039581056,-0.07562135973503314
0.45969899080827425,0.4584578455006997,-0.9984347075926924,0.269010580016577,0.050439107085326534
-0.6098934111972173,-0.6110145697578819,-0.9115515335106041,-0.5103323233861378,-0.13689549103598408
0.7918725181339751,0.7926837923984686,0.662898195320281,-0.4445403620853645,-0.10985332276835616
-1.0605415329284589,-1.05891708875437,1.3024631482005111,0.9803933602521367,-0.07240985793253933
0.3878954607507537,0.3878080547295234,-0.06697040055734743,0.2681669736048188,-0.08003567120138218
1.247489571235508,1.2480364013199203,0.453530322989827,-0.508366502541026,-0.07779243117829204
-0.46991724468411783,-0.47002496297445456,-0.09144746830704074,0.9786828003877039,0.03918381565580013
-1.7181886239206534,-1.7187305156762762,-0.4539665870151956,0.9778656539556508,0.042235945177833044
0.7958292451186119,0.7952780424296069,-0.4378493157286991,-0.5088739115635961,0.17962086498339078
-0.6386091031252382,-0.6368970167727359,1.3772393309573447,0.26693580631385805,-0.21310851836201852
1.4378351782052194,1.4383892532171265,0.4611735706508345,0.2731118768707892,-0.09896188126214613
-0.08747785863788018,-0.08667182480568947,0.6503955791249917,0.9820463307489761,-0.0814700217255297
1.7069545071718248,1.7054631008832777,-1.1888996163803642,-2.137561929381618,-1.458795339709649
-0.13811484623442208,-0.13821977454281884,-0.08607335229061912,0.1333736111120449,0.0008983840552845466
-1.4466387016281674,-1.4453600160112314,1.0194842101686055,0.979833031270157,-0.16690559214917497
0.01950043305353108,0.019875017917975395,0.3028213621297105,0.9799310888420032,-0.11272503084081092
0.3752876019987924,0.37381308815965847,-1.1877736629234823,-2.137561929381618,-1.458795339709649
