Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.5916642533532448,-0.5707780182227469,-0.8591097850700286,-0.6799414935419772
-0.5922109298916376,-0.6237452829576028,-1.981310006335994,-1.35538970879159
-0.5505134256295318,-0.5972616505901749,0.362383199623376,3.625705201956588
-0.591653479464766,-0.5707780182227469,-0.8616839008430962,-0.6790035032811274
-0.5916902443761807,-0.5707780182227469,-0.8632140323252591,-0.6784083317958164
0.8466929147891274,0.8593381296183621,0.4876859579379469,0.7778715425784949
-0.5915953633801982,-0.5707780182227469,-0.8697131705825863,-0.6692426909220288
-0.5916782515441149,-0.5707780182227469,-0.864011582556079,-0.673732664607214
-0.5916469128977005,-0.5972616505901749,-0.5407169794404703,1.706329536919704
-0.5922169459680509,-0.5707780182227469,-0.8345582317566714,-0.7430963301912855
-0.3644099158978926,-0.33242532691589544,0.9836501860260624,-0.46681772670997446
-0.5916466769731353,-0.5707780182227469,-0.8628309393773091,-0.6734326981786175
-0.5916825768278108,-0.5707780182227469,-0.7625546800191677,-0.8884276841604377
-0.04774284203307183,-0.014621738506760096,0.994336462995194,-0.5143552635847253
0.2672740181395046,0.30318184990237523,0.984284193653371,-0.46864609351284947
-0.5922040880792461,-0.5707780182227469,-0.8346568053807054,-0.7473101443072866
0.5279558781097617,0.5415345412092267,0.46258552876349174,0.7817663447783691
-0.5896902331952256,-0.5707780182227469,-0.7630632303067975,-0.6694474299129758
0.7656951750929528,0.7798872325160783,0.5912487515337645,0.529856442591627
-0.5916703480711798,-0.5707780182227469,-0.8575729326589543,-0.6857598899823764
-0.5505083139306185,-0.5972616505901749,0.36200458729470053,3.6249005301084485
-0.09987179026747081,-0.14703990034389983,0.36028178918374404,0.7980883275915347
-0.47133552938800005,-0.544294385855319,1.390544183560983,1.0085314420536973
-0.591593318700633,-0.5972616505901749,-1.6590997130847585,-0.6705901591647727
-0.5916574901823749,-0.5707780182227469,-0.8588655913195811,-0.6812937231566035
-0.590996901399738,-0.5707780182227469,-0.8619079318068097,-0.5954557108591271
-0.5916539119931357,-0.5707780182227469,-0.8592262811711596,-0.6812223025783664
0.68870296266521,0.6739527030463665,0.38987403918065405,0.7642587803664643
0.21710658606116762,0.2237309528000914,0.492847631341905,0.774833787317468
0.8451712013434103,0.8593381296183621,0.4218387770832893,0.6987042122883826
-0.5916613042961794,-0.5972616505901749,-0.5428900797884906,1.701711006193692
0.372568527827151,0.38263274700465905,0.49453458449866733,0.7027180487853192
-0.1840340647985631,-0.25297442981361157,1.4795091195612318,0.3371065860447862
-0.5916026770417204,-0.5707780182227469,-0.862463528596819,-0.670123544720289
-0.5922197770628337,-0.5972616505901749,-1.6584343411225295,-0.6691760317156741
0.5271551108146189,0.5415345412092267,0.4218275755351035,0.4694822471216911
0.45119137220822436,0.43560001173951496,0.49417613495672597,0.7747337985079358
-0.12519821370311704,-0.09407263560904393,0.9930326027863815,-0.9883498344863108
-0.09996301443269207,-0.17352353271132775,1.4790095305121511,0.8075396507782716
-0.5916633489757447,-0.5707780182227469,-0.8645492568689912,-0.6740231082920458
-0.511627001882872,-0.5178107534878911,1.3547641983463072,-0.5138886491402415
-0.5916195063273733,-0.5707780182227469,-0.8579448240587186,-0.6787987642901804
0.05890355473408881,0.06482915859552374,0.4507880582143413,0.8145293447017624
-0.47174969496225677,-0.5178107534878911,0.9748838544159549,-0.46665584006597
0.6870659607486184,0.6209854383115105,1.4751808413422882,0.7410042400923976
-0.5915832132650891,-0.5707780182227469,-0.869191178437134,-0.6717043201852747
0.6870459071605741,0.6474690706789386,1.3898362457156486,0.747851092859414
-0.55052372766888,-0.5972616505901749,0.359246766131388,3.6190392813211067
0.031327747852042336,0.06482915859552374,0.9827182172170145,-0.4708839382976185
0.02897416438933305,0.06482915859552374,1.101483752010427,-0.5669303319111472
-0.20699196288236912,-0.2000071650787557,1.0303539210314054,-0.5190594990046223
1.1355778264188492,1.0182399238229298,2.5026988564140376,-0.7420583511209032
1.0799179131789736,1.0976908209252136,0.2929268799432946,0.774629048326521
0.038121667556897464,0.06482915859552374,0.6834352527922133,0.17152511745941648
-0.5916651970515057,-0.5972616505901749,-1.6640844020273826,-0.6811842116033063
-0.5505056794396401,-0.5972616505901749,0.3611868742771461,3.6231626293713397
-0.5916643319947664,-0.5707780182227469,-0.8614755520468427,-0.6813651437348409
0.6919738994790452,0.7004363354137944,0.4604146687251084,0.7462227036756034
0.9900181105045929,0.9917562914555018,1.1857507587016045,-0.9266472162611611
-0.591594223078133,-0.5707780182227469,-0.8706966665132884,-0.6692569750376762
-0.5915988629279159,-0.5972616505901749,-1.660840433672812,-0.6742897451174651
-0.5915598174123707,-0.5707780182227469,-0.8351384719526893,-0.6669239028152577
-0.5506024085113834,-0.5707780182227469,0.3581243710031834,-0.6765133057865865
2.3970009289817122,2.4483560716640387,1.2106271569123461,-0.8210018969325386
-0.47242746691739446,-0.5178107534878911,0.3250394782819805,0.6837439818336082
0.3721494078370244,0.38263274700465905,0.45813627382414296,0.7996310120814605
-0.5915904482850894,-0.5707780182227469,-0.869473457451413,-0.6717662180197469
-0.5916962211318331,-0.5972616505901749,-1.666141006274272,-0.6855551509914295
-0.5917632630291185,-0.5707780182227469,-0.8636374508466775,-0.6862169816830952
