Max Data Gap,Min Data Gap
0.019811408189274026,-1.365981592870617
-0.4675563086895491,0.932035331206009
-0.4649742966639755,0.9251160242160404
-0.4642751558719504,0.939051777494973
-0.471407131782132,0.9476448693291672
0.41570635519933274,-0.4571537837249193
0.031193716216052856,-1.3757926620691363
2.7909354692697574,0.04723829018098024
-0.2901521070814051,0.8923800804546443
-0.473086549346044,0.9303839631230901
-0.36118333188810214,-0.47421293907923734
2.8500258132475813,-0.9079025478241401
0.4169529713205628,-0.4748107193807465
-0.2862162033633381,0.8865367780073926
-0.2867599795349128,0.8889802049898111
-0.28808057880873855,0.8839439059495963
0.07538385326119429,-1.3815164084560865
0.06419020227353343,-1.0278172763068796
0.02591871743601197,-1.3858951491646412
-0.4073377216346476,-0.49809426212452873
-0.420140506191255,-0.46164460824000714
-0.2880657821782191,0.8884720917335283
0.034286211994534424,-1.3914246169536009
-0.47105571180730477,0.9386408035376853
-0.46695334599589816,0.9453209984070503
0.030568558576622697,-1.3832200823153875
-0.23056607598119266,0.8871495028164393
0.4160836692775687,-0.4673235211043441
-0.28539129121190077,0.8870000577410618
0.06639859937850141,-1.0288633918345207
-0.2881323670155551,0.8897274303666974
-0.4670717190400507,0.9390069439723598
-0.4641271895667598,0.9228967648466877
-0.2868783525790653,0.8918121891682109
0.032148098884531885,-1.392082175285261
-0.28990056436258144,0.8951971201255065
0.03362776193643668,-1.3843857539033304
-0.4632097984745786,0.9349495101758661
-0.46581030628830117,0.9354875124472246
-0.47300146872055987,0.9320951092361599
0.027194926818279317,-1.3756581615012966
-0.42116517285469945,-0.4824398904787574
-0.4712776612650903,0.9372659088442145
-0.2884135029954169,0.891789772406904
2.800457101008766,-0.3179083347421272
-0.28811387122740617,0.8856924133315107
-0.2885429735124586,0.8841606013088934
0.026517980972033457,-1.379558677968644
-0.2855762490933893,0.8861407485576426
-0.29130994341952077,0.8916253828239893
-0.46549957704740125,0.9305857139748495
-0.2873555439133048,0.8880685900300095
0.42075200620632913,-0.46485767736061884
0.4187877535049251,-0.47259893226516264
-4.55216616347317,-2.220590728669433
0.03591754050925931,-1.3847967278606181
0.06501511442496993,-1.0242754280204378
-0.28959353427931095,0.8849676047159307
0.4241256379646725,-0.46729363208926883
-0.46601375995793864,0.9367503233341625
0.06674262103806894,-1.0315534031913118
-0.2901558062390346,0.8887784541380518
-0.28434073044504843,0.8820608979998426
-0.2882211467986695,0.8875754212812648
-0.4627215096674499,0.9334550594220934
0.03050567289691698,-1.3869636814535888
0.009779292697358274,-1.0279144156058748
-0.4710187202310069,0.9332906698391782
-0.4687474374463332,0.934583369741192
-0.46937999340102227,0.9432063505904618
-0.46522583938279916,0.9386034422688411
0.02052534561181775,-1.3757851898153672
-0.467064320724791,0.9281198702311242
-0.46205196213646293,0.9358984864045123
0.03609879923311754,-1.3867694028555984
7.458432689247924,-0.4593730430942723
-0.46331707404584194,0.9346057865024985
0.02804203391549503,-1.383040748224935
0.06666493872784457,-1.0188804607993176
0.41747825170398933,-0.4729800172073747
0.4164609833558046,-0.47864398556417415
-0.4722875312980153,0.9404789779648262
0.06734928288935017,-1.0279218878596437
0.4219098425444448,-0.47476588585813345
-0.46878442902263023,0.9281871205150438
-0.4722098489877901,0.9419883732261366
0.41258796531744335,-0.4788083751470891
0.02752785100495847,-1.3834068886596091
0.03210740815060374,-1.3831005262550857
-0.2875885908439796,0.8847135480877895
-0.2864640469245323,0.8822925378666774
-0.4639163375818634,0.9400754762613075
0.05583750434552963,-1.3670575974133334
0.05345894598959261,-1.3764278036394897
-0.28928650419604046,0.89142363197223
-0.47347126173953963,0.9457618613794135
0.07457003858264616,-1.3970437517877872
0.44313930818165087,-0.4686759990365087
0.009786691012618011,-1.0283328618169312
-0.463231993420357,0.9289268736381615
-0.28865024908372194,0.8855354960023646
0.02598900143097742,-1.3798202068505543
0.03105314822612195,-1.3736780142525475
0.42298999657233527,-1.147784310566001
-0.28817675690711186,0.8860062479898029
0.027919961713713057,-1.4024984970390584
0.0236511338089669,-1.3608929880540201
0.0320149292098599,-1.3903859736797286
-0.46210005118565,0.9329245294045041
2.732370405675359,-0.7878084852509478
-0.2871077003521106,0.8864769999772416
-0.2874073321201214,0.8865816115300055
-0.46464507163492663,0.9427206540954857
-0.28876492297024414,0.8889802049898111
-0.4725649681202477,0.9326256392537492
0.02609627700223992,-1.3801415137626152
0.02667334559248302,-1.4068996545089194
0.031367576624651346,-1.3796109837450259
0.03107534317190034,-1.3983962297199517
-0.47276472263225483,0.9336119767512395
-0.46940588750443096,0.9322968600879192
-0.47066730025617964,0.9460084457537861
-0.02552546772109387,0.4150002039231904
0.41414531067957333,-0.4598213783204042
0.4167273227051478,-0.4735553807475772
-0.2866453056483906,0.8862677768717132
-0.032206146400444634,0.41578479056892137
-0.4678781354033391,0.9507309101357083
0.029407023080877583,-1.3824429679234258
-0.46575481892385523,0.9363991274070261
0.034175237265641645,-1.3907521141144032
-0.2867599795349128,0.8874259762058874
0.022326835377512493,-1.3847593665917737
-0.41877921618350267,0.8103123173112045
-0.47279431589329296,0.9361226540175781
0.02545262357466165,-1.3685744649284128
2.778972393495106,-1.218329858397852
0.0712407967158604,-1.4003315434460877
0.41678650922722404,-0.4561300849585849
-0.4643195457635072,0.930227045793944
-0.29167985918249695,0.8961610408616899
-0.2871409927707782,0.8889353714671978
0.06735298204698045,-1.0297899513018598
0.06538133103031667,-1.020569190151081
0.02783118193059867,-1.3761886915188861
-0.2892051227281858,0.7662110755673653
-0.2857538086596181,0.8835553487536153
-0.4690248742685647,0.9345609529798853
-0.46534791158458116,0.9265880582085068
-0.2888943934872859,0.8902056546079049
2.827198311514318,-1.0395412424702282
0.02846373788528775,-1.382980970194784
2.825774135826859,-0.3619348539482776
0.10816578817614823,-1.3904382794561108
0.03290272704100294,-1.3720266461696284
-0.42055481184578875,-0.4793239606571409
0.024990228870941607,-1.3796259282525636
-0.28822484595629894,0.8883749524345331
-0.2858832791766598,0.8847658538641714
-0.2888500035957291,0.8838243498892947
0.03280654894262881,-1.3793270381018092
0.027461266167622473,-1.4427963616145454
-0.2866638014365395,0.885079688522464
-0.28986357278628355,0.8973341847034018
-0.4653627082151006,0.9370791024999928
0.027335494808210223,-1.386171622554089
0.0674232660419459,-1.024208177736518
-0.46446751206869785,0.937512493218587
-0.28826923584785574,0.8891670113340326
-0.021082779407749223,0.40571966474226046
0.0679004573761846,-1.024424873095815
0.027879270979785733,-1.3744327118832027
0.0267732228484866,-1.379222426549045
0.41277292319893183,-0.4747061078279825
0.4191613684255316,-0.4744371066923033
-0.28847268951749316,0.8891445945727263
0.42742528657042017,-0.4861834896169584
-0.4682776444273534,0.9351288442663191
2.7911315246241353,-0.6693284294918304
-0.4650741739199791,0.9418688171658351
0.01007522530773956,-0.9084031888266542
0.4137236067097806,-0.463751783802827
-0.4664391630853608,0.9400231704849256
-0.2880916762816278,0.8867235843516142
0.028752272180409297,-1.3683353528078093
0.4235485693744294,-0.48776013516218897
-0.2875368026371631,0.8898619309345371
0.03055376194610404,-1.375852440099287
2.8684439190861686,-0.5783761566172102
-0.4693540992976136,0.9379683006984876
-0.28694863657403075,0.8840111562335163
0.02952169696739982,-1.383302277106845
-0.4721987515149009,0.9460682237839371
0.4116890700134111,-0.46680793559429257
-0.4761864434397853,0.9488404299321855
0.41896161391352443,-0.48187199919232354
-0.47225423887934775,0.9328871681356595
0.010263882346857527,-1.02044216183701
0.02487925414204801,-1.3831079985088548
-0.4234475531122632,-0.6167312352127924
-0.2862975848311928,0.887104669293826
0.4161687499030536,-0.47495269220235503
2.8321884751568676,-1.3463220932047342
-0.46929861193316763,0.9313777728743491
-0.2872260733962631,0.883361070155625
-0.2865084368160891,0.8824942887184367
0.050751162604606714,-1.3831752487927744
0.0294699087605833,-1.3865900687651453
2.8111328699282603,-0.4300145580364031
-0.4649816949792344,0.9480483710326859
-0.4666241209668493,0.9404789779648262
0.008480888369311714,-1.0230873396711881
0.06671302777703081,-1.0267337995103942
0.4185732023623993,-0.4633034485766951
2.790817096225605,-0.7903116902635176
0.030143155449200522,-1.394279017893307
-0.2878956209272501,0.8894210679621743
-0.2897193056387232,0.8854831902259827
-0.4708448598224084,0.947936287226153
0.4223574406176462,-0.47017792204405057
-0.2868043694264704,0.8872092808465902
-0.28909044884166357,0.6498606121323743
-0.47163278039754786,0.9414877322236228
0.40992827098164447,-0.459612155214876
0.4164498858829154,-0.47248684845862976
0.06620254402412372,-1.1435251259177484
-0.2882951299512644,0.8897946806506175
-0.47315683334100944,0.9439461037135795
-0.28664900480602,0.8857970248842749
-0.2869190433129926,0.7752525026276914
-0.462458869475737,0.9425712090201083
0.0659214080442619,-1.0282656115330115
-0.46482633035878484,0.9430569055150844
0.028160406959647544,-1.3831752487927744
-0.4721284675199355,0.9434902962336785
-0.46791882613726643,0.9342396460678244
-0.2908956377649878,0.8936204745802759
-0.4653886023185085,0.9321399427587732
-0.46973881169110926,0.9302718793165572
-0.28741473043538107,0.8844520192058791
-0.47267964200676993,0.9436621580703624
0.4215732192001362,-0.46913927877017836
-0.4728165108390714,0.9275295621833839
0.41785926493985476,-0.5778306820920832
-0.46420857103461444,0.9452911093919748
-0.46721228702998163,0.9450295805100649
0.030476079635878853,-1.3923885376897844
-0.2871224969826301,0.8845566307586433
-0.40495916327871057,-0.06976973158567072
-0.4703010836508329,0.9283440378441898
-0.4620704579246119,0.9246901057512154
-0.4701383207151236,0.9329021126431973
0.41570265604170326,-0.47747084172246246
-0.2875663958982012,0.8843249908918085
-0.46455629185181224,0.9413308148944768
0.06656506147184099,-1.0279741936360258
0.4150516042988653,-0.47087284164455484
-0.28865024908372194,0.8869402797109113
0.41959786902584295,-0.48396423024760565
0.41592090634185935,-0.46696485292343864
0.010352662129971914,-1.0221308911887736
0.06581413247299858,-1.0279144156058748
-0.4654921787321423,0.9346506200251117
-0.46814077559505196,0.9324537774170654
0.02995819756771201,-1.3612367117273878
0.0249569364522732,-1.3575005848429555
0.030069172296604788,-1.392186786838025
-0.286782174480692,0.883532931992309
-0.4650593772894596,0.9458440561708709
