Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
-0.41570816145363343,-0.41661373934383894,-0.6496116249530036,-1.42738603060848,-0.8884674841329754
1.1751947628805874,1.1760930891023025,0.7050650448262911,1.3185171154780844,-0.18071118690150542
-0.38643286690990014,-0.38375025358855674,1.7957117569972625,0.16864223488890986,0.1319437591932107
0.9344089560951185,0.9337138322374209,-0.3989707040386635,0.6950229893664632,0.5713060664378525
-0.39567436958294566,-0.3963332657611809,-0.4800670717003358,-0.28510991952938597,-0.717587801595203
1.9872852409719148,1.9866650338263998,-0.2642445855222665,0.0068474239431312615,1.4936819375971644
1.3266469141461925,1.3260313758886275,-0.31359654142707366,0.6580386534332833,-0.8011031950789503
0.17925218741088111,0.17853282591846023,-0.475519114410877,-0.03711433807268069,-0.6755346557865249
-0.5365159361198034,-0.5374326738609995,-0.6668157783258825,-1.42738603060848,-0.8884674841329754
-0.03581041085561977,-0.03630680006321328,-0.34081068108503604,0.21849647232264735,-0.6317088155770213
0.9834627848613824,0.9823725532671119,-0.6640765949543371,-0.724583519687765,0.48775844214681735
-0.0421072256244197,-0.0357736557225475,4.308819779462504,1.3224605202328652,-0.05639964909330189
0.7956824665398231,0.7948940820198852,-0.4734974444847466,0.005470318421809763,1.9173478416926772
-0.37398859593942874,-0.37494876269043037,-0.6834607428164192,-1.42738603060848,-0.8884674841329754
-0.789532350212987,-0.7903836373689467,-0.6423728238128525,-0.6790073620558222,-0.617726017015357
1.2585941448889417,1.258962399187611,0.35080069738081576,0.6930492295605055,-0.10613447063889114
-0.6205883002266811,-0.6214953251058161,-0.6668878665311965,-1.42738603060848,-0.8884674841329754
1.1900882969741229,1.189005340763661,-0.6426933468378818,-1.42738603060848,-0.8884674841329754
-1.2813555502222254,-1.2822095273909413,-0.68331168192459,-1.42738603060848,-0.8884674841329754
-1.0270248441257501,-1.0261506729270908,0.5135095034076231,1.3186515341445086,-0.5054043395181924
1.2771120004601506,1.2768611844120559,-0.06921668326071703,1.3185829531922513,1.917707752374057
0.6489800883749957,0.6479881058693298,-0.6237808040572931,-1.42738603060848,-0.8884674841329754
0.9580594785380513,0.9567876405759723,-0.7897420008425423,-1.42738603060848,-0.8884674841329754
-0.3640323729401635,-0.36490991366882647,-0.6264137078551162,-0.7469505114568781,-0.2445469866354807
-1.27776587782218,-1.2767274114346026,0.6054310604238176,0.2740484152698999,-0.06796513710838566
0.9842081983646108,0.9829910550775053,-0.7504242851984383,-1.42738603060848,-0.8884674841329754
0.18306218806152294,0.18313375752827826,0.0632837961318037,1.3204895036649975,1.6754341457933348
-0.22556892887990654,-0.2243636551916981,0.8026662428971422,1.3195622891904824,0.4087285026772803
1.2536096163390618,1.252523254357448,-0.6399612375425588,-1.42738603060848,-0.8884674841329754
-0.6514557476596365,-0.652359149248271,-0.6668754026826142,-1.42738603060848,-0.8884674841329754
0.03509129193640463,0.03463804807381671,-0.3057977092526492,0.6903978899462482,0.17562993257113427
0.5183861061094233,0.5194951598127673,0.7963111959936326,0.6940505114634585,0.33679739851286783
0.13238611939304823,0.1343668721118183,1.3591086993611519,1.3211026173781752,0.22168507028470663
0.31679087555938257,0.3156508353194943,-0.7509989696763152,-1.42738603060848,-0.8884674841329754
0.1069028078311418,0.11145564098346024,3.1082658399102714,1.3173745568134825,0.19698015649865427
-0.20083026532266618,-0.20148545119649314,-0.46204788368840455,0.0216389637259312,1.949009238051667
-0.7469724565488098,-0.7457222186769227,0.7918203366051116,0.6851610484319,0.34867713689900715
-0.21094907709918548,-0.20749072159281232,2.337824156199323,1.3171550977662596,-0.39768360976135264
