Interval Duration,Data Packets,Min Data Gap
-0.3429565043734756,-0.4908924728749131,0.26713895982642016
-0.7457659581691238,-0.6704883817315203,-0.7120263715507836
-0.44753145901005714,-0.6704883817315203,4.289530800588404
-0.5335382735783869,-0.3112965640183059,-0.7246486979516994
2.3177269973522643,2.2030461599741944,0.2607874821690873
-0.7590814567531662,-0.6704883817315203,0.41271836500096354
-0.8675058322427264,-0.8500842905881275,-0.9199709410445438
0.2140606481430796,0.22749116255151564,0.28736901437954676
-0.43819266085507785,-0.3112965640183059,0.38336423853058726
1.13950646181355,1.4846625245477658,-0.5709829930078488
0.07670564597815624,-0.4908924728749131,4.2860247433066325
-0.7525142919370404,-0.6704883817315203,0.49722787034169214
-0.7465357165279475,-0.4908924728749131,-0.7214443488633152
0.8283091564048297,0.7662788891213372,-0.08813804348276896
-0.7625050047576647,-0.6704883817315203,0.3712516949391872
1.478178751694704,1.6642584334043729,0.25651414974034126
1.7210636198462725,1.84385434226098,-0.8351909387028476
0.10336893483440751,0.22749116255151564,-0.7116050204531226
4.299810108144083,3.8194093396836593,-0.2588632660164829
-0.648010630637969,-0.4908924728749131,0.38551520987481924
-0.7488428947415504,-0.6704883817315203,-0.7482469603534115
-0.7616995997300859,-0.8500842905881275,-0.9199709410445438
-0.21905308719272448,-0.3112965640183059,0.4976336158431435
-0.7620359365341047,-0.8500842905881275,-0.9199709410445438
-0.7459169322956161,-0.4908924728749131,-0.8387464137059492
-0.7434365532091206,-0.4908924728749131,-0.6836710032378258
0.7788800177049818,0.58668298026473,-0.260324990194788
-0.7527329947341673,-0.6704883817315203,0.5019693706567281
-0.7465285871941965,-0.4908924728749131,-0.8338514583615182
1.2498664514165125,0.58668298026473,0.26249369402134376
-0.6479280142409719,-0.4908924728749131,0.38090115526216234
2.5004159650359337,2.562237977687409,0.1576500968194241
-0.5426868862712434,-0.6704883817315203,1.7980505489270677
0.763287535732635,0.58668298026473,-0.7174831283587623
