Interval Duration,Data Packets,Max Data Gap,Min Data Gap
0.6112374863837339,0.7497714331491194,0.7714426216348944,0.12459488207421082
-0.19945876185525088,-0.45286160192670566,0.7715579159321525,0.4680158056495858
-0.7196223425029852,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.31800839321243896,-0.2810568826301592,0.7164819690407839,0.34199941432487274
-0.3184786716157196,-0.45286160192670566,1.4065391744488684,0.3440661112892906
-0.4960110731581991,-0.2810568826301592,0.0595322850886975,-0.7406839651557308
-0.7071424320677385,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.49764211968683303,-0.45286160192670566,0.07906008305078617,0.505549941439682
-0.6187322963679216,-0.6246663212232522,-0.6767801589265572,0.3499039438243424
-0.689582833604556,-0.45286160192670566,-0.6177216969720709,-0.6823577633099904
-0.6972114826755819,-0.45286160192670566,-0.685405005814209,-0.6681098032791297
0.11294074943008076,0.06255255596293366,1.4072906710129238,-0.12084167104565496
-0.7069767225494117,-0.6246663212232522,-0.593789101219558,0.5056098834701759
-0.7071109733079111,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.6968375842944479,-0.45286160192670566,-0.6859217465199919,-0.6638904055674115
-0.6980185902207093,-0.45286160192670566,-0.679248568158214,-0.6809269731038549
-0.7068869548780569,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
2.5151076049429926,2.63962334541113,1.405987706545116,0.10888225155910944
1.1951301024653775,1.2651855910387588,0.079814357790679,0.23837006830198734
-0.6970081027951687,-0.45286160192670566,-0.6839825797853871,-0.6672992827798435
-0.49795630653657486,-0.6246663212232522,0.07549290527538126,1.7613016000074206
-0.49502703513582547,-0.6246663212232522,0.09356632818651621,1.795210546040259
-0.7130228156642766,-0.6246663212232522,-0.6182856666670922,0.45964998313283767
1.346169619625008,1.6087950296318516,1.2718240389984963,-0.7520833756505149
-0.719731346103916,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.7070572730045114,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.6199876411470238,-0.6246663212232522,0.004725821253570591,1.628530002463576
-0.4981721096215058,-0.45286160192670566,0.0486057195196412,-0.751077392008314
-0.24936718263731805,-0.45286160192670566,1.4330249137960835,1.1955113803513506
-0.7034539425715354,-0.6246663212232522,-1.2630127660219088,-0.7499723737070364
-0.7069478686550477,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.41340117134835364,-0.45286160192670566,0.7567530168938865,0.32773060489210115
0.09163194806797081,-0.45286160192670566,1.4072489983753604,3.063062676242035
0.5291030727080956,0.577966713852573,0.771420396228194,0.23210482302776225
-0.7191877307191268,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.719424773476298,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
0.9155859596444327,0.4061619945560266,1.4101327448947303,-0.2211481436389906
-0.7041628667261185,-0.6246663212232522,-1.2690928038423712,-0.7613796027275371
-0.3097680015060421,-0.2810568826301592,0.7722469035398629,0.232599996323146
-0.7041971307256758,-0.45286160192670566,-0.6782317558016734,-0.7609756455655134
-0.31848848995477397,-0.45286160192670566,0.7733998465124433,0.22877152489725716
1.8236318411051597,1.7805997489283982,1.4083574905345402,0.21917819384300471
-0.6985265389860763,-0.6246663212232522,-0.5337971721836573,0.6181653796861648
0.4021132765008929,0.4061619945560266,0.6520255114339518,0.23233156027354326
-0.7067931797213738,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
0.620634237981623,0.2343572752594801,1.4096187823647846,0.4600826082224888
-0.7071963327454046,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.7048128808463751,-0.45286160192670566,-0.6805515326260216,-0.7647415687856695
-0.41831775472342614,-0.6246663212232522,1.4088783985040794,4.262969211791431
-0.7040642825870413,-0.6246663212232522,-1.267277265932537,-0.7579733316903439
1.4057354789255727,1.7805997489283982,0.07876420732408783,0.11148842679797184
-0.6950901203170257,-0.45286160192670566,-0.6171993999146129,-0.7563913833203544
0.6201226824794606,0.9215761524456659,0.7718635152742821,0.23231071087163235
-0.41829791767105096,-0.45286160192670566,0.2631809085081022,1.1932961313983175
-0.7196171327720583,-0.6246663212232522,-0.6793541388400406,0.3450747011067304
1.4200361903197503,1.2651855910387588,0.7708425356539852,0.23546418291065582
-0.30904304741014554,-0.45286160192670566,1.4098771527176763,0.4584224745953335
-0.7065889983438949,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.08735056204056828,-0.2810568826301592,1.4088145004598156,0.621610743351941
-0.19166981337109135,-0.10925216333361279,0.07966294720753303,0.46555297004886087
-0.28883910975305854,-0.2810568826301592,1.4067489267246025,-0.6855946329566576
0.009018840269862586,-0.10925216333361279,0.1973117484878795,0.1193929562974415
-0.7072598513878589,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.7197930613779724,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.7034200793205109,-0.6246663212232522,-1.263704531805457,-0.7512702489759898
-0.69493943886868,-0.45286160192670566,-0.616657655626292,-0.7563757462689212
-0.6979528674613246,-0.6246663212232522,-1.2260658055584261,-0.6806533247037745
-0.6980009572852647,-0.6246663212232522,-1.225793544326347,-0.6801425143569574
-0.7039813276407447,-0.6246663212232522,-1.2677162177148689,-0.7587968830658244
-0.7194656498266471,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.7068613069719555,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.4011504890738879,-0.2810568826301592,0.0747289069200569,0.35239023500221717
2.3985835570450136,2.467818626114584,0.7702299478818068,0.12125376541798923
-0.8195886632698665,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.7065677586716547,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.7066675450563303,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
1.8325781513521437,1.0933808717422124,1.4065238944817615,0.22896698804017182
-0.7029494001686974,-0.45286160192670566,-0.676963518531835,-0.7466495002774868
-0.2966889720142088,-0.45286160192670566,1.4084797302713918,0.6247199104119039
-0.29617621426644786,-0.2810568826301592,1.4053515042783187,-0.7495553856688184
0.09524088898040634,-0.45286160192670566,1.4276894271000824,3.0457915529340944
-0.2801019902402141,-0.2810568826301592,0.7601368350640135,-0.667784031374272
-0.687748006446976,-0.2810568826301592,-0.6175800100043564,-0.834805983907246
-0.07893323985692521,-0.2810568826301592,0.7728178186744782,0.6214257049099817
-0.2874947987996673,-0.2810568826301592,0.07675141892978797,-0.09664854630329542
-0.6535202746318997,-0.6246663212232522,-0.22363606532869668,1.2000826117203152
-0.6971042824430488,-0.45286160192670566,-0.685812008574409,-0.6662802682614484
1.4228786996631406,1.4369903103353052,0.7834749011872925,0.20907405244193533
-0.7196730371923886,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.7192650751859637,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.4538930034801564,-0.6246663212232522,0.07711952722826265,1.7643534312121285
0.6019088620364266,1.0933808717422124,0.09303291842570807,0.20935291319249352
-0.3096473761976591,-0.6246663212232522,0.7693409316137931,3.0630835256439464
-0.2930493738390114,-0.10925216333361279,0.6497543526867604,-0.7522736264429519
-0.8198427378396832,-0.7964710405197986,-1.3741786939853489,-0.9585393657227158
-0.7067320655701166,-0.6246663212232522,-0.6086787346208689,0.4776742910848101
-0.01734099560008592,-0.45286160192670566,1.407276780133736,4.25946390609516
