Interval Duration,Max Data Gap,Min Data Gap
2.431249237526513,1.2320171155420487,-0.6355570634053382
0.6275660469152956,-0.023229063109059388,0.19924588830161327
-0.6437118962406196,-0.08359079771721463,-0.6350906503754885
0.7358758221079259,1.231089403825924,0.24113305145601865
0.9558825185477766,1.2304489391448652,-0.6297828155445662
-0.8609888125385446,-1.5189532368448355,-1.0238663674671302
0.9720387823612117,0.40997932301596907,-0.6390074288015956
2.1046526079295327,1.232652082672197,-0.5124622093870848
-0.38595855713144545,0.6040758554575572,0.46913265132838355
0.911609629108081,1.2307155703640182,0.24348693709789218
0.5304393637874619,-0.07988819717907923,0.22138823319237724
-0.8348120662151264,-1.5189532368448355,-1.0238663674671302
1.0964039556981378,1.2310522953572787,0.33140988456694614
2.1114413617226737,0.6027853053813473,0.22772435873823155
0.2539012125106473,0.6001643479848274,0.23046283056261282
1.2798064825015085,1.2350627587463952,-0.643570639321705
-0.8347728915269307,-0.8311271546936632,-0.6328322293888473
-0.036104061600197114,-0.08700752560801071,0.21849974548120224
-0.6438023275301925,-0.08519883135849825,1.821512232966551
1.3705628853745897,0.6034532578169576,0.20033691293284075
-0.8348719266031635,-0.8299479300233883,-0.632663120571007
0.6063509396052059,0.2915923129365667,-0.632783133280442
-0.9528638907366866,-1.5189532368448355,-1.0238663674671302
-0.8351426712940102,-0.6357441953390481,0.7289192538315646
-0.8349387432442447,-0.6368808139897675,0.7266635604065016
0.8969777000077508,1.2314577397369184,0.10972186218623281
0.5446804613022899,1.2305204073067002,0.33511936831312006
-0.8347080885380465,-1.320847615401859,-0.6307129140426877
-0.8286892821213098,-0.8143884865593086,-0.5430027163767231
-0.2777939479562875,-0.08832006588786204,0.1996550225383236
-0.8580787189953449,-1.5189532368448355,-1.0238663674671302
-0.8350926961076672,-1.5189532368448355,-1.0238663674671302
1.1034770005696324,0.6009010198068174,0.21917618075256326
0.5074247836504452,0.6150530902378422,-0.15451612081235677
-0.5093275218087444,-0.08959000014815784,-0.5010200885670852
0.28036591109823206,1.041614937312231,-0.6709226268265808
-0.7690840787353203,-0.8261230089774971,0.33702866141776827
-0.5766931577025571,-0.08804518834234348,1.8158634529383697
-0.5182223727406229,-0.08867190914612588,-0.6323412683047949
-0.8271779446178403,-1.2619179928058555,-0.5137632562598237
0.3712632696251008,1.2321737957429943,0.10498136016354886
0.17120216431479682,0.6064975266335757,0.33580398626921537
-0.9525541544169348,-1.5189532368448355,-1.0238663674671302
0.00346383795163828,0.03180417027921777,0.11617800044152214
0.5948471276632195,0.787039847305642,-0.6330858926156077
-0.8346802635258702,-1.5189532368448355,-1.0238663674671302
-0.8613673791515747,-1.5189532368448355,-1.0238663674671302
-0.21149243571892679,-0.0844690314751466,1.5918488205315637
1.7275609036042265,1.2309945710727201,0.22695518637321607
-0.2192801440610543,1.2311649951509411,1.596567502061623
-0.48525357755683224,-0.08341487608808286,-0.14565972836836677
-0.5777561830032655,0.6072108338641967,3.195644118189818
0.7130551017596902,-0.019673522057776546,0.21223180897479962
0.3706567941952322,1.2322452639048294,0.2321757392336402
-0.4189147212241824,0.10271570508437658,-0.0253333493518532
-0.8347716101118963,-1.5189532368448355,-1.0238663674671302
-0.8347397577953262,-1.5189532368448355,-1.0238663674671302
-0.8346180233670549,-1.5189532368448355,-1.0238663674671302
0.15277212105240415,0.35136718398503947,-0.543545501130759
-0.19577752785520908,-0.026069922541994094,0.22836260814749973
-0.8612375901145156,-1.5189532368448355,-1.0238663674671302
0.5559955391156328,0.6027303298722436,-0.5145597042406197
-0.8614071030176421,-1.5189532368448355,-1.0238663674671302
1.0787687558756756,-0.0893206201535498,0.19873310672493624
0.15428657056381453,0.6045019156531107,0.21460205998614162
1.1024941552382215,1.2311100196418376,0.216710465085989
-0.7702595024404774,-0.8366109617267591,0.3302861291967818
0.16447217255394933,1.2302097956802642,0.11252306792690966
-0.7692039825706851,-1.5189532368448355,-1.0238663674671302
-0.8608196657539994,-1.5189532368448355,-1.0238663674671302
-0.47800204987697004,-0.20509629355052542,0.34500677903362
0.3550057740239455,-0.06714762294429234,0.19899495263643083
-0.8348625905793411,-0.6642778589516054,-0.4190377702150656
-0.8346066736910356,-1.5189532368448355,-1.0238663674671302
-0.8610984650536341,-1.5189532368448355,-1.0238663674671302
0.19660640043174216,1.2359396181165994,-0.5151543126646387
-0.7703394993504844,-1.5189532368448355,-1.0238663674671302
-0.14297279405696098,1.0356473457990223,-0.6344633112125325
0.9034078406505407,1.2318769279938342,0.213429208507572
-0.6436476424296073,-0.0826328494710824,1.8266045904328054
-0.14589112526823914,-0.06655801060915495,-0.541218891104666
-0.11231347488380156,0.4864585025056067,0.4531054994956502
-0.8348182902310077,-0.7727225482096004,-0.7509274630345004
-0.8347168753839969,-0.837178583858255,-0.6301564914807617
1.4696675241377177,1.2321531799270806,0.22759343578248425
-0.6442261097880089,-0.06679440529830102,0.7214811934081707
-0.8347276758821442,-1.5189532368448355,-1.0238663674671302
-0.9957728054018727,-1.5189532368448355,-1.0238663674671302
-0.277069582343251,-0.08413642964506901,-0.6385982945648853
1.1104658381674357,1.2323497173721265,0.21263821564993193
1.461604311563187,1.2307540532203913,0.2215873451875764
-0.48668290449809803,0.602448580388087,3.186193117321809
1.8285537989502383,0.6016940415256383,0.21271458737411794
1.7641414585922148,1.2340938153984422,-0.025355169844477773
1.3394730107498605,0.8598274213589653,-0.5193711228643335
0.1713237156837775,0.6067325469349943,0.22761798383668683
-0.7702091611355534,-1.5189532368448355,-1.0238663674671302
-0.6435659979859848,-0.08147424061672134,-0.6344278529120178
0.5309885416593623,1.2347493983445041,0.23837548670059094
1.4625274795658514,1.2527373849232404,0.2000205157897849
1.3316280048497648,0.2898949440929892,-0.6312311507425208
-0.6437080519955163,-0.08218754784734231,1.8274883203840997
-0.1105044829737621,-0.07915702290799981,-0.5149879314083765
-0.8609716049652251,-1.5189532368448355,-1.0238663674671302
-0.08701413174038922,-0.08254763743197163,0.2292899790840432
-0.8271340103880881,-0.8334663626060264,-0.5155416264087246
-0.8348993854967585,-0.6336083968103686,0.7331578845238841
0.15588193228168484,1.2315415773883018,-0.019299983141164614
1.2555540554412288,0.6065841130604143,-0.02490512218409647
-0.21153087816995983,1.2325517523680827,0.3472051936655438
0.729851157793889,1.2354228483310241,1.8279138199902787
-0.21187429739918817,0.6062253978635125,0.3299560942458354
0.721090855440626,0.48008684100048593,0.21978988210762887
-0.8609701404909001,-1.5189532368448355,-1.0238663674671302
2.111340312994244,1.2329709406249987,0.2191707256294073
-0.11966843106287164,0.5923811902834686,0.20127792167727468
-0.37850859318053653,-0.07852755332876214,1.823658823928491
-0.7609822406504657,-0.765265120399681,0.3356266947666408
1.0880440040134902,0.6031866265978044,0.21519394084858265
-0.21921680554649525,0.48349532256491623,-0.6329686074677507
-0.4950113699847567,1.2299362925224733,4.431483176281831
-0.8612419835374908,-1.5189532368448355,-1.0238663674671302
-0.825896163464825,-0.5733483668940552,0.852747821914319
-0.14312656386109293,1.232195785946636,0.8519350085640544
-0.0201347013224988,0.6156028453288792,0.19874674453282654
-0.5094565786086409,-0.08893854036527896,-0.633456840990225
0.8969614077308842,0.615734786550728,0.19730931958118417
-0.3951106063666639,-0.13245577898405483,0.4622864717674307
1.095093434236493,1.2325545011435377,0.22487678445072756
2.3797356209051017,1.2307265654658393,0.19673925921136787
-0.8376806052993523,-0.8139514312619339,-0.6757967793665901
-0.7701482023917723,-0.1546411456828602,1.683699456673037
-0.1754425696144848,0.6143494037213144,-0.49962630460069196
0.6380037215486328,-0.08712434856485596,0.22421125942567866
-0.8347939433453535,-0.8329619623099997,-0.6264579179809001
-0.643748141980165,-0.08182883265044044,-0.6406276003789685
0.13288822090380062,0.5631617071948422,-0.025887044352201228
0.5376024738299482,1.232265879720743,0.22486041908125912
-0.1782719340105152,0.30764516159485233,-0.674569376656459
-0.12845143276817325,0.605507967469709,0.21716596786952647
0.9641809623107714,0.6069813111136886,-0.516111686778541
-0.8347529380642517,-1.3209287042777869,-0.6308738401757938
