Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.23551070136833105,-0.23551302673122634,-0.2200060752780806,-0.22300028004323239
-0.23552303764229637,-0.23551302673122634,-0.2217278088784279,-0.22582632195213362
-0.23554687768094096,-0.23551302673122634,-0.24699380264684762,-0.24725569495460017
-0.235553537755229,-0.23551302673122634,-0.22389635915706632,-0.23671438525759367
-0.23557457753536612,-0.23551302673122634,-0.24947214582243402,-0.25297712949409357
-0.23500101647864183,-0.23551302673122634,-0.24415800612862854,0.009012559373437581
-0.23551142035362352,-0.23551302673122634,-0.23271949916438264,-0.20831526472519948
-0.23548697485367998,-0.23551302673122634,-0.22687513701233833,-0.20200434905133396
-0.23547388175309106,-0.23551302673122634,-0.21049781636405113,-0.22905113051075707
-0.23548958590553157,-0.23551302673122634,-0.21295232931679534,-0.24579932979909275
-0.2355899032744948,-0.23551302673122634,-0.15451466535206335,-0.2450711472213388
-0.23550729564852468,-0.23551302673122634,-0.23009221709603264,-0.2186311845767101
-0.23554184478389376,-0.23551302673122634,-0.22396189226988222,-0.2459553689228968
-0.23545110127171956,-0.23551302673122634,-0.2074773356188048,-0.21114130663410072
-0.2355181182692427,-0.23551302673122634,-0.23442336009759845,-0.22908580587160252
-0.2355099823830386,-0.23551302673122634,-0.21938648948418402,-0.24635413557261898
-0.23554933736746778,-0.23551302673122634,-0.22031586817502857,-0.24777582536728096
-0.23544542507204225,-0.23551302673122634,-0.2220495168867973,-0.19701109708959405
-0.2355495265741237,-0.23551302673122634,-0.24510525748660492,-0.25516167722735444
-0.2354825852592629,-0.23551302673122634,-0.21388766556335126,-0.22934587107794338
-0.2355650793612395,-0.23551302673122634,-0.2185166863504446,-0.24642348629430988
-0.23550839304712895,-0.23551302673122634,-0.22700620323797044,-0.22905113051075707
-0.2349976864414978,-0.23551302673122634,-0.24596314550892354,0.013346979479114425
-0.23556224126140082,-0.23551302673122634,-0.25240922078773265,-0.2460247196445877
-0.23547978500075542,-0.23551302673122634,-0.21028334435847132,-0.2461634210879695
-0.2355314762591499,-0.23551302673122634,-0.22413466138548768,-0.22938054643878883
-0.23551580994804064,-0.23551302673122634,-0.21540684226954018,-0.24559127763402006
-0.23548409891251015,-0.23551302673122634,-0.20996759390581263,-0.22901645514991162
-0.2355461965369797,-0.23551302673122634,-0.22283591424058932,-0.23576081283434477
-0.23550339799141293,-0.23551302673122634,-0.2188324368031033,-0.23040346958372862
-0.23547490346903296,-0.23551302673122634,-0.22794153948452606,-0.2061307169919381
-0.23547917953945652,-0.23551302673122634,-0.237545119289924,-0.16803983310324996
-0.23549231048137664,-0.23551302673122634,-0.2253559603061494,-0.22126651200096184
-0.23552708666473285,-0.23551302673122634,-0.22141801598147928,-0.22036495261898065
-0.23547789293419633,-0.23551302673122634,-0.21932691392707818,-0.21034377333465587
-0.2697100693133069,-0.2861835744660611,-3.20574831317602,-3.0306469100160394
-0.2354727086718244,-0.23551302673122634,-0.23043179777153355,-0.2035820779698
-0.23551694518797608,-0.23551302673122634,-0.2244623269495678,-0.23026476814034683
-0.23551183660826652,-0.23551302673122634,-0.23429825142767707,-0.20330467508303687
-0.2354388785217478,-0.23551302673122634,-0.2218410024369282,-0.19453180878914683
-0.2355051765339785,-0.23551302673122634,-0.22868027639263333,-0.2231563191670369
-0.2354635510696784,-0.23551302673122634,-0.2273219536906291,-0.19070018141572853
-0.2355905087357937,-0.23551302673122634,-0.15450870779635265,-0.262668892850387
-0.23551104194031167,-0.23551302673122634,-0.2206911941847931,-0.223971190146904
-0.23552553517015437,-0.23551302673122634,-0.22502233718635922,-0.2483479688212304
-0.2349860313114938,-0.23551302673122634,-0.25241517834344335,0.02461647175387393
-0.23548292583124353,-0.23551302673122634,-0.22840027127423795,-0.20385948085656358
-0.2354556043901302,-0.23551302673122634,-0.2069947736062507,-0.23690509974224364
-0.23558687596800026,-0.23551302673122634,-0.24863213046724722,-0.25488427434059135
-0.2355072199658623,-0.23551302673122634,-0.22000011772236988,-0.23205054922388554
-0.2355951632195291,-0.23551302673122634,-0.15247122374334665,-0.2640559072842036
-0.23544485745207452,-0.23551302673122634,-0.22396784982559292,-0.21271903555256674
3.337034202855597,3.3367605885746188,3.373377057316858,4.2752262302673465
-0.2355540675338655,-0.23551302673122634,-0.22705982123936522,-0.22814957112877635
-0.23549609461449486,-0.23551302673122634,-0.22713726946360221,-0.22071170622743513
-0.23561389467846416,-0.23551302673122634,-0.25122962475704497,-0.26069239728219834
-0.23547323845046098,-0.23551302673122634,-0.22109630797310986,-0.22008754973221753
-0.23557718858721768,-0.23551302673122634,-0.24791722378198214,-0.2633103870260269
-0.2355043061833613,-0.23551302673122634,-0.21581791361356767,-0.22672788133411434
-0.2355426772931798,-0.23551302673122634,-0.2241406189411984,-0.22967528700597467
-0.2354752061996824,-0.23551302673122634,-0.22352699070301252,-0.21110663127325527
-0.23546953000000512,-0.23551302673122634,-0.22830495038286913,-0.19453180878914683
-0.2355326493404166,-0.23551302673122634,-0.22019671706081756,-0.2435627690245632
-0.23551925350917816,-0.23551302673122634,-0.23404207653212356,-0.21188682689227692
-0.23547789293419633,-0.23551302673122634,-0.22676194345383802,-0.21545838905935485
-0.23558150249897242,-0.23551302673122634,-0.24454524724981383,-0.25531771635115896
3.3370030594400344,3.3367605885746188,3.378297998333768,4.229905533642389
-0.23549435391326048,-0.23551302673122634,-0.21670558941443854,-0.23697445046393453
-0.2355413528465884,-0.23551302673122634,-0.23750937395566069,-0.22263618875435565
-0.23498258775035621,-0.23551302673122634,-0.15292399797734785,-0.2555084308358085
-0.2354811094473468,-0.23551302673122634,-0.22840027127423795,-0.21368994565623836
-0.23550188433816566,-0.23551302673122634,-0.2176170954381523,-0.22731736246848652
-0.2354863315510499,-0.23551302673122634,-0.21820689345349598,-0.23719984030942948
-0.23549140228942828,-0.23551302673122634,-0.23005647176176935,-0.2031833113200778
-0.23550339799141293,-0.23551302673122634,-0.2386115217621114,-0.20158824472118855
-0.235496132455826,-0.23551302673122634,-0.21872520080031305,-0.22854833777849853
4.012837844108387,4.0208129829948875,3.748566043299827,0.14691646945565173
-0.23546169684445048,-0.23551302673122634,-0.22417040671975133,-0.19399434069604285
-0.2355081281578107,-0.23551302673122634,-0.22843601660850124,-0.21164409936635925
-0.23552913009661663,-0.23551302673122634,-0.22036352862071298,-0.25925336980711366
-0.23497350583087256,-0.23551302673122634,-0.251122388754255,0.01830555608000888
-0.23548932101621328,-0.23551302673122634,-0.22375933537572384,-0.22809755808750817
-0.23551107978164287,-0.23551302673122634,-0.221149925974505,-0.2394017257231136
-0.2354813364953339,-0.23551302673122634,-0.22233547956090374,-0.2203996279798261
-0.23550211138615276,-0.23551302673122634,-0.21255317308418925,-0.23498061721532312
-0.23551020943102569,-0.23551302673122634,-0.22336017914311712,-0.21190416457269964
-0.23548398538851661,-0.23551302673122634,-0.22803090282018415,-0.20767377054955916
-0.23553121136983168,-0.23551302673122634,-0.227899836594552,-0.22884307834568485
-0.2355005598915743,-0.23551302673122634,-0.21656260807738534,-0.24604205732501042
-0.23549938681030766,-0.23551302673122634,-0.22545128119751823,-0.22568762050875182
-0.23553253581642303,-0.23551302673122634,-0.21608600362054195,-0.22808022040708545
-0.23554082306795188,-0.23551302673122634,-0.2264164052226264,-0.2268319074166507
-0.23548436380182844,-0.23551302673122634,-0.20748925073022623,-0.2376159446395749
-0.23551179876693532,-0.23551302673122634,-0.23662169815478948,-0.22192534385702442
-0.235585778569396,-0.23551302673122634,-0.25024067050909454,-0.2628075942937684
-0.23560587231625357,-0.23551302673122634,-0.24872745135861604,-0.2694479258956652
-0.23555020771808496,-0.23551302673122634,-0.22807856326586853,-0.23227593906938096
3.336892638435645,3.3367605885746188,3.377136274970212,4.337156424737257
-0.2355250810741802,-0.23551302673122634,-0.22934752263221433,-0.21941138019573175
-0.23547732531422863,-0.23551302673122634,-0.21953542837694728,-0.2092168241071802
4.776602070357635,4.780871199017407,3.661698923484375,4.188208412225778
-0.23546408084831494,-0.23551302673122634,-0.22478999251364792,-0.19597083626423153
-0.23550850657112252,-0.23551302673122634,-0.20973524923310133,-0.2434414052616046
-0.23556371707331691,-0.23551302673122634,-0.22941305574503054,-0.24578199211867002
-0.23555936532023097,-0.23551302673122634,-0.24825084690177265,-0.25346258454592935
-0.23551781553859324,-0.23551302673122634,-0.22675598589812732,-0.22052099174278517
-0.23549480800923464,-0.23551302673122634,-0.21762305299386236,-0.2484173195429213
-0.23545783702866993,-0.23551302673122634,-0.21757539254817795,-0.22343372205380002
-0.2355039277700495,-0.23551302673122634,-0.22872197928260735,-0.22119716127927094
-0.2354733898157857,-0.23551302673122634,-0.22398572249272442,-0.211123968953678
-0.23543229413012212,-0.23551302673122634,-0.20526112489448262,-0.23860419242366923
4.700740872593284,4.704865377415156,3.6639151342086977,4.175361191032553
-0.23550010579560013,-0.23551302673122634,-0.2163540936275169,-0.2380320489697198
-0.23551936703317172,-0.23551302673122634,-0.2230503862461685,-0.21986215988672259
-0.23554680199827863,-0.23551302673122634,-0.24927554648398637,-0.2460247196445877
-0.2354597669365602,-0.23551302673122634,-0.2199405421652647,-0.21871787297882372
-0.2355310600045069,-0.23551302673122634,-0.22704194857223373,-0.26343175078898595
-0.23559474696488608,-0.23551302673122634,-0.15683811207917578,-0.25412141640199193
-0.23551066352699987,-0.23551302673122634,-0.21585365894783065,-0.23711315190731636
-0.23548580177241335,-0.23551302673122634,-0.2177302889966526,-0.23511931865870492
-0.235481147288678,-0.23551302673122634,-0.21155826128052815,-0.2551963525881999
-0.23554445583574532,-0.23551302673122634,-0.21776603433091557,-0.26315434790222286
-0.23551456118411163,-0.23551302673122634,-0.23123606779245703,-0.23026476814034683
-0.23547426016640285,-0.23551302673122634,-0.21103399637800035,-0.22782015520074506
-0.23553355753236493,-0.23551302673122634,-0.21690814630859695,-0.24645816165515533
3.3305716224750177,3.3367605885746188,4.384421921841965,2.250514572823158
-0.23548080671669733,-0.23551302673122634,-0.22169206354416426,-0.2114013718404411
-0.23550793895115477,-0.23551302673122634,-0.22679768878810166,-0.20486506632108065
-0.2354729735611427,-0.23551302673122634,-0.23313652806412086,-0.2037381170936045
-0.2354661999628611,-0.23551302673122634,-0.22515340341199103,-0.2111933196753689
-0.23551244206956543,-0.23551302673122634,-0.22810239348871075,-0.20200434905133396
-0.23557260978614467,-0.23551302673122634,-0.23169479958216893,-0.23798003592845163
-0.23545628553409145,-0.23551302673122634,-0.2249031860721482,-0.21032643565423315
-0.23543846226710477,-0.23551302673122634,-0.21261274864129445,-0.22830561025258087
-0.23549779747439803,-0.23551302673122634,-0.22812622371155294,-0.21145338488170928
-0.23554025544798413,-0.23551302673122634,-0.216598353411649,-0.2636051275932132
-0.2354475820279196,-0.23551302673122634,-0.23006838687319045,-0.17717679068601672
-0.23549295378400675,-0.23551302673122634,-0.2213286526458212,-0.21088124142775985
-0.2355070307592064,-0.23551302673122634,-0.2235091180358804,-0.24703030510910476
-0.23552050227310717,-0.23551302673122634,-0.2224546306751141,-0.24933621660532473
-0.23557635607793168,-0.23551302673122634,-0.24771466688782343,-0.2542601178453737
-0.23546945431734276,-0.23551302673122634,-0.22325890069603757,-0.22747340159229104
-0.2355540675338655,-0.23551302673122634,-0.1563674651780431,-0.24715166887206383
-0.23554509913837543,-0.23551302673122634,-0.21414979801461484,-0.25486693666016863
-0.2349547743719375,-0.23551302673122634,-0.24961512715948725,0.025414005053318787
-0.23558581641072718,-0.23551302673122634,-0.24886447513995852,-0.2549883004231277
-0.23560920235339758,-0.23551302673122634,-0.15623639895241065,-0.2631196725413774
-0.23549522426387764,-0.23551302673122634,-0.22756025591905113,-0.23548340994758166
-0.2355158477893718,-0.23551302673122634,-0.22054821284773987,-0.22520216545691601
-0.23549855430102165,-0.23551302673122634,-0.21900520591870876,-0.23773730840253346
-0.23550476027933548,-0.23551302673122634,-0.23193310181059063,-0.18773543806344548
-0.23549204559205836,-0.23551302673122634,-0.22334826403169566,-0.22953658556259288
3.2612364650036385,3.260754766972367,3.363612623507276,4.316351208230008
-0.2354846286911467,-0.23551302673122634,-0.2214716339828744,-0.21967144540207262
-0.23547043819195349,-0.23551302673122634,-0.21325616465803324,-0.22801086968539502
-0.23555402969253436,-0.23551302673122634,-0.22710748168504963,-0.237355879433234
-0.2355187615718728,-0.23551302673122634,-0.21672346208157003,-0.23798003592845163
-0.23549813804637865,-0.23551302673122634,-0.23395867075217586,-0.21138403416001839
-0.2355709069262415,-0.23551302673122634,-0.15329336643140165,-0.25465888449509594
4.700925613972114,4.704865377415156,3.6663458169386,4.175309177991284
-0.23556757688909746,-0.23551302673122634,-0.15189929839513447,-0.2502724513481509
-0.23548542335910153,-0.23551302673122634,-0.2180758272278642,-0.23758126927872944
-0.23549011568416808,-0.23551302673122634,-0.23314844317554195,-0.21218156745946276
-0.23549162933741535,-0.23551302673122634,-0.22850154972131714,-0.20240311570105615
-0.2355859677760519,-0.23551302673122634,-0.24388991612165392,-0.26963864038031515
-0.2355058198366086,-0.23551302673122634,-0.2243431758353568,-0.20273253162908744
-0.23549904623832701,-0.23551302673122634,-0.21946393770842065,-0.23719984030942948
3.336904028676331,3.3367605885746188,3.3803712277210374,4.28760533408916
-0.23547887680880705,-0.23551302673122634,-0.21939244703989405,-0.21079455302564623
-0.23500760087026745,-0.23551302673122634,-0.24982959916506672,0.005336971123823314
-0.23549011568416808,-0.23551302673122634,-0.2213584404243741,-0.22691859581876433
-0.23552072932109425,-0.23551302673122634,-0.21983330616247448,-0.22879106530441667
-0.23548379618186072,-0.23551302673122634,-0.21252338530563636,-0.23180782169796788
-0.2354747899450394,-0.23551302673122634,-0.20907991810494175,-0.2416556241780654
-0.23548496926312737,-0.23551302673122634,-0.2259040554315194,-0.20450097503220344
-0.23552886520729838,-0.23551302673122634,-0.21262466375271588,-0.25510966418608627
-0.2355754857273145,-0.23551302673122634,-0.24884064491711633,-0.25495362506228225
-0.23560348831238911,-0.23551302673122634,-0.24923384359401232,-0.2575716148061108
-0.23552583790080384,-0.23551302673122634,-0.23214757381617046,-0.2285310000980758
-0.23548992647751218,-0.23551302673122634,-0.2217278088784279,-0.22908580587160252
-0.23550816599914184,-0.23551302673122634,-0.23322589139977895,-0.19503460152140537
-0.23545042012775824,-0.23551302673122634,-0.2206077884048457,-0.21093325446902803
-0.23746293564400617,-0.23551302673122634,-0.20950290456039,-0.23693977510308908
-0.2355112689882988,-0.23551302673122634,-0.22426572761112012,-0.23669704757717144
-0.23547399527708462,-0.23551302673122634,-0.21817710567494306,-0.2202782642168675
-0.235498629983684,-0.23551302673122634,-0.23439952987475626,-0.20963292843732512
-0.23549874350767755,-0.23551302673122634,-0.23722936883726498,-0.19441044502618776
-0.23554373685045285,-0.23551302673122634,-0.2180758272278642,-0.2348939288132095
-0.23543229413012212,-0.23551302673122634,-0.2073879722831467,-0.23737321711365672
-0.23553177898979938,-0.23551302673122634,-0.2273696141363135,-0.24410023711766718
-0.23547448721438993,-0.23551302673122634,-0.23736639261860748,-0.18301958898846918
-0.23555028340074732,-0.23551302673122634,-0.24518866326655261,-0.2543294685670646
-0.23551444766011806,-0.23551302673122634,-0.21783752499944217,-0.22523684081776146
-0.23550313310209467,-0.23551302673122634,-0.23887961176908568,-0.19447979574787866
-0.23553579017090467,-0.23551302673122634,-0.21866562524320787,-0.24626744717050583
-0.23550763622050533,-0.23551302673122634,-0.2180222092264691,-0.2288777537065303
-0.23549499721589057,-0.23551302673122634,-0.22847176194276422,-0.2098929936436655
-0.2355474453009087,-0.23551302673122634,-0.23137309157379954,-0.2318251593783906
-0.2355581543976332,-0.23551302673122634,-0.2534517930370778,-0.24321601541610918
-0.2349799010158423,-0.23551302673122634,-0.24807212023045613,0.02260530082484027
-0.23550756053784297,-0.23551302673122634,-0.21429277935166804,-0.23756393159830672
-0.23547728747289742,-0.23551302673122634,-0.221149925974505,-0.21490358328582815
-0.23549715417176792,-0.23551302673122634,-0.22412870382977765,-0.2281148957679309
-0.23553280070574129,-0.23551302673122634,-0.2174800716568098,-0.24895478763602527
-0.23547641712228023,-0.23551302673122634,-0.22753642569620894,-0.20242045338147888
-0.23544875510918628,-0.23551302673122634,-0.22097715685889951,-0.19955973611173217
3.3305248884310084,3.3367605885746188,4.3783392574615,2.2550223697330627
-0.2354622644644182,-0.23551302673122634,-0.23351781162959576,-0.1860536830624431
-0.23548712621900472,-0.23551302673122634,-0.21218380463013545,-0.23808406201098797
-0.23549208343338954,-0.23551302673122634,-0.21739070832115104,-0.22783749288116778
-0.2355367362041842,-0.23551302673122634,-0.23411356720065016,-0.2147995572032918
-0.2355794590670886,-0.23551302673122634,-0.2479887144505084,-0.2603109683128984
-0.2354825474179317,-0.23551302673122634,-0.22259165445645657,-0.22225475978505618
4.700941734379198,4.704865377415156,3.6630095857406957,4.17137352453533
4.776621823532511,4.780871199017407,3.661448706144533,4.1813253530979635
-0.2354863315510499,-0.23551302673122634,-0.2268930096794698,-0.20323532436134598
-0.23548523415244563,-0.23551302673122634,-0.23844471020221597,-0.19276336538603084
-0.23559364956628182,-0.23551302673122634,-0.24990108983359333,-0.24642348629430988
-0.23558430275747988,-0.23551302673122634,-0.15210185528929285,-0.25458953377340504
-0.23551989681180827,-0.23551302673122634,-0.22230569178235082,-0.21521566153343671
-0.23551463686677396,-0.23551302673122634,-0.23426250609341376,-0.22870437690230305
-0.23550048420891193,-0.23551302673122634,-0.2145370391358008,-0.23423509695714692
-0.23552511891551137,-0.23551302673122634,-0.22325294314032754,-0.2291551565932934
-0.23550805247514833,-0.23551302673122634,-0.2190766965872354,-0.22951924788217015
4.700300021085015,4.704865377415156,3.6616155177044276,4.179175480725548
3.3370468040188803,3.3367605885746188,3.3638151804014336,4.284449876252227
-0.23548663428169936,-0.23551302673122634,-0.23081903889271882,-0.20091207518470328
-0.23556674437981148,-0.23551302673122634,-0.24517674815513152,-0.2638651927995536
-0.23555490004315152,-0.23551302673122634,-0.21926138081426227,-0.27255137069133
-0.23553711461749605,-0.23551302673122634,-0.10646697854652101,-0.573880256437984
-0.2355989473526473,-0.23551302673122634,-0.24994875027927774,-0.25434680624748734
-0.23545503677016244,-0.23551302673122634,-0.22445041183814704,-0.21115864431452344
-0.23548409891251015,-0.23551302673122634,-0.21513279470685517,-0.23468587664813728
-0.23547721179023506,-0.23551302673122634,-0.23388122252793886,-0.1820140035239521
-0.23499594574026345,-0.23551302673122634,-0.15671300340925404,-0.2557338206813039
-0.2355656469812072,-0.23551302673122634,-0.1503205461318397,-0.26181934650967403
-0.23553268718174775,-0.23551302673122634,-0.22240697022942968,-0.23430444767883735
-0.2355263298381092,-0.23551302673122634,-0.20680413182351373,-0.2808734572942297
-0.23551051216167515,-0.23551302673122634,-0.23927281044598167,-0.1874233598158369
-0.23557098260890386,-0.23551302673122634,-0.1548482884718542,-0.24566062835571095
-0.23559671471410754,-0.23551302673122634,-0.25078876563446456,-0.2596174610959904
-0.23549526210520882,-0.23551302673122634,-0.22837644105139573,-0.19442778270661049
-0.23555701915769772,-0.23551302673122634,-0.22784621859315723,-0.2220467076199835
-0.23546778929877074,-0.23551302673122634,-0.2211558835302157,-0.21162676168593653
-0.23497290036957366,-0.23551302673122634,-0.25108068586428134,0.023628223969779587
-0.2355236052622641,-0.23551302673122634,-0.23207608314764386,-0.2031139605983869
-0.23555387832720961,-0.23551302673122634,-0.15645682851370118,-0.24600738196416497
-0.23551009590703215,-0.23551302673122634,-0.22818579926865812,-0.20330467508303687
-0.23558025373504343,-0.23551302673122634,-0.24657677374710943,-0.2553523917120044
-0.23547036250929115,-0.23551302673122634,-0.2150136435926442,-0.22892976674779847
-0.2355972444927441,-0.23551302673122634,-0.24761934599645494,-0.2638478551191309
3.3369538657094977,3.3367605885746188,3.3755873104854697,4.291558325225537
-0.2355261406314533,-0.23551302673122634,-0.2179149732236795,-0.2460247196445877
-0.2355168695053137,-0.23551302673122634,-0.2226154846792988,-0.22879106530441667
-0.23554123932259488,-0.23551302673122634,-0.21919584770144637,-0.25467622217551866
-0.23554460720107007,-0.23551302673122634,-0.22791770926168384,-0.23758126927872944
-0.235490721145467,-0.23551302673122634,-0.2187430734674452,-0.22714398566425925
-0.23551490175609224,-0.23551302673122634,-0.23181990825209034,-0.21370728333666109
-0.2355815403403036,-0.23551302673122634,-0.15213164306784577,-0.2624955160461598
3.336971613293822,3.3367605885746188,3.3699931656732693,4.313733218486179
-0.23551073920966226,-0.23551302673122634,-0.22762578903186703,-0.2328480825233304
-0.23549961385829477,-0.23551302673122634,-0.22031586817502857,-0.2281148957679309
-0.235562279102732,-0.23551302673122634,-0.25280837702033904,-0.24642348629430988
4.776612703771697,4.780871199017407,3.6608648656849,4.184671525419546
-0.2355137665161568,-0.23551302673122634,-0.21319063154521736,-0.253358558463393
-0.2354879965696219,-0.23551302673122634,-0.22187674777119118,-0.22582632195213362
-0.23560174761115474,-0.23551302673122634,-0.24984747183219855,-0.2550056381035499
-0.2354854990417639,-0.23551302673122634,-0.21697963697712355,-0.22827093489173542
-0.23550150592485386,-0.23551302673122634,-0.22486148318217453,-0.22105845983588915
3.336931463641438,3.3367605885746188,3.38007334993551,4.27973402717725
-0.2355751073140027,-0.23551302673122634,-0.1535137959926922,-0.24789718913024003
-0.23559947713128385,-0.23551302673122634,-0.24803637489619282,-0.2700027316691919
-0.2355614844347772,-0.23551302673122634,-0.24831638001458853,-0.25250901212268045
-0.23553688756950894,-0.23551302673122634,-0.22481978029220084,-0.23662769685548052
-0.2354720653691943,-0.23551302673122634,-0.22337805181024858,-0.21256299642876272
-0.23557064203692324,-0.23551302673122634,-0.15932241281047288,-0.25386135119565156
-0.23550332230875057,-0.23551302673122634,-0.2242538124996987,-0.2308022362334508
-0.2354523878769797,-0.23551302673122634,-0.2219780262182707,-0.21748689766881124
-0.23551535585206643,-0.23551302673122634,-0.23016966532026964,-0.2139153355017338
-0.15976306543885754,-0.15950720512897432,4.606317041836911,-0.23016074205781048
-0.23553874179473686,-0.23551302673122634,-0.21795667611365319,-0.23449516216348731
-0.2354992732863141,-0.23551302673122634,-0.22727429324494505,-0.22787216824201323
-0.23545760998068282,-0.23551302673122634,-0.2179864638922061,-0.2284096363351172
-0.23547180047987606,-0.23551302673122634,-0.2192256354799993,-0.21103728055156437
-0.23548780736296598,-0.23551302673122634,-0.2225618666779043,-0.22048631638193972
4.776560861147978,4.780871199017407,3.6579814087209956,3.6444814164892527
-0.2354601831912032,-0.23551302673122634,-0.21328595243658616,-0.22877372762399395
-0.23553877963606804,-0.23551302673122634,-0.21235061619003087,-0.2584038234664006
-0.2354978731570604,-0.23551302673122634,-0.22260952712358872,-0.19935168394665947
-0.23556958247965012,-0.23551302673122634,-0.24922788603830195,-0.2606750596017756
-0.23495549335722998,-0.23551302673122634,-0.15423466023366764,-0.2537573251131152
-0.23548750463231652,-0.23551302673122634,-0.21473363847424845,-0.22216807138294256
-0.23552284843564045,-0.23551302673122634,-0.22081630285471482,-0.23928036196015454
-0.23548337992721768,-0.23551302673122634,-0.21420341601600995,-0.23283074484290767
-0.2354790281741318,-0.23551302673122634,-0.21602642806343678,-0.23775464608295618
-0.23546968136532984,-0.23551302673122634,-0.23084286911556104,-0.20786448503420865
-0.23547827134750815,-0.23551302673122634,-0.22503425229778,-0.1973925260588935
-0.2356021260244666,-0.23551302673122634,-0.24620144773734523,-0.26703798831690884
-0.23551887509586636,-0.23551302673122634,-0.23098585045261424,-0.22393651478605855
-0.2354167791843375,-0.23551302673122634,-0.22226994644808717,-0.20042662013286744
-0.2355553919804569,-0.23551302673122634,-0.23155777580082645,-0.2245780089616989
-0.23549775963306685,-0.23551302673122634,-0.23077733600274514,-0.20328733740261415
-0.23548394754718543,-0.23551302673122634,-0.21975585793823782,-0.23709581422689363
-0.23550782542716123,-0.23551302673122634,-0.21522215804251327,-0.22842697401553994
-0.23551656677466423,-0.23551302673122634,-0.21675324986012295,-0.23756393159830672
-0.23546710815480948,-0.23551302673122634,-0.21552003582804047,-0.22967528700597467
