Interval Duration,Max Data Gap,Min Data Gap
-0.8424189449159994,-1.458501595814441,-1.0199997832342727
-0.8126245183510509,-0.5661310987722878,0.8378430323253796
-0.8130123088358937,-0.5672295529748338,0.8355561399917742
0.4620620420369109,0.6159600513252356,0.2574392634767872
-0.8131814840080018,-1.2415219766193548,-0.5682658588378255
-0.8134716526878982,-1.2444816258399065,-0.5744276078638235
0.7208240074369193,0.6145111123465715,0.38338888025093953
1.4470108607724315,1.229088181549752,0.1416296937612982
-0.49105289938722735,-0.06170562043272723,-0.5723084582441744
-0.5722044855588913,1.2305465205032544,4.578379746517323
-0.3677808303542237,-0.05540495158389398,0.37738369109130115
-0.4824195721398272,-0.11720307187871731,0.25340505120613604
0.7194359080704509,1.2307788341671175,0.25432763613289633
0.8754623399421415,0.9560914265854664,-0.45092983042533347
0.2457759891637659,1.2295111804174808,0.3886000872311849
-0.8128237171721941,-0.7258957568330511,-0.6878971667196209
-0.8133127251085744,-0.728521035520065,-0.7052585376141067
1.0950175546958543,0.5000435901785724,0.12531391911714035
-0.8421169106023526,-0.7860582815059906,-0.22576319405787793
1.0715005877318609,0.6056294789778198,0.2765060186298297
-0.8423179072467913,-1.458501595814441,-1.0199997832342727
1.4466414080852033,1.2305223491393844,0.24616695309891812
-0.5642255659910591,0.6184886445567688,0.3774871324315741
-0.20380046865850857,0.11873361085835085,0.027201205724050232
-0.47666348129457176,-0.019083448808266405,-0.3490233359849297
0.10276292143434254,1.2308594053800188,-0.4477874502505505
-0.9322583323809175,-1.458501595814441,-1.0199997832342727
2.1588133299205166,0.6159519942039455,0.259167013430538
-0.7518365170830442,-1.458501595814441,-1.0199997832342727
0.17175870517570055,0.6184121019045131,0.26275391179730534
0.5157013585349549,1.2297287226923126,0.38066026543724907
-0.8130313657628263,-0.5691793763270303,0.8314967663140297
0.27668326834863927,0.6158741086981414,0.4991816756950331
2.3545171825772693,1.2327018004483477,-0.5703095242361942
-0.8422844677334946,-1.458501595814441,-1.0199997832342727
-0.8127870415769656,-1.458501595814441,-1.0199997832342727
-0.805029254274482,-0.5092424510502127,0.9562805712261851
-0.11402436457359251,0.6043900251526977,0.23575572198602507
-0.7824156935164858,-0.3402537319658698,1.3081013437664102
0.5909273191245962,0.6264141661990991,-0.5713886690293136
1.0198879574348527,0.6267740509500556,-0.08057348799292792
-0.8128195821786144,-1.458501595814441,-1.0199997832342727
-0.8120441809912581,-0.7272023533355905,0.5025057771432688
0.2526895186466749,0.6161386508471653,0.38328264319876726
0.7148050748258593,0.6051581373823508,0.2764836529346355
0.9002129732515186,0.6192795852967438,-0.5808409709607559
-0.8422389828041181,-0.787045278864024,0.3779176720640621
0.26851413907614147,1.2317832886212798,-0.4492328333024747
-0.0319558885212153,-0.05941068371860619,0.25340784691803536
-0.8123852280704175,-0.7899297282858685,-0.5562666633661454
2.0980778250927385,0.17312723668760174,-0.08983288580332038
0.9564431329007314,1.2279870416401093,-0.48367320818962
-0.4824603827286354,0.9519836375810801,-0.44352119389225975
-0.8126529239591199,-0.720457199962255,0.07770574118441881
-0.8130277701162352,-0.7835484882241344,-0.5693170465119523
0.3665769500770821,1.2288518393252432,0.49970447382019695
-0.8131131667227722,-0.7861603383756648,-0.5667421958527218
-0.4514391215468263,-0.0553096089819616,-0.4394590245026159
-0.7662336658158705,-0.7281504079407217,0.03610554812323504
-0.4444892760333479,0.27981292254294343,-0.5608460394571547
-0.19466267219438643,1.2272457864814232,0.5473014689053217
-0.8133272874772683,-1.2233343681605742,-0.5304007368740706
0.2543836075380402,0.60547505081976,0.3668997714690269
-0.8128168854436711,-1.458501595814441,-1.0199997832342727
-0.813375109576929,-1.458501595814441,-1.0199997832342727
-0.3919022255101697,-0.05654637709998701,0.2587504523575463
1.3262985325475847,1.2328535428993104,-0.5690290881863271
-0.8422779955696308,-1.458501595814441,-1.0199997832342727
0.47105583285506236,1.2303920923451945,-0.5613436761752253
-0.9284607902337978,-1.458501595814441,-1.0199997832342727
-0.1143718838166159,0.618809586554823,-0.44496657694418396
1.7421713768311393,1.2284637546497716,-0.30475603377183935
-0.8127942328701475,-1.458501595814441,-1.0199997832342727
0.2774342191391766,0.6145111123465715,0.26310617149661375
-0.8130784687331688,-1.458501595814441,-1.0199997832342727
-0.8128264139071373,-1.2388282124013754,-0.5626576607678837
-0.8131239536625454,-1.458501595814441,-1.0199997832342727
-0.8131131667227722,-0.5691807191805787,0.8314939706021303
1.24442547988743,0.6189250719599807,0.24975105575378623
0.7196732207454594,0.5655506719739236,0.2571820579820541
-0.12858673326727688,1.229022381725883,-0.5734155601562866
-0.09927628073348133,1.2338539687928274,0.036130709530328445
0.9678276691372608,1.2499144972310299,0.27640537300145596
0.0005160362777460788,-0.1119686287472697,0.5005767359327704
0.007838390778055686,-0.0539210984129729,0.3732460374803768
0.5244457912620183,-0.052454702338180656,0.25636850581936554
0.5103145405945988,0.5190825677870033,0.2783763498904435
2.1594396915566745,1.2290062674833029,0.14196797490111035
-0.9320409755444895,-1.458501595814441,-1.0199997832342727
-0.8420910219468972,-1.458501595814441,-1.0199997832342727
2.1505589838238106,1.2283778120226774,0.23289850442496787
1.3133608567660586,1.2499306114736097,0.010952528165474856
1.080278999319209,1.228407354800741,0.36913913670034465
-0.8131223356215793,-0.5692854617573496,0.831275905073987
-0.8135121037120474,-1.458501595814441,-1.0199997832342727
-0.8130504226897587,-1.2396272102626404,-0.5643211093479512
1.7987603820101374,0.6157908517781441,0.12528875771004694
-0.8129012033562308,-1.458501595814441,-1.0199997832342727
0.37582243615660565,0.6192312425690034,0.508673117593065
0.25386313769398816,0.618481930289027,0.24970352865149847
-0.8133689969777242,-0.7281128080413682,-0.6626323182858899
1.0629594888195206,-0.06167070624047046,0.2331473227840032
1.79955340186579,1.2288424393504047,0.23254624472565943
-0.6234201564722494,-0.06115639333145441,1.889159309199432
1.5946702230267886,1.2316691460696705,0.24921148335722654
0.9279603982121918,1.2300456361297214,0.030908319702486347
-0.81290156292089,-1.458501595814441,-1.0199997832342727
0.23740568346449978,1.2296132372871549,-0.4441306590863013
-0.8129261931000386,-0.7869526219691882,-0.5666080016815566
0.16296483230801076,0.4959975724374095,0.3719096871925244
-0.48238811023215566,-0.17677474099038523,0.37941058221827406
-0.2118529191991273,1.228517468791705,1.6659077354829785
-0.4517835844902473,-0.005103000516449433,-0.44198355234765957
-0.8126601152523021,-0.7264503553485174,0.07884918735122148
0.35943204073604,1.22905729591814,0.3773193897176177
-0.4827552257491001,1.2280890985097834,4.573263593741653
0.25433686413235673,1.2290828101355586,0.3677580550221038
-0.8421643731373543,-1.458501595814441,-1.0199997832342727
-0.8127793109367948,-0.7273339529833283,-0.6858059742189645
1.3254485216934644,1.2320008308961115,-0.5703598470503811
-0.4659434205480655,-0.17479000344593176,0.38307576051822095
-0.8421819918056502,-1.458501595814441,-1.0199997832342727
0.16233307720196624,1.2273827575433538,0.2778172075105888
-0.9320763926634112,-1.458501595814441,-1.0199997832342727
-0.571753411694046,1.2331650849225264,4.583831384720905
1.4392482193470506,1.2291378671310407,0.2597093815389969
-0.8128767529594118,-0.5696654893115313,0.8304847186064925
1.0714923177447013,0.6270855929732716,0.09965767101751112
-0.6250577937121354,-0.0563261491180584,-0.5662669248298453
0.32617212998665374,1.2286262399291212,4.573277572301149
-0.8127000269294625,-0.5679520081838433,0.8340520469899652
1.663030116668522,0.889264319752092,-0.5570746241050353
0.3684578328088514,0.6189599861522377,0.24984610995836146
-0.9321686209984713,-1.458501595814441,-1.0199997832342727
-0.743872879013224,-0.72851700695942,0.3847364133863895
0.5893385826783483,0.9521917798810733,-0.44425087469797
-0.812804120898273,-0.5685267495025348,0.8328554822970763
2.077046888181786,1.2302819783542305,0.2540955920452566
1.2362306417418063,1.2299274650174674,0.2517499897617664
-0.8130088929716321,-0.5700146312341008,0.8297578335126817
1.4469083848445872,1.2295434089026407,0.24904374064327015
0.9730834257593738,0.5027574971997767,0.1383726893986451
-0.206104379211713,0.6063761055506994,0.2749236456948411
0.3686048947544248,1.2317416601612812,0.38024370436425753
-0.11680865351135908,0.9527839782958936,-0.8045370628691939
-0.8130477259548153,-1.458501595814441,-1.0199997832342727
1.4398107582562172,-0.04070473379016442,0.2791423749508443
-0.8128300095537283,-1.458501595814441,-1.0199997832342727
-0.9319500056857365,-1.458501595814441,-1.0199997832342727
-0.39180801956948463,1.2301597786813312,4.577574581490333
-0.8127678048677034,-0.7873138495736929,-0.5588499011610737
-0.8104719845193288,-0.7273594672007468,-0.6608151055513622
0.3673277210852898,1.2292345525865211,0.2641489720350427
-0.114340961255933,0.3413921577093867,-0.5703654384741796
0.1719223070955926,1.232093487790947,0.5078427911589809
-0.00028165791847451296,0.6136060290549874,0.5078539740065781
0.9810472436115236,1.2322532873632004,0.25967862870810493
-0.9318619123442561,-1.458501595814441,-1.0199997832342727
-0.03186006453956413,-0.11014369077506911,1.7724215631333848
-0.8126962515005419,-0.5683145786418964,0.8332972047771614
-0.09981796489242051,1.2317510601361197,-0.44347646250187134
-0.8125322900159909,-0.7272426389420408,-0.6829906923363965
0.9652298144752394,0.6252136551268789,0.011159410846021116
-0.8130216575170304,-1.458501595814441,-1.0199997832342727
0.7039947633499183,-0.04920902531183134,0.1428542155731798
-0.626317888059963,-0.06130142151467563,-0.5733708287658982
-0.45818707150421834,-0.056280492097414564,0.38700373573669994
0.35980670711082563,0.6141377990601318,0.253578385343891
-0.8124886029099098,-0.5028692681097687,-0.560337219891487
-0.62296674543712,-0.041158618289504866,1.9307930508034075
-0.6233966049870782,-0.060776365777272814,1.8899504956669266
-0.9313407233708858,-1.458501595814441,-1.0199997832342727
0.5322386361187643,0.6168879631271418,-0.44280828735794514
-0.5643025128281072,0.6175875898258293,3.302249092975122
1.0869383165881321,1.2301893214593949,0.2501955739457706
-0.8133508389624395,-1.458501595814441,-1.0199997832342727
0.3753672272981808,0.0065851967683426575,0.38572609539873204
1.2009559104251344,1.2274029003465794,0.007650792412433357
0.2770559571177999,0.6174277902535763,0.2511768688224154
-0.2568421886931229,1.23261854352835,-0.43772847883696586
-0.8128947311923669,-0.7291387481523036,-0.6865552250079698
-0.8419977149178598,-1.458501595814441,-1.0199997832342727
-0.9320287503460801,-1.458501595814441,-1.0199997832342727
-0.3040161730558303,0.605276308494605,-0.43878525793489115
-0.8125394813091729,-1.2380721858536572,-0.561083674968593
-0.8128069974155457,-0.7885439034239765,-0.5613157190562327
-0.09153233667037323,0.2804789779029225,-0.32154428372697436
0.6139209397272648,0.11228791382629637,0.02560764994146452
-0.4744505406001204,0.6136114004691807,3.2939709900413745
-0.5716354744858603,1.2281844411117162,4.573462089286502
-0.4507809384383378,-0.06096973668823435,-0.6638484529620736
0.28894837843531257,0.71329007650926,-0.1255592881641313
1.2671735178279306,1.229450752007805,0.2343494789006906
-0.5638287863897385,0.6185235587490255,3.3041977041689155
-0.4767082470946301,1.2282448695213912,0.500716521527734
2.053563360731089,1.2325809436289965,0.019454288051164403
-0.8129614304366306,-1.2399186094826313,-0.5649277788300935
1.318558723478056,1.2302739212329403,-0.0906436422541096
-0.7518474838051468,-0.11236879910467631,1.7825392444968542
1.0743300020343447,1.2500917538994116,0.2778060246629917
-0.8128285712950919,-0.22471729837338797,1.548638804156069
1.6673172060990114,0.5618175391095254,-0.5744667478304133
-0.6264218022464438,-0.06160356356305308,1.8882283371369744
-0.9321258328040379,-1.458501595814441,-1.0199997832342727
2.077146128027698,0.6145554265136671,0.262862944561377
-0.81306192875885,-0.5707854291708507,0.8281530948824988
-0.8421996104739464,-1.458501595814441,-1.0199997832342727
-0.7519325208470248,-1.458501595814441,-1.0199997832342727
-0.09860227677999216,0.6135952862266006,0.37729143259862513
-0.8129603517426534,-1.458501595814441,-1.0199997832342727
-0.8130592320239066,-1.458501595814441,-1.0199997832342727
-0.7518433488115671,-1.458501595814441,-1.0199997832342727
0.1720154343423003,0.6191896141090045,0.25649151714293367
-0.8130124886182233,-0.5719120832979119,0.8258074925990089
-0.20906701222039487,1.2492551561387928,0.41155288192421685
-0.8130725359162936,-1.458501595814441,-1.0199997832342727
-0.8131252121388522,-0.7846523138408736,-0.5723979210249512
-0.5638046955575787,-0.05417086917296504,1.9037026024994512
0.6587106508354578,0.6151180821504235,-0.12623585044375546
-0.8128039411159435,-1.458501595814441,-1.0199997832342727
-0.8418626983883666,-0.7849947414957016,0.3821867241342523
1.0875544306315057,1.2289122677349187,0.24840911404213506
-0.75183022470151,-1.458501595814441,-1.0199997832342727
-0.8130933906665214,-1.2418684328348277,-0.568987152507838
1.3491853624464996,0.6160527082200715,0.256720765518674
-0.8420604589508734,-1.458501595814441,-1.0199997832342727
-0.20326489709877418,1.2286114685400893,0.4119135287592232
-0.8127532424990098,-1.2394553250084526,-0.5639632582248443
-0.7501747890109981,-1.458501595814441,-1.0199997832342727
-0.6255252277689698,-0.056354349042573706,-0.5676731679151796
-0.4736873646111736,0.2836185694989523,-0.4846209545234736
-0.10635359191861195,0.6190351859509451,0.25262225187433973
-0.8130615691941908,-1.2405040936297096,-0.5661467092181766
-0.812813649361739,-1.458501595814441,-1.0199997832342727
-0.8128301893360579,-1.458501595814441,-1.0199997832342727
1.6260345088933816,1.229364809380711,0.12055841317647693
1.6874159716312385,1.228422126189773,-0.4408708590117489
-0.8422152515366174,-0.7914538670632396,0.3687393498987486
-0.03238592785350278,1.2297958653697296,0.25559409362326696
-0.5046901082130388,0.6155665952355708,-0.20844655455378025
1.229772680681981,1.2505899525658475,0.27721892516414437
-0.8126097762000276,-1.458501595814441,-1.0199997832342727
-0.8133517378740872,-1.2438155704799276,-0.5730409347617841
1.0869868578171111,0.6180361029109765,0.3804394041972067
-0.10625597011366548,-0.05875268547991714,0.3779316506235586
-0.7529497292676279,-1.458501595814441,-1.0199997832342727
-0.4767310794504832,1.2282180124504247,0.5007109301039353
0.8756782585199331,1.2294373234723217,-0.5506780352794984
-0.47423156572272646,0.6142949129252883,0.2609115376556844
0.6371295799960768,0.6159385656684621,0.2558932347964891
-0.4452887680528641,1.2293137809458738,0.9560988499527324
-0.37635464965054233,1.2297797511271498,0.499212428525925
-0.8129711386824265,-0.5679211225522314,0.8341163483636485
-0.8128012443810001,-1.2382991281033278,-0.5615561502795702
1.0887571744162063,0.6042396255552829,0.2317438754105681
-0.7529808316106404,-0.1257530204210281,1.754674383996799
-0.842443215530489,-0.7881155331420546,0.3756894896803415
0.5974433498768664,1.2286839826317,-0.44799153721919743
-0.8130782889508392,-0.19287824074213494,1.6149251332878345
1.0862601776410632,1.2284637546497716,0.2515738599121123
-0.39225873386967064,-0.05446495410005249,0.37733336827711417
1.4312401750418307,1.2299395506994024,0.25861066676258265
-0.750075009818097,-0.7712116926754916,0.36876730701774135
0.2370362307772712,0.6261858810958804,-0.5709301722778328
-0.49014733579327563,0.2815089465745028,-0.4433143112117136
-0.8132169011269235,-0.7278173802607324,-0.6900023377797735
-0.8422001498209349,-0.7878966480136745,0.3761451907199231
-0.8126033040361638,-1.458501595814441,-1.0199997832342727
0.6207835908109105,-0.05949394063860357,0.25019277823387137
-0.8420956962874655,-1.458501595814441,-1.0199997832342727
-0.5716173164705756,0.046919145946424504,1.4390357148569664
-0.81269301541861,-1.2380950143639793,-0.5611312020708806
-0.4451690330213827,-0.05777105953607741,0.9565293895852205
-0.4826622782847219,-0.0545132968277931,-0.4451147496748454
2.526772565337588,0.614582283584634,0.25264741328143314
-0.5640184567474156,-0.05538346592712044,1.9011780746544074
-0.8129448904623118,-1.458501595814441,-1.0199997832342727
-0.5721381458792867,1.2310850047761406,4.579500826988931
0.7283106829864391,0.00638645444318789,0.24740265775839682
0.8073771536999629,1.2300966645645586,-0.44364420521582776
-0.7517944480179292,-0.7836008595125198,0.3850886730856978
2.0371844713796152,1.2313737182890345,-0.5700998458437486
0.9274413666267762,0.614738054596242,-0.11103276913550833
2.4290391155643865,1.2307398914142162,0.24647727711973735
0.05859453805707972,0.34601157391569265,-0.7056723029751991
1.4485643598820876,0.6271111071906902,0.234732491430891
-0.8127426353415663,-1.458501595814441,-1.0199997832342727
-0.8423322898331556,-1.458501595814441,-1.0199997832342727
-0.931993513009488,-1.458501595814441,-1.0199997832342727
-0.5719511722565529,0.5593560885554095,0.37782541357138627
-0.8131086721645334,-1.458501595814441,-1.0199997832342727
0.6293698150879681,1.230394778052291,0.2505618122045753
-0.5719150360083131,1.231924288243856,4.581248146925977
-0.20372927485600606,0.5606828278611741,0.3808112338798098
-0.40640652451140885,0.6188807577928853,0.3801039187692939
0.7037515178580349,1.2302403498942318,0.13408127163326086
-0.8506635827669089,-0.5094599933250445,0.9558276658985029
-0.8124760181468411,-1.458501595814441,-1.0199997832342727
-0.8128632692846954,-0.5666736116058192,0.836713564718073
-0.8127579168395781,-0.726674611891091,0.05706220452018622
2.340637627171222,1.2280890985097834,0.23110365738563463
-0.7438579570798711,-0.7221062241196223,0.37346130729662086
-0.48208841308879297,0.6175567041942176,0.2569472181825151
-0.6234027175862829,-0.03984396466567561,0.8166543318407887
0.3437280542497027,0.6162393648632912,0.2545233359658453
0.7197507069294959,0.6176721895993753,0.25805432009462725
0.588974163896347,0.6153879957136407,0.24911363344075196
0.7116844131495017,0.4946721759851935,0.25473021864639156
-0.4820776261490199,-0.055357951709701904,0.25500978983631883
-0.6235833988274824,-0.04110758985466779,1.93089928785558
-0.48233147879834687,1.229720665571022,4.576660383699268
0.36828074721424303,0.6184711874606402,0.37974606764618685
-0.49033772528027086,-0.054960467059391775,-0.5706030739856178
-0.30395504706378274,-0.06184930576240023,0.949769358212778
0.9649506125174454,0.617037019871008,-0.4494704688139129
-0.8420928197701926,-1.458501595814441,-1.0199997832342727
0.17180778575166816,0.9546357733390606,-0.4470214251901497
1.3495301849545795,0.6152080533381626,0.23479120138077572
-0.08560940782329389,1.2281280412626856,-0.4526743546504799
3.1567746138866566,0.6183288449845158,-0.09144601156920094
1.0886354617790996,0.6692095659312967,0.14318970100109257
-0.8129055181321401,-0.7881343330917314,-0.5601638857537321
-0.9342932885691129,-1.458501595814441,-1.0199997832342727
-0.7517637052395758,-1.458501595814441,-1.0199997832342727
0.9969008089960479,1.0136649296171973,-0.5730688918807767
-0.8132016196289117,-1.2421356606909484,-0.5695434991757934
0.7867401198730576,0.2829954854525207,-0.6947298866014443
0.14755766644776322,1.2300254933264965,0.37435313939248904
-0.3904578542745517,-0.04001584991986361,0.1434161536649337
-0.4737750983879948,0.6050386234165481,3.2761231652764153
-0.5861140646139735,-0.060760251534692514,1.4389127035333984
0.711057152601696,1.2292291811723284,0.2513753643672639
-0.8129233165827656,-1.2419785468257922,-0.5692164008835784
-0.47386966389333895,0.002733892791690212,0.2331137742412119
0.3675964956679694,1.2292036669549098,0.12800059825234192
-0.3837744461734688,-0.05793757337607217,0.2524656920079804
-0.8048579217144193,-0.5080983398270231,0.9586625177643657
-0.8133486815744849,-0.7922260078535378,-0.5726383522482887
-0.7517529182998026,-1.458501595814441,-1.0199997832342727
1.3090282824061932,1.2301503787064927,-0.4407674176714757
-0.9320332449043188,-1.458501595814441,-1.0199997832342727
-0.9318158880678908,-1.458501595814441,-1.0199997832342727
-0.20396568861936648,-0.052815929942685184,0.1300191022436171
-0.5561010227362901,0.6186672440786986,0.5028272840116851
-0.13631647452635048,0.7241927044682707,0.03190638885052683
-0.6262515483803585,-0.06096973668823435,-0.7076684412712803
0.6055490159870325,0.6179770173548494,0.2540872049095587
-0.37583957327637685,-0.0626321893810852,0.36755676376535606
2.5265715686931496,1.2284301833110631,0.12749457439857337
1.7993225613546453,0.6134892007962812,0.24747814197967719
-0.751684601014573,-0.11201428576791325,1.7832773124382624
0.884153736881987,1.2313723754354862,-0.579714299065349
-0.44509837856586887,1.2301705215097176,-0.4441082933911071
0.6590146627547298,1.2302524355761668,0.03116552519721942
-0.7518138645095207,-0.7819558639157975,0.3885134201623074
-0.8127376014363388,-1.458501595814441,-1.0199997832342727
-0.9323724941601829,-1.458501595814441,-1.0199997832342727
-0.8130588724592477,-1.458501595814441,-1.0199997832342727
-0.8130157247001552,-0.7259508138285332,-0.6942881641213592
1.8063062059460797,0.6140276850691676,0.24936245179978728
-0.8130790080801574,-0.5683400928593149,0.8332440862510753
-0.12275189776167787,1.228154898333652,0.008517463101208109
1.0713003102167402,0.6171296767658438,0.25218052939425445
-0.8421715644305362,-1.458501595814441,-1.0199997832342727
-0.20611984049205453,0.6048882238191334,0.27804645588632926
-0.6243194276846668,-0.051066191769192255,1.9101662884105703
-0.2578435762687256,0.6260596528623362,3.2768584375059238
-0.5717561084289894,0.559494402470889,0.3795811206441297
-0.7517615478516212,-1.458501595814441,-1.0199997832342727
-0.8420246822672925,-1.458501595814441,-1.0199997832342727
-0.09969301617338219,1.227723842344634,-0.4401327910703408
0.7270360262699178,1.228666525535572,0.26314251575130426
-0.842292018591336,-1.458501595814441,-1.0199997832342727
-0.8132674199615275,-1.2429722584515672,-0.5712852276890404
0.2916938343898958,0.60545087945589,-0.796367992699518
-0.9739192916079232,-1.458501595814441,-1.0199997832342727
-0.393340843711242,1.228422126189773,4.573956930292672
-0.9322047572467111,-1.458501595814441,-1.0199997832342727
-0.8131928102947635,-0.7877731054872269,-0.5703430727789854
0.2227746379209268,0.17167426914829273,-0.09707657533433701
-0.813011050359587,-1.458501595814441,-1.0199997832342727
1.0711794964912815,1.2321163163012692,0.23782454879148704
0.6370479588184604,0.6171793623471328,0.1378219341544883
-0.7513102942044464,-0.1083268099241588,1.7909543373136663
0.9878381615456784,1.229309752385229,-0.44916573621689215
-0.11427623961729445,0.3413532149564849,-0.4443682945977395
-0.8133156016258474,-1.458501595814441,-1.0199997832342727
-0.8104800747241586,-1.2212059452864477,-0.5259695335137228
-0.842048952881782,-1.458501595814441,-1.0199997832342727
-0.6263966327203067,-0.061106707750165565,1.8892627505397055
1.7299882474867418,1.2295971230445744,-0.44905390774092124
1.4413468184799068,0.5590902035528373,0.12623370833200126
0.27420856458236065,0.2847344807976268,-0.443851087896374
0.7037925082291727,0.006378397321897589,0.24698330097350574
-0.8129995442904956,-1.458501595814441,-1.0199997832342727
1.3852646196879148,1.2288397536433082,-0.25840592619379055
1.7101960108263998,1.2283066407846153,0.27674365414126795
-0.5719337333705864,-0.1143777080130002,0.374526473530244
-0.8422557025607665,-1.458501595814441,-1.0199997832342727
1.3507323893922913,0.6134072867298324,0.2599218556433417
0.2917578368992162,0.7338975070621577,0.007980686416547603
2.162131392594721,0.605276308494605,0.27716860234995744
1.4394418449159774,1.2298173510265031,0.3845686706724329
