Interval Duration,Max Data Gap,Min Data Gap
-0.7228736647411679,-0.2418279683349259,0.7233070064866861
-0.7253021365245818,0.05114341253329976,0.2665254022579906
-0.18796921522677684,-0.33848618474932674,-1.7279187117941437
1.2462373073326922,-0.3019369561299467,-0.9531542637357597
1.2462507170598198,-0.29798853518885465,-0.9541445045947301
-0.7252735589061029,0.03957784466169367,0.11628935993787638
-0.7253154270541349,0.04628325869780655,0.25663949768260413
-0.722858943840721,-0.2442071916250965,0.7226633499283551
-0.1879908495865427,-0.339859232693883,-1.7413694834618232
0.41079861274187823,-0.06599065378444442,0.619612284538177
0.3506840874027974,-0.06691328388475466,0.617219202462332
1.246278370897096,-0.30144294946206435,-0.9581549800735598
1.2462798906661707,-0.301653628776308,-0.958996684803685
-0.18797875103273431,-0.3398011142623673,-1.7377386003122655
-0.7253009743482307,0.044085655506122624,0.26510605702680023
-0.7252873262259539,0.04272350476747544,-0.033187497723694975
-0.7252445938955077,0.04367882648551375,0.2936580017937781
-0.7228799822126148,-0.2416063918147731,0.7275155301373101
-0.7228688670387954,-0.2487985477148295,0.7117872044939983
0.35067848511679806,-0.0675380570235477,0.6253061694772561
0.35116636078909325,-0.06749083579794113,0.6200743969390293
-0.7228804590029128,-0.2395468198979387,0.7210954685683195
-0.7252622947353159,0.042338470158684735,0.27223579121138636
0.41030209524543393,-0.0671784492285446,0.6207675655403093
-0.722848931244466,-0.24689880148466278,0.7423691430218651
1.2462773279183192,-0.35619414435173935,-0.9622809836526034
0.410763211062261,-0.06614321466717325,0.6227315432439334
-0.7252925709192308,0.04730759605326962,0.2838051052470231
0.41079604999402686,-0.06902734183113532,0.6355221543389663
-0.72288859423737,-0.24866414884194943,0.7474193714026134
-0.1880007429852235,-0.32691335207378097,-1.746650768042999
-0.7229309093763058,-0.23906734283793482,0.7173820653471803
-0.7228993518184655,-0.24717123163239238,0.7459010020855258
-0.7229046561105296,-0.246328514375416,0.7135861420544606
3.335087577050619,2.9541082131104988,-0.16866895124515122
0.35116218887398726,-0.06621586270656744,0.6328980160626956
-0.7252982924028052,0.04520443531279805,0.2593956680734045
-0.7228916933743063,-0.23910003445566208,0.7349588405939033
0.351165496606678,-0.06795578325006647,0.6221373987285516
-0.7229335913217313,-0.24192604318810848,0.7169364569606437
-0.7228496762293063,-0.2448682887835862,0.7218546532268633
-0.7228500040226361,-0.24315016265190617,0.7130910216249758
0.4108151514053353,-0.06727289167975777,0.6283429081114321
0.3511807240968167,-0.06630667275581037,0.6244974727757643
-0.725241196764635,0.038778716228353625,0.2939715780657852
-0.18798104558604295,-0.33895839700539093,-1.7446702863250583
1.1862625709490684,-0.3037458923108705,-0.963898377055588
-0.12834769105569438,-0.33692788430431436,-1.7815237502930703
-0.24764914620934872,-0.33991735112539867,-1.7332495084182666
0.4107694093361337,-0.0698555294802324,0.6318582631607761
-0.7228519409832214,-0.24570374123662295,0.7371703785122707
-0.7228740223338912,-0.24542041388298508,0.7408177656761452
-0.7252843760859861,0.046868075414932674,0.0611659521218614
1.2458958360812362,-0.29965580769295874,-0.967842836477153
0.3511192777471789,-0.065987021382475,0.6206520374400956
-0.7253089009869327,0.0440820231041532,0.2662613380289325
-0.722909424013508,-0.2410470019114354,0.706472911884191
1.1862763680683128,-0.35698964038310915,-0.9537319042368259
-0.7229032555390292,-0.2406873941164323,0.742270118935968
-0.7228629667588593,-0.2441962944191874,0.7227293659856199
1.1866519298260667,-0.3572293789131115,-0.9547221450957963
-0.7228936005354977,-0.23838808366959555,0.7469902670303934
0.41029825112365687,-0.06545669069489513,0.6180609071924571
1.2463021210138088,-0.35789410847357145,-0.7097035485579057
1.186242128565047,-0.3003822880869046,-0.9505961415167538
3.8712448228720566,2.9551470800738406,-0.6922423014113955
-0.7228871340670826,-0.2485261175670999,0.7519084632966121
0.4107905669056017,-0.06592163814701966,0.6293496529847182
-0.7228894286203912,-0.23821372837504934,0.7160122321589381
1.1866580685011516,-0.3014465818640338,-0.9642779693848599
-0.7252808001587517,0.04093999540034005,0.28293039248826557
-0.7228889518300933,-0.24770882712391193,0.7362296496962494
-0.7228834389422741,-0.2536187451286558,0.7428642634513498
-0.7228718469781572,-0.24820646619376455,0.7324997424607944
