Interval Duration,Data Packets,Min Data Gap
-0.22988215166793485,-0.23017316366693413,-0.3094249250338035
-0.230512369942186,-0.23017316366693413,-0.29700258965979137
-0.22990586569649846,-0.23017316366693413,-0.0805558181030016
-0.22986195082878805,-0.23017316366693413,-0.07433755193863897
-0.23027710601907933,-0.23017316366693413,-0.2118066644261369
-0.23025858192942694,-0.23017316366693413,-0.23995922562232697
-0.2302554679660802,-0.23017316366693413,-0.23098675024361193
-0.2298845470243554,-0.23017316366693413,-0.08139343843107791
-0.230267364902969,-0.23017316366693413,-0.23469215542374583
-0.2298942082952517,-0.23017316366693413,-0.08176255925361996
-0.2298891381241615,-0.23017316366693413,-0.08177675620833313
5.059855931324258,5.062135972023134,4.226658272321662
-0.23025985945285124,-0.23017316366693413,-0.21319796598802632
-0.23030672859348034,-0.23017316366693413,-0.22292287996653884
-0.23051983546969676,-0.23017316366693413,-0.29429097130957826
-0.2298688574398007,-0.23017316366693413,-0.07455050625933635
-0.22990798159466996,-0.23017316366693413,-0.08133665061222523
-0.22987448652738904,-0.23017316366693413,-0.30933974330552466
-0.23028828434904197,-0.23017316366693413,-0.24116596677294533
-0.2305330897752239,-0.23017316366693413,-0.30205670553767516
-0.23027898238160874,-0.23017316366693413,-0.2418190266897506
-0.23020660269510065,-0.23017316366693413,-0.2254641348601939
-0.23053289016218884,-0.23017316366693413,-0.30384552183153296
-0.2303003010537518,-0.23017316366693413,-0.23426624678235108
-0.22990386956614797,-0.23017316366693413,-0.0954342266423901
-0.23024017760759558,-0.2569019976855708,-0.20996106031342646
-0.23029391343663028,-0.23017316366693413,-0.23355639904669334
-0.23025183500884233,-0.23017316366693413,-0.2150293731460236
-0.23033251859760842,-0.23017316366693413,-0.23294592999402755
-0.23026724513514799,-0.23017316366693413,-0.23057503855693037
-0.22988003576976335,-0.23017316366693413,-0.0820890892120225
-0.23051225017436497,-0.23017316366693413,-0.3107452418221272
-0.22987831909766196,-0.23017316366693413,-0.07499061185544406
-0.23053105372226643,-0.23017316366693413,-0.30519423252928285
-0.2298980408655246,-0.23017316366693413,-0.08183354402718582
-0.22988430748871336,-0.23017316366693413,-0.09478116672558483
-0.23050214975479158,-0.23017316366693413,-0.3021986750848067
-0.23026317302923302,-0.23017316366693413,-0.25959361399062286
-0.22988283035225401,-0.23017316366693413,-0.08700123554277477
-0.2298938489917886,-0.23017316366693413,-0.08183354402718582
-0.2298976815620615,-0.23017316366693413,-0.09462500022374014
-0.2302706385567438,-0.23017316366693413,-0.21457507059520253
3.5410931677110997,3.5385924329608414,4.313742392532166
-0.23027758509036345,-0.23017316366693413,-0.23266199089976433
-0.23024848150985355,-0.23017316366693413,-0.2210630788991152
-0.23026916142028445,-0.23017316366693413,-0.22380309115875446
-0.23032700927784114,-0.23017316366693413,-0.23662294126473513
-0.23025938038156712,-0.23017316366693413,-0.23838336364916657
-0.23029167777063775,-0.23017316366693413,-0.22441356021142023
-0.23024484855261568,-0.23017316366693413,-0.2087543191628081
-0.22993932084117236,-0.23017316366693413,-0.32130777612871586
-0.22988482648260447,-0.23017316366693413,-0.08869067315364054
-0.2305148052212136,-0.23017316366693413,-0.31338587539877427
-0.23029327467491814,-0.23017316366693413,-0.23107193197189074
-0.23055021657363095,-0.23017316366693413,-0.31635303893382405
-0.23026880211682133,-0.23017316366693413,-0.2241864089360097
-0.23030636929001722,-0.23017316366693413,-0.23959010479978493
-0.22988103383493858,-0.23017316366693413,-0.09022394426266145
-0.23053201186483466,-0.23017316366693413,-0.3030504923675962
3.541157922179669,3.5385924329608414,4.317178055572749
-0.2302702393306737,-0.23017316366693413,-0.21650585643619183
-0.2305220711356893,-0.23017316366693413,-0.30810460824547997
-0.23049664043502427,-0.23017316366693413,-0.30953850067150884
-0.23028089866674523,-0.23017316366693413,-0.22391666679645963
-0.23050761915195186,-0.23017316366693413,-0.30202831162824884
-0.2302558272695433,-0.23017316366693413,-0.2311003258813171
3.5409952774787126,3.5385924329608414,4.360336797900747
-0.23054957781191882,-0.23017316366693413,-0.308289168656751
-0.23027818392946856,-0.23017316366693413,-0.23809942455490335
-0.2302910390089256,-0.23017316366693413,-0.23844015146801925
-0.2302540706748349,-0.23017316366693413,-0.2286726466253672
-0.2302812978928153,-0.23017316366693413,-0.20971971208330295
-0.23028089866674523,-0.23017316366693413,-0.22929731263274614
-0.23029798554254524,-0.23017316366693413,-0.22324940992494138
-0.23048853614580134,-0.23017316366693413,-0.30191473599054364
-0.23053253085872577,-0.23017316366693413,-0.30899901639240895
-0.23050937574666028,-0.23017316366693413,-0.3086298955698667
-0.23034525390924443,-0.23017316366693413,-0.24531147754918714
-0.23027778470339846,-0.23017316366693413,-0.21698855289643923
-0.2302596199172092,-0.23017316366693413,-0.19707022543388014
-0.23049751873237848,-0.23017316366693413,-0.3058188985366618
-0.2304900532048677,-0.23017316366693413,-0.3076077148305196
-0.23029403320445133,-0.23017316366693413,-0.23822719714732188
-0.2303277278847673,-0.23017316366693413,-0.2550221945729865
-0.23051536413771168,-0.23017316366693413,-0.3061596254497775
5.059933021878394,5.062135972023134,4.222938670186815
-0.2302851304630882,-0.23017316366693413,-0.20943577298903973
3.541144627951535,3.5385924329608414,4.309625275665351
-0.23028014013721204,-0.23017316366693413,-0.22485366580752814
-0.2302445291717596,-0.23017316366693413,-0.23521744274813258
-0.23025427028786993,-0.23017316366693413,-0.20641182163513724
-0.2305343672986482,-0.23017316366693413,-0.31264763375369015
-0.2303124375262827,-0.23017316366693413,-0.23834077278502705
-0.23034345739192902,-0.23017316366693413,-0.24047031599200056
3.5410362380735045,3.5385924329608414,4.3133164838907705
-0.23025850208421292,-0.23017316366693413,-0.23746056159281143
-0.23052674208070942,-0.23017316366693413,-0.3088854407547036
-0.23055021657363095,-0.23017316366693413,-0.30878606207171155
-0.2304983171845187,-0.23017316366693413,-0.3019715238093961
-0.22989532612824798,-0.23017316366693413,-0.08444578369440653
-0.2302465652247171,-0.23017316366693413,-0.23212250662066444
-0.23025602688257835,-0.23017316366693413,-0.2172015072171366
-0.23023590588864556,-0.23017316366693413,-0.1999947981047904
-0.2305241870338608,-0.23017316366693413,-0.3021844781300935
-0.23029646848347887,-0.23017316366693413,-0.22086432153313101
-0.23049875633319578,-0.23017316366693413,-0.29910373895733855
-0.23054542586078983,-0.23017316366693413,-0.3225713050981869
-0.2302749501983008,-0.23017316366693413,-0.2311003258813171
-0.23025031794977596,-0.23017316366693413,-0.2201260798880469
-0.23028417232051998,-0.23017316366693413,-0.21671881075688917
-0.23050071254093923,-0.23017316366693413,-0.2974143013464728
-0.23050171060611446,-0.23017316366693413,-0.3066281249553117
-0.2302596199172092,-0.23017316366693413,-0.21209060352040016
-0.23032385539188738,-0.23017316366693413,-0.2351038671104274
-0.23030892433686584,-0.23017316366693413,-0.23788647023420617
-0.22985480468213335,-0.23017316366693413,-0.30191473599054364
-0.22984562248252122,-0.23017316366693413,-0.07436594584806532
-0.2305344471438622,-0.23017316366693413,-0.30912678898482726
-0.23054087468359075,-0.23017316366693413,-0.3019999177188225
-0.2305584406306749,-0.23017316366693413,-0.3282926778475891
-0.23027395213312557,-0.23017316366693413,-0.23805683369076402
-0.2305245064147169,-0.23017316366693413,-0.3158277516094373
-0.23049240863868128,-0.23017316366693413,-0.3094249250338035
-0.23053336923347295,-0.23017316366693413,-0.3119377860180324
-0.23052019477315983,-0.23017316366693413,-0.3010345247983278
-0.23050510402771027,-0.23017316366693413,-0.3076928965587984
-0.22992442970875784,-0.23017316366693413,-0.08847771883294317
-0.23027842346511065,-0.23017316366693413,-0.22762207197659373
-0.2304963210541682,-0.23017316366693413,-0.3085163199321615
-0.22987923731762316,-0.23017316366693413,-0.07696398856057286
-0.2303032952492775,-0.23017316366693413,-0.25144456198527093
4.980067167871674,4.9819494699672235,4.224585516933541
-0.23029287544884808,-0.23017316366693413,-0.2412795424106505
-0.23049899586883782,-0.23017316366693413,-0.30777807828707743
-0.23052562424771314,-0.23017316366693413,-0.30821818388318534
3.541086061487052,3.5385924329608414,4.3296145879014745
-0.23023251246704973,-0.23017316366693413,-0.22889979790077775
-0.23055856039849593,-0.23017316366693413,-0.3163814328432504
-0.2298764427351325,-0.23017316366693413,-0.08137924147636473
-0.22990794167206294,-0.23017316366693413,-0.3155012216510348
-0.22989764163945453,-0.23017316366693413,-0.0817909531630463
-0.22988602416081474,-0.23017316366693413,-0.08206069530259635
-0.23052219090351034,-0.23017316366693413,-0.3137549962213163
-0.23029451227573544,-0.23017316366693413,-0.2445022511305372
-0.23049240863868128,-0.23017316366693413,-0.2993166932780359
-0.2302690815750704,-0.23017316366693413,-0.2326903848091907
-0.23054798090763842,-0.23017316366693413,-0.30912678898482726
-0.2639893123595307,-0.28363083170420755,-1.6727868800476842
-0.2299192397698466,-0.23017316366693413,-0.08829315842167215
-0.23051256955522106,-0.23017316366693413,-0.3020992964018147
-0.2302538311391928,-0.23017316366693413,-0.23124229542844862
-0.23053089403183838,-0.23017316366693413,-0.3162394632961189
-0.23026041836934938,-0.23017316366693413,-0.21835146054890228
-0.23029075955067654,-0.23017316366693413,-0.21694596203229974
-0.2302952708052686,-0.23017316366693413,-0.2367365169024403
-0.23030085997024993,-0.23017316366693413,-0.2218439114083388
-0.22989289084922038,-0.23017316366693413,-0.3126902246178297
-0.23026748467079006,-0.23017316366693413,-0.223036455604244
-0.23031810653647802,-0.23017316366693413,-0.24735583902788183
-0.2302816571962784,-0.23017316366693413,-0.24076845204097694
-0.2303007002798219,-0.23017316366693413,-0.2156824330628287
-0.23027786454861252,-0.23017316366693413,-0.2525519244528971
-0.23021598450774786,-0.23017316366693413,-0.22356174292863074
-0.22987189155793342,-0.23017316366693413,-0.08901720311204309
-0.2302876855099368,-0.23017316366693413,-0.2368358955854325
-0.2305617142844497,-0.23017316366693413,-0.30889963770941675
-0.230208159676774,-0.23017316366693413,-0.2188909448280022
3.5410593133403556,3.5385924329608414,4.311158546774371
3.541146065165387,3.5385924329608414,4.334810673326491
-0.230525105253822,-0.23017316366693413,-0.31466360132295845
-0.23027319360359239,-0.23017316366693413,-0.21877736919029703
-0.23050833775887802,-0.23017316366693413,-0.3018153573075515
-0.23030054058939384,-0.23017316366693413,-0.24501334150021076
-0.23027878276857372,-0.23017316366693413,-0.260133098269723
-0.23052179167744022,-0.23017316366693413,-0.30811880520019314
3.5410072941834225,3.5385924329608414,4.319761901330544
-0.22986430626260163,-0.23017316366693413,-0.0886622792442142
-0.22990127459669235,-0.23017316366693413,-0.0811520902009542
-0.23030465261791583,-0.23017316366693413,-0.241137572863519
-0.23051604282203086,-0.23017316366693413,-0.3017443725339856
-0.2305073396937028,-0.23017316366693413,-0.30192893294525663
-0.23026473001090636,-0.23017316366693413,-0.21534170614971299
-0.23029099908631862,-0.23017316366693413,-0.2307595989682014
-0.23028564945697932,-0.23017316366693413,-0.22902757049319628
-0.23019578366860105,-0.23017316366693413,-0.2158244026099604
-0.2303163499417696,-0.23017316366693413,-0.24417572117213465
-0.23025231408012645,-0.23017316366693413,-0.21650585643619183
-0.23028289479709568,-0.23017316366693413,-0.2349051097444432
-0.23055860032110292,-0.23017316366693413,-0.3088002590264247
-0.22991053664151856,-0.23017316366693413,-0.08880424879134571
-0.2298802353827984,-0.23017316366693413,-0.08136504452165157
3.461178009284723,3.4584059309049313,4.343300452244958
-0.23051536413771168,-0.23017316366693413,-0.3021276903112408
-0.2302686424263933,-0.23017316366693413,-0.23078799287762772
-0.23052195136786827,-0.23017316366693413,-0.3089280316188431
-0.22991640526474896,-0.23017316366693413,-0.09431266722005058
3.5411124503302855,3.5385924329608414,4.333476159583454
-0.2299064645356036,-0.23017316366693413,-0.08147862015935693
-0.23054019599927159,-0.23017316366693413,-0.31848258214079755
-0.23049684004805934,-0.23017316366693413,-0.30902741030183506
-0.23055500728647207,-0.23017316366693413,-0.3132722997610691
-0.23031694878087475,-0.23017316366693413,-0.25925288707750715
-0.2298734884622138,-0.23017316366693413,-0.0743233549839258
-0.22989480713435684,-0.23017316366693413,-0.07859663835258596
-0.2305132083169332,-0.23017316366693413,-0.30161659994156725
-0.2302694808011405,-0.23017316366693413,-0.2327329756733302
-0.23054849990152956,-0.23017316366693413,-0.31922082378588185
-0.2305542088343319,-0.23017316366693413,-0.3088286529358509
-0.2302605780597774,-0.23017316366693413,-0.23260520308091165
-0.23055089525795008,-0.23017316366693413,-0.3150043282360742
-0.22986861790415863,-0.23017316366693413,-0.07937747086180959
-0.2305185978688795,-0.23017316366693413,-0.3092119707131063
-0.23028700682561767,-0.23017316366693413,-0.25204083408322353
-0.22988554508953063,-0.23017316366693413,-0.08823637060281947
-0.2305580014819978,-0.23017316366693413,-0.32179047258896326
-0.2305148052212136,-0.23017316366693413,-0.30868668338871935
-0.23029814523297332,-0.23017316366693413,-0.21659103816447084
-0.23050358696864393,-0.23017316366693413,-0.2996290262817253
3.6996418091884222,3.698965437072662,4.27832099052284
-0.2303196635181514,-0.23017316366693413,-0.2204810037558758
-0.2305534503047987,-0.23017316366693413,-0.31246307334241913
-0.2305149649116416,-0.23017316366693413,-0.3158987363830032
-0.22985548336645253,-0.23017316366693413,-0.08183354402718582
-0.23023351053222502,-0.23017316366693413,-0.22597522522986746
-0.2302551485852241,-0.23017316366693413,-0.20494953529968218
-0.23050670093199066,-0.23017316366693413,-0.309368137214951
4.979390160302008,4.9819494699672235,4.230974146554462
-0.23025882146506899,-0.23017316366693413,-0.24541085623217915
-0.23028493085005317,-0.23017316366693413,-0.31562899424345314
-0.23025866177464094,-0.23017316366693413,-0.2307595989682014
-0.230254549746119,-0.23017316366693413,-0.23800004587191134
-0.23052901766930894,-0.23017316366693413,-0.3011055095718937
-0.2302289992776329,-0.23017316366693413,-0.20646860945398993
-0.2303116390741425,-0.23017316366693413,-0.23927777179609555
-0.23027011956285265,-0.23017316366693413,-0.21387941981425773
-0.22988446717914138,-0.23017316366693413,-0.07578564131938084
-0.23055444836997396,-0.23017316366693413,-0.3090700011659746
-0.23046749693190738,-0.23017316366693413,-0.298791405953649
-0.2305469828424632,-0.23017316366693413,-0.3085163199321615
-0.23053400799518511,-0.23017316366693413,-0.2948162586339652
-0.23024504816565072,-0.23017316366693413,-0.2560585722670468
-0.22988446717914138,-0.23017316366693413,-0.08340940600034623
-0.23054518632514776,-0.23017316366693413,-0.3163956297979636
-0.2298823512809699,-0.23017316366693413,-0.0804564394200096
-0.23050977497273037,-0.23017316366693413,-0.3088570468452772
-0.23049268809693035,-0.2569019976855708,-0.3017443725339856
-0.23022891943241894,-0.23017316366693413,-0.22431418152842802
-0.22989021603455076,-0.23017316366693413,-0.08146442320464375
-0.22955294985053493,-0.23017316366693413,0.020696862911233203
-0.23025482920436807,-0.23017316366693413,-0.2381136215096165
-0.23029630879305085,-0.23017316366693413,-0.24579417400943437
-0.23028824442643495,-0.23017316366693413,-0.2198847316579232
-0.22989452767610777,-0.23017316366693413,-0.08612102435055914
-0.23048741831280511,-0.23017316366693413,-0.3090132133471221
-0.2305102141214075,-0.23017316366693413,-0.30205670553767516
-0.23026033852413536,-0.23017316366693413,-0.21690337116816022
-0.23025989937545827,-0.23017316366693413,-0.22411542416244382
-0.230554727828223,-0.23017316366693413,-0.31606909983956105
-0.22986750007116236,-0.23017316366693413,-0.08393469332473297
-0.23051400676907338,-0.23017316366693413,-0.30915518289425364
-0.23028652775433356,-0.23017316366693413,-0.24068327031269793
-0.22988622377384982,-0.23017316366693413,-0.08617781216941182
-0.23027642733476014,-0.23017316366693413,-0.2522679853586341
-0.2305016706835075,-0.23017316366693413,-0.29711616529749657
-0.23030716774215743,-0.23017316366693413,-0.26591125883797767
-0.23023838109028014,-0.23017316366693413,-0.215611448289263
-0.2305473022233193,-0.23017316366693413,-0.31249146725184546
-0.22995481081269203,-0.23017316366693413,-0.103398718236471
-0.2302677641290391,-0.23017316366693413,-0.21955820169952064
-0.23052227074872433,-0.23017316366693413,-0.30878606207171155
-0.2305017505287215,-0.23017316366693413,-0.31051809054671664
-0.23053328938825896,-0.23017316366693413,-0.3058188985366618
-0.23029403320445133,-0.23017316366693413,-0.21991312556734952
-0.2298819520548998,-0.23017316366693413,-0.3015598121227146
3.5410975591978713,3.5385924329608414,4.352585260627363
-0.2302753095017639,-0.23017316366693413,-0.22914114613090147
-0.23030760689083454,-0.23017316366693413,-0.2541845742449102
-0.23029363397838123,-0.23017316366693413,-0.2372334103174009
-0.23053312969783094,-0.23017316366693413,-0.30878606207171155
-0.2298964040386372,-0.23017316366693413,-0.08854870360650903
-0.2302567854121115,-0.23017316366693413,-0.24275602570081892
-0.22988714199381102,-0.23017316366693413,-0.0792213043599649
-0.23029235645495694,-0.23017316366693413,-0.2451411140926293
-0.23024265280923015,-0.23017316366693413,-0.22772145065958574
-0.22988782067813018,-0.23017316366693413,-0.08932953611573265
-0.23023953884588344,-0.23017316366693413,-0.2185502179148865
-0.23030389408838264,-0.23017316366693413,-0.2128004512560579
-0.23028273510666764,-0.23017316366693413,-0.2384685453774456
-0.23030832549776073,-0.23017316366693413,-0.2441047363985688
-0.23024620592125403,-0.23017316366693413,-0.208200637928995
-0.23055317084654964,-0.23017316366693413,-0.313811784040169
-0.23507408670951357,-0.2569019976855708,-1.0574908627794655
-0.23030720766476445,-0.23017316366693413,-0.25170010717010766
-0.2303002212085378,-0.23017316366693413,-0.2313416741114408
-0.23027363275226947,-0.23017316366693413,-0.2040551271527532
-0.22987061403450912,-0.23017316366693413,-0.07818492666590439
-0.2302677641290391,-0.23017316366693413,-0.23413847418993275
-0.23025015825934794,-0.23017316366693413,-0.22591843741101478
4.9799550651911915,4.9819494699672235,4.228617452072077
-0.23052690177113744,-0.23017316366693413,-0.31669376584694
-0.22991664480039103,-0.23017316366693413,-0.09634283174403206
-0.22985185040921466,-0.23017316366693413,-0.29460330431326787
-0.23054830028849452,-0.23017316366693413,-0.3217052908606842
-0.23028325410055878,-0.23017316366693413,-0.21643487166262596
-0.23024812220639046,-0.23017316366693413,-0.2352458366575589
-0.2302990235303275,-0.23017316366693413,-0.2606867795035361
-0.23053324946565193,-0.23017316366693413,-0.31182421038032704
4.979853701691994,4.9819494699672235,4.225692879401167
-0.23031147938371443,-0.23017316366693413,-0.22360433379277025
-0.23055081541273612,-0.23017316366693413,-0.30780647219650376
-0.23022472755868292,-0.23017316366693413,-0.2260604069581465
-0.2302614962797386,-0.23017316366693413,-0.21678979553045505
-0.2305508553353431,-0.23017316366693413,-0.310830423550406
-0.2305411142192328,-0.23017316366693413,-0.3163246450243977
-0.23026995987242463,-0.23017316366693413,-0.23124229542844862
-0.2302698001819966,-0.23017316366693413,-0.22408703025301768
-0.2301350214607327,-0.23017316366693413,-0.17898330512931832
-0.23054143360008889,-0.23017316366693413,-0.31254825507069817
-0.2299013544419064,-0.23017316366693413,-0.31631044806968456
-0.23027714594168633,-0.23017316366693413,-0.2332298690882906
-0.23053041496055426,-0.23017316366693413,-0.3039732944239513
-0.23028988125332234,-0.23017316366693413,-0.23247743048849331
-0.22989189278404515,-0.23017316366693413,-0.30871507729814573
-0.2302825354936326,-0.23017316366693413,-0.22404443938887816
-0.23051943624362664,-0.23017316366693413,-0.31635303893382405
5.0592451154370135,5.062135972023134,4.232308660297498
-0.2302914781576027,-0.23017316366693413,-0.2257054830903174
-0.23027135716366995,-0.23017316366693413,-0.20597171603902953
-0.22987716134205866,-0.23017316366693413,-0.08508464665649863
-0.23028596883783542,-0.23017316366693413,-0.22397345461531232
-0.22985149110575157,-0.23017316366693413,-0.07510418749314943
-0.23051380715603834,-0.23017316366693413,-0.31433707136455596
-0.22989065518322785,-0.23017316366693413,-0.30968047021864037
-0.23052059399922994,-0.23017316366693413,-0.30845953211330884
-0.22988770091030916,-0.23017316366693413,-0.08905979397618259
-0.230533528923901,-0.23017316366693413,-0.31629625111497156
-0.2305220711356893,-0.23017316366693413,-0.3162110693866925
-0.23054215220701504,-0.23017316366693413,-0.320044247159245
-0.23032784765258835,-0.23017316366693413,-0.23111452283603026
-0.22986370742349646,-0.23017316366693413,-0.07455050625933635
-0.23025574742432928,-0.23017316366693413,-0.2311997045643093
-0.2305363634289987,-0.23017316366693413,-0.30716760923441166
-0.23028097851195925,-0.23017316366693413,-0.2249246505810938
5.059909667153294,5.062135972023134,4.232734568938892
4.980050160841087,4.9819494699672235,4.227808225653427
-0.2305094156692673,-0.23017316366693413,-0.3013752517114436
-0.23024592646300496,-0.23017316366693413,-0.19425922840067503
-0.23052610331899723,-0.23017316366693413,-0.31541603992275574
-0.22988231135836287,-0.23017316366693413,-0.08700123554277477
-0.2305436293434744,-0.23017316366693413,-0.31616847852255303
-0.23027818392946856,-0.23017316366693413,-0.24485717499836607
-0.23027375252009052,-0.23017316366693413,-0.2300639481872566
-0.23027718586429333,-0.23017316366693413,-0.24382079730430556
-0.23031694878087475,-0.23017316366693413,-0.27017034525192485
-0.23048925475272755,-0.23017316366693413,-0.3006937978852121
-0.23027307383577136,-0.23017316366693413,-0.22391666679645963
-0.23027195600277509,-0.23017316366693413,-0.2378296824153535
-0.23053456691168325,-0.23017316366693413,-0.30887124379999037
-0.23051332808475425,-0.23017316366693413,-0.2993450871874623
-0.23028916264639615,-0.23017316366693413,-0.2452404927756213
-0.22992179481669522,-0.23017316366693413,-0.08985482344011939
-0.2303019378806392,-0.23017316366693413,-0.21944462606181528
-0.22989197262925917,-0.23017316366693413,-0.3020992964018147
-0.230309642943792,-0.23017316366693413,-0.2593948566246387
-0.23028333394577277,-0.23017316366693413,-0.24095301245224796
-0.22988730168423904,-0.23017316366693413,-0.0797181977749253
-0.23029028047939243,-0.23017316366693413,-0.25911091753037563
-0.230241934202304,-0.23017316366693413,-0.21609414474951025
-0.23025435013308396,-0.23017316366693413,-0.2161651295230761
-0.23048470357552844,-0.23017316366693413,-0.30148882734914895
-0.23053312969783094,-0.23017316366693413,-0.3063157919516222
-0.22988322957832408,-0.23017316366693413,-0.3093255463508115
-0.23024608615343298,-0.23017316366693413,-0.2236895155210493
-0.23028596883783542,-0.23017316366693413,-0.2156682361081155
-0.22987272993268063,-0.23017316366693413,-0.07668004946630984
-0.23026101720845452,-0.23017316366693413,-0.2129992086220421
-0.2305136474656103,-0.23017316366693413,-0.29925990545918324
-0.23028756574211579,-0.23017316366693413,-0.23073120505877504
-0.23026425093962227,-0.23017316366693413,-0.23091576547004608
-0.23049009312747473,-0.23017316366693413,-0.30201411467353567
-0.23025047764020404,-0.23017316366693413,-0.21683238639459435
-0.23050318774257383,-0.23017316366693413,-0.30840274429445635
3.5410874987009047,3.5385924329608414,4.336400732254364
-0.23028405255269896,-0.23017316366693413,-0.2383549697397402
-0.23052071376705097,-0.23017316366693413,-0.07604118650421773
-0.23028720643865272,-0.23017316366693413,-0.2453398714586135
-0.23029814523297332,-0.23017316366693413,-0.23114291674545662
-0.23031603056091352,-0.23017316366693413,-0.24942859441600262
-0.22990187343579752,-0.23017316366693413,-0.07978918254849114
-0.23025742417382364,-0.23017316366693413,-0.19509684872875133
-0.23049388577514063,-0.23017316366693413,-0.2991747237309042
-0.23027227538363118,-0.23017316366693413,-0.2099326664040001
-0.23026117689888256,-0.23017316366693413,-0.2592670840322203
-0.23031223791324762,-0.23017316366693413,-0.25184207671723935
-0.2305550472090791,-0.23017316366693413,-0.31631044806968456
-0.2298837086496082,-0.23017316366693413,-0.07466408189704152
-0.23027754516775642,-0.23017316366693413,-0.2488039284086237
5.0599012035606075,5.062135972023134,4.237788684816777
-0.22988670284513393,-0.23017316366693413,-0.082131680076162
-0.22990917927288024,-0.23017316366693413,-0.08032866682759106
-0.230317986768657,-0.23017316366693413,-0.22120504844624672
-0.23029331459752517,-0.23017316366693413,-0.23812781846432968
-0.22986829852330257,-0.23017316366693413,-0.08237302830628572
-0.2305119707161159,-0.23017316366693413,-0.3134852540817665
-0.2302470842186082,-0.23017316366693413,-0.22346236424563876
3.5410980382691553,3.5385924329608414,4.320060037379521
-0.23053991654102252,-0.23017316366693413,-0.30850212297744833
-0.22919668050558262,-0.23017316366693413,0.1326824416886147
-0.23029028047939243,-0.23017316366693413,-0.23805683369076402
-0.22990778198163492,-0.23017316366693413,-0.09347504689197446
-0.2303100022472551,-0.23017316366693413,-0.26133983942034134
-0.23051676142895702,-0.23017316366693413,-0.30231225072251205
-0.2299043087148251,-0.23017316366693413,-0.09559039314423479
-0.2302695606463545,-0.23017316366693413,-0.2008466153875799
-0.23023107525319741,-0.23017316366693413,-0.20946416689846606
-0.23053169248397856,-0.23017316366693413,-0.30107711566246737
-0.22988969704065965,-0.23017316366693413,-0.3090416072565482
-0.23030928364032893,-0.23017316366693413,-0.23737537986453242
