Max Data Gap,Min Data Gap
0.5566402032570903,-0.7669070109029159
-0.5029109690269191,0.9138083211708675
-0.5053167960545455,0.9299105486714461
-0.504728705003348,0.9264957541441239
-0.5087027748341679,0.9229714672071082
-0.33201527373709244,0.882746693195888
0.1807823019662476,-0.7615624126547424
-0.5073982819569657,0.9186533602998133
-0.33437120213007193,0.7703116749916777
0.027736061127315092,0.2654900768233035
-0.5009577938993054,0.922991997033926
0.18127415993634002,-1.307518940489916
0.23621612087094968,-1.200469580187514
-0.5057480628254238,0.9285624233770925
0.2169659404617491,-1.4515288323395448
-0.5112618619539246,0.9259209189932321
-0.50155657751507,0.9234778696019417
0.18098902488121363,-1.2049724555361672
-0.3363992252096564,0.8851692127603611
-0.3332734321678365,0.8822813504546898
0.18004807919929736,-1.2007296246605368
-0.5071452245955415,0.9159023635062592
-0.33504126950961854,0.8884402984999601
-0.5067781132120668,0.9225608706707569
-0.5027078103001418,0.9295410117887299
-0.33276375325679863,0.883554199717379
-0.5110408822862018,0.9227182660096915
-0.3308747335165885,0.8801462484656629
0.183188128993874,-1.455025746174137
0.5628133772005706,-0.776248082104909
-0.5068992956104948,0.9228551315218088
0.555506791412964,-0.7638549099827042
-0.33444961427023145,0.884984444319003
-0.5095866935050589,0.9282271028724054
-0.5076299541892556,0.9244906743916083
0.18052211622844508,-1.3071494036071996
2.6561965397962153,-1.4515493621663624
0.18141316327571363,-1.201701369796568
-0.3333803578135087,0.8800230695047574
0.18088209923554144,-1.3077173954824857
0.5589818748973131,-0.7769118798386769
-0.3333197666142947,0.8797356519293116
0.2351682495433612,-1.31026993728347
-0.5044792118301126,0.9261741201906489
-0.504233282845066,0.9208500517692931
-0.5106987202200501,0.9312928903438288
0.18366573021121047,-1.2058620813649283
-0.3315697502134582,0.8810290310188182
0.18738317849241662,-1.4602334789101932
-0.27880550826237377,-0.21453833382505572
-0.5115434328208613,0.920665283327935
0.18365147345845376,-1.3066498444879722
-0.5073626400750755,0.924511204218426
0.5583866554697381,-0.7613913307645961
0.18115654172610068,-1.3104683922760398
-0.334745441889925,0.8790718541955435
-0.5101427068625549,0.9308343908782366
-0.13697933184265293,0.769880548628509
0.1820368962088021,-1.3121107784214452
-0.33346946251823545,0.8829177750860344
0.5561875513570778,-0.7603853692505352
0.561416215430453,-0.7601869142579655
-0.3323503074268658,0.8804541958679265
-0.3326390066701809,0.8805500017264083
-0.5051385866450913,0.929493108859489
0.2004031579471117,-1.4550599625521665
0.5613342391021038,-0.7711566850541522
-0.508859599114487,0.9187970690875362
-0.33310947951113906,0.8831504464566338
-0.4592175860170337,0.8107006876174386
0.558547043938246,-0.7703218054302379
-0.3333375875552402,0.8834310207564735
2.699554889116328,-0.6536302697991853
-0.33383657390171095,0.8808784789554897
-0.3352871984946643,0.88256192475453
0.026634726976890136,0.2646620404749947
0.1820226394560462,-1.3078747908214203
-0.3317301386819669,0.8766219615286472
0.1809034843646757,-1.2015576610088452
-0.3317729089402354,0.8768067299700054
0.1813311869473653,-1.3078816340970263
0.561295033032024,-0.7764328505462671
0.18893003616647586,-1.451508302512727
-0.5057409344490454,0.9185917708193607
-0.5020270503560281,0.9248465247231127
7.269731630371112,-0.9824975655897962
-0.33238238512056717,0.8827056335422528
-0.332589108035534,0.8819118135719736
-0.3334231280717781,0.8814601573819874
-0.331170561136282,0.8788870857541853
-0.33201527373709244,0.8813232918698701
-0.5009114594528472,0.9257156207250566
0.1816804773898945,-1.2044181502120928
0.5554675853428842,-0.7632732315562064
0.1813810855820122,-1.2025430926960883
-0.33328768892059324,0.8781343254375412
-0.5079471669380834,0.9276112080678786
-0.503324414856852,0.9306906820905136
0.18298497026709673,-1.4550120596229252
-0.507997065572731,0.9224171618830339
0.5584436824807634,-0.7642244468654203
-0.5074303596506679,0.9308412341538427
0.5595949152658344,-0.7796286602542017
0.08107057318865146,-1.304329974057587
0.5566615883862246,-0.814912589277994
0.23731745502137463,-1.201283929984611
0.18237549408676418,-1.2006748784556898
-0.5095510516231678,0.9233273175386127
-0.5114614564925131,0.9222323934416758
-0.5112832470830588,0.9180511520464981
0.5587715877941583,-0.7661200342082425
-0.32968429466143684,0.8764098199848658
-0.5045326746529483,0.9253392405667344
0.21878724062636679,-0.5957977476540982
-0.3332983814851604,0.8806800239629198
0.5589854390855027,-0.7757553662612873
-0.33402904006392103,0.8780248330278478
0.18780731688691663,-1.45185046629302
0.23528230356541177,-1.2035216811077258
0.18227926100565914,-1.201851921859897
-0.3350056276277275,0.8903974753232349
0.18100328163397034,-0.6532744194676807
-0.503238874340314,0.9271937682559215
0.18140247071114649,-1.3076968656556682
-0.5039695329190746,0.9281928864943763
2.679025165147248,-0.6638062206250929
0.23497221919296232,-1.200989669133559
-0.5051421508332808,0.928110767187106
0.18169829833084003,-1.3075120972143102
0.5690542707196432,-0.7633690374146883
-0.336755644028564,0.8893230810531154
0.5615659113343936,-0.7666264366030757
-0.3336654928686351,0.882897245259217
-0.5041014078820707,0.9267968582707818
0.182304210322983,-1.2008801767238653
0.5645455726604616,-0.7699248954450982
0.5642960794872262,-0.766989130210186
-0.5037342964985952,0.9368427868601779
0.18422887194508408,-0.9482469711824879
0.19006344801060224,-1.4547793882523263
-0.33104581454966436,0.8777784751060367
-0.33219704733473543,0.8781959149179942
-4.441791569856147,-1.9650756069053852
-0.510688027655483,0.9350293188246264
-0.5145302225233077,0.9375681740743985
0.18085714991821839,-1.3695121742033634
0.18100684582215915,-1.2042539115975524
-0.33528363430647556,0.8858603835965523
-0.5035846005946545,0.9322714787554662
-0.33246436144891633,0.8776005499402847
0.18418966587500432,-1.455025746174137
0.1809034843646757,-1.2049382391581378
-0.3339470637355719,0.882746693195888
-0.3276455790172852,-0.5816732268036118
-0.5079721162554072,0.9324083442675835
-0.3320366588662275,0.8777579452792194
0.5611203878107593,-0.8028957973141113
0.5567649498437081,-0.766284272822783
-0.5038234012033227,0.9311833979341354
-0.3348666242883539,0.8795440402123478
-0.332977604548143,0.883554199717379
0.556426351965746,-0.970398654318643
-0.33184062851582785,0.8838689903952484
0.560967127718629,-0.7533025789984745
0.18232203126392849,-1.3048911226572673
-0.3320580439953618,0.8811248368773004
-0.509925291383021,0.9364732499774617
-0.5116111523964538,0.9330858285525633
0.5626708096730074,-0.763485373099988
-0.3321685338292228,0.7785920384747631
-0.5013035201536458,0.9318266658410858
-0.5037271681222176,0.9158407740258067
2.621591836668474,-0.646759621090906
-0.5106203080798907,0.9326683887406059
-0.5065642619207223,0.9241964135405567
-0.3360000361324803,0.8869963673471244
0.5802707709506654,-0.8729367231400451
-0.33373321244422754,0.878332780430111
-0.33264613504655927,0.8785996681787395
-0.5111513721200628,0.9328257840795405
0.24027929540649628,-1.4515972650956035
0.18108169377412991,-1.45137143700061
0.18063260606230605,-1.202940002681228
-0.5029893811670786,0.9343176181616171
-0.5058835019766087,0.9340781035154124
0.5630450494328605,-0.7666538097054991
-0.33236456417962246,0.8786954740372216
0.17971660969771364,-1.2025362494204825
0.18840610050268122,-1.455066805827772
-0.5009292803937927,0.915450707316273
-0.34912694123284754,-0.5713056642607404
-0.3327922667623113,0.87848333249344
0.18493814539471046,-0.8529406718197347
0.18575078030181946,-1.4542524560306753
0.18229708194660463,-1.3077721416873327
0.5630022791745911,-0.8502991674358743
-0.33192260484417696,0.8791745033296315
-0.33190478390323147,0.8802625841509624
-0.33069652410713435,0.8809332251603361
0.236091374284332,-1.2028784132007753
-0.33183706432763904,0.8748427098711246
0.18568306072622706,-1.4516999142296911
0.18030113656072233,-1.2041786355658881
-0.3334944118355593,0.8834926102369265
0.18056132229852484,-1.201468698425969
2.6774925642259455,0.33722813499948934
2.690305820765674,-1.0881303678417857
-0.5020484354851623,0.9193308445847931
0.18492388864195375,-1.4515014592371214
0.5601901346934103,-0.7666948693591343
0.19089746804684551,-0.927176525592058
0.555143244217678,-0.7714098862515689
0.18180165978832344,-1.2041444191878585
-0.33383657390171095,0.8795919431415886
2.7006384023258065,-1.4477513442051124
0.5569395950649727,-0.7668727945248865
-0.3328136518914455,0.8788391828249444
-0.503809144450566,0.9348240205564505
-0.5121208313074918,0.9260783143321668
0.18148444703949562,-1.3066840608660013
-0.5107735681720209,0.9299105486714461
-0.5041263571993938,0.9222734530953111
0.5572639361901788,-0.755841434248247
-0.3515505892014194,-0.5785253200249182
-0.5119141083925257,0.9347487445247862
-0.4370590280455472,0.7622092366743444
-0.3333803578135087,0.8809195386091244
-0.5030535365544823,0.9286034830307277
-0.33305601668830337,-0.2176657107769317
-0.5083178425097477,0.9205626341938472
-0.3314913380732986,0.8805089420727734
-0.5044435699482216,0.9228277584193854
0.18337346677970573,-1.300826216947389
0.18067181213238584,-1.2017150563477799
-0.504051509247423,0.9274743425557613
0.19498915608790554,-1.4550394327253486
0.18552980063409671,-1.4515972650956035
0.560835252755633,-0.760022675643425
0.18092843368199957,-1.3057533753836053
0.18903696181214805,-1.4542456127550694
0.18705527317902168,-1.4515288323395448
-0.3319083480914203,0.8798314577877936
0.18030113656072233,-1.2046508215826919
0.18534446284826497,-1.4517204440565088
0.5579945947689394,-0.7693774333966298
-0.5093835347782816,0.9367401377260901
0.1821081799725841,-1.3078268878921795
0.18233272382849564,-1.2033026962883384
-0.5042261544686885,0.9245727936988786
0.1825679602489743,-1.1995799543587529
-0.33342669225996685,0.8821923878718138
0.5639717383620201,-0.7733465332480262
0.5588072296760485,-0.7712045879833932
-0.5022052597654822,0.9219107594882009
-0.3348880094174882,0.8864283754718384
-0.3330738376292481,0.8803104870802037
-0.5094191766601718,0.9307317417441489
0.5593169085870864,-0.7668796378004924
0.5613449316666709,-0.7771787675873054
-0.5017347869245241,0.9203710224768831
-0.5096864907743527,0.9321962027238019
-0.33360846585760984,0.8853197648236897
0.234359178824441,-1.203788568856354
-0.5066426740608819,0.9224308484342456
-0.504087151129314,0.9171888993201602
-0.5017668646182255,0.9276591109971194
-0.332129327759143,0.8853402946505076
-0.5045398030293267,0.920186254035525
-0.5074267954624783,0.9222255501660701
0.18725486771761016,-1.4446924000092949
-0.33316650652216434,0.8834515505832913
-0.33221843246386973,0.8818570673671271
0.23486172935910055,-1.2033163828395501
0.18119931198436925,-1.2017150563477799
0.23538922921108396,-1.307368388426587
2.6514454769401765,-0.7479990404039363
0.18109238633869704,-1.2045071127949691
-0.3357006443245972,0.8849091682873383
-0.5082465587459657,0.9285761099283042
-0.5079685520672185,0.9300884738371985
0.23572069871266849,-1.2038090986831718
0.1811387207851552,-1.454929940315655
0.18956446166413146,-1.4544714408500627
2.6557011176379337,-1.1750947142410009
-0.5036772694875707,0.9158476173014126
0.5558988521137626,-0.7669686003833684
-0.5021304118135115,0.9245317340452434
-0.5067674206474997,0.9225882437731803
0.18052924460482264,-1.2017150563477799
-0.5010682837331664,0.9326478589137884
-0.33138441242762645,0.8791881898808432
-0.13245281284252655,0.5194645643834288
0.5592278038823597,-0.7769255663898886
-0.5062149714781924,0.9221776472368289
-0.511015932968878,0.9346871550443333
0.10409879307827305,0.2568949226623484
0.55436625119246,-0.7650866995917581
-0.5008972027000913,0.9198030306015971
0.5562053722980232,-0.7770213722483705
-0.3464823135965529,-0.5714835894264926
-0.5102139906263361,0.9281860432187706
-0.5160129248099633,0.9309370400123244
-0.5107022844082397,0.9266394629318472
-0.3878803594126729,0.9866139303415671
0.5647344746344821,-0.7833787752862107
-0.5049568130474491,0.9148279692361401
-0.33324848285051345,0.8842453705535707
-0.5066498024372603,0.9306496224368785
-0.3318905271504748,0.8820213059816674
0.0652063715590733,-0.9755174244718231
0.18744376969163068,-1.4515493621663624
-0.32207475287775916,-0.5873531455564721
-0.506389616699457,0.9413319756576192
-0.511233348448412,0.9236215783896646
-0.33602854963799295,0.8862983532353271
-0.5052562048553314,0.9221708039612233
2.58630637359662,-1.3539026625464063
0.5644279544502222,-0.7852469895266093
0.1831667438647397,-1.20427444142437
-0.5022729793410747,0.9309165101855069
-0.38775204863786644,0.9855737524494768
0.5565760478696867,-0.7667153991859519
0.18092130530562123,-1.3039330640724474
2.005764272983508,-1.205075104670255
0.18189789286942848,-0.8524890156297481
-0.3316374697890506,0.878339623705717
-0.5077475723994956,0.927789133233631
0.18663469897271046,-1.4515904218199973
-0.33426071229621096,0.6637550305328975
0.5641606403360414,-0.8182657943248633
0.5651229711470919,-0.7847611169585936
2.6082689012177074,-0.5795244382633731
-0.5024797022560408,0.9233341608142188
-0.5042297186568773,0.928056020982259
0.18086071410640717,-1.2051230075994959
0.5624070597470161,-0.7738392490916477
-0.5020199219796497,0.9163129600426105
0.18029044399615518,-1.4515835785443916
0.18130267344185266,-1.1982318290643994
-0.330468416063034,0.8791539735028138
-0.5034099553733898,0.9194061206164574
0.18073953170797824,-1.3064445462197967
0.1899636507413076,-1.4515562054419682
0.5590709796020406,-0.7665101009177763
-0.3326104931646683,-0.21220477684345865
-0.2778716909568359,0.8810700906724535
-0.5099965751468022,0.9345708193590337
-0.5034919317017382,0.9430359512834773
-0.3323289222977315,0.8838279307416133
0.23606286077881936,-1.2986363687535152
-0.33544402277498425,0.8820349925328791
0.23741725229066848,-1.306711433968425
0.02905837494546201,-1.3622103991319152
0.18087853504735266,-1.3008672766010243
0.5612344418328099,-0.7598584370288844
-0.5025331650788772,0.9244838311160025
-0.5021339760017003,0.9002381056444554
-0.33444961427023145,0.8813917246259287
-0.45346855046805346,0.8095236442132314
-0.5043544652434949,0.9228414449705971
-0.3306252403433531,0.8840537588366065
-0.3325142600835632,0.8808921655067014
0.19290767018548455,-1.4548067613547497
