Interval Duration,Data Packets,Min Data Gap
-0.29203872374515655,-0.29157313822101616,-0.29002731701249096
-0.29185725800687684,-0.29157313822101616,-0.23769335754680396
-0.21930825067284307,-0.21860598084681537,-0.27888260777796925
-0.21787856352273532,-0.21860598084681537,-0.2857667219567322
-0.2919788160884616,-0.29157313822101616,-0.27611217158407686
-0.21927851469051993,-0.21860598084681537,-0.27598624266617267
-0.29200702714861426,-0.29157313822101616,-0.2801628851099953
-0.21929732206395505,-0.21860598084681537,-0.27494732909346303
-0.2920448234338382,-0.29157313822101616,-0.2854518996619717
-0.2915730415604476,-0.29157313822101616,-0.15476916510688848
-0.29087963766495645,-0.29157313822101616,0.0517962365619671
-0.29201541422055155,-0.29157313822101616,-0.284360515706802
-0.21729887525195235,-0.21860598084681537,-0.27034042951346776
-0.29141626503826046,-0.29157313822101616,-0.10006354435400569
-0.29206054465526177,-0.29157313822101616,-0.29047856230164765
-0.21924569255618523,-0.21860598084681537,-0.2869945289062982
-0.29199700623149444,-0.29157313822101616,-0.2728799960245358
-0.2920548080432873,-0.29157313822101616,-0.2856722752683041
-0.21933177804347237,-0.21860598084681537,-0.2851895477496713
-0.29201232806854,-0.29157313822101616,-0.28053017778721595
-0.29196861363298804,-0.29157313822101616,-0.28033079033386754
-0.2920496160463738,-0.29157313822101616,-0.26955337377656646
-0.2915719160226552,-0.29157313822101616,-0.1464263742957352
-0.21766830580157132,-0.21860598084681537,-0.283762353346757
-0.29118338763823526,-0.29157313822101616,-0.041716479058393215
-0.2919724622460848,-0.29157313822101616,-0.27661588725569364
-0.21882590326727178,-0.21860598084681537,-0.28669020068802964
-0.21925840024093868,-0.21860598084681537,-0.27508375208785923
-0.2920575674262624,-0.29157313822101616,-0.2898069414061586
-0.21878995867325476,-0.21860598084681537,-0.2697632553064069
-0.21932357250988868,-0.21860598084681537,-0.28367840073482087
3.7859587572780073,3.794587674734227,0.43511336858585903
3.140352240142374,3.1378832583664202,3.8032816653870283
-0.21928846299229834,-0.21860598084681537,-0.2904995504546317
-0.21930690728902624,-0.21860598084681537,-0.29045757414866363
-0.2177920786510702,-0.21860598084681537,-0.2828283805389675
-0.292070384034028,-0.29157313822101616,-0.29128660619153296
-0.2919499151825651,-0.29157313822101616,-0.2753146217706836
-0.29201436129810054,-0.29157313822101616,-0.2842870571713578
-0.2919434524171761,-0.29157313822101616,-0.2694694211646304
-0.2920134536063325,-0.29157313822101616,-0.2698052316123749
4.521634076255929,4.524259248476235,3.742688867722124
-0.21838734291259387,-0.21860598084681537,-0.2805091896342319
-0.21882619372863754,-0.21860598084681537,-0.29133907657399305
-0.21938790970241198,-0.21860598084681537,-0.2843290334773259
-0.21933054358266774,-0.21860598084681537,-0.28534695889705153
-0.2920480911242033,-0.29157313822101616,-0.27874618478357305
-0.2919361545753606,-0.29157313822101616,-0.26428534737757414
-0.29205331942878765,-0.29157313822101616,-0.2841086578709936
-0.21929438114262642,-0.21860598084681537,-0.2909088194378204
-0.22026524825779215,-0.21860598084681537,-0.2866482243820616
-0.29200459453467575,-0.29157313822101616,-0.27990053319769487
3.140399839498693,3.1378832583664202,3.771788941834486
-0.21820794671154548,-0.21860598084681537,-0.2823456530203348
-0.2182749706717024,-0.21860598084681537,-0.28506361883176706
-0.2920424271275704,-0.29157313822101616,-0.29040510376620354
-0.2193163109757438,-0.21860598084681537,-0.2883692529267523
-0.21939219400755747,-0.21860598084681537,-0.28544140558547965
-0.2919738056299016,-0.29157313822101616,-0.2633198923403086
-0.21844347457153349,-0.21860598084681537,-0.28260800493263516
-0.21928337991839694,-0.21860598084681537,-0.287540220883883
-0.2919869126990331,-0.29157313822101616,-0.2687768121161573
-0.2919516579507599,-0.29157313822101616,-0.27772825936384743
-0.2193526912618095,-0.21860598084681537,-0.290656961602012
-0.29203077236526787,-0.29157313822101616,-0.2702040065190715
-0.2192320408719929,-0.21860598084681537,-0.2752411632352395
-0.21925963470174334,-0.21860598084681537,-0.2857142515742721
-0.2919792154728395,-0.29157313822101616,-0.2740133562856735
-0.21921548457414264,-0.21860598084681537,-0.2843080453243419
-0.21934637372710347,-0.21860598084681537,-0.2909193135143124
-0.29202351083112305,-0.29157313822101616,-0.2869315644473461
-0.21849020254375556,-0.21860598084681537,-0.2823771352498108
-0.2919381151895797,-0.29157313822101616,-0.2746430008751946
-0.21930825067284307,-0.24292836663821563,-0.2807715415465323
-0.219384750935059,-0.21860598084681537,-0.2854728878149558
-0.2193229915871571,-0.21860598084681537,-0.2857982041862082
-0.21925956208640188,-0.21860598084681537,-0.28215675964347847
-0.29149272899280565,-0.29157313822101616,-0.2908983253613283
-0.29201436129810054,-0.29157313822101616,-0.27441213119237023
-0.2914495591723145,-0.29157313822101616,-0.28054067186370796
-0.2920236923694767,-0.29157313822101616,-0.27678379247956597
-0.21822827900715103,-0.21860598084681537,-0.2802363436454395
-0.292070129880333,-0.29157313822101616,-0.2961033873013686
-0.29202997359651195,-0.29157313822101616,-0.285661781191812
-0.2176717187226194,-0.21860598084681537,-0.2680422267617161
-0.21932030481952353,-0.21860598084681537,-0.2858716627216524
-0.2920206788328066,-0.2672507524296159,-0.2795437345969663
-0.21932749373832688,-0.21860598084681537,-0.28367840073482087
-0.2919217767377538,-0.29157313822101616,-0.25931115512035824
-0.21930632636629468,-0.21860598084681537,-0.28612352055746076
-0.2919208690459857,-0.29157313822101616,-0.24818743403882063
-0.21881007312283599,-0.21860598084681537,-0.2797431220503146
-0.2920555341967018,-0.29157313822101616,-0.284371009783294
-0.2919885465442157,-0.29157313822101616,-0.2773819548396109
-0.21924903286189187,-0.21860598084681537,-0.2700780776011673
-0.2919917779269101,-0.29157313822101616,-0.2699521486832631
-0.29198066777966847,-0.29157313822101616,-0.26707677172445055
-0.21929554298808956,-0.21860598084681537,-0.28535745297354354
-0.2919772911662911,-0.29157313822101616,-0.28327962582812427
-0.21805440157205272,-0.21860598084681537,-0.28534695889705153
4.521087282734822,4.524259248476235,3.7366862559686904
-0.2920097865315893,-0.29157313822101616,-0.2773399785336428
-0.21737080074765705,-0.21860598084681537,-0.2829857916863478
-0.21860203016958618,-0.21860598084681537,-0.2907828905199162
-0.21776034574685724,-0.21860598084681537,-0.27961719313241046
-0.29195779394711224,-0.29157313822101616,-0.27996349765664696
-0.21942501614189217,-0.21860598084681537,-0.29134957065048506
-0.2910939618452415,-0.29157313822101616,-0.01887087453527293
3.1403877127366715,3.1378832583664202,3.807647201207707
4.521088154118919,4.524259248476235,3.738753589037618
-0.2193224469720962,-0.21860598084681537,-0.29575708277713203
-0.29161682861134103,-0.29157313822101616,-0.16431877471462364
-0.29201356252934463,-0.29157313822101616,-0.2849167017608788
-0.2919496247211993,-0.29157313822101616,-0.2697317730769308
-0.21932342727920578,-0.21860598084681537,-0.2794597819850302
-0.218107156617615,-0.21860598084681537,-0.28487472545491077
-0.29209391140465735,-0.29157313822101616,-0.2985694952769925
-0.2920125459145644,-0.29157313822101616,-0.2639495369298296
3.1404041601115096,3.1378832583664202,3.8279742273727435
-0.21879384359402226,-0.21860598084681537,-0.26965831454148664
-0.21930538236685584,-0.21860598084681537,-0.2766683576381538
3.140376820435454,3.1378832583664202,3.814709714686834
-0.29206533726779743,-0.29157313822101616,-0.2942669239152657
-0.29200786222504094,-0.29157313822101616,-0.27516770469979535
-0.2919827010092291,-0.29157313822101616,-0.27501029355241513
-0.2920738695704176,-0.29157313822101616,-0.2909717838967724
-0.29198168439444877,-0.29157313822101616,-0.2675385110900993
-0.2193197238967919,-0.21860598084681537,-0.29011126962442707
-0.21922379903073852,-0.21860598084681537,-0.2707182162671803
-0.2193690297136354,-0.21860598084681537,-0.29046806822515564
-0.21937483894095128,-0.21860598084681537,-0.28869456929800486
-0.29082107339207824,-0.29157313822101616,0.030671660583537593
-0.29141662811496766,-0.29157313822101616,-0.09981168651819733
4.449018408038445,4.451292091102034,3.5718872787380613
-0.21931028390240362,-0.21860598084681537,-0.283741365193773
-0.2919234468906071,-0.29157313822101616,-0.2686718713512371
-0.2920130542219545,-0.29157313822101616,-0.27846284471828864
-0.14554337206159645,-0.16996120926401487,-0.2624908602974393
-0.2914551505536061,-0.29157313822101616,-0.11961400885863274
-0.21930832328818453,-0.21860598084681537,-0.2770566384683584
-0.2919463207231634,-0.29157313822101616,-0.26631070414053337
-0.2183848739909846,-0.21860598084681537,-0.2910557365087086
-0.29198444377742383,-0.29157313822101616,-0.2753356099236677
-0.2920063373028705,-0.29157313822101616,-0.2636137264820851
-0.21782261340214928,-0.21860598084681537,-0.1332877905277304
-0.2193600254112958,-0.21860598084681537,-0.2908983253613283
-0.29191284505075565,-0.29157313822101616,-0.26546068394468003
-0.2177737795850252,-0.21860598084681537,-0.27981658058575876
-0.29198389916236295,-0.29157313822101616,-0.27813752834703614
-0.21925803716423145,-0.21860598084681537,-0.2852630062851154
-0.29190732628480554,-0.29157313822101616,-0.2546307970049188
-0.2920531015827633,-0.29157313822101616,-0.26755949924308337
-0.29200786222504094,-0.29157313822101616,-0.2781795046530042
-0.3193345038265912,-0.34021790980381666,-0.6221333557553416
-0.29199780500025035,-0.29157313822101616,-0.27144230754512944
-0.2920205699097944,-0.29157313822101616,-0.2773084963041668
-0.2914742846960777,-0.29157313822101616,-0.12493450564008518
-0.21939393677575222,-0.21860598084681537,-0.2872463867421065
-0.21940559153805467,-0.21860598084681537,-0.2854623937384637
-0.29200118161362765,-0.29157313822101616,-0.27998448580963103
-0.21824091407656307,-0.21860598084681537,-0.11126072397098744
-0.21931140944019606,-0.21860598084681537,-0.29045757414866363
-0.21941514045545515,-0.21860598084681537,-0.28887296859836914
-0.29142828287727013,-0.29157313822101616,-0.10722050452156107
-0.2911669039557265,-0.29157313822101616,-0.03675278087766933
-0.21863946337810283,-0.21860598084681537,-0.27992152135067894
-0.21816060150892108,-0.21860598084681537,-0.2803727666398357
-0.21930632636629468,-0.21860598084681537,-0.27999497988612304
-0.29200866099379685,-0.29157313822101616,-0.27593377228371263
-0.2919301275020204,-0.29157313822101616,-0.264232876995114
-0.21927826053682486,-0.21860598084681537,-0.2848432432254347
-0.218450518259654,-0.21860598084681537,-0.2745065778807983
4.52106869320741,4.524259248476235,3.742783314410552
-0.29169637871789783,-0.29157313822101616,-0.18359639323045818
-0.2920052843804195,-0.29157313822101616,-0.27326827685474037
-0.2919573219473928,-0.29157313822101616,-0.2636137264820851
-0.2919490437984677,-0.29157313822101616,-0.26428534737757414
-0.29203040928856067,-0.29157313822101616,-0.28769763203126325
-0.2920512135838857,-0.29157313822101616,-0.2909717838967724
-0.29198898223626435,-0.29157313822101616,-0.26880829434563336
-0.21835132570323543,-0.21860598084681537,-0.274905352787495
-0.29197159086198743,-0.29157313822101616,-0.2645057229839065
-0.29199065238911764,-0.29157313822101616,-0.2680842030676842
-0.2919177102786327,-0.29157313822101616,-0.2676119696255434
-0.21904741636636021,-0.21860598084681537,-0.2751362224703194
-0.2920085883784554,-0.29157313822101616,-0.27427570819797403
-0.21927876884421502,-0.21860598084681537,-0.29045757414866363
-0.21927020023392405,-0.21860598084681537,-0.2853259707440675
4.521695944526843,4.524259248476235,3.5715409742138244
-0.29159315601002883,-0.29157313822101616,-0.16351073082473833
-0.21738387150911775,-0.21860598084681537,-0.28479077284297466
-0.21911135417450558,-0.21860598084681537,-0.2685564365098249
-0.2172681226548489,-0.21860598084681537,-0.28081351785250036
-0.29176790482922454,-0.29157313822101616,-0.21712496762245131
-0.2919869126990331,-0.29157313822101616,-0.2675280170136073
-0.29203262405647484,-0.29157313822101616,-0.28528399443809943
3.1403820487400385,3.1378832583664202,3.8017915065251615
-0.21853860066883096,-0.21860598084681537,-0.2908983253613283
-0.2186132855475107,-0.21860598084681537,-0.2681786497561123
-0.2190677486619658,-0.21860598084681537,-0.27991102727418693
-0.29197177240034106,-0.29157313822101616,-0.2660273640752489
-0.2920501969691054,-0.29157313822101616,-0.28205181887855835
-0.2180275338957168,-0.21860598084681537,-0.27495782316995504
-0.21744109239817913,-0.21860598084681537,-0.2854099233560037
-0.21881014573817745,-0.21860598084681537,-0.27937582937309413
-0.29205513481232387,-0.29157313822101616,-0.28472780838402256
-0.21926638792849804,-0.21860598084681537,-0.27963818128539447
-0.2180105782134886,-0.21860598084681537,-0.284360515706802
-0.2914573653215203,-0.29157313822101616,-0.28597660348657256
3.1404421742427577,3.1378832583664202,3.8055169036798273
-0.2193237540482423,-0.21860598084681537,-0.27478991794608276
-0.2920174111424414,-0.29157313822101616,-0.27951225236749033
-0.2920303366732192,-0.2672507524296159,-0.28730935120105866
-0.29174071038385213,-0.29157313822101616,-0.13233282956695688
-0.29199232254197094,-0.29157313822101616,-0.2678218511553837
-0.219347753418591,-0.21860598084681537,-0.2845494090836582
-0.2919812487024001,-0.29157313822101616,-0.2695323856235825
4.521646057787268,4.524259248476235,3.759794212404111
-0.21938801862542417,-0.21860598084681537,-0.2920841560049262
-0.2192424974811615,-0.21860598084681537,-0.2801523910335033
-0.21844147764964367,-0.21860598084681537,-0.1826519263461767
-0.21922924518134715,-0.21860598084681537,-0.2752831395412076
-0.29145253640131397,-0.29157313822101616,-0.11684357266474034
-0.2919854966998748,-0.29157313822101616,-0.27579734928931643
-0.21887234077812803,-0.21860598084681537,-0.2846228676191024
3.1312770289218417,3.1378832583664202,1.73350347663711
-0.21929002422213947,-0.21860598084681537,-0.2827234397740474
-0.21929340083551685,-0.21860598084681537,-0.288190853626388
-0.21926348331484005,-0.21860598084681537,-0.2769936740094063
-0.21928552207096969,-0.21860598084681537,-0.2838882822646613
-0.2919830277782656,-0.29157313822101616,-0.269270033711282
-0.21924286055786874,-0.21860598084681537,-0.28618648501641286
-0.21926587962110788,-0.21860598084681537,-0.2908668431318523
-0.292045513279582,-0.29157313822101616,-0.26935398632321816
-0.2912618122069996,-0.29157313822101616,-0.05992370177204209
-0.21832797987095975,-0.21860598084681537,-0.26814716752663625
-0.21802285020619336,-0.21860598084681537,-0.2060747050763578
-0.21932357250988868,-0.21860598084681537,-0.2926403420590031
-0.2919159675104379,-0.29157313822101616,-0.2699731368362472
-0.2179859979204083,-0.21860598084681537,-0.29633425698419297
-0.2920088788398212,-0.29157313822101616,-0.26467362820777873
-0.21931286174702502,-0.21860598084681537,-0.280572154093184
-0.21832289679705835,-0.21860598084681537,-0.27452756603378237
-0.21926141377760877,-0.21860598084681537,-0.28103389345883273
-0.21869490519129875,-0.21860598084681537,-0.2856932634212881
-0.21922612272166486,-0.21860598084681537,-0.28500065437281497
-0.21823111100546752,-0.21860598084681537,-0.28529448851459144
-0.21937120817387884,-0.21860598084681537,-0.2879809720965477
-0.21857164064919,-0.21860598084681537,-0.2750522698583832
-0.2914756643875653,-0.29157313822101616,-0.11614046953977518
4.448982100367721,4.451292091102034,3.744105568048546
-0.29198168439444877,-0.29157313822101616,-0.281191304606213
-0.28974269926389806,-0.29157313822101616,-0.2649779564260472
-0.29195173056610124,-0.29157313822101616,-0.2769307095504542
-0.21931053805609865,-0.21860598084681537,-0.27989003912120286
-0.2193244438939861,-0.21860598084681537,-0.27702515623888235
-0.2919423268793837,-0.29157313822101616,-0.2738769332912773
-0.21931195405525694,-0.21860598084681537,-0.2889674152867973
-0.29196160625253825,-0.29157313822101616,-0.27523066915874744
-0.21890207676045115,-0.21860598084681537,-0.28213577149049446
-0.29206334034590753,-0.29157313822101616,-0.2854833818914478
-0.21931547589931719,-0.21860598084681537,-0.28516855959668724
3.785924047144795,3.794587674734227,0.4576441508142187
-0.21929525252672377,-0.21860598084681537,-0.29053103268410774
-0.2914643363942993,-0.29157313822101616,-0.12073687504327847
-0.2919966068471164,-0.29157313822101616,-0.2748528824050349
3.140383283200843,3.1378832583664202,3.80297733716876
4.521623183954711,4.524259248476235,3.7479044237386563
-0.21903648775747223,-0.21860598084681537,-0.21611753627921773
-0.2915321954308829,-0.29157313822101616,-0.12497648194605321
3.1404002025754005,3.1378832583664202,3.7725025390359432
-0.2192345824089436,-0.21860598084681537,-0.28621796724588894
-0.21926359223785225,-0.21860598084681537,-0.28344753105199655
-0.29168428826354664,-0.29157313822101616,-0.17867467135570242
4.521640139636939,4.524259248476235,3.7442524851194343
-0.21928007592036106,-0.21860598084681537,-0.2800054739626151
-0.2920379249764006,-0.29157313822101616,-0.2815271150539575
-0.29202318406208655,-0.29157313822101616,-0.2822407122554146
-0.21933057989033847,-0.21860598084681537,-0.2883902410797364
-0.2919773637816326,-0.29157313822101616,-0.26809469714417616
-0.21923331164046825,-0.21860598084681537,-0.27824246911195627
-0.2175373803409398,-0.21860598084681537,-0.2743596608099101
-0.292033785901938,-0.29157313822101616,-0.28225120633190665
-0.292040502821022,-0.29157313822101616,-0.27800110535263983
-0.2920456585102648,-0.29157313822101616,-0.291328582497501
-0.29197180870801176,-0.29157313822101616,-0.27460102456922647
-0.21711410551563678,-0.21860598084681537,-0.2790400189253495
-0.2907248580646591,-0.29157313822101616,0.09601827489932518
-0.29198843762120347,-0.29157313822101616,-0.26956386785305847
-0.2192759368458985,-0.21860598084681537,-0.28473830246051457
-0.21930796021147728,-0.21860598084681537,-0.28346851920498056
-0.2908212912381026,-0.29157313822101616,0.054062957084242635
-0.2920085883784554,-0.29157313822101616,-0.27600723081915673
-0.21773562022309403,-0.21860598084681537,-0.2746430008751946
-0.29128893403703054,-0.3158955240124164,4.894686608709742
-0.21802041759225485,-0.21860598084681537,-0.28157958543641753
-0.2187022030331143,-0.21860598084681537,-0.290656961602012
-0.29199776869257965,-0.29157313822101616,-0.2810968579177848
-0.21923011656544453,-0.21860598084681537,-0.2908353609023762
-0.2182279159304438,-0.21860598084681537,-0.28605006202201666
-0.21927688084533734,-0.21860598084681537,-0.2958095531595921
-0.29199842223065264,-0.29157313822101616,-0.2698052316123749
-0.21929982729323502,-0.21860598084681537,-0.28398272895308935
-0.2192581097795729,-0.21860598084681537,-0.2741392852035777
3.1403486093753012,3.1378832583664202,3.8167245773733014
-0.21729564386925793,-0.21860598084681537,-0.28097092899988063
-0.29194283518677383,-0.29157313822101616,-0.26660453828230984
-0.292041555743473,-0.29157313822101616,-0.26977374938289883
-0.21861372123955938,-0.21860598084681537,-0.2854099233560037
-0.2920612708086762,-0.29157313822101616,-0.28780257279618343
-0.2192747750004353,-0.21860598084681537,-0.2858191923391923
-0.2189063610655966,-0.21860598084681537,-0.2808345060054844
-0.29203814282242496,-0.29157313822101616,-0.28672168291750577
-0.21938736508735115,-0.21860598084681537,-0.28998534070652293
-0.21941717368501573,-0.21860598084681537,-0.29025818669531533
-0.21940758845994454,-0.24292836663821563,-0.2857667219567322
-0.2920276135979149,-0.29157313822101616,-0.2747794238695908
-0.292024309599879,-0.29157313822101616,-0.2833111080576003
-0.21806195356756336,-0.21860598084681537,-0.27238677442941095
-0.2192953977574067,-0.21860598084681537,-0.2907199260609641
-0.29201232806854,-0.29157313822101616,-0.2847068202310385
-0.29202528990698856,-0.29157313822101616,-0.27965916943837854
-0.2192652986983763,-0.21860598084681537,-0.27743442522207096
-0.29203814282242496,-0.29157313822101616,-0.28687909406488593
3.1403520222963497,3.1378832583664202,3.711867765065071
-0.29197402347592594,-0.29157313822101616,-0.2751257283938273
-0.21884569094781642,-0.21860598084681537,-0.2833530843635684
-0.21862802646182472,-0.21860598084681537,-0.28472780838402256
-0.2920453680488991,-0.29157313822101616,-0.2852630062851154
4.448442060073369,4.451292091102034,3.7414925430020345
-0.21828894912493121,-0.21860598084681537,-0.273047901248408
-0.21707583723069346,-0.21860598084681537,-0.2852000418261633
-0.29204329851166777,-0.29157313822101616,-0.28793899579057963
-0.29154860649805026,-0.29157313822101616,-0.14667823213154363
-0.2920008911522619,-0.29157313822101616,-0.2765948991027097
-0.21881962204023647,-0.21860598084681537,-0.29412000684437745
-0.21816760888937087,-0.21860598084681537,-0.2699626427597552
-0.29146364654855555,-0.29157313822101616,-0.12528081016432172
-0.21938878108650936,-0.21860598084681537,-0.289418660575954
-0.21936590725395314,-0.21860598084681537,-0.2857877101097162
-0.21883552480001364,-0.21860598084681537,-0.26336186864627664
-0.21824447222829405,-0.21860598084681537,-0.1943528216347752
4.5217154417460215,4.524259248476235,3.585246238112398
-0.21880204912760592,-0.21860598084681537,-0.2880649247084838
-0.21836029369790433,-0.21860598084681537,-0.26631070414053337
-0.29196668932643965,-0.29157313822101616,-0.26563908324504426
-0.21922641318303066,-0.21860598084681537,-0.2908458549788683
-0.29201704806573414,-0.29157313822101616,-0.27596525451318865
-0.2177747961998055,-0.21860598084681537,-0.2670977598774346
-0.21939506231354466,-0.21860598084681537,-0.28962854210579436
-0.2919703200935121,-0.29157313822101616,-0.2741078029741017
-0.29198582346891133,-0.29157313822101616,-0.27303740717191605
-0.21752786773121,-0.21860598084681537,-0.2805091896342319
-0.2920367268232667,-0.29157313822101616,-0.2830907324512679
4.521153979925942,4.524259248476235,3.651306449629643
-0.29202830344365865,-0.29157313822101616,-0.28503213660229104
-0.29199544500165325,-0.29157313822101616,-0.2693329981702341
-0.2919941742331779,-0.29157313822101616,-0.27803258758211596
-0.29195347333429605,-0.29157313822101616,-0.263540267946641
3.140392977348926,3.1378832583664202,3.805023682084703
3.1404300837884067,3.1378832583664202,3.7999340549860747
-0.2918839078371884,-0.29157313822101616,-0.22725175143724738
-0.2186783488934485,-0.21860598084681537,-0.2909612898202804
-0.29146255731843385,-0.29157313822101616,-0.1164972681405038
-0.29195314656525956,-0.29157313822101616,-0.26424337107160606
-0.2919966794624579,-0.29157313822101616,-0.27997399173313897
-0.21880027005174044,-0.21860598084681537,-0.28935569611700185
-0.2914540976311551,-0.29157313822101616,-0.122331974670065
-0.21919101320407455,-0.21860598084681537,-0.2645686874428586
4.521674668231799,4.524259248476235,3.7486809853990657
-0.2914632108565069,-0.29157313822101616,-0.10531058260001402
-0.21929292883579743,-0.21860598084681537,-0.2889779093632893
-0.21930138852307615,-0.21860598084681537,-0.2752831395412076
-0.21929521621905304,-0.21860598084681537,-0.2908248668258842
-0.2920137077600275,-0.29157313822101616,-0.2754195625356038
-0.29200219822840795,-0.29157313822101616,-0.27551400922403196
-0.29111905044571196,-0.29157313822101616,-0.024369770617089687
-0.21751200127910353,-0.21860598084681537,-0.27922891230220587
-0.2919713730159631,-0.29157313822101616,-0.2766683576381538
4.521646275633292,4.524259248476235,3.743486417535517
-0.2919860776226064,-0.29157313822101616,-0.2747059653341467
-0.21939887461897073,-0.21860598084681537,-0.2856932634212881
-0.21913150493175754,-0.21860598084681537,-0.26424337107160606
-0.2192868654547865,-0.21860598084681537,-0.28528399443809943
-0.29202881175104883,-0.29157313822101616,-0.28535745297354354
-0.2920301551348656,-0.29157313822101616,-0.27881964331901715
-0.21928403345647002,-0.21860598084681537,-0.2960823991483846
-0.21932066789623075,-0.21860598084681537,-0.28405618748853345
-0.2920448960491796,-0.29157313822101616,-0.2892507553520817
-0.21802190620675452,-0.21860598084681537,-0.27516770469979535
-0.21935327218454106,-0.21860598084681537,-0.2792603945316819
-0.21769731563047998,-0.21860598084681537,-0.28033079033386754
3.7860313000041144,3.794587674734227,0.4469296987158698
-0.21928127407349496,-0.21860598084681537,-0.2830487561452999
-0.29203708989997396,-0.29157313822101616,-0.2845808913131343
-0.21875641038550556,-0.21860598084681537,-0.282482076014731
-0.29203785236105917,-0.29157313822101616,-0.2872673748950906
-0.2919944646945437,-0.29157313822101616,-0.27411829705059376
-0.291738749769633,-0.29157313822101616,-0.20588581169950154
-0.21928348884140914,-0.21860598084681537,-0.2855463463503999
-0.29197954224187606,-0.29157313822101616,-0.2568765293742104
-0.2193882001637778,-0.21860598084681537,-0.2905835030665679
-0.29105504002222515,-0.29157313822101616,-0.0011568734167488907
-0.21927408515469154,-0.21860598084681537,-0.28485373730192676
-0.2192807294584341,-0.21860598084681537,-0.29392061939102915
-0.2914511930174971,-0.29157313822101616,-0.1240634972912478
-0.2920509594301906,-0.29157313822101616,-0.28543091150898764
-0.2189758539473628,-0.21860598084681537,-0.2701200539071354
-0.2919780173197056,-0.29157313822101616,-0.2685564365098249
-0.21926914731147307,-0.21860598084681537,-0.2839407526471213
-0.21928809991559112,-0.21860598084681537,-0.29025818669531533
-0.21834925616600415,-0.21860598084681537,-0.13046488395137795
-0.21929325560483395,-0.21860598084681537,-0.28246108786174695
-0.21933239527387466,-0.21860598084681537,-0.28500065437281497
-0.2920321520567554,-0.29157313822101616,-0.2778017178992916
-0.25352456325568057,-0.2672507524296159,-0.10397783488552788
-0.2183055780381229,-0.21860598084681537,-0.2596994359505629
-0.2920443514341188,-0.29157313822101616,-0.27469547125765464
-0.21853831020746517,-0.21860598084681537,-0.2903631274602355
-0.29185050478012214,-0.29157313822101616,-0.2740763207446256
-0.2920334591329015,-0.29157313822101616,-0.2840771756415175
-0.21923988332886934,-0.21860598084681537,-0.28273393385053935
-0.21931097374814737,-0.21860598084681537,-0.28404569341204144
-0.2192976488329916,-0.21860598084681537,-0.28983842363563467
-0.21881403065894492,-0.21860598084681537,-0.27192503506376225
-0.21930603590492886,-0.21860598084681537,-0.2794492879085381
-0.29205390035151924,-0.29157313822101616,-0.2686613772747451
-0.2914691290068349,-0.29157313822101616,-0.2908878312848363
-0.2916230372230349,-0.29157313822101616,-0.1687682631472387
-0.21748331821923142,-0.21860598084681537,-0.27342568800212064
-0.21926526239070557,-0.21860598084681537,-0.28982792955914266
-0.29186684323194806,-0.29157313822101616,-0.22914068520581038
-0.2913391112379714,-0.29157313822101616,-0.08198225055826107
-0.21930469252111207,-0.21860598084681537,-0.28873654560397294
-0.29193324996170267,-0.29157313822101616,-0.2478411295145841
-0.21931028390240362,-0.21860598084681537,-0.2859346271806044
-0.2192939817582484,-0.21860598084681537,-0.2854099233560037
