Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.23608445001343556,-0.23559602875727842,-0.22713754117304086,-0.3606228204972069
-0.2363385698036479,-0.23559602875727842,-0.2199462465654745,-0.4388799864997427
-0.2362195279673301,-0.23559602875727842,-0.2494519753340502,-0.3913345402073932
-0.23635815649713576,-0.23559602875727842,-0.21855082939907014,-0.4491425975057488
-0.23622768258673046,-0.23559602875727842,-0.2503638926927966,-0.39729674932089487
-0.23618913347683795,-0.23559602875727842,-0.2554498210492967,-0.386336432993096
-0.2361265496992392,-0.23559602875727842,-0.22136614473479826,-0.3797399463143283
-0.23637220273150958,-0.23559602875727842,-0.2175960702852143,-0.4558532541462644
-0.2338225770887621,-0.23559602875727842,-0.23864361254514627,0.3882052730559917
6.023465702222396,6.035615571867922,4.161143434632054,1.0238782489657121
-0.23633513627968986,-0.23559602875727842,-0.21973815804065996,-0.436571216162174
-0.23296232326800345,-0.23559602875727842,-0.2538707963609972,0.6611349093900095
-0.23639416948137745,-0.23559602875727842,-0.2402532384870952,-0.44925676746749665
-0.23637395851080625,-0.23559602875727842,-0.22568092149933766,-0.4497768750710149
-0.2363149253091187,-0.23559602875727842,-0.22131106247822946,-0.4371040093169975
-0.23584882443181543,-0.23559602875727842,-0.20745481482586414,-0.30379155064936125
-0.23383116089865721,-0.23559602875727842,-0.21754710827937618,0.3723610194756436
-0.23627551781823672,-0.23559602875727842,-0.2137280718239534,-0.4445377423819167
-0.23619362046837403,-0.23559602875727842,-0.2555844665653534,-0.3858924386974098
-0.23633911604609575,-0.23559602875727842,-0.22704573741209327,-0.438537476614499
-0.23631750045208721,-0.23559602875727842,-0.22601141503874922,-0.4371040093169975
-0.23622998460847502,-0.23559602875727842,-0.2481300011764037,-0.39810862460443563
-0.23605034887776147,-0.23559602875727842,-0.22377752352235664,-0.3416071790905282
-0.2355942754511083,-0.23559602875727842,-0.15122195112006148,-0.3966244151017128
-0.23620731554688845,-0.23559602875727842,-0.2191812152242438,-0.4049968789632257
-0.2361944788493635,-0.23559602875727842,-0.2530690435153874,-0.39063683488560047
-0.23377712191363587,-0.23559602875727842,-0.2290348188992922,0.4067134924104577
-0.23380322449918045,-0.23559602875727842,-0.21951170876365536,0.3954740939539418
-0.2362698993244872,-0.23559602875727842,-0.20823820691928355,-0.44437283021494745
-0.23607617834208214,-0.23559602875727842,-0.2161516911129718,-0.3605213360867644
4.934884137964412,4.938153541758512,3.7668646421140757,3.8689048968643482
-0.2362116854864714,-0.23559602875727842,-0.24714464080889909,-0.39855261890012184
-0.2362622129128993,-0.23559602875727842,-0.23224795053246003,-0.4121515298994278
-0.23612592542215594,-0.23559602875727842,-0.2301425842813938,-0.35386142165147
-0.23620536468100323,-0.23559602875727842,-0.24904803878588044,-0.39902198429841873
-0.23377973607392208,-0.23559602875727842,-0.22407741580811877,0.4018422407092138
-0.23630259583672392,-0.23559602875727842,-0.23230915303975852,-0.43649510285434195
-0.23378629098329654,-0.23559602875727842,-0.23421867126746956,0.4065866368974043
-0.23621773317071568,-0.23559602875727842,-0.210417016179108,-0.4176824302685484
-0.23629409006146426,-0.23559602875727842,-0.21588852033158845,-0.4433579861105215
-0.23645456828918468,-0.23559602875727842,-0.22791481301573058,-0.46152369557974365
-0.23630638051654132,-0.23559602875727842,-0.21359342630789704,-0.44560332869156377
-0.23378363780569258,-0.23559602875727842,-0.2239672512949818,0.388053046440328
-0.2362012678626442,-0.23559602875727842,-0.2511166835325676,-0.3925904097866202
-0.23631726634818098,-0.23559602875727842,-0.22784137000697272,-0.42386029375424056
-0.23621262190209633,-0.23559602875727842,-0.25199187938693524,-0.3963580185243009
-0.2363677937746089,-0.23559602875727842,-0.22767612323726694,-0.4434975271748802
-0.23621180253842453,-0.23559602875727842,-0.14990609721314532,-0.3979437124374663
-0.2368007689491807,-0.23559602875727842,-0.15210326722515913,-0.5954831173639513
-0.23684606805503614,-0.23559602875727842,-0.15408010821089835,-0.601445326477453
-0.23383404818016737,-0.23559602875727842,-0.22328790346396934,0.36304982481753695
-0.2362533559817803,-0.23559602875727842,-0.22836159131900943,-0.4051998477841109
-0.23619916092748813,-0.23559602875727842,-0.1575502903747202,-0.39010404173077695
-0.236234354548058,-0.23559602875727842,-0.2289797366427234,-0.3920449310804913
-0.23572451525760743,-0.23559602875727842,-0.2206561956501364,-0.24654165760844005
-0.2337679918612929,-0.23559602875727842,-0.23658108804918915,0.40091619546392504
-0.23607239366226476,-0.23559602875727842,-0.2155825077950963,-0.36696559614986823
-0.23374146008525354,-0.23559602875727842,-0.21605376710129423,0.3917064852162607
-0.23631991952578496,-0.23559602875727842,-0.21760219053594432,-0.4558025119410432
-0.23614250778218054,-0.23559602875727842,-0.21590076083304782,-0.3985906755540378
-0.23638636601783644,-0.23559602875727842,-0.23401058274265502,-0.4368629838421963
-0.2363780163118476,-0.23559602875727842,-0.2184161838830138,-0.45501600776011314
-0.23641102496262598,-0.23559602875727842,-0.23369232970470286,-0.44947242183968716
-0.23622592680743373,-0.23559602875727842,-0.2521877274102901,-0.3925269820300935
-0.23637473885716037,-0.23559602875727842,-0.2244874726070185,-0.45573908418451653
-0.23629096867604785,-0.23559602875727842,-0.2262317440650238,-0.43687566939350164
-0.236832333959204,-0.23559602875727842,-0.15457584852001566,-0.6020034907348872
-0.23623076495482911,-0.23559602875727842,-0.2525059804482419,-0.3985018766949005
-0.23617582857150057,-0.23559602875727842,-0.15274589355179283,-0.3857655831843566
-0.23618292972332286,-0.23559602875727842,-0.255945561358414,-0.3892541097933203
4.93486377092457,4.938153541758512,3.767121692644728,3.873941060732563
-0.23378668115647355,-0.23559602875727842,-0.22202713181362135,0.4073097133218077
-0.2362117245037891,-0.23559602875727842,-0.24991711438951808,-0.3985018766949005
-0.23607176938518146,-0.23559602875727842,-0.2224127076096017,-0.3543688437036829
-0.23599954833010964,-0.23559602875727842,-0.21361178706008643,-0.3543815292549882
-0.2363403255829446,-0.23559602875727842,-0.2094622570652528,-0.45613233627498156
-0.23375164360517453,-0.23559602875727842,-0.30025617664248117,0.40062442778390267
-0.23376217828095486,-0.23559602875727842,-0.22689885139457688,0.3955502072617734
-0.23642596859530698,-0.23559602875727842,-0.22853295833944487,-0.45554880091493666
-0.23633302934453382,-0.23559602875727842,-0.22860028109747305,-0.4366980716752271
3.450412813370739,3.448740786610027,3.474787916533754,3.9829226319965887
-0.23624769847071309,-0.23559602875727842,-0.22808618003616637,-0.39606625084427854
-0.23571195168130646,-0.23559602875727842,-0.22301249218112595,-0.23447769831707807
-0.23607949481408705,-0.23559602875727842,-0.2238632070325742,-0.36072430490764956
-0.2337909730614211,-0.23559602875727842,-0.2203624236151036,0.38816721640207563
-0.2362058328888157,-0.23559602875727842,-0.2441885597063846,-0.40526327554063757
-0.2362322085955842,-0.23559602875727842,-0.24947645633696958,-0.3990600409523347
-0.2337821551476198,-0.23559602875727842,-0.23122586866057598,0.3954487228513311
-0.2362651782290449,-0.23559602875727842,-0.21915673422132442,-0.43068512035650414
-0.23619678087110813,-0.23559602875727842,-0.24990487388805838,-0.39904735540102937
-0.2337640511122047,-0.23559602875727842,-0.23290893761128312,0.4134875768074997
-0.23618019851108352,-0.23559602875727842,-0.2507923102438857,-0.3922478999013765
-0.23681079639983085,-0.23559602875727842,-0.15310086809412377,-0.5957875705952792
-0.23617032712970418,-0.23559602875727842,-0.1535721274003217,-0.3988824432340602
-0.23620247739949304,-0.23559602875727842,-0.1529050200707686,-0.38598123755654695
-0.23634044263489773,-0.23559602875727842,-0.2200135693235027,-0.4494597362883819
-0.23619404965886875,-0.23559602875727842,-0.14873100907301556,-0.5981978253432905
-0.2363466073710951,-0.23559602875727842,-0.2288144898730176,-0.4492948241214127
-0.23634231546614756,-0.23559602875727842,-0.2118552751006211,-0.4526818663199337
-0.23617044418165728,-0.23559602875727842,-0.2341758295123608,-0.3733464284564456
-0.23378882710894736,-0.23559602875727842,-0.2245792763679661,0.37199313848778925
-0.23619572740353006,-0.23559602875727842,-0.2509269557599424,-0.3920576166317966
-0.2363782504157538,-0.23559602875727842,-0.23538763915686967,-0.42426623139601094
-0.23620575485418024,-0.23559602875727842,-0.25163690484460427,-0.39207030218310196
-0.23623002362579273,-0.23559602875727842,-0.2521693666581007,-0.3928314352614212
-0.23377310312991226,-0.23559602875727842,-0.22849623683506579,0.3949793574530341
-0.23634153511979347,-0.23559602875727842,-0.22248003036762987,-0.44586972526897545
-0.23378274040738536,-0.23559602875727842,-0.23646480328532218,0.400637113335208
-0.23606759453218704,-0.23559602875727842,-0.22281052390704142,-0.3599124296241088
-0.23619639069793108,-0.23559602875727842,-0.2536443470839929,-0.3901547839359983
-0.2361761797273599,-0.23559602875727842,-0.2506087027219906,-0.3917658489517743
-0.23625573603816027,-0.23559602875727842,-0.22748639546464178,-0.41783465688421223
-0.2363006449708387,-0.23559602875727842,-0.21735126025602097,-0.43060900704867233
-0.23378235023420832,-0.23559602875727842,-0.21864263316001772,0.38848435518470903
-0.2337987765249621,-0.23559602875727842,-0.2176511525417831,0.37529138182717325
3.441912422500904,3.448740786610027,4.807594917971775,1.817384854216257
-0.2337711132467093,-0.23559602875727842,-0.2218129230380768,0.388091103094244
-0.2363667793243486,-0.23559602875727842,-0.21639650114216513,-0.4560181663132337
-0.2364323674354106,-0.23559602875727842,-0.22673360462487113,-0.4489649997874743
-0.23634844118502724,-0.23559602875727842,-0.22197816980778254,-0.44471534010019115
4.856645051809745,4.859763396750696,3.76939842591623,3.8645410672153186
-0.23629650913516195,-0.23559602875727842,-0.2255401557325513,-0.42384760820293527
3.450513243946512,3.448740786610027,3.4614947319485334,3.9469337229433887
-0.23379144126923357,-0.23559602875727842,-0.23044859681788593,0.38876343731342605
-0.23635312326315183,-0.23559602875727842,-0.2175532285301055,-0.4555107442610207
-0.23621531409701796,-0.23559602875727842,-0.2527324297252462,-0.38553724326086075
-0.23611223034364148,-0.23559602875727842,-0.22680704763362933,-0.36707976611161625
-0.236221127677356,-0.23559602875727842,-0.256178130886148,-0.3926411519918415
-0.2363645553372394,-0.23559602875727842,-0.22494649141175638,-0.44928213857010735
-0.23381254963811196,-0.23559602875727842,-0.2289797366427234,0.38790081982466396
-0.23585861777855935,-0.23559602875727842,-0.21270598995206935,-0.30348709741803354
-0.236399514853903,-0.23559602875727842,-0.22902869864856218,-0.44189914771040956
-0.2361164051966359,-0.23559602875727842,-0.22629294657232196,-0.38638717519831733
-0.23635874175690136,-0.23559602875727842,-0.22202101156289133,-0.4432311305974683
-0.2363543328000007,-0.23559602875727842,-0.221647676268371,-0.44300279067397247
-0.23381258865542967,-0.23559602875727842,-0.2244874726070185,0.388053046440328
-0.23608335752853984,-0.23559602875727842,-0.21687388069909305,-0.3796384619038856
-0.2337760294287401,-0.23559602875727842,-0.2280800597854367,0.4017026996448551
-0.23631254525273868,-0.23559602875727842,-0.2256625607471483,-0.43581008308385455
-0.23378886612626504,-0.23559602875727842,-0.22891853413542523,0.4073350844244184
-0.23378562768889552,-0.23559602875727842,-0.22084592342276155,0.3803021745927758
-0.23630883860755672,-0.23559602875727842,-0.22373468176724787,-0.42419011808817897
-0.23635714204687544,-0.23559602875727842,-0.21410752736920374,-0.4431423317383312
-0.23630973600586394,-0.23559602875727842,-0.21392391984730857,-0.4483180366709027
-0.23379678664175915,-0.23559602875727842,-0.23042411581496655,0.3946875897730117
-0.2358756683463964,-0.23559602875727842,-0.22027674010488604,-0.29600262214789325
-0.23627286464063277,-0.23559602875727842,-0.2317828114769918,-0.41797419794857094
-0.23641391224413613,-0.23559602875727842,-0.22752311696902053,-0.4495104784936032
-0.23632120709726917,-0.23559602875727842,-0.21490315996408316,-0.4434975271748802
3.4505273291982035,3.448740786610027,3.46710088161707,3.9589215689269195
-0.23623864645300552,-0.23559602875727842,-0.23435943703425594,-0.39831159342532063
-0.23644360442290963,-0.23559602875727842,-0.23372293095835225,-0.46129535565624796
-0.23637352932031153,-0.23559602875727842,-0.21639650114216513,-0.4494470507370765
-0.2363102042136764,-0.23559602875727842,-0.21791432332316646,-0.4498529883788469
-0.23615136471329956,-0.23559602875727842,-0.22572988350517648,-0.38594318090263113
-0.2363214412011754,-0.23559602875727842,-0.2179694055797353,-0.437002524906555
-0.2362509369080826,-0.23559602875727842,-0.22487304840299818,-0.39909809760625076
-0.2368371330892817,-0.23559602875727842,-0.1547594560419115,-0.5951025508247916
-0.23378738346819225,-0.23559602875727842,-0.23148291919122935,0.3973261844445186
-0.23621055398425797,-0.23559602875727842,-0.2460123944238781,-0.3730419752251179
-0.23628211174492883,-0.23559602875727842,-0.22326342246104994,-0.4176190025120219
-0.23623216957826648,-0.23559602875727842,-0.2535770243259644,-0.3920829877344073
-0.23640782554257417,-0.23559602875727842,-0.22592573152853165,-0.4510454302015472
-0.23639643248580433,-0.23559602875727842,-0.23327615265507376,-0.4497388184170989
-0.23604644714599096,-0.23559602875727842,-0.21295079998126334,-0.37357476837994147
-0.23641414634804236,-0.23559602875727842,-0.2170819692239076,-0.46173934995193416
-0.23381188634371097,-0.23559602875727842,-0.2222841823442747,0.37626816927768303
-0.23636471140651022,-0.23559602875727842,-0.2186365129092877,-0.45571371308190584
-0.23380685310972704,-0.23559602875727842,-0.21847738639031195,0.3887507517621207
3.4505127757386997,3.448740786610027,3.4695795831626564,3.9759963209838833
-0.23621589935678355,-0.23559602875727842,-0.2499415953924375,-0.39260309533792553
-0.23637493394374892,-0.23559602875727842,-0.22367347925994902,-0.45563759977407403
-0.23383802794657327,-0.23559602875727842,-0.21905268995891747,0.3763696536881257
-0.23625359008568653,-0.23559602875727842,-0.21678207693814547,-0.4305075226382296
-0.2363472316481784,-0.23559602875727842,-0.22307981493915413,-0.4495358495962137
-0.23638925329934662,-0.23559602875727842,-0.22268811889244441,-0.4431169606357205
-0.23637384145885318,-0.26172607709321677,-2.8176254663402536,-0.4332349161688741
-0.23613513350913432,-0.23559602875727842,-0.21191647760791996,-0.39266652309445205
-0.23621987912318945,-0.23559602875727842,-0.25308740426757714,-0.3986160466566485
-0.23634594407669415,-0.23559602875727842,-0.2263541490796208,-0.4362033351743196
-0.2363907359574194,-0.23559602875727842,-0.22555239623401133,-0.44901574199269545
-0.23621933288074157,-0.23559602875727842,-0.24716300156108847,-0.39879364437492304
-0.23378196006103125,-0.23559602875727842,-0.22197204955705252,0.40066248443781866
-0.2361540178909035,-0.23559602875727842,-0.252426417188754,-0.3863618040957067
-0.23630719988021312,-0.23559602875727842,-0.22485468765080882,-0.4240759481264311
-0.23621570427019503,-0.23559602875727842,-0.2472425648205767,-0.3991234687088614
-0.2363433689337256,-0.23559602875727842,-0.21653114665822215,-0.45448321460528956
-0.23616911759285533,-0.23559602875727842,-0.21501944472795015,-0.3989839276445029
-0.23630645855117674,-0.23559602875727842,-0.21672699468157666,-0.4498783594814574
-0.23539271198784456,-0.23559602875727842,-0.2210234106939267,-0.12572446697654663
-0.23636482845846332,-0.23559602875727842,-0.2224555493647105,-0.4540519058609087
-0.23641574605806828,-0.23559602875727842,-0.23268860858500853,-0.44292667736614066
-0.23622865801967308,-0.23559602875727842,-0.2227982834055814,-0.4053140177458589
-0.23621554820092422,-0.23559602875727842,-0.15337015912623647,-0.392032245529186
-0.23380841380243525,-0.23559602875727842,-0.22861252159893275,0.4030473680832193
-0.2361588560382989,-0.23559602875727842,-0.22995285650876862,-0.37325762959730846
-0.23641082987603745,-0.23559602875727842,-0.23263964657917008,-0.43660927281608997
-0.2362862085632879,-0.23559602875727842,-0.21956067076949415,-0.4220335743662742
-0.23640154375442368,-0.23559602875727842,-0.22437118784315155,-0.44978956062232023
-0.2363118039237023,-0.23559602875727842,-0.21798164608119464,-0.4369137260474177
-0.23619639069793108,-0.23559602875727842,-0.24726704582349607,-0.39215910104223917
-0.23631223311419708,-0.23559602875727842,-0.23092597637481388,-0.41763168806332723
-0.23379268982340012,-0.23559602875727842,-0.23476949383315537,0.4074238832835557
-0.2362043112134252,-0.23559602875727842,-0.2463979702198581,-0.39899661319580804
3.4504245575833683,3.448740786610027,3.4781112126800586,3.9466673263659775
-0.23635776632395875,-0.23559602875727842,-0.21914449371986505,-0.4621579731450099
-0.23633217096354428,-0.23559602875727842,-0.21859367115417894,-0.43687566939350164
-0.23637922584869644,-0.23559602875727842,-0.22069903740524516,-0.44333261500791105
-0.2361924499488429,-0.23559602875727842,-0.14828423076973704,-0.3986667888618697
-0.23618753376681204,-0.23559602875727842,-0.25052301921177267,-0.3858290109408831
-0.2367992082564725,-0.23559602875727842,-0.15344360213499467,-0.5869203702328586
-0.23560172775878996,-0.23559602875727842,-0.2528609549905729,-0.19267880676603988
-0.236341066911981,-0.23559602875727842,-0.2242365423270945,-0.4299366728294902
-0.23616162626785597,-0.23559602875727842,-0.21391779959657856,-0.39879364437492304
-0.2368094307937112,-0.23559602875727842,-0.1523419570036231,-0.5937071401812062
-0.236370290882942,-0.23559602875727842,-0.22298801117820655,-0.45554880091493666
-0.2361753993810058,-0.23559602875727842,-0.24931732981799348,-0.39108082918128667
-0.23634457847057447,-0.23559602875727842,-0.219621873276793,-0.44333261500791105
-0.23479832216992744,-0.23559602875727842,-0.21605376710129423,0.0455558467479204
-0.23640579664205352,-0.23559602875727842,-0.22270035939390379,-0.46115581459188926
-0.23618948463269732,-0.23559602875727842,-0.21626185562610878,-0.40470511128320336
-0.23615912915952283,-0.23559602875727842,-0.21657398841333092,-0.385118620067785
-0.23629553370221934,-0.23559602875727842,-0.2101538453977246,-0.44300279067397247
-0.23685566631519156,-0.23559602875727842,-0.1561365124561258,-0.5954070040561195
-0.23632167530508164,-0.23559602875727842,-0.22627458582013257,-0.4305328937408403
-0.2362037649709773,-0.23559602875727842,-0.15163200791896123,-0.38983764515336505
3.441931658038533,3.448740786610027,4.802759919895198,1.8458512313454014
-0.23621351930040355,-0.23559602875727842,-0.25237745518291527,-0.3858670675947991
-0.2362872620308659,-0.23559602875727842,-0.22104789169684608,-0.44368781044446004
-0.23379030976702014,-0.23559602875727842,-0.22531370645554738,0.3824840894172914
-0.23373455402001977,-0.23559602875727842,-0.23106674214160025,0.41333535019183604
-0.23376725053225653,-0.23559602875727842,-0.22729666769201662,0.40080202550217736
-0.23638269838997217,-0.23559602875727842,-0.22343478948148507,-0.4483180366709027
-0.23618983578855662,-0.23559602875727842,-0.15178501418720763,-0.39217178659354446
-0.23635737615078167,-0.23559602875727842,-0.2197932402972281,-0.4496753906605724
-0.23636853510364528,-0.23559602875727842,-0.2222903025950047,-0.4430789039818045
-0.2362107880881642,-0.23559602875727842,-0.21890580394140108,-0.39468352575199844
-0.23630361028698427,-0.23559602875727842,-0.21795716507827526,-0.44326918725138437
-0.23636642816848924,-0.23559602875727842,-0.22299413142893657,-0.44845757773526124
-0.23643228940077518,-0.23559602875727842,-0.22574824425736584,-0.4560181663132337
-0.23379546005295718,-0.23559602875727842,-0.218367221877175,0.3815073019667813
-0.23641473160780796,-0.23559602875727842,-0.22350823249024326,-0.46198037542673537
-0.23635179667434988,-0.23559602875727842,-0.21847126613958193,-0.4486098043509253
-0.2337891002301713,-0.23559602875727842,-0.23847836577544052,0.40709405894961737
-0.23637688480963417,-0.23559602875727842,-0.2302221475408817,-0.4346683834663756
3.4505277974060156,3.448740786610027,3.4731538095888856,3.945462198991971
-0.23682702760399613,-0.23559602875727842,-0.15351704514375286,-0.5954958029152566
-0.23619404965886875,-0.23559602875727842,-0.21712481097901637,-0.3933515428649396
-0.2337568329084293,-0.23559602875727842,-0.23035679305693837,0.41350026235880505
-0.23633817963047085,-0.23559602875727842,-0.21850798764396137,-0.44947242183968716
-0.23557566419056306,-0.23559602875727842,-0.250780069742426,-0.18308852997921585
-0.23621870860365832,-0.23559602875727842,-0.2469977547913827,-0.3989839276445029
-0.23626322736315963,-0.23559602875727842,-0.2224616696154405,-0.4116314222959096
-0.23643381107616568,-0.23559602875727842,-0.22859416084674336,-0.45544731650449416
-0.23634297876054858,-0.23559602875727842,-0.2125162621794442,-0.45608159406976023
-0.23605920580888048,-0.23559602875727842,-0.2251300989336522,-0.36088921707461874
-0.23374087482548797,-0.23559602875727842,-0.22921842642118737,0.41343683460227876
-0.23622311756055897,-0.23559602875727842,-0.1566812147710819,-0.3925904097866202
-0.23618019851108352,-0.23559602875727842,-0.25120848729351514,-0.3925904097866202
-0.23609529682775754,-0.23559602875727842,-0.21331801502505365,-0.3671812505220588
-0.23380076640816508,-0.23559602875727842,-0.23151352044487875,0.40511511294598684
-0.23634992384310005,-0.23559602875727842,-0.22004417057715212,-0.4559420530054017
-0.2362266291191524,-0.23559602875727842,-0.2464469322256969,-0.3988190154775335
-0.23618811902657763,-0.23559602875727842,-0.2498987536373287,-0.390383123859494
-0.2338255424049077,-0.23559602875727842,-0.22496485216394646,0.3752279540706466
-0.23635261603802168,-0.23559602875727842,-0.22546059247306377,-0.44347215607226953
-0.2337971377976185,-0.23559602875727842,-0.2186120319063683,0.38885223617256304
-0.23620899329154976,-0.23559602875727842,-0.24532692634213563,-0.40442602915448633
-0.23684142499422925,-0.23559602875727842,-0.1557937784152549,-0.5952167207865396
-0.23379421149879062,-0.23559602875727842,-0.21600480509545542,0.36913888944409157
-0.23620076063751402,-0.23559602875727842,-0.15474109528972144,-0.5957368283900578
-0.23594082726696364,-0.23559602875727842,-0.22803109777959787,-0.31381313618056617
-0.2337751710477506,-0.23559602875727842,-0.234628728066369,0.40064979888651336
-0.23379175340777522,-0.23559602875727842,-0.227321148694936,0.38217963618596335
-0.23633583859140853,-0.23559602875727842,-0.21396676160241737,-0.4433199294566057
-0.23636334580039053,-0.23559602875727842,-0.22714978167450023,-0.4430535328791938
-0.23640072439075185,-0.23559602875727842,-0.2284901165843361,-0.4498276172762362
-0.23617239504754253,-0.23559602875727842,-0.22664180086392355,-0.3872624782383846
-0.23638063047213384,-0.23559602875727842,-0.2220883343209195,-0.4490664841979168
-0.23611141097996968,-0.23559602875727842,-0.22244942911398047,-0.37361282503385745
-0.23622499039180878,-0.23559602875727842,-0.2502965699347684,-0.3982481656687941
-0.23604301362203292,-0.23559602875727842,-0.22086428417495094,-0.35911323989187355
-0.23640294837786108,-0.23559602875727842,-0.23020990703942198,-0.44617417850030316
-0.23378984155920768,-0.23559602875727842,-0.2279943762752188,0.40075128329695603
-0.23813371757393476,-0.23559602875727842,-0.22081532216911215,-0.39250161092748287
-0.23620477942123763,-0.23559602875727842,-0.22705185766282263,-0.40546624436152273
-0.2362061450273573,-0.23559602875727842,-0.2503394116898772,-0.39715720825653633
-0.23377696584436505,-0.23559602875727842,-0.22617666180845497,0.4087304950680039
-0.23680268079774822,-0.23559602875727842,-0.15245824176749007,-0.5961427660318283
-0.23616502077449628,-0.23559602875727842,-0.21761443103740435,-0.39566031320250816
-0.23622612189402226,-0.23559602875727842,-0.22495261166248642,-0.398717531067091
-0.23637138336783775,-0.23559602875727842,-0.22901033789637282,-0.4365204739569526
-0.23381430541740866,-0.23559602875727842,-0.23495310135505085,0.3909960943431626
-0.23619939503139437,-0.23559602875727842,-0.24798923540961731,-0.392311327657903
-0.23634356402031412,-0.23559602875727842,-0.2215742332596128,-0.44956122069882437
-0.23636475042382793,-0.23559602875727842,-0.2330007413722307,-0.43715475152221883
-0.23379389936024897,-0.23559602875727842,-0.23445736104593354,0.4007385977456507
-0.23381313489787753,-0.23559602875727842,-0.22402233355154993,0.3948144452860651
-0.2337916363558221,-0.23559602875727842,-0.2307852106080275,0.40728434221919707
-0.2363472706654961,-0.23559602875727842,-0.21992788581328512,-0.4433833572131322
-0.2363395452365905,-0.23559602875727842,-0.21568655205750326,-0.44362438268793336
-0.2360949456718982,-0.23559602875727842,-0.22904093915002188,-0.3607750471128709
-0.23584542992517507,-0.23559602875727842,-0.21622513412172933,-0.29682718298273914
-0.23632655246979478,-0.23559602875727842,-0.22222297983697653,-0.4244057724603695
-0.23628761318672525,-0.23559602875727842,-0.2034460505978162,-0.4494089940831605
3.3724054900832394,3.3703506416022115,3.4608949473770094,3.9676999704302016
-0.23637446573593646,-0.23559602875727842,-0.2266234401117335,-0.44145515341472313
-0.23640197294491844,-0.23559602875727842,-0.22833711031609003,-0.4432311305974683
-0.2337639340602516,-0.23559602875727842,-0.23150740019414873,0.384945086370524
-0.23376377799098078,-0.23559602875727842,-0.21849574714250133,0.3881925875046863
-0.23622631698061075,-0.23559602875727842,-0.24846661496654524,-0.397182579359147
-0.23379803519592568,-0.23559602875727842,-0.23612818949518063,0.40085276770739836
-0.23620477942123763,-0.23559602875727842,-0.2555661058131637,-0.3861715208261268
-0.2363787966582017,-0.23559602875727842,-0.229971217260958,-0.436571216162174
-0.2362148068718878,-0.23559602875727842,-0.15534700011197639,-0.3918419622596061
-0.2362180453092573,-0.23559602875727842,-0.24719972306546756,-0.39892049988797623
-0.23376783579202207,-0.23559602875727842,-0.2313054319200642,0.41347489125619474
-0.23634044263489773,-0.23559602875727842,-0.22498321291613582,-0.43909564087193326
-0.23617894995691696,-0.23559602875727842,-0.25239581593510463,-0.38457314136165616
-0.23570274359432808,-0.23559602875727842,-0.2198483225537969,-0.22720887741912812
-0.2337720496623342,-0.23559602875727842,-0.21760831078667434,0.39013347685440086
-0.2362865987364649,-0.23559602875727842,-0.22699065515552447,-0.41780928578160176
-0.23380595571141982,-0.23559602875727842,-0.22647655409421777,0.38206546622421567
-0.2362037259536596,-0.23559602875727842,-0.1568831830451671,-0.3919053900161328
