Interval Duration,Data Packets,Min Data Gap
-0.3928748189449006,-0.3717638514509299,-0.49271039632445834
-0.13004633051196035,-0.1263393768744563,0.90744702406462
0.6079042750643957,0.5281258886628067,0.9589119317594006
-0.39523390778638623,-0.3717638514509299,-0.6413876235156145
-0.5157919512512925,-0.4944760887391667,-0.6455045183449525
-0.4551640298454964,-0.5353801678352457,3.110350545909889
0.8480548262194526,0.8553585214314382,0.7635120428161188
-0.39476852772546067,-0.3717638514509299,-0.6430812827808485
-0.5158451375439697,-0.5353801678352457,-0.6435837970683355
0.5040896254941131,0.5690299677588856,-0.6454784620485643
-0.5130255420462043,-0.4944760887391667,-0.46852643094813917
-0.4549030921177351,-0.5353801678352457,3.1195670301752054
0.005083493671222002,-0.08543529777837736,0.7221346441516332
-0.3928700057057443,-0.3717638514509299,-0.49092367885783783
-0.5139884305394238,-0.4944760887391667,-0.5280762351793774
0.23806857569428283,0.24179733499025413,0.5942875647588273
-0.3927831869044624,-0.3717638514509299,-0.4926620060597373
0.9718844885043911,0.937166679623596,0.8972068995840513
4.10293813403615,4.127684849117753,0.9297251574765438
-0.5130477431118127,-0.4944760887391667,-0.4717090214355568
-0.5090841008320823,-0.4535720096430878,-0.5352901069508575
0.9691330003406874,0.8553585214314382,0.7656412144638417
0.44142576409068807,0.4872218095667278,-0.4704806531772553
-0.514965337591686,-0.4944760887391667,-0.5913781460905185
-0.3916557457975866,-0.3717638514509299,-0.47054393275419815
-0.515881116506663,-0.4944760887391667,-0.6454710173924534
-0.45305029587000367,-0.4535720096430878,-0.6454449610960652
0.9657561520796004,0.937166679623596,0.8792317774042382
-0.5147746129901173,-0.4944760887391667,-0.5802037172680297
-0.3935670229010672,-0.41266793054700884,-0.5279385090413253
-0.514822564885212,-0.4944760887391667,-0.5802893308133052
0.20083058996856698,0.2827014140863331,-0.639827968060377
-0.45207874354630284,-0.4944760887391667,-0.4797455277072936
-0.3945219093841893,-0.3717638514509299,-0.6491821784637463
2.256974399618084,2.2460972106981223,0.0006953544108407586
-0.033356538368292464,-0.00362713958621948,-0.05113806376143033
-0.5133033862765022,-0.4944760887391667,-0.4865797220171169
-0.5158243202846187,-0.4944760887391667,-0.645329568926346
-0.3954008068541312,-0.3717638514509299,-0.6454859067046752
-0.39263325450474346,-0.3717638514509299,-0.47047693084919995
-0.4551897806749827,-0.4944760887391667,-0.6454933513607861
-0.39262146206881043,-0.3717638514509299,-0.5263006846969233
-0.45482361350616657,-0.5353801678352457,3.124484225536467
-0.5154762027626386,-0.4944760887391667,-0.6268817110834896
-0.5132252313057015,-0.4944760887391667,-0.4797269160670163
-0.515483422621373,-0.4944760887391667,-0.6230774918108101
-0.4542309232695566,-0.4535720096430878,-0.6454821843766197
1.2068669444463411,1.1825911542000698,0.6030201463769349
-0.5158334052735262,-0.4944760887391667,-0.645411460143566
-0.5158792513764899,-0.4944760887391667,-0.6492082347601345
-0.5139610552417222,-0.4944760887391667,-0.5281171807879874
-0.39259186064799917,-0.3717638514509299,-0.528120903116043
-0.5128086454567231,-0.5353801678352457,-0.46108177483722057
-0.33446465764586314,-0.289955693258772,-0.47558396494129007
-0.5157715551503675,-0.4944760887391667,-0.6416667981197739
-0.4549077850259125,-0.5353801678352457,3.122384832513188
-0.5133422531826893,-0.4944760887391667,-0.4852769071977061
-0.39554297790571064,-0.3717638514509299,-0.6520260370981172
-0.5158766642604434,-0.4944760887391667,-0.650905616353424
-0.45419307917669016,-0.4535720096430878,-0.6454710173924534
-0.33187862457815753,-0.330859772354851,-0.6454672950643978
-0.3953351061396476,-0.3717638514509299,-0.6472837911554621
-0.4549161480289466,-0.5353801678352457,3.1160866534433516
5.673127932648427,5.76384801296091,0.6288233244573789
0.21285520452532472,0.2008932558941752,0.3262017758765917
-0.5157783538506759,-0.4944760887391667,-0.6398614690128762
0.3635616934316414,0.36450957227849096,0.9349103604577989
-0.5159039793926555,-0.5353801678352457,-0.6454449610960652
1.324312145817884,1.2643993123922275,0.8986660521817914
-0.5120520644268409,-0.4944760887391667,-0.41083034608851976
1.2095533937159453,1.2234952332961486,0.7411222395625311
-0.51585392170543,-0.4944760887391667,-0.6392584518678918
0.1167771149129341,0.07818101860593839,0.6062883504096281
-0.5176212227926473,-0.5762842469313246,-0.7664950694596022
-0.5159099357761114,-0.4944760887391667,-0.6473172921079612
0.1254371549684535,0.07818101860593839,0.7231806183352172
1.5712471982257152,1.5507278660647803,0.9107636183620341
1.2100181721219763,1.1416870751039907,0.8967862765137843
-0.5156372056124171,-0.4944760887391667,-0.6286982071745537
-0.5158009760747105,-0.4944760887391667,-0.6435837970683355
-0.5097061518275458,-0.4535720096430878,-0.6417449670089386
0.842843171191981,0.8553585214314382,0.89970830403732
0.8486206826477661,0.7735503632392803,0.9001028708111987
-0.5127836767785997,-0.4944760887391667,-0.4576013981053661
2.617947421564197,2.6960420807549905,0.1757229419065934
1.084517714194904,1.1007829960079119,0.9010743984336734
-0.3927388449387349,-0.3717638514509299,-0.49427749643580676
0.21131809660075762,0.15998917679809627,0.3647911508275385
-0.3338498265091342,-0.330859772354851,-0.6490816756062489
-0.5101050490226248,-0.4535720096430878,-0.6491747338076355
0.08017122781942052,0.15998917679809627,-0.5840191035248754
-0.5130251208877781,-0.4944760887391667,-0.4703429270392033
2.2887196371495997,2.2460972106981223,0.8907151594553302
-0.45216490052720076,-0.4535720096430878,-0.4813163501466973
5.675603441712006,5.76384801296091,0.7665531848374292
-0.45475959742538763,-0.5353801678352457,3.1263491118922526
-0.5110751573745786,-0.4535720096430878,-0.6491970677759681
-0.5129900444074265,-0.5353801678352457,-0.4684966523236954
7.604531234668164,7.68633973047662,0.7736926100478003
1.6911421578313506,1.714344182449096,0.9222693343814589
1.8088952260124287,1.7961523406412538,0.8910092233717115
2.041230821576835,2.0824808943138065,0.5330329342781889
0.3632944383274874,0.36450957227849096,0.900114037795365
-0.3952864924241689,-0.41266793054700884,-0.6435986863805574
-0.5158533200505354,-0.4944760887391667,-0.6454896290327307
-0.5125695478016336,-0.4944760887391667,-0.4404898560344196
-0.33437188246112526,-0.330859772354851,-0.4927141186525138
-0.2712587051824589,-0.41266793054700884,0.3657068435291816
0.45489549353863784,0.4463177304706488,0.12577674405844022
1.0838648584688404,1.1007829960079119,0.9163098871646684
-0.515844114730649,-0.4944760887391667,-0.6417486893369941
0.48402437459576325,0.4463177304706488,0.767029642828528
1.4446680332382251,1.4689197078726224,0.8596076638958566
3.584089303460399,3.555027741772648,-0.17052056915612157
-0.5176499217311169,-0.5353801678352457,1.104529405288969
0.2485125225121089,0.24179733499025413,0.6013599880642001
-0.4542531243351651,-0.5353801678352457,3.1080240908752264
-0.4546500360690922,-0.4535720096430878,-0.4796748034742399
-0.5158047063350567,-0.4944760887391667,-0.6417710233053268
-0.5148821287197713,-0.5353801678352457,1.2614627561071337
-0.515865593810384,-0.4944760887391667,-0.6435726300841691
-0.4542490932473717,-0.4535720096430878,-0.5914823712760714
1.6921815166616658,1.714344182449096,0.9022357647869769
-0.4551589157788929,-0.5353801678352457,3.1072833475921895
1.5705767140112414,1.5507278660647803,0.9278416594804814
-0.5115004070540385,-0.4944760887391667,-0.638037528265701
0.7299848664054212,0.7326462841432013,0.9340393356928212
1.691597851248474,1.673440103353017,0.9158408738296807
-0.3954053794313297,-0.3717638514509299,-0.6435949640525019
-0.39160063420924696,-0.3717638514509299,-0.4938754850058171
-0.39545892671694366,-0.3717638514509299,-0.6454933513607861
-0.5159250974794538,-0.4944760887391667,-0.6492156794162454
1.2072178897463255,1.1825911542000698,0.870800704358623
0.8203306288446064,0.8553585214314382,-0.6454859067046752
-0.39354704795856854,-0.3717638514509299,-0.5282065166613185
-0.5091262768401894,-0.4535720096430878,-0.6468706127413061
-0.5131101948898659,-0.4944760887391667,-0.6417673009772713
-0.5158370753683829,-0.4944760887391667,-0.6454933513607861
-0.1580440402018639,-0.08543529777837736,-0.49073384012700955
-0.03530229029723007,-0.04453121868229842,-0.34922209444261254
1.2067531113402945,1.1007829960079119,0.602551133041947
-0.3926124974108818,-0.3717638514509299,-0.4685897105250819
-0.39725420475675716,-0.3717638514509299,-0.6453444582385678
-0.5158570503108816,-0.4944760887391667,-0.6473024027957394
-0.4529320105177374,-0.4944760887391667,-0.6417710233053268
-0.45481380653138553,-0.4944760887391667,-0.6468668904132506
-0.5120450852300642,-0.4944760887391667,-0.5728595640146085
-0.4529401328588137,-0.4535720096430878,-0.6398019117639889
-0.5177336720924367,-0.5353801678352457,1.1001780037921371
3.821132126588696,3.8004522163491217,0.16518503118158798
-0.45419097338455927,-0.4535720096430878,-0.647201899938242
-0.5158433927447755,-0.4944760887391667,-0.6435428514597255
-0.5158266667387074,-0.4944760887391667,-0.6416854097600512
-0.5158856890838616,-0.4944760887391667,-0.6492007901040237
-0.3916355903586196,-0.3717638514509299,-0.4684892076675845
4.455831472238016,4.536725640078543,0.9005644394900755
-0.45478685239211025,-0.5353801678352457,3.1259731567586515
0.12276141515597228,-0.00362713958621948,0.9225708429539511
-0.5158097602361709,-0.4944760887391667,-0.6473172921079612
-0.5158404446357923,-0.4944760887391667,-0.6458469725260547
-0.3338881519259163,-0.3717638514509299,-0.6454821843766197
-0.3906822080127338,-0.330859772354851,-0.649204512432079
-0.5111004268801493,-0.4944760887391667,-0.6454859067046752
-0.030294475948027953,0.037276939509859455,-0.6417002990722731
-0.4522869763053026,-0.4535720096430878,-0.6470827854404673
-0.3973416252129336,-0.3717638514509299,-0.6473135697799057
-0.5152340968330764,-0.4944760887391667,-0.6063567941856868
-0.5139469163517006,-0.4944760887391667,-0.5299001759265524
-0.515391008429572,-0.5353801678352457,-0.615588167763226
1.5659715271174648,1.5098237869687012,0.7827862574872873
-0.3953936471608862,-0.3717638514509299,-0.6436098533647238
1.4527303893215098,1.3871115496804645,0.8337970411593018
-0.5157744430938613,-0.4944760887391667,-0.6435614631000027
-0.5158005549162844,-0.5353801678352457,-0.6398577466848208
-0.4548515904587626,-0.5353801678352457,3.1201104900713026
1.689312164304122,1.6325360242569382,0.8397751000163695
0.09280760507294494,0.15998917679809627,-0.6454784620485643
0.09000786418669936,0.07818101860593839,-0.6174530541190111
-0.5148909128812316,-0.5353801678352457,-0.5895244267188998
1.5689317895295734,1.5098237869687012,0.8996561914445436
5.551721375285752,5.641135775672673,0.6032620977005397
-0.3945090941349356,-0.3717638514509299,-0.6454598504082869
0.45230368458394465,0.40541365137456986,0.41615555566482165
0.7253737832936777,0.6508381259510435,0.900534660865632
-0.3954420202144071,-0.4535720096430878,-0.6435949640525019
-0.5083536316246231,-0.4535720096430878,-0.49651833792519334
-0.33451393318172584,-0.3717638514509299,-0.6454970736888416
-0.4527203483258387,-0.4535720096430878,-0.6193514414272953
-0.5158268472351757,-0.4944760887391667,-0.6391318927140062
-0.51322872090409,-0.4944760887391667,-0.4852471285732624
-0.45483991835380855,-0.5353801678352457,3.1187220617066163
-0.4547700060550632,-0.4535720096430878,-0.5480055795883065
-0.4548074891549929,-0.5353801678352457,3.1235610881787137
-0.3926218832272366,-0.3717638514509299,-0.470469486193089
0.9639617765221289,0.978070758719675,0.9152229673724745
-0.37793933784287603,-0.330859772354851,-0.6434832942108382
0.6047839122848504,0.5281258886628067,0.9059580928424362
-0.3945577680159038,-0.3717638514509299,-0.5857834870231632
1.0875966229522156,1.018974837815754,0.8395703719733193
-0.5157237837517413,-0.5353801678352457,-0.6412312857372853
1.206809426238423,1.1416870751039907,0.9137638147747345
1.9237967508208416,1.8779604988334118,0.5909263025247476
-0.39427866031032743,-0.4535720096430878,1.0926440118078873
-0.5168731852622677,-0.5762842469313246,-0.7664950694596022
0.7224660453538625,0.6099340468549646,0.8997901952545401
-0.39720697484753587,-0.3717638514509299,-0.49086412160895054
-0.392830597310152,-0.3717638514509299,-0.4917723696544826
2.0527729690736622,2.0006727361216488,0.746169716405734
-0.5130105608393303,-0.5353801678352457,-0.5298517856618314
-0.4875665753492955,-0.5762842469313246,-0.7664950694596022
-0.5158649921554894,-0.4944760887391667,-0.6454896290327307
-0.5158960977135371,-0.4944760887391667,-0.6434907388669491
0.23799072155092957,0.24179733499025413,0.6198487915156665
-0.39530785117292505,-0.3717638514509299,-0.6435986863805574
0.24326549017683838,0.15998917679809627,0.9241565547055767
0.24589887348474407,0.2008932558941752,0.9262447807446895
0.24604507562411695,0.2008932558941752,0.901078120761729
-0.5157525428557002,-0.4944760887391667,-0.6398726359970426
-0.5158495897901894,-0.4944760887391667,-0.6436024087086128
-0.03025609036575648,-0.00362713958621948,-0.4098067058732684
-0.5158098805671497,-0.4944760887391667,-0.6434609602425053
-0.38870029662463446,-0.41266793054700884,-0.40889473549968086
-0.5158708282079665,-0.4944760887391667,-0.6435949640525019
-0.39163155927082616,-0.3717638514509299,-0.5278938411046598
-0.5177918521207385,-0.5353801678352457,1.0831409082822996
-0.5149456634766346,-0.5353801678352457,1.2739735007015327
0.6041000111662285,0.5281258886628067,0.9014317419269977
-0.3906469510359139,-0.330859772354851,-0.6454821843766197
0.9332870635444654,0.8553585214314382,0.35459569428363547
-0.5129410095335216,-0.4944760887391667,-0.6435949640525019
-0.5105352924377092,-0.4535720096430878,-0.6398651913409317
-0.3313622843476646,-0.330859772354851,-0.6397237428748241
-0.5157716153158571,-0.4944760887391667,-0.6435093505072264
-0.39383325519190054,-0.3717638514509299,-0.5540915859589826
0.323230599893103,0.323605493182412,-0.6425005996041968
-0.3973732722603864,-0.41266793054700884,-0.46857482121286015
2.8925602235890167,2.900562476235385,0.906516442050755
-0.3919027251317947,-0.4535720096430878,-0.4220010525829531
-0.5158964587064738,-0.5353801678352457,-0.6417673009772713
0.48106296903935514,0.4463177304706488,0.9167118985946581
-0.5131614558868806,-0.4944760887391667,-0.4814615209408603
0.48364358721300976,0.4463177304706488,0.7824438033061851
2.6502830630437235,2.6551380016589117,0.8425333451054647
0.6049994250680742,0.6099340468549646,0.7217400773777544
-0.5158850272634776,-0.4944760887391667,-0.6454821843766197
-0.5158871330556084,-0.4944760887391667,-0.6435577407719473
-0.5159059046883181,-0.4944760887391667,-0.6453184019421795
2.033242108052642,2.0824808943138065,0.14255327660439532
-0.5158225153199351,-0.4944760887391667,-0.6422660929367029
1.5714733001350827,1.5098237869687012,0.9122078816475523
-0.45615218784428657,-0.4535720096430878,-0.4661292516804234
-0.5129954593014773,-0.4944760887391667,-0.4703578163514251
-0.4548090534577187,-0.5353801678352457,3.124476780880357
-0.3342872296174637,-0.330859772354851,-0.5243799634203062
-0.5101324243203262,-0.4944760887391667,-0.6454859067046752
-0.5158743178063548,-0.5353801678352457,-0.6417226330406058
-0.5146649914683323,-0.5353801678352457,-0.5708978971293813
-0.5159262406237535,-0.4944760887391667,-0.6491523998393026
-0.5158185443976311,-0.4944760887391667,-0.6435986863805574
-0.5149123317954771,-0.4944760887391667,-0.5877153752839465
0.48649633389546426,0.4872218095667278,0.9076926977162801
-0.4551731148344039,-0.5353801678352457,3.1045697704397597
-0.515872753503629,-0.5353801678352457,-0.6454598504082869
-0.3889161102353054,-0.3717638514509299,-0.6491337881990253
-0.5158216128375932,-0.4944760887391667,-0.6417040214003286
0.4904313374022147,0.4872218095667278,0.9010148411847863
-0.37962866445576127,-0.330859772354851,-0.6442091481816526
-0.3972664183511163,-0.3717638514509299,-0.6398912476373197
-0.5157726381291778,-0.4944760887391667,-0.641763578649216
0.48461941128646197,0.4872218095667278,0.7809697613962232
-0.3964849288086002,-0.3717638514509299,-0.6472949581396285
0.21315314402910018,0.15998917679809627,0.5212033757179391
0.5998313298549671,0.6099340468549646,0.6617957063726376
-0.391824149002568,-0.4535720096430878,-0.4218893827412894
1.5660624371720295,1.5916319451608592,0.9151336314991434
3.9814247829296954,3.9640685327334375,0.8762688042720927
0.6069690626963251,0.5281258886628067,0.7246286039487908
-0.51590018896682,-0.4944760887391667,-0.6474029056532368
-0.5131610948939438,-0.4944760887391667,-0.4834678557627529
2.2915158884374573,2.2051931316020434,0.8418000464785392
-0.5152956461287876,-0.4944760887391667,-0.6138275065929937
-0.4548049020389464,-0.5353801678352457,3.1216962018229286
-0.030312465429374658,0.037276939509859455,-0.6320110791439125
1.4485801136934935,1.4689197078726224,0.8973483480501587
-0.515817341087842,-0.4944760887391667,-0.64362102034889
-0.5158986848295836,-0.4944760887391667,-0.6454672950643978
1.0887210557846188,1.0598789169118328,0.9364811828972024
-0.3940564691577743,-0.3717638514509299,-0.6473210144360165
-0.5132110322501905,-0.4944760887391667,-0.48536996539909255
-0.5149069169014262,-0.4944760887391667,-0.587719097612002
3.741278563689879,3.759548137253043,0.9328109674345199
-0.5157129539636396,-0.5353801678352457,-0.6398428573725988
-0.4548567646908556,-0.5353801678352457,3.119835037795199
4.343320803649521,4.414013402790306,0.9087498388840306
1.4485231971404702,1.4280156287765435,0.8995780225553789
-0.3928753604343057,-0.3717638514509299,-0.5188485839298936
-0.5159056640263602,-0.4944760887391667,-0.6472875134835175
0.12250023676625309,0.07818101860593839,0.7721999564975609
0.24338894976119765,0.24179733499025413,0.9281580573651954
-0.5177224813113983,-0.5353801678352457,1.1004832346926845
-0.5158315401433531,-0.5353801678352457,-0.6417524116650495
-0.5132835316649824,-0.4944760887391667,-0.4890699594862191
-0.5176553967906572,-0.5353801678352457,1.1027650217906813
-0.3952079764604316,-0.3717638514509299,-0.6435912417244465
-0.5158891185167604,-0.4944760887391667,-0.6491933454479127
-0.4548530344305095,-0.5353801678352457,3.122891069128731
-0.5132510423006773,-0.4944760887391667,-0.4871827391621013
-0.45233715432350713,-0.4944760887391667,-0.6452030097724603
-0.5091463119481775,-0.4535720096430878,-0.6454449610960652
-0.5129605031521047,-0.4944760887391667,-0.4684892076675845
-0.4547948544022076,-0.5353801678352457,3.121443083515157
-0.5139531735626038,-0.4944760887391667,-0.5263081293530342
-0.454766275794717,-0.5353801678352457,3.1256455918897705
0.11979880628977504,0.11908509770201733,0.9262671147130223
-0.4548129642145332,-0.5353801678352457,3.1209889594923914
-0.4542803793018877,-0.5353801678352457,3.1624705833424294
-0.33429246401504614,-0.330859772354851,-0.496451336020195
-0.5158935105974906,-0.4944760887391667,-0.6473247367640721
-0.3954476757704158,-0.3717638514509299,-0.6472130669224083
1.689059589579395,1.673440103353017,0.8756657871271081
-0.5157951400222335,-0.4944760887391667,-0.6417598563211604
-0.3953530956209943,-0.3717638514509299,-0.6454561280802316
1.328192278398252,1.3053033914883065,0.8666838095292848
-0.5158134303310274,-0.5353801678352457,-0.6417710233053268
1.2049559080048184,1.1416870751039907,0.8755131716768344
-0.5132585028213695,-0.4944760887391667,-0.4848860627518829
0.6044896428759315,0.5281258886628067,0.886263255101001
-0.4548023149228999,-0.5353801678352457,3.1273615851233374
-0.39542559503578617,-0.3717638514509299,-0.6510321755073096
0.6044140750211777,0.6099340468549646,0.5930703634846922
1.5707780879044437,1.5916319451608592,0.9002294299650843
0.8018349150696393,0.8144544423353592,-0.4239106068754038
-0.5157800384843806,-0.4944760887391667,-0.6417412446808831
-0.3869274603123872,-0.330859772354851,-0.6417449670089386
-0.5152337358401397,-0.4944760887391667,-0.6063828504820751
-0.5157375616488262,-0.4944760887391667,-0.6414211244681136
-0.454813866696875,-0.5353801678352457,3.128303334121369
-0.5158352704036993,-0.4944760887391667,-0.6428318868011327
-0.4519498690678927,-0.4535720096430878,-0.6441719249010981
1.3306001012861957,1.3462074705843856,0.8066166016983379
-0.5158236584642346,-0.5353801678352457,-0.6433381234166752
-0.45523231767602657,-0.4535720096430878,-0.6492156794162454
-0.39259137932408356,-0.3717638514509299,-0.5875143695689518
-0.5151488423345203,-0.4944760887391667,-0.6051768161921062
0.6017808722097402,0.5690299677588856,0.9178509309796287
-0.5157927935681449,-0.4944760887391667,-0.6398614690128762
-0.39241870436935095,-0.3717638514509299,-0.49247961198501994
-0.5177153216181533,-0.5353801678352457,1.102835746023735
-0.5158907429849757,-0.4944760887391667,-0.6472949581396285
1.5685544315797186,1.5916319451608592,0.9122153263036632
-0.389956431713452,-0.4535720096430878,-0.6417449670089386
-0.5158674589405571,-0.5353801678352457,-0.6472614571871292
0.4837988141758008,0.4872218095667278,0.9385954652327034
-0.33441375764178516,-0.330859772354851,-0.4909274011858934
1.808574965112066,1.837056419737333,0.8696244486930977
-0.5130908216022617,-0.4944760887391667,-0.4721743124424893
-0.5106544802723174,-0.4944760887391667,-0.48707106932043753
-0.5148828507056448,-0.5353801678352457,-0.5875925384581164
2.0523383937433373,2.0824808943138065,0.6179094585987722
0.604838061225359,0.6099340468549646,0.925016412486388
-0.5159244958245593,-0.5353801678352457,-0.647291235811573
-0.45474016397229405,-0.5353801678352457,3.1264235584533613
-0.39552733487845265,-0.3717638514509299,-0.6491747338076355
-0.5158186647286099,-0.5353801678352457,-0.641756133993105
