SUMMARY REPORT: Trojan_80_ALL | Model: .\SVM.sav | Port: COM32 | Delay: 250ms
Total Packets Collected: 20000
Total Flows Processed: 627
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  258
False Positives (FP): 2
True Negatives (TN):  317
False Negatives (FN): 50
Overall Accuracy: 91.71%
--------------------------------------------------
2026-04-22 12:55:09 | Pred: 0 | Actual: 0 | File: flow_125509_570596.txt
2026-04-22 12:55:23 | Pred: 0 | Actual: 0 | File: flow_125523_592237.txt
2026-04-22 12:55:49 | Pred: 0 | Actual: 0 | File: flow_125549_617352.txt
2026-04-22 12:56:15 | Pred: 0 | Actual: 0 | File: flow_125615_659254.txt
2026-04-22 12:56:31 | Pred: 0 | Actual: 0 | File: flow_125631_689467.txt
2026-04-22 12:56:57 | Pred: 0 | Actual: 0 | File: flow_125657_706684.txt
2026-04-22 12:57:01 | Pred: 1 | Actual: 1 | File: flow_125701_707945.txt
2026-04-22 12:57:05 | Pred: 1 | Actual: 1 | File: flow_125705_710127.txt
2026-04-22 12:57:09 | Pred: 1 | Actual: 1 | File: flow_125709_711776.txt
2026-04-22 12:58:07 | Pred: 0 | Actual: 1 | File: flow_125807_780987.txt
2026-04-22 12:58:11 | Pred: 1 | Actual: 1 | File: flow_125811_782499.txt
2026-04-22 12:58:15 | Pred: 1 | Actual: 1 | File: flow_125815_799460.txt
2026-04-22 12:58:57 | Pred: 0 | Actual: 0 | File: flow_125857_848379.txt
2026-04-22 12:59:29 | Pred: 0 | Actual: 0 | File: flow_125929_875441.txt
2026-04-22 12:59:31 | Pred: 1 | Actual: 1 | File: flow_125931_876878.txt
2026-04-22 13:00:03 | Pred: 0 | Actual: 0 | File: flow_130003_920347.txt
2026-04-22 13:00:56 | Pred: 0 | Actual: 0 | File: flow_130055_973117.txt
2026-04-22 13:01:38 | Pred: 0 | Actual: 0 | File: flow_130138_021282.txt
2026-04-22 13:02:06 | Pred: 0 | Actual: 0 | File: flow_130206_063555.txt
2026-04-22 13:02:58 | Pred: 0 | Actual: 0 | File: flow_130258_119061.txt
2026-04-22 13:03:18 | Pred: 0 | Actual: 0 | File: flow_130318_141070.txt
2026-04-22 13:03:44 | Pred: 0 | Actual: 0 | File: flow_130344_178764.txt
2026-04-22 13:03:56 | Pred: 0 | Actual: 0 | File: flow_130356_189513.txt
2026-04-22 13:04:00 | Pred: 1 | Actual: 1 | File: flow_130400_193398.txt
2026-04-22 13:04:44 | Pred: 0 | Actual: 0 | File: flow_130444_242304.txt
2026-04-22 13:05:16 | Pred: 0 | Actual: 0 | File: flow_130516_286605.txt
2026-04-22 13:05:44 | Pred: 0 | Actual: 0 | File: flow_130544_315142.txt
2026-04-22 13:05:48 | Pred: 1 | Actual: 1 | File: flow_130548_316340.txt
2026-04-22 13:05:52 | Pred: 1 | Actual: 1 | File: flow_130552_318529.txt
2026-04-22 13:06:44 | Pred: 0 | Actual: 0 | File: flow_130644_385738.txt
2026-04-22 13:06:46 | Pred: 1 | Actual: 1 | File: flow_130646_386863.txt
2026-04-22 13:08:24 | Pred: 0 | Actual: 1 | File: flow_130824_504516.txt
2026-04-22 13:08:30 | Pred: 1 | Actual: 1 | File: flow_130830_506461.txt
2026-04-22 13:09:34 | Pred: 0 | Actual: 1 | File: flow_130934_579611.txt
2026-04-22 13:10:06 | Pred: 0 | Actual: 0 | File: flow_131006_622990.txt
2026-04-22 13:10:22 | Pred: 0 | Actual: 1 | File: flow_131022_629320.txt
2026-04-22 13:10:24 | Pred: 1 | Actual: 1 | File: flow_131024_645766.txt
2026-04-22 13:11:04 | Pred: 0 | Actual: 0 | File: flow_131104_693161.txt
2026-04-22 13:11:06 | Pred: 1 | Actual: 1 | File: flow_131106_694093.txt
2026-04-22 13:11:10 | Pred: 1 | Actual: 1 | File: flow_131110_695715.txt
2026-04-22 13:11:48 | Pred: 0 | Actual: 0 | File: flow_131148_743775.txt
2026-04-22 13:12:32 | Pred: 0 | Actual: 0 | File: flow_131232_794408.txt
2026-04-22 13:12:34 | Pred: 1 | Actual: 1 | File: flow_131234_795275.txt
2026-04-22 13:12:40 | Pred: 0 | Actual: 1 | File: flow_131240_797982.txt
2026-04-22 13:12:44 | Pred: 1 | Actual: 1 | File: flow_131244_799748.txt
2026-04-22 13:12:58 | Pred: 0 | Actual: 1 | File: flow_131258_821517.txt
2026-04-22 13:13:24 | Pred: 0 | Actual: 0 | File: flow_131324_848656.txt
2026-04-22 13:13:52 | Pred: 0 | Actual: 0 | File: flow_131352_876271.txt
2026-04-22 13:13:56 | Pred: 1 | Actual: 1 | File: flow_131356_894010.txt
2026-04-22 13:14:28 | Pred: 0 | Actual: 1 | File: flow_131428_923487.txt
2026-04-22 13:14:32 | Pred: 1 | Actual: 1 | File: flow_131432_924867.txt
2026-04-22 13:14:36 | Pred: 1 | Actual: 1 | File: flow_131436_926111.txt
2026-04-22 13:15:19 | Pred: 0 | Actual: 0 | File: flow_131518_989686.txt
2026-04-22 13:15:57 | Pred: 0 | Actual: 0 | File: flow_131557_020827.txt
2026-04-22 13:15:59 | Pred: 1 | Actual: 1 | File: flow_131559_021656.txt
2026-04-22 13:17:07 | Pred: 0 | Actual: 0 | File: flow_131707_111193.txt
2026-04-22 13:18:15 | Pred: 0 | Actual: 0 | File: flow_131815_185400.txt
2026-04-22 13:18:19 | Pred: 1 | Actual: 1 | File: flow_131819_186815.txt
2026-04-22 13:19:07 | Pred: 0 | Actual: 1 | File: flow_131907_253105.txt
2026-04-22 13:19:11 | Pred: 1 | Actual: 1 | File: flow_131911_254909.txt
2026-04-22 13:19:15 | Pred: 1 | Actual: 1 | File: flow_131915_256700.txt
2026-04-22 13:19:49 | Pred: 0 | Actual: 0 | File: flow_131949_301501.txt
2026-04-22 13:19:53 | Pred: 1 | Actual: 1 | File: flow_131953_303199.txt
2026-04-22 13:20:11 | Pred: 0 | Actual: 0 | File: flow_132011_326328.txt
2026-04-22 13:20:13 | Pred: 1 | Actual: 1 | File: flow_132013_327070.txt
2026-04-22 13:20:15 | Pred: 1 | Actual: 1 | File: flow_132015_328055.txt
2026-04-22 13:20:41 | Pred: 0 | Actual: 0 | File: flow_132041_354453.txt
2026-04-22 13:21:07 | Pred: 0 | Actual: 1 | File: flow_132107_380562.txt
2026-04-22 13:21:11 | Pred: 1 | Actual: 1 | File: flow_132111_397190.txt
2026-04-22 13:21:13 | Pred: 1 | Actual: 1 | File: flow_132113_398519.txt
2026-04-22 13:21:23 | Pred: 0 | Actual: 1 | File: flow_132123_402417.txt
2026-04-22 13:21:25 | Pred: 1 | Actual: 1 | File: flow_132125_402924.txt
2026-04-22 13:21:29 | Pred: 1 | Actual: 1 | File: flow_132129_404529.txt
2026-04-22 13:21:49 | Pred: 0 | Actual: 0 | File: flow_132149_429101.txt
2026-04-22 13:21:51 | Pred: 1 | Actual: 1 | File: flow_132151_445215.txt
2026-04-22 13:21:53 | Pred: 1 | Actual: 1 | File: flow_132153_446130.txt
2026-04-22 13:22:21 | Pred: 0 | Actual: 0 | File: flow_132221_476014.txt
2026-04-22 13:22:23 | Pred: 1 | Actual: 1 | File: flow_132223_474866.txt
2026-04-22 13:22:51 | Pred: 0 | Actual: 0 | File: flow_132251_502590.txt
2026-04-22 13:23:27 | Pred: 0 | Actual: 0 | File: flow_132327_550410.txt
2026-04-22 13:23:43 | Pred: 0 | Actual: 0 | File: flow_132343_573163.txt
2026-04-22 13:23:47 | Pred: 1 | Actual: 1 | File: flow_132347_574946.txt
2026-04-22 13:23:51 | Pred: 1 | Actual: 1 | File: flow_132351_576686.txt
2026-04-22 13:23:53 | Pred: 1 | Actual: 1 | File: flow_132353_576854.txt
2026-04-22 13:24:31 | Pred: 0 | Actual: 1 | File: flow_132431_624758.txt
2026-04-22 13:25:01 | Pred: 0 | Actual: 0 | File: flow_132501_655672.txt
2026-04-22 13:26:25 | Pred: 0 | Actual: 0 | File: flow_132625_750349.txt
2026-04-22 13:26:29 | Pred: 1 | Actual: 1 | File: flow_132629_767327.txt
