SUMMARY REPORT: Trojan_80_ALL | Model: .\Random_Forest.sav | Port: COM18 | Delay: 220ms
Total Packets Collected: 20000
Total Flows Processed: 731
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  279
False Positives (FP): 349
True Negatives (TN):  0
False Negatives (FN): 103
Overall Accuracy: 38.17%
--------------------------------------------------
2026-04-22 18:37:57 | Pred: 1 | Actual: 0 | File: flow_183757_878283.txt
2026-04-22 18:38:01 | Pred: 1 | Actual: 1 | File: flow_183801_880497.txt
2026-04-22 18:38:19 | Pred: 1 | Actual: 0 | File: flow_183819_904148.txt
2026-04-22 18:38:43 | Pred: 1 | Actual: 0 | File: flow_183843_930318.txt
2026-04-22 18:38:47 | Pred: 1 | Actual: 1 | File: flow_183847_932118.txt
2026-04-22 18:38:51 | Pred: 1 | Actual: 1 | File: flow_183851_934186.txt
2026-04-22 18:39:09 | Pred: 1 | Actual: 0 | File: flow_183909_940840.txt
2026-04-22 18:39:13 | Pred: 1 | Actual: 1 | File: flow_183913_943517.txt
2026-04-22 18:39:17 | Pred: 0 | Actual: 1 | File: flow_183917_961759.txt
2026-04-22 18:39:39 | Pred: 1 | Actual: 0 | File: flow_183939_969796.txt
2026-04-22 18:39:42 | Pred: 0 | Actual: 1 | File: flow_183941_971321.txt
2026-04-22 18:39:44 | Pred: 1 | Actual: 1 | File: flow_183943_972122.txt
2026-04-22 18:39:48 | Pred: 1 | Actual: 1 | File: flow_183947_973911.txt
2026-04-22 18:39:52 | Pred: 1 | Actual: 1 | File: flow_183951_975578.txt
2026-04-22 18:40:28 | Pred: 1 | Actual: 0 | File: flow_184028_006906.txt
2026-04-22 18:40:32 | Pred: 1 | Actual: 1 | File: flow_184032_008627.txt
2026-04-22 18:40:38 | Pred: 1 | Actual: 1 | File: flow_184038_026570.txt
2026-04-22 18:41:18 | Pred: 1 | Actual: 0 | File: flow_184118_059067.txt
2026-04-22 18:41:40 | Pred: 1 | Actual: 0 | File: flow_184140_069314.txt
2026-04-22 18:42:12 | Pred: 1 | Actual: 0 | File: flow_184212_099018.txt
2026-04-22 18:42:16 | Pred: 1 | Actual: 1 | File: flow_184216_101082.txt
2026-04-22 18:42:18 | Pred: 1 | Actual: 1 | File: flow_184218_101689.txt
2026-04-22 18:42:22 | Pred: 1 | Actual: 1 | File: flow_184222_103277.txt
2026-04-22 18:42:24 | Pred: 1 | Actual: 1 | File: flow_184224_104373.txt
2026-04-22 18:42:28 | Pred: 1 | Actual: 1 | File: flow_184228_105820.txt
2026-04-22 18:42:50 | Pred: 1 | Actual: 0 | File: flow_184250_130934.txt
2026-04-22 18:43:16 | Pred: 1 | Actual: 0 | File: flow_184316_157556.txt
2026-04-22 18:43:50 | Pred: 1 | Actual: 0 | File: flow_184350_193232.txt
2026-04-22 18:44:20 | Pred: 1 | Actual: 0 | File: flow_184420_199745.txt
2026-04-22 18:45:08 | Pred: 1 | Actual: 0 | File: flow_184508_252439.txt
2026-04-22 18:45:32 | Pred: 1 | Actual: 0 | File: flow_184532_262172.txt
2026-04-22 18:46:06 | Pred: 1 | Actual: 0 | File: flow_184606_292594.txt
2026-04-22 18:46:10 | Pred: 1 | Actual: 1 | File: flow_184610_294706.txt
2026-04-22 18:46:58 | Pred: 1 | Actual: 0 | File: flow_184658_346602.txt
2026-04-22 18:47:40 | Pred: 1 | Actual: 0 | File: flow_184740_380102.txt
2026-04-22 18:47:44 | Pred: 1 | Actual: 1 | File: flow_184744_382385.txt
2026-04-22 18:47:48 | Pred: 1 | Actual: 1 | File: flow_184748_384234.txt
2026-04-22 18:47:52 | Pred: 1 | Actual: 1 | File: flow_184752_386014.txt
2026-04-22 18:48:24 | Pred: 1 | Actual: 0 | File: flow_184824_415550.txt
2026-04-22 18:49:02 | Pred: 1 | Actual: 0 | File: flow_184902_447238.txt
2026-04-22 18:49:06 | Pred: 0 | Actual: 1 | File: flow_184906_449212.txt
2026-04-22 18:49:10 | Pred: 1 | Actual: 1 | File: flow_184910_451109.txt
2026-04-22 18:49:30 | Pred: 1 | Actual: 0 | File: flow_184930_459505.txt
2026-04-22 18:49:34 | Pred: 1 | Actual: 1 | File: flow_184934_476262.txt
2026-04-22 18:49:38 | Pred: 1 | Actual: 1 | File: flow_184938_478234.txt
2026-04-22 18:50:04 | Pred: 1 | Actual: 0 | File: flow_185004_489735.txt
2026-04-22 18:50:08 | Pred: 1 | Actual: 1 | File: flow_185008_491303.txt
2026-04-22 18:50:12 | Pred: 1 | Actual: 1 | File: flow_185012_508158.txt
2026-04-22 18:50:16 | Pred: 1 | Actual: 1 | File: flow_185016_510304.txt
2026-04-22 18:50:20 | Pred: 1 | Actual: 1 | File: flow_185020_512153.txt
2026-04-22 18:50:24 | Pred: 1 | Actual: 1 | File: flow_185024_513900.txt
2026-04-22 18:50:44 | Pred: 1 | Actual: 0 | File: flow_185044_521808.txt
2026-04-22 18:50:48 | Pred: 1 | Actual: 1 | File: flow_185048_524226.txt
2026-04-22 18:50:50 | Pred: 0 | Actual: 1 | File: flow_185050_540271.txt
2026-04-22 18:51:44 | Pred: 1 | Actual: 0 | File: flow_185144_580026.txt
2026-04-22 18:52:08 | Pred: 1 | Actual: 0 | File: flow_185208_606162.txt
2026-04-22 18:52:40 | Pred: 1 | Actual: 0 | File: flow_185240_619645.txt
