SUMMARY REPORT: Trojan_80_ALL | Model: .\SVM.sav | Port: COM32 | Delay: 10ms
Total Packets Collected: 20000
Total Flows Processed: 394
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  1
False Positives (FP): 1
True Negatives (TN):  187
False Negatives (FN): 205
Overall Accuracy: 47.72%
--------------------------------------------------
2026-05-01 12:56:20 | Pred: 0 | Actual: 0 | File: flow_125620_024229.txt
2026-05-01 12:56:52 | Pred: 0 | Actual: 1 | File: flow_125652_054449.txt
2026-05-01 12:57:18 | Pred: 0 | Actual: 0 | File: flow_125718_096332.txt
2026-05-01 12:58:14 | Pred: 0 | Actual: 1 | File: flow_125814_150814.txt
2026-05-01 12:58:52 | Pred: 0 | Actual: 1 | File: flow_125852_197896.txt
2026-05-01 12:59:22 | Pred: 0 | Actual: 1 | File: flow_125922_241349.txt
2026-05-01 13:00:22 | Pred: 0 | Actual: 0 | File: flow_130022_312851.txt
2026-05-01 13:00:46 | Pred: 0 | Actual: 1 | File: flow_130046_337957.txt
2026-05-01 13:01:12 | Pred: 0 | Actual: 0 | File: flow_130112_364371.txt
2026-05-01 13:02:00 | Pred: 0 | Actual: 0 | File: flow_130200_453759.txt
2026-05-01 13:02:22 | Pred: 0 | Actual: 0 | File: flow_130222_456660.txt
2026-05-01 13:03:02 | Pred: 0 | Actual: 1 | File: flow_130302_504709.txt
2026-05-01 13:03:32 | Pred: 0 | Actual: 1 | File: flow_130332_533307.txt
2026-05-01 13:04:00 | Pred: 0 | Actual: 1 | File: flow_130400_560705.txt
2026-05-01 13:04:42 | Pred: 0 | Actual: 1 | File: flow_130442_625068.txt
2026-05-01 13:05:08 | Pred: 0 | Actual: 1 | File: flow_130508_651067.txt
2026-05-01 13:05:34 | Pred: 0 | Actual: 1 | File: flow_130534_677508.txt
2026-05-01 13:06:04 | Pred: 0 | Actual: 1 | File: flow_130604_706303.txt
2026-05-01 13:06:32 | Pred: 0 | Actual: 0 | File: flow_130632_749157.txt
2026-05-01 13:06:58 | Pred: 0 | Actual: 1 | File: flow_130658_776150.txt
2026-05-01 13:08:16 | Pred: 0 | Actual: 1 | File: flow_130816_871317.txt
2026-05-01 13:08:42 | Pred: 0 | Actual: 0 | File: flow_130842_898118.txt
2026-05-01 13:09:18 | Pred: 0 | Actual: 0 | File: flow_130918_944854.txt
2026-05-01 13:10:15 | Pred: 0 | Actual: 1 | File: flow_131015_014103.txt
2026-05-01 13:10:51 | Pred: 0 | Actual: 0 | File: flow_131051_044890.txt
2026-05-01 13:11:29 | Pred: 0 | Actual: 1 | File: flow_131129_091823.txt
2026-05-01 13:12:03 | Pred: 0 | Actual: 1 | File: flow_131203_137351.txt
2026-05-01 13:12:35 | Pred: 0 | Actual: 1 | File: flow_131235_182082.txt
2026-05-01 13:12:53 | Pred: 0 | Actual: 1 | File: flow_131253_189470.txt
2026-05-01 13:13:25 | Pred: 0 | Actual: 1 | File: flow_131325_234418.txt
2026-05-01 13:14:13 | Pred: 0 | Actual: 1 | File: flow_131413_286399.txt
2026-05-01 13:14:47 | Pred: 0 | Actual: 1 | File: flow_131447_331891.txt
2026-05-01 13:15:05 | Pred: 0 | Actual: 0 | File: flow_131505_354972.txt
