row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.6153846153846154,0.5042735042735043,0.3010204081632653,0.3769968051118211,0.5976703552708212,0.5572626156571953
1,Naive Bayes (Gaussian),0.6134122287968442,0.5,0.07653061224489796,0.13274336283185842,0.5208114929139973,0.5141495504954393
2,KNN,0.5779092702169625,0.45108695652173914,0.42346938775510207,0.4368421052631579,0.5482042321879247,0.5493552726556861
3,Logistic Regression,0.6291913214990138,0.6052631578947368,0.11734693877551021,0.19658119658119658,0.6074742768394488,0.5345577137607455
4,Support Vector Machine,0.6252465483234714,0.6,0.09183673469387756,0.1592920353982301,0.6075131042516018,0.526625762845331
