SUMMARY REPORT: Trojan_100_ALL | Model: SVM.sav | Port: COM32 | Delay: 180ms
2026-04-10 13:46:17 | Pred: 0 | Actual: 0 | File: flow_134617_898689.txt
2026-04-10 13:47:24 | Pred: 0 | Actual: 0 | File: flow_134723_979361.txt
2026-04-10 13:47:28 | Pred: 0 | Actual: 1 | File: flow_134727_981395.txt
2026-04-10 13:48:34 | Pred: 0 | Actual: 0 | File: flow_134834_064569.txt
2026-04-10 13:48:38 | Pred: 0 | Actual: 1 | File: flow_134838_063207.txt
2026-04-10 13:49:44 | Pred: 0 | Actual: 0 | File: flow_134944_143364.txt
2026-04-10 13:50:40 | Pred: 0 | Actual: 0 | File: flow_135040_217908.txt
2026-04-10 13:50:44 | Pred: 0 | Actual: 1 | File: flow_135044_219843.txt
2026-04-10 13:51:50 | Pred: 0 | Actual: 0 | File: flow_135150_299914.txt
2026-04-10 13:51:54 | Pred: 0 | Actual: 1 | File: flow_135154_301781.txt
2026-04-10 13:51:58 | Pred: 0 | Actual: 1 | File: flow_135158_319257.txt
2026-04-10 13:53:04 | Pred: 0 | Actual: 0 | File: flow_135304_399236.txt
2026-04-10 13:53:08 | Pred: 0 | Actual: 1 | File: flow_135308_401358.txt
2026-04-10 13:53:12 | Pred: 0 | Actual: 1 | File: flow_135312_403829.txt
2026-04-10 13:54:18 | Pred: 0 | Actual: 0 | File: flow_135418_482938.txt
2026-04-10 13:54:22 | Pred: 0 | Actual: 1 | File: flow_135422_485344.txt
2026-04-10 13:55:28 | Pred: 0 | Actual: 0 | File: flow_135528_564921.txt
2026-04-10 13:55:32 | Pred: 0 | Actual: 1 | File: flow_135532_567553.txt
2026-04-10 13:55:36 | Pred: 0 | Actual: 1 | File: flow_135536_569458.txt
2026-04-10 13:55:40 | Pred: 0 | Actual: 1 | File: flow_135540_586940.txt
2026-04-10 13:55:44 | Pred: 0 | Actual: 1 | File: flow_135544_588949.txt
2026-04-10 13:56:52 | Pred: 0 | Actual: 0 | File: flow_135652_669520.txt
2026-04-10 13:57:58 | Pred: 0 | Actual: 0 | File: flow_135758_749143.txt
2026-04-10 13:59:04 | Pred: 0 | Actual: 0 | File: flow_135904_828889.txt
2026-04-10 14:00:10 | Pred: 0 | Actual: 0 | File: flow_140010_908562.txt
2026-04-10 14:01:17 | Pred: 0 | Actual: 0 | File: flow_140116_986538.txt
2026-04-10 14:01:21 | Pred: 0 | Actual: 1 | File: flow_140120_989318.txt
2026-04-10 14:02:27 | Pred: 0 | Actual: 0 | File: flow_140227_068830.txt
2026-04-10 14:02:31 | Pred: 0 | Actual: 1 | File: flow_140231_070224.txt
2026-04-10 14:02:35 | Pred: 0 | Actual: 1 | File: flow_140235_088041.txt
2026-04-10 14:02:39 | Pred: 0 | Actual: 1 | File: flow_140239_090219.txt
2026-04-10 14:02:43 | Pred: 0 | Actual: 1 | File: flow_140243_092733.txt
2026-04-10 14:03:49 | Pred: 0 | Actual: 0 | File: flow_140349_171846.txt
2026-04-10 14:03:53 | Pred: 0 | Actual: 1 | File: flow_140353_173744.txt
2026-04-10 14:04:59 | Pred: 0 | Actual: 0 | File: flow_140459_252917.txt
2026-04-10 14:06:05 | Pred: 0 | Actual: 0 | File: flow_140605_331964.txt
2026-04-10 14:06:09 | Pred: 0 | Actual: 1 | File: flow_140609_349172.txt
2026-04-10 14:06:13 | Pred: 0 | Actual: 1 | File: flow_140613_351369.txt
2026-04-10 14:06:17 | Pred: 0 | Actual: 1 | File: flow_140617_353717.txt
2026-04-10 14:07:23 | Pred: 0 | Actual: 0 | File: flow_140723_432986.txt
2026-04-10 14:08:29 | Pred: 0 | Actual: 0 | File: flow_140829_511584.txt
2026-04-10 14:09:35 | Pred: 0 | Actual: 0 | File: flow_140935_591633.txt
2026-04-10 14:11:03 | Pred: 0 | Actual: 1 | File: flow_141103_697339.txt
2026-04-10 14:12:09 | Pred: 0 | Actual: 0 | File: flow_141209_776461.txt
2026-04-10 14:12:13 | Pred: 0 | Actual: 1 | File: flow_141213_777914.txt
2026-04-10 14:12:17 | Pred: 0 | Actual: 1 | File: flow_141217_780289.txt
2026-04-10 14:13:23 | Pred: 0 | Actual: 0 | File: flow_141323_858737.txt
2026-04-10 14:13:27 | Pred: 0 | Actual: 1 | File: flow_141327_876456.txt
2026-04-10 14:13:31 | Pred: 0 | Actual: 1 | File: flow_141331_910957.txt
2026-04-10 14:13:35 | Pred: 0 | Actual: 1 | File: flow_141335_880868.txt
2026-04-10 14:13:39 | Pred: 0 | Actual: 1 | File: flow_141339_882857.txt
2026-04-10 14:13:43 | Pred: 0 | Actual: 1 | File: flow_141343_884847.txt
2026-04-10 14:14:50 | Pred: 0 | Actual: 0 | File: flow_141449_963894.txt
2026-04-10 14:14:53 | Pred: 0 | Actual: 1 | File: flow_141453_965682.txt
2026-04-10 14:14:58 | Pred: 0 | Actual: 1 | File: flow_141457_983580.txt
2026-04-10 14:16:04 | Pred: 0 | Actual: 0 | File: flow_141604_062807.txt
2026-04-10 14:16:08 | Pred: 0 | Actual: 1 | File: flow_141608_063559.txt
2026-04-10 14:16:12 | Pred: 0 | Actual: 1 | File: flow_141612_066060.txt
2026-04-10 14:16:16 | Pred: 0 | Actual: 1 | File: flow_141616_068710.txt
2026-04-10 14:16:48 | Pred: 0 | Actual: 1 | File: flow_141648_114726.txt
2026-04-10 14:16:52 | Pred: 0 | Actual: 1 | File: flow_141652_116516.txt
2026-04-10 14:17:58 | Pred: 0 | Actual: 0 | File: flow_141758_195955.txt
2026-04-10 14:18:02 | Pred: 0 | Actual: 1 | File: flow_141802_197904.txt
2026-04-10 14:18:06 | Pred: 0 | Actual: 1 | File: flow_141806_200036.txt
2026-04-10 14:19:12 | Pred: 0 | Actual: 0 | File: flow_141912_279050.txt
2026-04-10 14:19:16 | Pred: 0 | Actual: 1 | File: flow_141916_280929.txt
2026-04-10 14:19:20 | Pred: 0 | Actual: 1 | File: flow_141920_298128.txt
2026-04-10 14:20:26 | Pred: 0 | Actual: 0 | File: flow_142026_377325.txt
2026-04-10 14:20:30 | Pred: 0 | Actual: 1 | File: flow_142030_379307.txt
2026-04-10 14:20:34 | Pred: 0 | Actual: 1 | File: flow_142034_380643.txt
2026-04-10 14:21:40 | Pred: 0 | Actual: 0 | File: flow_142140_460135.txt
2026-04-10 14:21:44 | Pred: 0 | Actual: 1 | File: flow_142144_462121.txt
2026-04-10 14:23:08 | Pred: 0 | Actual: 0 | File: flow_142308_565104.txt
2026-04-10 14:24:14 | Pred: 0 | Actual: 0 | File: flow_142414_643850.txt
2026-04-10 14:25:20 | Pred: 0 | Actual: 0 | File: flow_142520_723357.txt
2026-04-10 14:26:26 | Pred: 0 | Actual: 0 | File: flow_142626_801683.txt
2026-04-10 14:26:30 | Pred: 0 | Actual: 1 | File: flow_142630_818744.txt
2026-04-10 14:26:34 | Pred: 0 | Actual: 1 | File: flow_142634_805192.txt
2026-04-10 14:27:40 | Pred: 0 | Actual: 0 | File: flow_142740_883266.txt
2026-04-10 14:28:46 | Pred: 0 | Actual: 0 | File: flow_142846_962168.txt
2026-04-10 14:28:51 | Pred: 0 | Actual: 1 | File: flow_142850_979823.txt
2026-04-10 14:28:55 | Pred: 0 | Actual: 1 | File: flow_142854_981876.txt
2026-04-10 14:30:01 | Pred: 0 | Actual: 0 | File: flow_143001_060039.txt
2026-04-10 14:31:07 | Pred: 0 | Actual: 0 | File: flow_143107_138574.txt
2026-04-10 14:32:13 | Pred: 0 | Actual: 0 | File: flow_143213_217117.txt
2026-04-10 14:33:19 | Pred: 0 | Actual: 0 | File: flow_143319_295517.txt
2026-04-10 14:34:25 | Pred: 0 | Actual: 0 | File: flow_143425_374265.txt
2026-04-10 14:34:29 | Pred: 0 | Actual: 1 | File: flow_143429_376327.txt
2026-04-10 14:34:33 | Pred: 0 | Actual: 1 | File: flow_143433_378077.txt
2026-04-10 14:34:37 | Pred: 0 | Actual: 1 | File: flow_143437_379254.txt
2026-04-10 14:35:43 | Pred: 0 | Actual: 0 | File: flow_143543_458290.txt
2026-04-10 14:35:47 | Pred: 0 | Actual: 1 | File: flow_143547_475943.txt
2026-04-10 14:35:51 | Pred: 0 | Actual: 1 | File: flow_143551_477709.txt
2026-04-10 14:36:57 | Pred: 0 | Actual: 0 | File: flow_143657_555937.txt
2026-04-10 14:38:03 | Pred: 0 | Actual: 0 | File: flow_143803_633900.txt
2026-04-10 14:39:09 | Pred: 0 | Actual: 0 | File: flow_143909_712097.txt
2026-04-10 14:40:15 | Pred: 0 | Actual: 0 | File: flow_144015_790147.txt
2026-04-10 14:41:21 | Pred: 0 | Actual: 0 | File: flow_144121_868403.txt
2026-04-10 14:41:25 | Pred: 0 | Actual: 1 | File: flow_144125_870595.txt
2026-04-10 14:42:31 | Pred: 0 | Actual: 0 | File: flow_144231_948169.txt
2026-04-10 14:43:38 | Pred: 0 | Actual: 0 | File: flow_144338_025646.txt
2026-04-10 14:43:42 | Pred: 0 | Actual: 1 | File: flow_144342_028524.txt
2026-04-10 14:43:46 | Pred: 0 | Actual: 1 | File: flow_144346_045479.txt
2026-04-10 14:44:52 | Pred: 0 | Actual: 0 | File: flow_144452_123866.txt
2026-04-10 14:44:56 | Pred: 0 | Actual: 1 | File: flow_144456_125823.txt
2026-04-10 14:45:50 | Pred: 0 | Actual: 0 | File: flow_144550_182650.txt
2026-04-10 14:45:54 | Pred: 0 | Actual: 1 | File: flow_144554_199632.txt
2026-04-10 14:45:58 | Pred: 0 | Actual: 1 | File: flow_144558_202085.txt
2026-04-10 14:46:02 | Pred: 0 | Actual: 1 | File: flow_144602_204015.txt
2026-04-10 14:46:06 | Pred: 0 | Actual: 1 | File: flow_144606_211978.txt
2026-04-10 14:47:00 | Pred: 0 | Actual: 0 | File: flow_144700_277981.txt
2026-04-10 14:48:06 | Pred: 0 | Actual: 1 | File: flow_144806_356001.txt
2026-04-10 14:49:12 | Pred: 0 | Actual: 0 | File: flow_144912_433953.txt
2026-04-10 14:50:18 | Pred: 0 | Actual: 0 | File: flow_145018_512270.txt
2026-04-10 14:50:22 | Pred: 0 | Actual: 1 | File: flow_145022_513853.txt
2026-04-10 14:51:28 | Pred: 0 | Actual: 0 | File: flow_145128_591252.txt
2026-04-10 14:51:32 | Pred: 0 | Actual: 1 | File: flow_145132_593881.txt
2026-04-10 14:52:38 | Pred: 0 | Actual: 0 | File: flow_145238_671998.txt
2026-04-10 14:52:42 | Pred: 0 | Actual: 1 | File: flow_145242_673088.txt
2026-04-10 14:52:46 | Pred: 0 | Actual: 1 | File: flow_145246_675549.txt
2026-04-10 14:53:52 | Pred: 0 | Actual: 0 | File: flow_145352_753753.txt
2026-04-10 14:53:56 | Pred: 0 | Actual: 1 | File: flow_145356_770893.txt
2026-04-10 14:55:02 | Pred: 0 | Actual: 0 | File: flow_145502_849056.txt
2026-04-10 14:55:06 | Pred: 0 | Actual: 1 | File: flow_145506_850673.txt
2026-04-10 14:56:12 | Pred: 0 | Actual: 0 | File: flow_145612_928197.txt
2026-04-10 14:56:16 | Pred: 0 | Actual: 1 | File: flow_145616_930365.txt
2026-04-10 14:57:23 | Pred: 0 | Actual: 0 | File: flow_145723_007958.txt
2026-04-10 14:57:27 | Pred: 0 | Actual: 1 | File: flow_145727_009434.txt
2026-04-10 14:57:31 | Pred: 0 | Actual: 1 | File: flow_145731_011572.txt
2026-04-10 14:57:35 | Pred: 0 | Actual: 1 | File: flow_145735_028698.txt
2026-04-10 14:57:39 | Pred: 0 | Actual: 1 | File: flow_145739_030210.txt
2026-04-10 14:58:41 | Pred: 0 | Actual: 0 | File: flow_145841_106098.txt
2026-04-10 14:59:47 | Pred: 0 | Actual: 0 | File: flow_145947_184252.txt
2026-04-10 14:59:51 | Pred: 0 | Actual: 1 | File: flow_145951_193387.txt
2026-04-10 15:00:49 | Pred: 0 | Actual: 0 | File: flow_150049_259624.txt
2026-04-10 15:00:53 | Pred: 0 | Actual: 1 | File: flow_150053_261494.txt
2026-04-10 15:01:59 | Pred: 0 | Actual: 0 | File: flow_150159_386708.txt
2026-04-10 15:02:03 | Pred: 0 | Actual: 1 | File: flow_150203_341487.txt
2026-04-10 15:03:09 | Pred: 0 | Actual: 0 | File: flow_150309_419145.txt
2026-04-10 15:03:13 | Pred: 0 | Actual: 1 | File: flow_150313_421123.txt
2026-04-10 15:03:17 | Pred: 0 | Actual: 1 | File: flow_150317_423114.txt
2026-04-10 15:03:21 | Pred: 0 | Actual: 1 | File: flow_150321_423795.txt
2026-04-10 15:04:27 | Pred: 0 | Actual: 0 | File: flow_150427_517370.txt
2026-04-10 15:04:31 | Pred: 0 | Actual: 1 | File: flow_150431_552262.txt
2026-04-10 15:05:37 | Pred: 0 | Actual: 0 | File: flow_150537_596945.txt
2026-04-10 15:05:41 | Pred: 0 | Actual: 1 | File: flow_150541_599541.txt
2026-04-10 15:06:47 | Pred: 0 | Actual: 0 | File: flow_150647_677161.txt
2026-04-10 15:06:51 | Pred: 0 | Actual: 1 | File: flow_150651_677879.txt
2026-04-10 15:06:55 | Pred: 0 | Actual: 1 | File: flow_150655_681124.txt
2026-04-10 15:08:01 | Pred: 0 | Actual: 0 | File: flow_150801_757169.txt
2026-04-10 15:09:07 | Pred: 0 | Actual: 0 | File: flow_150907_835471.txt
2026-04-10 15:10:13 | Pred: 0 | Actual: 0 | File: flow_151013_913108.txt
2026-04-10 15:10:17 | Pred: 0 | Actual: 1 | File: flow_151017_929971.txt
2026-04-10 15:11:24 | Pred: 0 | Actual: 0 | File: flow_151124_006918.txt
2026-04-10 15:11:28 | Pred: 0 | Actual: 1 | File: flow_151128_009241.txt
2026-04-10 15:11:32 | Pred: 0 | Actual: 1 | File: flow_151132_011305.txt
2026-04-10 15:11:36 | Pred: 0 | Actual: 1 | File: flow_151136_013435.txt
2026-04-10 15:11:40 | Pred: 0 | Actual: 1 | File: flow_151140_015734.txt
2026-04-10 15:12:46 | Pred: 0 | Actual: 0 | File: flow_151246_092034.txt
2026-04-10 15:13:52 | Pred: 0 | Actual: 0 | File: flow_151352_169795.txt
2026-04-10 15:14:58 | Pred: 0 | Actual: 0 | File: flow_151458_246642.txt
2026-04-10 15:15:02 | Pred: 0 | Actual: 1 | File: flow_151502_265266.txt
2026-04-10 15:16:08 | Pred: 0 | Actual: 0 | File: flow_151608_341917.txt
2026-04-10 15:16:12 | Pred: 0 | Actual: 1 | File: flow_151612_343452.txt
2026-04-10 15:16:16 | Pred: 0 | Actual: 1 | File: flow_151616_345937.txt
2026-04-10 15:16:20 | Pred: 0 | Actual: 1 | File: flow_151620_348285.txt
2026-04-10 15:17:26 | Pred: 0 | Actual: 0 | File: flow_151726_442156.txt
2026-04-10 15:18:32 | Pred: 0 | Actual: 0 | File: flow_151832_502759.txt
2026-04-10 15:19:38 | Pred: 0 | Actual: 0 | File: flow_151938_580053.txt
2026-04-10 15:19:42 | Pred: 0 | Actual: 1 | File: flow_151942_581777.txt
2026-04-10 15:19:46 | Pred: 0 | Actual: 1 | File: flow_151946_583630.txt
2026-04-10 15:20:52 | Pred: 0 | Actual: 0 | File: flow_152052_676144.txt
2026-04-10 15:21:58 | Pred: 0 | Actual: 0 | File: flow_152158_753030.txt
2026-04-10 15:22:02 | Pred: 0 | Actual: 1 | File: flow_152202_755045.txt
2026-04-10 15:22:06 | Pred: 0 | Actual: 1 | File: flow_152206_757167.txt
2026-04-10 15:23:12 | Pred: 0 | Actual: 0 | File: flow_152312_834369.txt
2026-04-10 15:23:16 | Pred: 0 | Actual: 1 | File: flow_152316_836407.txt
2026-04-10 15:24:22 | Pred: 0 | Actual: 0 | File: flow_152422_912586.txt
2026-04-10 15:24:26 | Pred: 0 | Actual: 1 | File: flow_152426_915213.txt
2026-04-10 15:24:30 | Pred: 0 | Actual: 1 | File: flow_152430_932490.txt
2026-04-10 15:24:34 | Pred: 0 | Actual: 1 | File: flow_152434_934416.txt
2026-04-10 15:26:09 | Pred: 0 | Actual: 0 | File: flow_152609_039754.txt
2026-04-10 15:27:15 | Pred: 0 | Actual: 0 | File: flow_152715_116565.txt
2026-04-10 15:28:21 | Pred: 0 | Actual: 0 | File: flow_152821_193593.txt
2026-04-10 15:29:27 | Pred: 0 | Actual: 0 | File: flow_152927_271168.txt
2026-04-10 15:29:31 | Pred: 0 | Actual: 1 | File: flow_152931_273058.txt
2026-04-10 15:29:35 | Pred: 0 | Actual: 1 | File: flow_152935_274771.txt
2026-04-10 15:30:41 | Pred: 0 | Actual: 0 | File: flow_153041_351668.txt
2026-04-10 15:31:47 | Pred: 0 | Actual: 0 | File: flow_153147_428477.txt
2026-04-10 15:32:53 | Pred: 0 | Actual: 0 | File: flow_153253_520744.txt
2026-04-10 15:33:59 | Pred: 0 | Actual: 1 | File: flow_153359_597558.txt
2026-04-10 15:35:05 | Pred: 0 | Actual: 1 | File: flow_153505_674361.txt
2026-04-10 15:36:11 | Pred: 0 | Actual: 0 | File: flow_153611_751080.txt
2026-04-10 15:37:17 | Pred: 0 | Actual: 0 | File: flow_153717_828116.txt
2026-04-10 15:38:23 | Pred: 0 | Actual: 0 | File: flow_153823_905009.txt
2026-04-10 15:39:29 | Pred: 0 | Actual: 1 | File: flow_153929_981382.txt
2026-04-10 15:40:10 | Pred: 0 | Actual: 0 | File: flow_154010_016012.txt
2026-04-10 15:41:16 | Pred: 0 | Actual: 1 | File: flow_154116_093073.txt
2026-04-10 15:42:22 | Pred: 0 | Actual: 0 | File: flow_154222_169941.txt
2026-04-10 15:43:28 | Pred: 0 | Actual: 0 | File: flow_154328_246982.txt
2026-04-10 15:44:34 | Pred: 0 | Actual: 0 | File: flow_154434_338496.txt
2026-04-10 15:45:40 | Pred: 0 | Actual: 1 | File: flow_154540_415323.txt
2026-04-10 15:46:46 | Pred: 0 | Actual: 0 | File: flow_154646_491780.txt
2026-04-10 15:47:52 | Pred: 0 | Actual: 0 | File: flow_154752_568535.txt
2026-04-10 15:48:58 | Pred: 0 | Actual: 0 | File: flow_154858_645377.txt
2026-04-10 15:49:02 | Pred: 0 | Actual: 1 | File: flow_154902_647646.txt
2026-04-10 15:49:06 | Pred: 0 | Actual: 1 | File: flow_154906_649147.txt
2026-04-10 15:50:12 | Pred: 0 | Actual: 0 | File: flow_155012_724820.txt
2026-04-10 15:50:16 | Pred: 0 | Actual: 1 | File: flow_155016_727342.txt
2026-04-10 15:50:20 | Pred: 0 | Actual: 1 | File: flow_155020_729437.txt
2026-04-10 15:50:24 | Pred: 0 | Actual: 1 | File: flow_155024_746394.txt
2026-04-10 15:51:30 | Pred: 0 | Actual: 0 | File: flow_155130_822964.txt
2026-04-10 15:51:34 | Pred: 0 | Actual: 1 | File: flow_155134_824793.txt
2026-04-10 15:52:40 | Pred: 0 | Actual: 0 | File: flow_155240_901608.txt
2026-04-10 15:52:44 | Pred: 0 | Actual: 1 | File: flow_155244_902770.txt
2026-04-10 15:53:51 | Pred: 0 | Actual: 0 | File: flow_155350_980082.txt
2026-04-10 15:53:55 | Pred: 0 | Actual: 1 | File: flow_155354_981929.txt
2026-04-10 15:55:01 | Pred: 0 | Actual: 0 | File: flow_155501_057985.txt
2026-04-10 15:55:05 | Pred: 0 | Actual: 1 | File: flow_155505_060376.txt
2026-04-10 15:55:09 | Pred: 0 | Actual: 1 | File: flow_155509_077185.txt
2026-04-10 15:56:15 | Pred: 0 | Actual: 0 | File: flow_155615_153933.txt
2026-04-10 15:57:21 | Pred: 0 | Actual: 0 | File: flow_155721_229904.txt
2026-04-10 15:58:27 | Pred: 0 | Actual: 0 | File: flow_155827_306635.txt
2026-04-10 15:59:33 | Pred: 0 | Actual: 0 | File: flow_155933_383563.txt
2026-04-10 15:59:37 | Pred: 0 | Actual: 1 | File: flow_155937_385281.txt
2026-04-10 15:59:41 | Pred: 0 | Actual: 1 | File: flow_155941_387075.txt
2026-04-10 16:00:47 | Pred: 0 | Actual: 0 | File: flow_160047_462871.txt
2026-04-10 16:01:53 | Pred: 0 | Actual: 0 | File: flow_160153_539697.txt
2026-04-10 16:01:57 | Pred: 0 | Actual: 1 | File: flow_160157_542329.txt
2026-04-10 16:03:03 | Pred: 0 | Actual: 0 | File: flow_160303_618137.txt
2026-04-10 16:03:07 | Pred: 0 | Actual: 1 | File: flow_160307_634872.txt
2026-04-10 16:04:13 | Pred: 0 | Actual: 0 | File: flow_160413_711459.txt
2026-04-10 16:05:19 | Pred: 0 | Actual: 0 | File: flow_160519_787599.txt
2026-04-10 16:05:23 | Pred: 0 | Actual: 1 | File: flow_160523_788997.txt
2026-04-10 16:05:27 | Pred: 0 | Actual: 1 | File: flow_160527_790853.txt
2026-04-10 16:05:31 | Pred: 0 | Actual: 1 | File: flow_160531_792459.txt
2026-04-10 16:05:35 | Pred: 0 | Actual: 1 | File: flow_160535_795028.txt
2026-04-10 16:05:39 | Pred: 0 | Actual: 1 | File: flow_160539_796793.txt
2026-04-10 16:05:43 | Pred: 0 | Actual: 1 | File: flow_160543_814813.txt
2026-04-10 16:05:47 | Pred: 0 | Actual: 1 | File: flow_160547_815308.txt
2026-04-10 16:06:53 | Pred: 0 | Actual: 0 | File: flow_160653_892204.txt
2026-04-10 16:08:00 | Pred: 0 | Actual: 0 | File: flow_160759_968495.txt
2026-04-10 16:08:04 | Pred: 0 | Actual: 1 | File: flow_160803_970227.txt
2026-04-10 16:09:10 | Pred: 0 | Actual: 0 | File: flow_160910_046538.txt
2026-04-10 16:10:16 | Pred: 0 | Actual: 0 | File: flow_161016_123080.txt
2026-04-10 16:10:20 | Pred: 0 | Actual: 1 | File: flow_161020_124223.txt
2026-04-10 16:11:26 | Pred: 0 | Actual: 0 | File: flow_161126_200414.txt
2026-04-10 16:13:02 | Pred: 0 | Actual: 0 | File: flow_161302_322259.txt
2026-04-10 16:13:06 | Pred: 0 | Actual: 1 | File: flow_161306_323474.txt
2026-04-10 16:14:12 | Pred: 0 | Actual: 0 | File: flow_161412_399702.txt
2026-04-10 16:15:18 | Pred: 0 | Actual: 0 | File: flow_161518_475503.txt
2026-04-10 16:16:24 | Pred: 0 | Actual: 0 | File: flow_161624_552085.txt
2026-04-10 16:16:28 | Pred: 0 | Actual: 1 | File: flow_161628_553781.txt
2026-04-10 16:17:34 | Pred: 0 | Actual: 0 | File: flow_161734_629784.txt
2026-04-10 16:18:40 | Pred: 0 | Actual: 0 | File: flow_161840_706122.txt
2026-04-10 16:18:44 | Pred: 0 | Actual: 1 | File: flow_161844_707814.txt
2026-04-10 16:19:50 | Pred: 0 | Actual: 0 | File: flow_161950_783251.txt
2026-04-10 16:20:56 | Pred: 0 | Actual: 0 | File: flow_162056_875371.txt
2026-04-10 16:21:00 | Pred: 0 | Actual: 1 | File: flow_162100_877365.txt
2026-04-10 16:22:06 | Pred: 0 | Actual: 0 | File: flow_162206_953870.txt
2026-04-10 16:22:10 | Pred: 0 | Actual: 1 | File: flow_162210_955602.txt
2026-04-10 16:23:17 | Pred: 0 | Actual: 0 | File: flow_162317_031542.txt
2026-04-10 16:23:21 | Pred: 0 | Actual: 1 | File: flow_162321_033789.txt
2026-04-10 16:23:25 | Pred: 0 | Actual: 1 | File: flow_162325_035291.txt
2026-04-10 16:24:31 | Pred: 0 | Actual: 0 | File: flow_162431_110643.txt
2026-04-10 16:25:37 | Pred: 0 | Actual: 0 | File: flow_162537_187569.txt
