SUMMARY REPORT: Trojan_100_ALL | Model: Logistic_Regression.sav | Port: COM26 | Delay: 180ms
Total Packets Collected: 20000
Total Flows Processed: 167
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  86
False Positives (FP): 2
True Negatives (TN):  76
False Negatives (FN): 3
Overall Accuracy: 97.01%
--------------------------------------------------
2026-04-10 13:09:15 | Pred: 1 | Actual: 1 | File: flow_130915_870145.txt
2026-04-10 13:12:00 | Pred: 0 | Actual: 0 | File: flow_131200_183675.txt
2026-04-10 13:12:04 | Pred: 1 | Actual: 1 | File: flow_131204_190641.txt
2026-04-10 13:14:48 | Pred: 0 | Actual: 0 | File: flow_131448_504231.txt
2026-04-10 13:14:52 | Pred: 1 | Actual: 1 | File: flow_131452_512954.txt
2026-04-10 13:14:56 | Pred: 1 | Actual: 1 | File: flow_131456_520320.txt
2026-04-10 13:15:00 | Pred: 1 | Actual: 1 | File: flow_131500_528013.txt
2026-04-10 13:17:42 | Pred: 0 | Actual: 0 | File: flow_131742_837020.txt
2026-04-10 13:20:25 | Pred: 0 | Actual: 0 | File: flow_132025_147549.txt
2026-04-10 13:20:29 | Pred: 1 | Actual: 1 | File: flow_132029_155890.txt
2026-04-10 13:20:33 | Pred: 1 | Actual: 1 | File: flow_132033_163612.txt
2026-04-10 13:20:37 | Pred: 1 | Actual: 1 | File: flow_132037_171166.txt
2026-04-10 13:23:19 | Pred: 0 | Actual: 0 | File: flow_132319_480071.txt
2026-04-10 13:26:01 | Pred: 0 | Actual: 0 | File: flow_132601_789664.txt
2026-04-10 13:26:05 | Pred: 1 | Actual: 1 | File: flow_132605_798241.txt
2026-04-10 13:26:09 | Pred: 1 | Actual: 1 | File: flow_132609_805448.txt
2026-04-10 13:28:54 | Pred: 0 | Actual: 0 | File: flow_132854_117591.txt
2026-04-10 13:31:36 | Pred: 0 | Actual: 0 | File: flow_133136_426328.txt
2026-04-10 13:31:40 | Pred: 1 | Actual: 1 | File: flow_133140_434423.txt
2026-04-10 13:31:44 | Pred: 1 | Actual: 1 | File: flow_133144_442520.txt
2026-04-10 13:34:26 | Pred: 0 | Actual: 0 | File: flow_133426_750834.txt
2026-04-10 13:34:30 | Pred: 1 | Actual: 1 | File: flow_133430_757877.txt
2026-04-10 13:37:13 | Pred: 0 | Actual: 0 | File: flow_133713_064765.txt
2026-04-10 13:37:17 | Pred: 1 | Actual: 1 | File: flow_133717_072666.txt
2026-04-10 13:39:49 | Pred: 0 | Actual: 0 | File: flow_133949_361657.txt
2026-04-10 13:39:55 | Pred: 1 | Actual: 1 | File: flow_133955_371890.txt
2026-04-10 13:42:39 | Pred: 0 | Actual: 0 | File: flow_134239_683389.txt
2026-04-10 13:42:43 | Pred: 1 | Actual: 1 | File: flow_134243_690649.txt
2026-04-10 13:42:47 | Pred: 1 | Actual: 1 | File: flow_134247_697307.txt
2026-04-10 13:42:51 | Pred: 1 | Actual: 1 | File: flow_134251_705112.txt
2026-04-10 13:42:55 | Pred: 1 | Actual: 1 | File: flow_134255_713677.txt
2026-04-10 13:45:40 | Pred: 0 | Actual: 0 | File: flow_134540_022769.txt
2026-04-10 13:45:44 | Pred: 1 | Actual: 1 | File: flow_134544_030235.txt
2026-04-10 13:45:48 | Pred: 1 | Actual: 1 | File: flow_134548_037268.txt
2026-04-10 13:45:52 | Pred: 1 | Actual: 1 | File: flow_134552_045946.txt
2026-04-10 13:45:56 | Pred: 1 | Actual: 1 | File: flow_134556_053730.txt
2026-04-10 13:46:00 | Pred: 1 | Actual: 1 | File: flow_134600_059942.txt
2026-04-10 13:48:42 | Pred: 0 | Actual: 0 | File: flow_134842_366111.txt
2026-04-10 13:51:24 | Pred: 0 | Actual: 0 | File: flow_135124_670593.txt
2026-04-10 13:55:17 | Pred: 0 | Actual: 1 | File: flow_135517_107979.txt
2026-04-10 13:58:01 | Pred: 0 | Actual: 0 | File: flow_135801_416320.txt
2026-04-10 13:58:05 | Pred: 1 | Actual: 1 | File: flow_135805_423459.txt
2026-04-10 13:58:09 | Pred: 1 | Actual: 1 | File: flow_135809_432104.txt
2026-04-10 13:58:13 | Pred: 1 | Actual: 1 | File: flow_135813_438469.txt
2026-04-10 13:58:17 | Pred: 1 | Actual: 1 | File: flow_135817_446174.txt
2026-04-10 13:58:21 | Pred: 1 | Actual: 1 | File: flow_135821_453434.txt
2026-04-10 13:58:25 | Pred: 1 | Actual: 1 | File: flow_135825_462107.txt
2026-04-10 14:01:09 | Pred: 0 | Actual: 0 | File: flow_140109_768884.txt
2026-04-10 14:01:13 | Pred: 1 | Actual: 1 | File: flow_140113_776292.txt
2026-04-10 14:01:17 | Pred: 1 | Actual: 1 | File: flow_140117_783984.txt
2026-04-10 14:04:00 | Pred: 0 | Actual: 0 | File: flow_140400_086176.txt
2026-04-10 14:06:44 | Pred: 0 | Actual: 0 | File: flow_140644_394390.txt
2026-04-10 14:09:28 | Pred: 0 | Actual: 0 | File: flow_140928_700735.txt
2026-04-10 14:10:44 | Pred: 0 | Actual: 1 | File: flow_141044_843393.txt
2026-04-10 14:10:48 | Pred: 1 | Actual: 1 | File: flow_141048_850411.txt
2026-04-10 14:10:52 | Pred: 1 | Actual: 1 | File: flow_141052_858115.txt
2026-04-10 14:13:35 | Pred: 0 | Actual: 0 | File: flow_141335_159753.txt
2026-04-10 14:16:19 | Pred: 0 | Actual: 0 | File: flow_141619_467449.txt
2026-04-10 14:18:51 | Pred: 0 | Actual: 0 | File: flow_141851_815635.txt
2026-04-10 14:18:53 | Pred: 1 | Actual: 0 | File: flow_141853_752937.txt
2026-04-10 14:18:55 | Pred: 1 | Actual: 0 | File: flow_141855_756991.txt
2026-04-10 14:21:40 | Pred: 0 | Actual: 0 | File: flow_142140_062938.txt
