SUMMARY REPORT: Trojan_80_ALL | Model: Logistic_Regression.sav | Port: COM26 | Delay: 170ms
Total Packets Collected: 20000
Total Flows Processed: 463
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  167
False Positives (FP): 5
True Negatives (TN):  201
False Negatives (FN): 90
Overall Accuracy: 79.48%
--------------------------------------------------
2026-04-27 10:06:16 | Pred: 0 | Actual: 0 | File: flow_100616_294418.txt
2026-04-27 10:07:00 | Pred: 0 | Actual: 0 | File: flow_100700_375566.txt
2026-04-27 10:07:22 | Pred: 0 | Actual: 1 | File: flow_100722_416221.txt
2026-04-27 10:07:44 | Pred: 0 | Actual: 0 | File: flow_100744_456563.txt
2026-04-27 10:07:48 | Pred: 1 | Actual: 1 | File: flow_100748_463903.txt
2026-04-27 10:08:06 | Pred: 0 | Actual: 0 | File: flow_100806_497566.txt
2026-04-27 10:10:26 | Pred: 0 | Actual: 0 | File: flow_101026_756970.txt
2026-04-27 10:10:30 | Pred: 1 | Actual: 1 | File: flow_101030_763917.txt
2026-04-27 10:11:10 | Pred: 0 | Actual: 1 | File: flow_101110_838171.txt
2026-04-27 10:11:14 | Pred: 1 | Actual: 1 | File: flow_101114_845822.txt
2026-04-27 10:12:43 | Pred: 0 | Actual: 0 | File: flow_101243_009412.txt
2026-04-27 10:12:47 | Pred: 1 | Actual: 1 | File: flow_101247_016091.txt
2026-04-27 10:12:51 | Pred: 1 | Actual: 1 | File: flow_101251_022900.txt
2026-04-27 10:13:27 | Pred: 0 | Actual: 0 | File: flow_101327_089903.txt
2026-04-27 10:13:31 | Pred: 1 | Actual: 1 | File: flow_101331_097272.txt
2026-04-27 10:13:35 | Pred: 1 | Actual: 1 | File: flow_101335_105224.txt
2026-04-27 10:14:07 | Pred: 0 | Actual: 0 | File: flow_101407_172339.txt
2026-04-27 10:14:23 | Pred: 0 | Actual: 1 | File: flow_101423_194355.txt
2026-04-27 10:14:43 | Pred: 0 | Actual: 1 | File: flow_101443_230780.txt
2026-04-27 10:15:23 | Pred: 0 | Actual: 1 | File: flow_101523_305536.txt
2026-04-27 10:15:49 | Pred: 0 | Actual: 0 | File: flow_101549_352601.txt
2026-04-27 10:16:15 | Pred: 0 | Actual: 0 | File: flow_101615_401769.txt
2026-04-27 10:16:19 | Pred: 1 | Actual: 1 | File: flow_101619_408430.txt
2026-04-27 10:16:23 | Pred: 1 | Actual: 1 | File: flow_101623_462742.txt
2026-04-27 10:16:25 | Pred: 1 | Actual: 1 | File: flow_101625_418756.txt
2026-04-27 10:16:27 | Pred: 1 | Actual: 1 | File: flow_101627_424354.txt
2026-04-27 10:17:39 | Pred: 0 | Actual: 0 | File: flow_101739_556602.txt
2026-04-27 10:17:43 | Pred: 1 | Actual: 1 | File: flow_101743_563491.txt
2026-04-27 10:17:45 | Pred: 1 | Actual: 1 | File: flow_101745_567107.txt
2026-04-27 10:17:59 | Pred: 0 | Actual: 0 | File: flow_101759_594007.txt
2026-04-27 10:18:15 | Pred: 0 | Actual: 0 | File: flow_101815_623326.txt
2026-04-27 10:18:43 | Pred: 0 | Actual: 0 | File: flow_101843_674773.txt
2026-04-27 10:20:13 | Pred: 0 | Actual: 1 | File: flow_102013_842724.txt
2026-04-27 10:21:03 | Pred: 0 | Actual: 0 | File: flow_102103_934080.txt
2026-04-27 10:22:50 | Pred: 0 | Actual: 0 | File: flow_102250_130455.txt
2026-04-27 10:22:54 | Pred: 1 | Actual: 1 | File: flow_102254_138411.txt
2026-04-27 10:23:50 | Pred: 0 | Actual: 0 | File: flow_102350_242010.txt
2026-04-27 10:24:36 | Pred: 0 | Actual: 1 | File: flow_102436_326577.txt
2026-04-27 10:26:08 | Pred: 0 | Actual: 0 | File: flow_102608_497299.txt
2026-04-27 10:26:10 | Pred: 1 | Actual: 1 | File: flow_102610_501308.txt
2026-04-27 10:26:12 | Pred: 0 | Actual: 1 | File: flow_102612_504693.txt
2026-04-27 10:27:22 | Pred: 0 | Actual: 0 | File: flow_102722_634093.txt
2026-04-27 10:29:02 | Pred: 0 | Actual: 0 | File: flow_102902_820779.txt
2026-04-27 10:29:14 | Pred: 0 | Actual: 0 | File: flow_102914_842394.txt
2026-04-27 10:29:38 | Pred: 0 | Actual: 0 | File: flow_102938_887022.txt
2026-04-27 10:29:40 | Pred: 1 | Actual: 1 | File: flow_102940_890461.txt
2026-04-27 10:29:56 | Pred: 0 | Actual: 1 | File: flow_102956_920492.txt
2026-04-27 10:30:14 | Pred: 0 | Actual: 1 | File: flow_103014_953777.txt
2026-04-27 10:30:33 | Pred: 0 | Actual: 0 | File: flow_103032_986468.txt
2026-04-27 10:32:13 | Pred: 0 | Actual: 0 | File: flow_103213_173149.txt
2026-04-27 10:32:49 | Pred: 0 | Actual: 0 | File: flow_103249_239395.txt
2026-04-27 10:33:41 | Pred: 0 | Actual: 0 | File: flow_103341_335700.txt
2026-04-27 10:34:35 | Pred: 0 | Actual: 0 | File: flow_103435_435857.txt
2026-04-27 10:35:05 | Pred: 0 | Actual: 0 | File: flow_103505_491891.txt
2026-04-27 10:35:39 | Pred: 0 | Actual: 1 | File: flow_103539_554326.txt
2026-04-27 10:36:57 | Pred: 0 | Actual: 1 | File: flow_103657_699726.txt
2026-04-27 10:37:01 | Pred: 1 | Actual: 1 | File: flow_103701_707743.txt
2026-04-27 10:37:05 | Pred: 1 | Actual: 1 | File: flow_103705_715172.txt
2026-04-27 10:37:07 | Pred: 1 | Actual: 1 | File: flow_103707_718679.txt
2026-04-27 10:37:11 | Pred: 0 | Actual: 1 | File: flow_103711_758244.txt
2026-04-27 10:37:29 | Pred: 0 | Actual: 0 | File: flow_103729_759226.txt
2026-04-27 10:37:33 | Pred: 1 | Actual: 1 | File: flow_103733_767712.txt
2026-04-27 10:37:35 | Pred: 1 | Actual: 1 | File: flow_103735_771205.txt
2026-04-27 10:37:37 | Pred: 1 | Actual: 1 | File: flow_103737_774463.txt
2026-04-27 10:38:21 | Pred: 0 | Actual: 0 | File: flow_103821_856740.txt
2026-04-27 10:38:39 | Pred: 0 | Actual: 0 | File: flow_103839_889714.txt
2026-04-27 10:38:43 | Pred: 1 | Actual: 1 | File: flow_103843_897165.txt
