SUMMARY REPORT: Trojan_80_ALL | Model: .\Random_Forest.sav | Port: COM18 | Delay: 170ms
Total Packets Collected: 20000
Total Flows Processed: 682
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  285
False Positives (FP): 300
True Negatives (TN):  5
False Negatives (FN): 92
Overall Accuracy: 42.52%
--------------------------------------------------
2026-04-27 10:05:48 | Pred: 1 | Actual: 0 | File: flow_100548_161574.txt
2026-04-27 10:06:00 | Pred: 1 | Actual: 0 | File: flow_100600_166306.txt
2026-04-27 10:06:20 | Pred: 1 | Actual: 0 | File: flow_100620_189668.txt
2026-04-27 10:06:46 | Pred: 1 | Actual: 0 | File: flow_100646_201159.txt
2026-04-27 10:06:50 | Pred: 1 | Actual: 1 | File: flow_100650_202966.txt
2026-04-27 10:06:52 | Pred: 0 | Actual: 1 | File: flow_100652_218524.txt
2026-04-27 10:06:54 | Pred: 1 | Actual: 1 | File: flow_100654_219752.txt
2026-04-27 10:07:02 | Pred: 0 | Actual: 1 | File: flow_100702_222669.txt
2026-04-27 10:07:04 | Pred: 1 | Actual: 1 | File: flow_100704_223806.txt
2026-04-27 10:07:20 | Pred: 1 | Actual: 0 | File: flow_100720_230625.txt
2026-04-27 10:07:22 | Pred: 0 | Actual: 1 | File: flow_100722_231389.txt
2026-04-27 10:07:24 | Pred: 1 | Actual: 1 | File: flow_100724_235593.txt
2026-04-27 10:07:56 | Pred: 1 | Actual: 1 | File: flow_100756_260158.txt
2026-04-27 10:08:28 | Pred: 1 | Actual: 0 | File: flow_100828_289172.txt
2026-04-27 10:08:54 | Pred: 1 | Actual: 0 | File: flow_100854_315827.txt
2026-04-27 10:09:24 | Pred: 1 | Actual: 0 | File: flow_100924_343976.txt
2026-04-27 10:09:50 | Pred: 1 | Actual: 0 | File: flow_100950_354960.txt
2026-04-27 10:10:30 | Pred: 1 | Actual: 0 | File: flow_101030_386018.txt
2026-04-27 10:10:50 | Pred: 1 | Actual: 0 | File: flow_101050_413167.txt
2026-04-27 10:11:24 | Pred: 1 | Actual: 0 | File: flow_101124_440174.txt
2026-04-27 10:11:52 | Pred: 1 | Actual: 0 | File: flow_101152_466781.txt
2026-04-27 10:12:38 | Pred: 1 | Actual: 0 | File: flow_101238_501863.txt
2026-04-27 10:12:42 | Pred: 0 | Actual: 1 | File: flow_101242_503518.txt
