SUMMARY REPORT: Trojan_80_ALL | Model: .\KNN.sav | Port: COM8 | Delay: 170ms
2026-04-27 10:28:17 | Pred: 1 | Actual: 1 | File: flow_102817_361031.txt
2026-04-27 10:28:19 | Pred: 1 | Actual: 1 | File: flow_102819_361382.txt
2026-04-27 10:28:23 | Pred: 1 | Actual: 1 | File: flow_102823_363587.txt
2026-04-27 10:28:27 | Pred: 1 | Actual: 1 | File: flow_102827_365240.txt
2026-04-27 10:28:29 | Pred: 1 | Actual: 1 | File: flow_102829_366189.txt
2026-04-27 10:28:43 | Pred: 1 | Actual: 0 | File: flow_102843_387398.txt
2026-04-27 10:28:47 | Pred: 1 | Actual: 1 | File: flow_102847_389166.txt
2026-04-27 10:29:05 | Pred: 1 | Actual: 0 | File: flow_102905_412177.txt
2026-04-27 10:29:09 | Pred: 1 | Actual: 1 | File: flow_102909_413879.txt
2026-04-27 10:29:47 | Pred: 1 | Actual: 0 | File: flow_102947_444606.txt
2026-04-27 10:29:51 | Pred: 1 | Actual: 1 | File: flow_102951_446766.txt
2026-04-27 10:30:15 | Pred: 1 | Actual: 0 | File: flow_103015_471763.txt
2026-04-27 10:30:43 | Pred: 1 | Actual: 0 | File: flow_103043_514983.txt
2026-04-27 10:30:47 | Pred: 1 | Actual: 1 | File: flow_103047_516396.txt
2026-04-27 10:30:51 | Pred: 1 | Actual: 1 | File: flow_103051_518626.txt
2026-04-27 10:31:15 | Pred: 1 | Actual: 1 | File: flow_103115_544150.txt
2026-04-27 10:31:19 | Pred: 1 | Actual: 1 | File: flow_103119_569814.txt
2026-04-27 10:31:21 | Pred: 1 | Actual: 1 | File: flow_103121_546967.txt
2026-04-27 10:31:25 | Pred: 1 | Actual: 1 | File: flow_103125_548616.txt
2026-04-27 10:31:47 | Pred: 1 | Actual: 0 | File: flow_103147_573529.txt
2026-04-27 10:32:33 | Pred: 1 | Actual: 1 | File: flow_103233_623828.txt
2026-04-27 10:33:03 | Pred: 1 | Actual: 0 | File: flow_103303_699504.txt
2026-04-27 10:34:03 | Pred: 1 | Actual: 0 | File: flow_103403_723253.txt
2026-04-27 10:34:05 | Pred: 1 | Actual: 1 | File: flow_103405_723865.txt
2026-04-27 10:34:07 | Pred: 1 | Actual: 1 | File: flow_103407_724813.txt
2026-04-27 10:34:19 | Pred: 1 | Actual: 0 | File: flow_103419_729214.txt
2026-04-27 10:34:47 | Pred: 1 | Actual: 0 | File: flow_103447_756939.txt
2026-04-27 10:34:59 | Pred: 1 | Actual: 1 | File: flow_103459_778145.txt
2026-04-27 10:35:03 | Pred: 1 | Actual: 1 | File: flow_103503_779502.txt
2026-04-27 10:35:07 | Pred: 1 | Actual: 1 | File: flow_103507_781600.txt
2026-04-27 10:35:31 | Pred: 1 | Actual: 0 | File: flow_103531_807392.txt
2026-04-27 10:35:33 | Pred: 1 | Actual: 1 | File: flow_103533_807650.txt
2026-04-27 10:35:59 | Pred: 1 | Actual: 1 | File: flow_103559_834114.txt
2026-04-27 10:36:03 | Pred: 1 | Actual: 1 | File: flow_103603_835505.txt
2026-04-27 10:36:07 | Pred: 1 | Actual: 1 | File: flow_103607_852573.txt
2026-04-27 10:36:09 | Pred: 1 | Actual: 1 | File: flow_103609_853613.txt
2026-04-27 10:36:33 | Pred: 1 | Actual: 0 | File: flow_103633_879317.txt
2026-04-27 10:37:01 | Pred: 1 | Actual: 0 | File: flow_103701_906550.txt
2026-04-27 10:37:05 | Pred: 1 | Actual: 1 | File: flow_103705_908097.txt
2026-04-27 10:37:07 | Pred: 1 | Actual: 1 | File: flow_103707_908250.txt
2026-04-27 10:37:11 | Pred: 1 | Actual: 1 | File: flow_103711_920453.txt
2026-04-27 10:37:15 | Pred: 1 | Actual: 1 | File: flow_103715_911432.txt
2026-04-27 10:37:29 | Pred: 1 | Actual: 1 | File: flow_103729_933903.txt
2026-04-27 10:38:16 | Pred: 1 | Actual: 1 | File: flow_103815_984301.txt
2026-04-27 10:39:06 | Pred: 1 | Actual: 0 | File: flow_103906_036450.txt
2026-04-27 10:39:36 | Pred: 1 | Actual: 0 | File: flow_103936_064179.txt
2026-04-27 10:40:22 | Pred: 1 | Actual: 0 | File: flow_104022_116542.txt
2026-04-27 10:40:50 | Pred: 1 | Actual: 0 | File: flow_104050_142431.txt
2026-04-27 10:40:52 | Pred: 1 | Actual: 1 | File: flow_104052_143590.txt
2026-04-27 10:40:54 | Pred: 1 | Actual: 1 | File: flow_104054_145373.txt
2026-04-27 10:41:24 | Pred: 1 | Actual: 0 | File: flow_104124_172515.txt
2026-04-27 10:41:54 | Pred: 1 | Actual: 0 | File: flow_104154_200214.txt
2026-04-27 10:41:58 | Pred: 1 | Actual: 1 | File: flow_104158_217645.txt
2026-04-27 10:42:46 | Pred: 1 | Actual: 0 | File: flow_104246_269120.txt
2026-04-27 10:42:50 | Pred: 1 | Actual: 1 | File: flow_104250_270980.txt
2026-04-27 10:42:54 | Pred: 1 | Actual: 1 | File: flow_104254_272803.txt
2026-04-27 10:43:26 | Pred: 1 | Actual: 0 | File: flow_104326_301761.txt
2026-04-27 10:43:50 | Pred: 1 | Actual: 0 | File: flow_104350_327193.txt
2026-04-27 10:43:54 | Pred: 1 | Actual: 1 | File: flow_104354_329022.txt
2026-04-27 10:43:58 | Pred: 1 | Actual: 1 | File: flow_104358_330633.txt
2026-04-27 10:44:20 | Pred: 1 | Actual: 0 | File: flow_104420_355524.txt
2026-04-27 10:44:52 | Pred: 1 | Actual: 0 | File: flow_104452_432063.txt
2026-04-27 10:44:54 | Pred: 1 | Actual: 0 | File: flow_104454_401121.txt
2026-04-27 10:45:24 | Pred: 1 | Actual: 1 | File: flow_104524_428459.txt
2026-04-27 10:46:00 | Pred: 1 | Actual: 0 | File: flow_104600_459933.txt
2026-04-27 10:46:04 | Pred: 1 | Actual: 1 | File: flow_104604_461349.txt
2026-04-27 10:46:08 | Pred: 1 | Actual: 1 | File: flow_104608_478590.txt
2026-04-27 10:46:26 | Pred: 1 | Actual: 0 | File: flow_104626_486407.txt
2026-04-27 10:46:46 | Pred: 1 | Actual: 0 | File: flow_104646_509517.txt
2026-04-27 10:46:48 | Pred: 1 | Actual: 1 | File: flow_104648_511198.txt
2026-04-27 10:47:40 | Pred: 1 | Actual: 1 | File: flow_104740_564163.txt
2026-04-27 10:48:12 | Pred: 1 | Actual: 0 | File: flow_104812_608557.txt
2026-04-27 10:48:16 | Pred: 1 | Actual: 1 | File: flow_104816_610303.txt
2026-04-27 10:48:50 | Pred: 1 | Actual: 0 | File: flow_104850_644598.txt
2026-04-27 10:48:54 | Pred: 1 | Actual: 1 | File: flow_104854_641985.txt
2026-04-27 10:49:30 | Pred: 1 | Actual: 0 | File: flow_104930_687667.txt
2026-04-27 10:49:52 | Pred: 1 | Actual: 0 | File: flow_104952_712965.txt
2026-04-27 10:50:10 | Pred: 1 | Actual: 0 | File: flow_105010_720742.txt
2026-04-27 10:50:14 | Pred: 1 | Actual: 1 | File: flow_105014_737521.txt
2026-04-27 10:50:34 | Pred: 1 | Actual: 0 | File: flow_105034_746148.txt
2026-04-27 10:51:04 | Pred: 1 | Actual: 0 | File: flow_105104_789547.txt
2026-04-27 10:51:08 | Pred: 1 | Actual: 1 | File: flow_105108_791524.txt
2026-04-27 10:51:42 | Pred: 1 | Actual: 0 | File: flow_105142_820972.txt
2026-04-27 10:52:20 | Pred: 1 | Actual: 1 | File: flow_105220_867835.txt
2026-04-27 10:52:50 | Pred: 1 | Actual: 0 | File: flow_105250_895882.txt
2026-04-27 10:53:02 | Pred: 1 | Actual: 0 | File: flow_105302_901224.txt
2026-04-27 10:53:22 | Pred: 1 | Actual: 0 | File: flow_105322_924737.txt
2026-04-27 10:57:57 | Pred: 1 | Actual: 1 | File: flow_105757_211277.txt
2026-04-27 10:58:19 | Pred: 1 | Actual: 0 | File: flow_105819_236172.txt
2026-04-27 10:58:45 | Pred: 1 | Actual: 0 | File: flow_105845_262822.txt
2026-04-27 10:58:49 | Pred: 1 | Actual: 1 | File: flow_105849_264643.txt
2026-04-27 10:59:21 | Pred: 1 | Actual: 0 | File: flow_105921_292476.txt
2026-04-27 11:02:33 | Pred: 1 | Actual: 1 | File: flow_110233_498313.txt
2026-04-27 11:02:37 | Pred: 1 | Actual: 1 | File: flow_110237_499645.txt
2026-04-27 11:02:41 | Pred: 1 | Actual: 1 | File: flow_110241_501329.txt
2026-04-27 11:02:45 | Pred: 1 | Actual: 1 | File: flow_110245_518819.txt
2026-04-27 11:02:49 | Pred: 1 | Actual: 1 | File: flow_110249_520372.txt
2026-04-27 11:02:53 | Pred: 1 | Actual: 1 | File: flow_110253_522133.txt
2026-04-27 11:02:57 | Pred: 1 | Actual: 1 | File: flow_110257_524052.txt
2026-04-27 11:03:09 | Pred: 1 | Actual: 0 | File: flow_110309_541922.txt
2026-04-27 11:03:13 | Pred: 1 | Actual: 1 | File: flow_110313_545908.txt
2026-04-27 11:03:15 | Pred: 1 | Actual: 1 | File: flow_110315_546831.txt
2026-04-27 11:03:47 | Pred: 1 | Actual: 0 | File: flow_110347_575877.txt
2026-04-27 11:03:51 | Pred: 1 | Actual: 1 | File: flow_110351_577270.txt
2026-04-27 11:04:15 | Pred: 1 | Actual: 0 | File: flow_110415_603259.txt
2026-04-27 11:04:19 | Pred: 1 | Actual: 1 | File: flow_110419_604339.txt
2026-04-27 11:04:21 | Pred: 1 | Actual: 1 | File: flow_110421_604834.txt
2026-04-27 11:04:25 | Pred: 1 | Actual: 1 | File: flow_110425_622753.txt
2026-04-27 11:04:27 | Pred: 1 | Actual: 1 | File: flow_110427_623563.txt
2026-04-27 11:04:53 | Pred: 1 | Actual: 0 | File: flow_110453_649284.txt
2026-04-27 11:05:33 | Pred: 1 | Actual: 0 | File: flow_110533_681830.txt
2026-04-27 11:06:05 | Pred: 1 | Actual: 0 | File: flow_110605_726627.txt
2026-04-27 11:06:51 | Pred: 1 | Actual: 0 | File: flow_110651_768384.txt
2026-04-27 11:06:55 | Pred: 1 | Actual: 1 | File: flow_110655_778348.txt
2026-04-27 11:06:59 | Pred: 1 | Actual: 1 | File: flow_110659_780287.txt
2026-04-27 11:07:03 | Pred: 1 | Actual: 1 | File: flow_110703_781881.txt
2026-04-27 11:07:05 | Pred: 1 | Actual: 1 | File: flow_110705_782991.txt
2026-04-27 11:07:29 | Pred: 1 | Actual: 1 | File: flow_110729_808626.txt
2026-04-27 11:07:33 | Pred: 1 | Actual: 1 | File: flow_110733_810089.txt
2026-04-27 11:07:59 | Pred: 1 | Actual: 0 | File: flow_110759_836894.txt
2026-04-27 11:08:47 | Pred: 1 | Actual: 0 | File: flow_110847_888501.txt
2026-04-27 11:08:49 | Pred: 1 | Actual: 1 | File: flow_110849_890987.txt
2026-04-27 11:09:33 | Pred: 1 | Actual: 1 | File: flow_110933_938238.txt
2026-04-27 11:09:37 | Pred: 1 | Actual: 1 | File: flow_110937_939951.txt
2026-04-27 11:09:41 | Pred: 1 | Actual: 1 | File: flow_110941_941564.txt
2026-04-27 11:09:45 | Pred: 1 | Actual: 1 | File: flow_110945_958494.txt
2026-04-27 11:09:49 | Pred: 1 | Actual: 1 | File: flow_110949_960208.txt
2026-04-27 11:11:38 | Pred: 1 | Actual: 1 | File: flow_111138_067765.txt
2026-04-27 11:11:40 | Pred: 1 | Actual: 1 | File: flow_111140_068781.txt
2026-04-27 11:12:10 | Pred: 1 | Actual: 0 | File: flow_111210_096726.txt
2026-04-27 11:12:52 | Pred: 1 | Actual: 0 | File: flow_111252_145538.txt
2026-04-27 11:12:54 | Pred: 1 | Actual: 0 | File: flow_111254_147101.txt
2026-04-27 11:13:32 | Pred: 1 | Actual: 0 | File: flow_111332_192905.txt
2026-04-27 11:14:26 | Pred: 1 | Actual: 0 | File: flow_111426_246700.txt
2026-04-27 11:14:30 | Pred: 1 | Actual: 1 | File: flow_111430_248600.txt
2026-04-27 11:14:34 | Pred: 1 | Actual: 1 | File: flow_111434_250261.txt
2026-04-27 11:14:38 | Pred: 1 | Actual: 1 | File: flow_111438_252000.txt
2026-04-27 11:14:40 | Pred: 1 | Actual: 1 | File: flow_111440_252644.txt
2026-04-27 11:14:44 | Pred: 1 | Actual: 1 | File: flow_111444_269581.txt
2026-04-27 11:15:04 | Pred: 1 | Actual: 1 | File: flow_111504_278409.txt
2026-04-27 11:15:22 | Pred: 1 | Actual: 0 | File: flow_111522_300972.txt
2026-04-27 11:15:26 | Pred: 1 | Actual: 1 | File: flow_111526_303541.txt
2026-04-27 11:15:30 | Pred: 1 | Actual: 1 | File: flow_111530_304692.txt
2026-04-27 11:16:02 | Pred: 1 | Actual: 0 | File: flow_111602_348348.txt
2026-04-27 11:16:06 | Pred: 1 | Actual: 1 | File: flow_111606_350463.txt
2026-04-27 11:16:28 | Pred: 1 | Actual: 0 | File: flow_111628_375108.txt
2026-04-27 11:17:00 | Pred: 1 | Actual: 0 | File: flow_111700_404354.txt
2026-04-27 11:17:32 | Pred: 1 | Actual: 0 | File: flow_111732_433339.txt
2026-04-27 11:18:00 | Pred: 1 | Actual: 0 | File: flow_111800_460424.txt
2026-04-27 11:18:04 | Pred: 1 | Actual: 1 | File: flow_111804_477333.txt
2026-04-27 11:18:08 | Pred: 1 | Actual: 1 | File: flow_111808_479144.txt
2026-04-27 11:18:38 | Pred: 1 | Actual: 0 | File: flow_111838_507111.txt
2026-04-27 11:19:06 | Pred: 1 | Actual: 0 | File: flow_111906_533455.txt
2026-04-27 11:19:44 | Pred: 1 | Actual: 0 | File: flow_111944_580722.txt
2026-04-27 11:19:46 | Pred: 1 | Actual: 1 | File: flow_111946_581929.txt
2026-04-27 11:20:10 | Pred: 1 | Actual: 1 | File: flow_112010_607452.txt
2026-04-27 11:20:44 | Pred: 1 | Actual: 0 | File: flow_112044_637015.txt
2026-04-27 11:20:48 | Pred: 1 | Actual: 1 | File: flow_112048_639028.txt
2026-04-27 11:21:26 | Pred: 1 | Actual: 0 | File: flow_112126_684984.txt
2026-04-27 11:21:30 | Pred: 1 | Actual: 1 | File: flow_112130_687339.txt
2026-04-27 11:21:32 | Pred: 1 | Actual: 1 | File: flow_112132_688324.txt
2026-04-27 11:21:56 | Pred: 1 | Actual: 0 | File: flow_112156_714232.txt
2026-04-27 11:22:12 | Pred: 1 | Actual: 0 | File: flow_112212_735058.txt
2026-04-27 11:22:16 | Pred: 1 | Actual: 1 | File: flow_112216_737123.txt
2026-04-27 11:22:18 | Pred: 1 | Actual: 1 | File: flow_112218_737467.txt
2026-04-27 11:22:22 | Pred: 1 | Actual: 1 | File: flow_112222_752919.txt
2026-04-27 11:22:26 | Pred: 1 | Actual: 1 | File: flow_112226_741758.txt
2026-04-27 11:22:30 | Pred: 1 | Actual: 1 | File: flow_112230_743455.txt
2026-04-27 11:22:50 | Pred: 1 | Actual: 0 | File: flow_112250_767068.txt
2026-04-27 11:23:30 | Pred: 1 | Actual: 0 | File: flow_112330_814625.txt
2026-04-27 11:24:06 | Pred: 1 | Actual: 0 | File: flow_112406_844641.txt
2026-04-27 11:24:34 | Pred: 1 | Actual: 0 | File: flow_112434_872781.txt
2026-04-27 11:24:48 | Pred: 1 | Actual: 1 | File: flow_112448_893862.txt
2026-04-27 11:25:06 | Pred: 1 | Actual: 0 | File: flow_112506_916791.txt
2026-04-27 11:25:10 | Pred: 1 | Actual: 1 | File: flow_112510_918695.txt
2026-04-27 11:25:28 | Pred: 1 | Actual: 1 | File: flow_112528_925988.txt
2026-04-27 11:25:32 | Pred: 1 | Actual: 1 | File: flow_112532_943020.txt
2026-04-27 11:25:36 | Pred: 1 | Actual: 1 | File: flow_112536_944745.txt
2026-04-27 11:25:40 | Pred: 1 | Actual: 1 | File: flow_112540_962582.txt
2026-04-27 11:25:44 | Pred: 1 | Actual: 1 | File: flow_112544_948446.txt
2026-04-27 11:25:48 | Pred: 1 | Actual: 1 | File: flow_112548_949824.txt
2026-04-27 11:26:31 | Pred: 1 | Actual: 1 | File: flow_112630_998713.txt
2026-04-27 11:26:39 | Pred: 1 | Actual: 1 | File: flow_112639_001976.txt
2026-04-27 11:27:01 | Pred: 1 | Actual: 1 | File: flow_112701_026812.txt
2026-04-27 11:27:37 | Pred: 1 | Actual: 1 | File: flow_112737_072615.txt
2026-04-27 11:28:17 | Pred: 1 | Actual: 1 | File: flow_112817_105459.txt
2026-04-27 11:28:19 | Pred: 1 | Actual: 1 | File: flow_112819_105727.txt
2026-04-27 11:28:43 | Pred: 1 | Actual: 1 | File: flow_112843_130392.txt
2026-04-27 11:29:31 | Pred: 1 | Actual: 0 | File: flow_112931_181502.txt
2026-04-27 11:29:47 | Pred: 1 | Actual: 0 | File: flow_112947_203958.txt
2026-04-27 11:30:15 | Pred: 1 | Actual: 0 | File: flow_113015_231980.txt
2026-04-27 11:30:19 | Pred: 1 | Actual: 1 | File: flow_113019_233731.txt
2026-04-27 11:30:23 | Pred: 1 | Actual: 1 | File: flow_113023_235366.txt
2026-04-27 11:31:33 | Pred: 1 | Actual: 0 | File: flow_113133_311497.txt
2026-04-27 11:31:57 | Pred: 1 | Actual: 0 | File: flow_113157_337009.txt
2026-04-27 11:32:01 | Pred: 1 | Actual: 1 | File: flow_113201_337847.txt
2026-04-27 11:32:25 | Pred: 1 | Actual: 0 | File: flow_113225_364288.txt
2026-04-27 11:32:27 | Pred: 1 | Actual: 1 | File: flow_113227_365068.txt
2026-04-27 11:32:29 | Pred: 1 | Actual: 1 | File: flow_113229_366009.txt
2026-04-27 11:32:53 | Pred: 1 | Actual: 1 | File: flow_113253_391604.txt
2026-04-27 11:32:57 | Pred: 1 | Actual: 1 | File: flow_113257_393207.txt
2026-04-27 11:32:59 | Pred: 1 | Actual: 1 | File: flow_113259_409383.txt
2026-04-27 11:33:35 | Pred: 1 | Actual: 1 | File: flow_113335_440203.txt
2026-04-27 11:34:13 | Pred: 1 | Actual: 0 | File: flow_113413_472201.txt
2026-04-27 11:34:17 | Pred: 1 | Actual: 1 | File: flow_113417_489116.txt
2026-04-27 11:34:19 | Pred: 1 | Actual: 1 | File: flow_113419_489750.txt
2026-04-27 11:34:21 | Pred: 1 | Actual: 1 | File: flow_113421_490444.txt
2026-04-27 11:34:49 | Pred: 1 | Actual: 0 | File: flow_113449_518170.txt
2026-04-27 11:34:53 | Pred: 1 | Actual: 1 | File: flow_113453_520135.txt
2026-04-27 11:34:57 | Pred: 1 | Actual: 1 | File: flow_113457_521808.txt
2026-04-27 11:35:31 | Pred: 1 | Actual: 1 | File: flow_113531_593328.txt
2026-04-27 11:35:35 | Pred: 1 | Actual: 1 | File: flow_113535_567889.txt
2026-04-27 11:35:59 | Pred: 1 | Actual: 0 | File: flow_113559_593891.txt
2026-04-27 11:36:03 | Pred: 1 | Actual: 1 | File: flow_113603_595657.txt
2026-04-27 11:36:31 | Pred: 1 | Actual: 1 | File: flow_113631_623056.txt
2026-04-27 11:36:35 | Pred: 1 | Actual: 1 | File: flow_113635_624797.txt
2026-04-27 11:36:37 | Pred: 1 | Actual: 1 | File: flow_113637_625615.txt
2026-04-27 11:37:13 | Pred: 1 | Actual: 1 | File: flow_113713_671507.txt
2026-04-27 11:37:57 | Pred: 1 | Actual: 0 | File: flow_113757_705436.txt
2026-04-27 11:38:41 | Pred: 1 | Actual: 0 | File: flow_113841_755199.txt
2026-04-27 11:38:45 | Pred: 1 | Actual: 1 | File: flow_113845_756794.txt
2026-04-27 11:38:49 | Pred: 1 | Actual: 1 | File: flow_113849_773694.txt
2026-04-27 11:39:43 | Pred: 1 | Actual: 0 | File: flow_113943_827474.txt
2026-04-27 11:40:01 | Pred: 1 | Actual: 0 | File: flow_114001_834811.txt
2026-04-27 11:40:05 | Pred: 1 | Actual: 1 | File: flow_114005_852203.txt
2026-04-27 11:40:23 | Pred: 1 | Actual: 0 | File: flow_114023_859776.txt
2026-04-27 11:40:45 | Pred: 1 | Actual: 0 | File: flow_114045_883669.txt
2026-04-27 11:41:41 | Pred: 1 | Actual: 0 | File: flow_114141_938741.txt
2026-04-27 11:41:43 | Pred: 1 | Actual: 1 | File: flow_114143_955172.txt
2026-04-27 11:41:51 | Pred: 1 | Actual: 1 | File: flow_114151_958182.txt
2026-04-27 11:42:06 | Pred: 1 | Actual: 0 | File: flow_114205_964994.txt
2026-04-27 11:42:22 | Pred: 1 | Actual: 0 | File: flow_114221_987116.txt
2026-04-27 11:42:26 | Pred: 1 | Actual: 1 | File: flow_114225_988961.txt
2026-04-27 11:42:30 | Pred: 1 | Actual: 1 | File: flow_114229_990451.txt
2026-04-27 11:43:20 | Pred: 1 | Actual: 1 | File: flow_114320_042541.txt
2026-04-27 11:43:54 | Pred: 1 | Actual: 1 | File: flow_114354_087847.txt
2026-04-27 11:53:32 | Pred: 1 | Actual: 1 | File: flow_115332_686649.txt
2026-04-27 11:53:36 | Pred: 1 | Actual: 1 | File: flow_115336_688553.txt
2026-04-27 11:53:40 | Pred: 1 | Actual: 1 | File: flow_115340_690148.txt
2026-04-27 11:53:44 | Pred: 1 | Actual: 1 | File: flow_115344_691746.txt
2026-04-27 11:55:04 | Pred: 1 | Actual: 1 | File: flow_115504_787375.txt
2026-04-27 11:55:06 | Pred: 1 | Actual: 1 | File: flow_115506_788910.txt
2026-04-27 11:55:16 | Pred: 1 | Actual: 0 | File: flow_115516_792605.txt
2026-04-27 11:55:54 | Pred: 1 | Actual: 0 | File: flow_115554_839261.txt
2026-04-27 11:56:18 | Pred: 1 | Actual: 0 | File: flow_115618_864369.txt
2026-04-27 11:56:50 | Pred: 1 | Actual: 0 | File: flow_115650_893902.txt
2026-04-27 11:56:54 | Pred: 1 | Actual: 1 | File: flow_115654_898810.txt
2026-04-27 11:57:26 | Pred: 1 | Actual: 0 | File: flow_115726_924597.txt
2026-04-27 11:57:54 | Pred: 1 | Actual: 0 | File: flow_115754_950935.txt
2026-04-27 11:57:57 | Pred: 1 | Actual: 1 | File: flow_115756_967891.txt
2026-04-27 11:58:01 | Pred: 1 | Actual: 1 | File: flow_115800_969608.txt
2026-04-27 11:58:15 | Pred: 1 | Actual: 0 | File: flow_115814_975752.txt
2026-04-27 11:58:19 | Pred: 1 | Actual: 1 | File: flow_115818_977224.txt
2026-04-27 11:58:21 | Pred: 1 | Actual: 1 | File: flow_115821_009305.txt
2026-04-27 11:58:29 | Pred: 1 | Actual: 1 | File: flow_115828_996616.txt
2026-04-27 11:58:51 | Pred: 1 | Actual: 0 | File: flow_115851_021557.txt
2026-04-27 11:59:33 | Pred: 1 | Actual: 0 | File: flow_115933_054628.txt
2026-04-27 11:59:37 | Pred: 1 | Actual: 1 | File: flow_115937_071588.txt
2026-04-27 11:59:39 | Pred: 1 | Actual: 1 | File: flow_115939_072442.txt
2026-04-27 12:00:17 | Pred: 1 | Actual: 0 | File: flow_120017_104190.txt
2026-04-27 12:00:21 | Pred: 1 | Actual: 1 | File: flow_120021_105791.txt
2026-04-27 12:00:27 | Pred: 1 | Actual: 0 | File: flow_120027_123369.txt
2026-04-27 12:00:51 | Pred: 1 | Actual: 0 | File: flow_120051_148530.txt
2026-04-27 12:01:27 | Pred: 1 | Actual: 0 | File: flow_120127_179784.txt
2026-04-27 12:01:31 | Pred: 1 | Actual: 1 | File: flow_120131_181520.txt
2026-04-27 12:01:43 | Pred: 1 | Actual: 0 | File: flow_120143_201793.txt
