SUMMARY REPORT: Trojan_80_ALL | Model: .\SVM.sav | Port: COM32 | Delay: 200ms
Total Packets Collected: 20000
Total Flows Processed: 611
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  279
False Positives (FP): 2
True Negatives (TN):  299
False Negatives (FN): 31
Overall Accuracy: 94.60%
--------------------------------------------------
2026-04-23 15:56:39 | Pred: 0 | Actual: 0 | File: flow_155639_673205.txt
2026-04-23 15:59:59 | Pred: 0 | Actual: 1 | File: flow_155959_908405.txt
2026-04-23 16:02:28 | Pred: 0 | Actual: 1 | File: flow_160228_078738.txt
2026-04-23 16:02:32 | Pred: 1 | Actual: 1 | File: flow_160232_095372.txt
2026-04-23 16:02:54 | Pred: 0 | Actual: 0 | File: flow_160254_120543.txt
2026-04-23 16:03:22 | Pred: 0 | Actual: 0 | File: flow_160322_147052.txt
2026-04-23 16:04:00 | Pred: 0 | Actual: 0 | File: flow_160400_193624.txt
2026-04-23 16:04:34 | Pred: 0 | Actual: 0 | File: flow_160434_238396.txt
2026-04-23 16:04:38 | Pred: 1 | Actual: 1 | File: flow_160438_239253.txt
2026-04-23 16:04:42 | Pred: 1 | Actual: 1 | File: flow_160442_245096.txt
2026-04-23 16:05:08 | Pred: 0 | Actual: 0 | File: flow_160508_267270.txt
2026-04-23 16:05:12 | Pred: 1 | Actual: 1 | File: flow_160512_284329.txt
2026-04-23 16:05:48 | Pred: 0 | Actual: 0 | File: flow_160548_314523.txt
2026-04-23 16:06:12 | Pred: 0 | Actual: 0 | File: flow_160612_368557.txt
2026-04-23 16:06:34 | Pred: 0 | Actual: 0 | File: flow_160634_378772.txt
2026-04-23 16:07:16 | Pred: 0 | Actual: 0 | File: flow_160716_426895.txt
2026-04-23 16:07:20 | Pred: 1 | Actual: 1 | File: flow_160720_444675.txt
2026-04-23 16:07:24 | Pred: 1 | Actual: 1 | File: flow_160724_430594.txt
2026-04-23 16:07:42 | Pred: 0 | Actual: 0 | File: flow_160742_453399.txt
2026-04-23 16:08:02 | Pred: 0 | Actual: 0 | File: flow_160802_476814.txt
2026-04-23 16:08:06 | Pred: 1 | Actual: 1 | File: flow_160806_478393.txt
2026-04-23 16:08:40 | Pred: 0 | Actual: 0 | File: flow_160840_523406.txt
2026-04-23 16:08:58 | Pred: 0 | Actual: 0 | File: flow_160858_546170.txt
2026-04-23 16:09:02 | Pred: 1 | Actual: 1 | File: flow_160902_547808.txt
2026-04-23 16:09:06 | Pred: 1 | Actual: 1 | File: flow_160906_548790.txt
2026-04-23 16:09:40 | Pred: 0 | Actual: 0 | File: flow_160940_593292.txt
2026-04-23 16:10:20 | Pred: 0 | Actual: 0 | File: flow_161020_641321.txt
2026-04-23 16:10:54 | Pred: 0 | Actual: 0 | File: flow_161054_685135.txt
2026-04-23 16:11:08 | Pred: 0 | Actual: 0 | File: flow_161108_690886.txt
2026-04-23 16:12:02 | Pred: 0 | Actual: 1 | File: flow_161202_761129.txt
2026-04-23 16:12:06 | Pred: 1 | Actual: 1 | File: flow_161206_761344.txt
2026-04-23 16:12:10 | Pred: 1 | Actual: 1 | File: flow_161210_763084.txt
2026-04-23 16:12:14 | Pred: 1 | Actual: 1 | File: flow_161214_779518.txt
2026-04-23 16:12:20 | Pred: 1 | Actual: 1 | File: flow_161220_782191.txt
2026-04-23 16:13:10 | Pred: 0 | Actual: 0 | File: flow_161310_833875.txt
2026-04-23 16:13:32 | Pred: 0 | Actual: 0 | File: flow_161332_873508.txt
2026-04-23 16:13:34 | Pred: 1 | Actual: 1 | File: flow_161334_874539.txt
2026-04-23 16:13:58 | Pred: 0 | Actual: 1 | File: flow_161358_899711.txt
2026-04-23 16:14:36 | Pred: 0 | Actual: 0 | File: flow_161436_946313.txt
2026-04-23 16:15:31 | Pred: 0 | Actual: 0 | File: flow_161530_999809.txt
2026-04-23 16:16:01 | Pred: 0 | Actual: 0 | File: flow_161601_043449.txt
2026-04-23 16:16:03 | Pred: 1 | Actual: 1 | File: flow_161603_044975.txt
2026-04-23 16:16:41 | Pred: 0 | Actual: 0 | File: flow_161641_093105.txt
2026-04-23 16:17:07 | Pred: 0 | Actual: 0 | File: flow_161707_120686.txt
2026-04-23 16:17:33 | Pred: 0 | Actual: 0 | File: flow_161733_150268.txt
2026-04-23 16:17:37 | Pred: 1 | Actual: 1 | File: flow_161737_163286.txt
2026-04-23 16:17:41 | Pred: 1 | Actual: 1 | File: flow_161741_151589.txt
2026-04-23 16:18:21 | Pred: 0 | Actual: 0 | File: flow_161821_200376.txt
2026-04-23 16:18:43 | Pred: 0 | Actual: 0 | File: flow_161843_225262.txt
2026-04-23 16:19:35 | Pred: 0 | Actual: 0 | File: flow_161935_293049.txt
2026-04-23 16:20:13 | Pred: 0 | Actual: 0 | File: flow_162013_339409.txt
2026-04-23 16:20:17 | Pred: 1 | Actual: 1 | File: flow_162017_341138.txt
2026-04-23 16:20:51 | Pred: 0 | Actual: 0 | File: flow_162051_385760.txt
2026-04-23 16:21:11 | Pred: 0 | Actual: 0 | File: flow_162111_409172.txt
2026-04-23 16:21:13 | Pred: 1 | Actual: 1 | File: flow_162113_410373.txt
2026-04-23 16:21:17 | Pred: 1 | Actual: 1 | File: flow_162117_428101.txt
2026-04-23 16:21:31 | Pred: 0 | Actual: 0 | File: flow_162131_433222.txt
2026-04-23 16:22:21 | Pred: 0 | Actual: 0 | File: flow_162221_485393.txt
2026-04-23 16:22:49 | Pred: 0 | Actual: 0 | File: flow_162249_526982.txt
2026-04-23 16:22:53 | Pred: 1 | Actual: 1 | File: flow_162253_528485.txt
